Date,yfit_1_fit2_smooth1000.0_season1_seapar0.5
2017-01-01,0.03132834
2017-01-02,0.032557953
2017-01-03,0.033896424
2017-01-04,0.035315096
2017-01-05,0.036785312
2017-01-06,0.03827867
2017-01-07,0.03976782
2017-01-08,0.041225664
2017-01-09,0.042625103
2017-01-10,0.043939047
2017-01-11,0.045140397
2017-01-12,0.04620206
2017-01-13,0.047096938
2017-01-14,0.047797933
2017-01-15,0.048285555
2017-01-16,0.04857069
2017-01-17,0.048671827
2017-01-18,0.04860746
2017-01-19,0.048396077
2017-01-20,0.04804969
2017-01-21,0.047554366
2017-01-22,0.0468897
2017-01-23,0.0460487
2017-01-24,0.045077164
2017-01-25,0.04402687
2017-01-26,0.04293309
2017-01-27,0.04182553
2017-01-28,0.040722825
2017-01-29,0.03962439
2017-01-30,0.038525257
2017-01-31,0.037420448
2017-02-01,0.036304995
2017-02-02,0.03517381
2017-02-03,0.03402867
2017-02-04,0.03290052
2017-02-05,0.03182761
2017-02-06,0.0308482
2017-02-07,0.029996715
2017-02-08,0.029292243
2017-02-09,0.028746152
2017-02-10,0.028353112
2017-02-11,0.028099252
2017-02-12,0.027973257
2017-02-13,0.027981533
2017-02-14,0.028148476
2017-02-15,0.028513046
2017-02-16,0.029115573
2017-02-17,0.02998454
2017-02-18,0.03114536
2017-02-19,0.03262345
2017-02-20,0.034443513
2017-02-21,0.03662736
2017-02-22,0.03919458
2017-02-23,0.042158693
2017-02-24,0.04552505
2017-02-25,0.04927241
2017-02-26,0.053372875
2017-02-27,0.05779855
2017-02-28,0.06251584
2017-03-01,0.06746837
2017-03-02,0.07259404
2017-03-03,0.07783077
2017-03-04,0.08311649
2017-03-05,0.0883891
2017-03-06,0.09358652
2017-03-07,0.09864668
2017-03-08,0.103507474
2017-03-09,0.10810684
2017-03-10,0.11238267
2017-03-11,0.116272904
2017-03-12,0.119715445
2017-03-13,0.12264822
2017-03-14,0.12500913
2017-03-15,0.12672561
2017-03-16,0.12768316
2017-03-17,0.12778036
2017-03-18,0.12701032
2017-03-19,0.12538968
2017-03-20,0.12293515
2017-03-21,0.11966341
2017-03-22,0.11560464
2017-03-23,0.11086187
2017-03-24,0.105627075
2017-03-25,0.10010553
2017-03-26,0.0944739
2017-03-27,0.08887925
2017-03-28,0.08347894
2017-03-29,0.0784907
2017-03-30,0.07418751
2017-03-31,0.070838474
2017-04-01,0.06868084
2017-04-02,0.06792004
2017-04-03,0.06872488
2017-04-04,0.071215555
2017-04-05,0.07545108
2017-04-06,0.08142556
2017-04-07,0.089070305
2017-04-08,0.09826504
2017-04-09,0.1088305
2017-04-10,0.12054641
2017-04-11,0.1331943
2017-04-12,0.1465601
2017-04-13,0.1604222
2017-04-14,0.17451549
2017-04-15,0.18857273
2017-04-16,0.20231561
2017-04-17,0.21544667
2017-04-18,0.22769055
2017-04-19,0.23888198
2017-04-20,0.24902275
2017-04-21,0.2583327
2017-04-22,0.2671661
2017-04-23,0.2758604
2017-04-24,0.28470162
2017-04-25,0.29378232
2017-04-26,0.30300692
2017-04-27,0.31214944
2017-04-28,0.32092127
2017-04-29,0.32903498
2017-04-30,0.33626586
2017-05-01,0.34251738
2017-05-02,0.34787446
2017-05-03,0.35258463
2017-05-04,0.3569868
2017-05-05,0.36142132
2017-05-06,0.36608836
2017-05-07,0.37100407
2017-05-08,0.3760664
2017-05-09,0.3811282
2017-05-10,0.38605744
2017-05-11,0.39085248
2017-05-12,0.3955584
2017-05-13,0.40027687
2017-05-14,0.40503463
2017-05-15,0.40971532
2017-05-16,0.41430393
2017-05-17,0.41897663
2017-05-18,0.4239695
2017-05-19,0.4296554
2017-05-20,0.43640152
2017-05-21,0.4444151
2017-05-22,0.45373535
2017-05-23,0.4642956
2017-05-24,0.47596958
2017-05-25,0.4884617
2017-05-26,0.50147295
2017-05-27,0.5149708
2017-05-28,0.5289909
2017-05-29,0.5435694
2017-05-30,0.55873847
2017-05-31,0.57447803
2017-06-01,0.5906114
2017-06-02,0.6069359
2017-06-03,0.62332785
2017-06-04,0.639755
2017-06-05,0.6559959
2017-06-06,0.67152166
2017-06-07,0.68577474
2017-06-08,0.69817334
2017-06-09,0.7081032
2017-06-10,0.7149885
2017-06-11,0.7184316
2017-06-12,0.7181553
2017-06-13,0.71418715
2017-06-14,0.70663077
2017-06-15,0.6956825
2017-06-16,0.68192965
2017-06-17,0.6661693
2017-06-18,0.64937764
2017-06-19,0.632564
2017-06-20,0.6166836
2017-06-21,0.60267764
2017-06-22,0.5914175
2017-06-23,0.58344245
2017-06-24,0.5790298
2017-06-25,0.5784856
2017-06-26,0.5821756
2017-06-27,0.59034514
2017-06-28,0.6031314
2017-06-29,0.6206301
2017-06-30,0.6428111
2017-07-01,0.6692277
2017-07-02,0.6990004
2017-07-03,0.73086315
2017-07-04,0.7632415
2017-07-05,0.79449505
2017-07-06,0.82324827
2017-07-07,0.84873325
2017-07-08,0.87080884
2017-07-09,0.88952535
2017-07-10,0.9051798
2017-07-11,0.9181312
2017-07-12,0.9287383
2017-07-13,0.9372717
2017-07-14,0.9436014
2017-07-15,0.9473046
2017-07-16,0.94786876
2017-07-17,0.94485223
2017-07-18,0.93798983
2017-07-19,0.92735183
2017-07-20,0.9134733
2017-07-21,0.89731115
2017-07-22,0.87999195
2017-07-23,0.86254704
2017-07-24,0.84577817
2017-07-25,0.83027333
2017-07-26,0.81635356
2017-07-27,0.80410767
2017-07-28,0.7934484
2017-07-29,0.78411055
2017-07-30,0.7754245
2017-07-31,0.76613265
2017-08-01,0.7545948
2017-08-02,0.7393038
2017-08-03,0.71938
2017-08-04,0.6950698
2017-08-05,0.6674798
2017-08-06,0.6379409
2017-08-07,0.60748076
2017-08-08,0.5767292
2017-08-09,0.54601985
2017-08-10,0.51566625
2017-08-11,0.4861651
2017-08-12,0.4581748
2017-08-13,0.43221828
2017-08-14,0.4086435
2017-08-15,0.38774374
2017-08-16,0.36978024
2017-08-17,0.35491675
2017-08-18,0.34312555
2017-08-19,0.3342334
2017-08-20,0.3279489
2017-08-21,0.32398766
2017-08-22,0.3220453
2017-08-23,0.3217034
2017-08-24,0.32245123
2017-08-25,0.32374611
2017-08-26,0.32500172
2017-08-27,0.32576516
2017-08-28,0.32586333
2017-08-29,0.3252201
2017-08-30,0.3238993
2017-08-31,0.3220257
2017-09-01,0.3196916
2017-09-02,0.3169788
2017-09-03,0.31396908
2017-09-04,0.310746
2017-09-05,0.3074045
2017-09-06,0.3040546
2017-09-07,0.300775
2017-09-08,0.297534
2017-09-09,0.2942539
2017-09-10,0.29088017
2017-09-11,0.2874423
2017-09-12,0.28406107
2017-09-13,0.2808668
2017-09-14,0.27791783
2017-09-15,0.27512637
2017-09-16,0.27237043
2017-09-17,0.26952806
2017-09-18,0.26647735
2017-09-19,0.2630963
2017-09-20,0.25926298
2017-09-21,0.25485542
2017-09-22,0.24979211
2017-09-23,0.2441534
2017-09-24,0.23806003
2017-09-25,0.23162945
2017-09-26,0.22495483
2017-09-27,0.21807647
2017-09-28,0.21100122
2017-09-29,0.20373462
2017-09-30,0.19630621
2017-10-01,0.18878247
2017-10-02,0.18123135
2017-10-03,0.17368472
2017-10-04,0.16612655
2017-10-05,0.15851879
2017-10-06,0.15082029
2017-10-07,0.14301474
2017-10-08,0.1351856
2017-10-09,0.12745813
2017-10-10,0.1200178
2017-10-11,0.11303576
2017-10-12,0.10667531
2017-10-13,0.10109977
2017-10-14,0.09645883
2017-10-15,0.09283423
2017-10-16,0.09022939
2017-10-17,0.08858248
2017-10-18,0.0877783
2017-10-19,0.087690905
2017-10-20,0.08819434
2017-10-21,0.08914928
2017-10-22,0.09036293
2017-10-23,0.09162912
2017-10-24,0.09274166
2017-10-25,0.09349441
2017-10-26,0.093716905
2017-10-27,0.09339361
2017-10-28,0.09259244
2017-10-29,0.091393284
2017-10-30,0.089875996
2017-10-31,0.08812045
2017-11-01,0.08620652
2017-11-02,0.0842011
2017-11-03,0.08211915
2017-11-04,0.079963885
2017-11-05,0.07775636
2017-11-06,0.07556738
2017-11-07,0.07347055
2017-11-08,0.07155063
2017-11-09,0.06988876
2017-11-10,0.0685264
2017-11-11,0.067455836
2017-11-12,0.06665891
2017-11-13,0.06611538
2017-11-14,0.06579816
2017-11-15,0.06568415
2017-11-16,0.06575171
2017-11-17,0.06597923
2017-11-18,0.066345096
2017-11-19,0.06682769
2017-11-20,0.0674054
2017-11-21,0.06805661
2017-11-22,0.0687515
2017-11-23,0.06942259
2017-11-24,0.06997922
2017-11-25,0.07034463
2017-11-26,0.07044675
2017-11-27,0.070213534
2017-11-28,0.069572896
2017-11-29,0.0684584
2017-11-30,0.06684027
2017-12-01,0.06476073
2017-12-02,0.06231847
2017-12-03,0.05963113
2017-12-04,0.056800276
2017-12-05,0.053919084
2017-12-06,0.051060162
2017-12-07,0.048265893
2017-12-08,0.045571968
2017-12-09,0.043014087
2017-12-10,0.040627953
2017-12-11,0.03844696
2017-12-12,0.03649094
2017-12-13,0.034759916
2017-12-14,0.03324954
2017-12-15,0.03195545
2017-12-16,0.030870192
2017-12-17,0.029973844
2017-12-18,0.029243387
2017-12-19,0.028655797
2017-12-20,0.02818805
2017-12-21,0.027817123
2017-12-22,0.027521646
2017-12-23,0.027294436
2017-12-24,0.027160175
2017-12-25,0.027147407
2017-12-26,0.02726992
2017-12-27,0.027537819
2017-12-28,0.027961202
2017-12-29,0.028549168
2017-12-30,0.029306803
2017-12-31,0.030236242
