Date,settings 1
2023-01-01,0.077525154
2023-01-02,0.07701631
2023-01-03,0.07662097
2023-01-04,0.07634132
2023-01-05,0.07617955
2023-01-06,0.076137826
2023-01-07,0.07621833
2023-01-08,0.07642326
2023-01-09,0.076754786
2023-01-10,0.0772151
2023-01-11,0.07780637
2023-01-12,0.07853079
2023-01-13,0.07939053
2023-01-14,0.080387786
2023-01-15,0.08152473
2023-01-16,0.082803555
2023-01-17,0.08422643
2023-01-18,0.085795544
2023-01-19,0.08751308
2023-01-20,0.08938122
2023-01-21,0.09140214
2023-01-22,0.093578026
2023-01-23,0.09591106
2023-01-24,0.09840343
2023-01-25,0.10105731
2023-01-26,0.10387489
2023-01-27,0.10685832
2023-01-28,0.11000986
2023-01-29,0.11333241
2023-01-30,0.11682871
2023-01-31,0.120501235
2023-02-01,0.12435247
2023-02-02,0.1283849
2023-02-03,0.132601
2023-02-04,0.13700321
2023-02-05,0.14159372
2023-02-06,0.14637391
2023-02-07,0.1513455
2023-02-08,0.1565116
2023-02-09,0.16187379
2023-02-10,0.16743308
2023-02-11,0.17319126
2023-02-12,0.17915286
2023-02-13,0.18532228
2023-02-14,0.19170375
2023-02-15,0.19830143
2023-02-16,0.20511927
2023-02-17,0.2121609
2023-02-18,0.21942972
2023-02-19,0.22692858
2023-02-20,0.2346592
2023-02-21,0.24262276
2023-02-22,0.25082037
2023-02-23,0.25925323
2023-02-24,0.2679224
2023-02-25,0.276829
2023-02-26,0.28597352
2023-02-27,0.29535452
2023-02-28,0.30496898
2023-03-01,0.31481332
2023-03-02,0.32488236
2023-03-03,0.33516923
2023-03-04,0.34566662
2023-03-05,0.356367
2023-03-06,0.36726233
2023-03-07,0.3783443
2023-03-08,0.38960436
2023-03-09,0.4010341
2023-03-10,0.41262496
2023-03-11,0.4243685
2023-03-12,0.43625626
2023-03-13,0.44827974
2023-03-14,0.46043047
2023-03-15,0.47269994
2023-03-16,0.48507974
2023-03-17,0.49756116
2023-03-18,0.5101352
2023-03-19,0.52279246
2023-03-20,0.5355227
2023-03-21,0.5483157
2023-03-22,0.5611844
2023-03-23,0.5741674
2023-03-24,0.58730465
2023-03-25,0.6006332
2023-03-26,0.6141854
2023-03-27,0.6279949
2023-03-28,0.64210457
2023-03-29,0.65655893
2023-03-30,0.67140114
2023-03-31,0.6866731
2023-04-01,0.70241624
2023-04-02,0.7186708
2023-04-03,0.73547643
2023-04-04,0.75287074
2023-04-05,0.7708892
2023-04-06,0.7895651
2023-04-07,0.8089304
2023-04-08,0.829016
2023-04-09,0.849851
2023-04-10,0.8714623
2023-04-11,0.8938717
2023-04-12,0.9170899
2023-04-13,0.9411224
2023-04-14,0.965974
2023-04-15,0.991648
2023-04-16,1.0181454
2023-04-17,1.0454649
2023-04-18,1.0736003
2023-04-19,1.1025312
2023-04-20,1.1322395
2023-04-21,1.1627419
2023-04-22,1.1940761
2023-04-23,1.2262725
2023-04-24,1.2593536
2023-04-25,1.293331
2023-04-26,1.3282126
2023-04-27,1.3640051
2023-04-28,1.4007136
2023-04-29,1.4383411
2023-04-30,1.4768897
2023-05-01,1.5163592
2023-05-02,1.5567468
2023-05-03,1.5980433
2023-05-04,1.6402361
2023-05-05,1.6833081
2023-05-06,1.7272373
2023-05-07,1.7719998
2023-05-08,1.8175688
2023-05-09,1.8639113
2023-05-10,1.9109917
2023-05-11,1.9587727
2023-05-12,2.0072157
2023-05-13,2.0562806
2023-05-14,2.1059248
2023-05-15,2.1560998
2023-05-16,2.206751
2023-05-17,2.2578194
2023-05-18,2.309241
2023-05-19,2.3609512
2023-05-20,2.4128811
2023-05-21,2.4649606
2023-05-22,2.5171256
2023-05-23,2.5693154
2023-05-24,2.6214666
2023-05-25,2.673511
2023-05-26,2.7253773
2023-05-27,2.7769892
2023-05-28,2.8282623
2023-05-29,2.8791506
2023-05-30,2.9296336
2023-05-31,2.9796891
2023-06-01,3.0292876
2023-06-02,3.0783863
2023-06-03,3.1269383
2023-06-04,3.1748948
2023-06-05,3.2222047
2023-06-06,3.2688143
2023-06-07,3.3146675
2023-06-08,3.3597007
2023-06-09,3.4038365
2023-06-10,3.44698
2023-06-11,3.4890292
2023-06-12,3.5298777
2023-06-13,3.569412
2023-06-14,3.607511
2023-06-15,3.6440454
2023-06-16,3.6788793
2023-06-17,3.7118735
2023-06-18,3.7428837
2023-06-19,3.771763
2023-06-20,3.7983828
2023-06-21,3.8226902
2023-06-22,3.8446584
2023-06-23,3.8642535
2023-06-24,3.8814445
2023-06-25,3.8962507
2023-06-26,3.9087663
2023-06-27,3.919101
2023-06-28,3.927361
2023-06-29,3.93365
2023-06-30,3.9380682
2023-07-01,3.9407163
2023-07-02,3.941695
2023-07-03,3.9411035
2023-07-04,3.9390395
2023-07-05,3.9355974
2023-07-06,3.9308624
2023-07-07,3.9249094
2023-07-08,3.917809
2023-07-09,3.9096253
2023-07-10,3.9004197
2023-07-11,3.8902667
2023-07-12,3.8792331
2023-07-13,3.8673544
2023-07-14,3.8546512
2023-07-15,3.8411403
2023-07-16,3.826835
2023-07-17,3.811747
2023-07-18,3.795885
2023-07-19,3.7792552
2023-07-20,3.7618604
2023-07-21,3.7436996
2023-07-22,3.7247694
2023-07-23,3.7050564
2023-07-24,3.6845062
2023-07-25,3.6630464
2023-07-26,3.6406872
2023-07-27,3.6174686
2023-07-28,3.5934615
2023-07-29,3.5687428
2023-07-30,3.543377
2023-07-31,3.5174167
2023-08-01,3.4909105
2023-08-02,3.463904
2023-08-03,3.436439
2023-08-04,3.408555
2023-08-05,3.3802874
2023-08-06,3.3516629
2023-08-07,3.3226795
2023-08-08,3.2933483
2023-08-09,3.2637107
2023-08-10,3.2338119
2023-08-11,3.2036884
2023-08-12,3.1733701
2023-08-13,3.1428707
2023-08-14,3.112193
2023-08-15,3.081337
2023-08-16,3.0503018
2023-08-17,3.0191073
2023-08-18,2.9877963
2023-08-19,2.956434
2023-08-20,2.9250898
2023-08-21,2.8938303
2023-08-22,2.8627174
2023-08-23,2.8318021
2023-08-24,2.8011286
2023-08-25,2.7707367
2023-08-26,2.7406569
2023-08-27,2.7109087
2023-08-28,2.6814992
2023-08-29,2.652428
2023-08-30,2.6236894
2023-08-31,2.595275
2023-09-01,2.5671718
2023-09-02,2.5393639
2023-09-03,2.5118334
2023-09-04,2.4845634
2023-09-05,2.4575365
2023-09-06,2.4307356
2023-09-07,2.404143
2023-09-08,2.3777418
2023-09-09,2.3515148
2023-09-10,2.3254442
2023-09-11,2.2995133
2023-09-12,2.2737045
2023-09-13,2.2480006
2023-09-14,2.2223845
2023-09-15,2.1968384
2023-09-16,2.1713457
2023-09-17,2.1458886
2023-09-18,2.12045
2023-09-19,2.0950127
2023-09-20,2.0695593
2023-09-21,2.044072
2023-09-22,2.0185282
2023-09-23,1.9928881
2023-09-24,1.9670695
2023-09-25,1.940979
2023-09-26,1.9145163
2023-09-27,1.8875787
2023-09-28,1.8600615
2023-09-29,1.8318583
2023-09-30,1.8028604
2023-10-01,1.7729559
2023-10-02,1.7420467
2023-10-03,1.7101364
2023-10-04,1.6773378
2023-10-05,1.6437616
2023-10-06,1.6094998
2023-10-07,1.5746372
2023-10-08,1.5392448
2023-10-09,1.5033869
2023-10-10,1.4671271
2023-10-11,1.4305291
2023-10-12,1.3936565
2023-10-13,1.3565729
2023-10-14,1.3193423
2023-10-15,1.2820292
2023-10-16,1.2446985
2023-10-17,1.207414
2023-10-18,1.1702378
2023-10-19,1.1332301
2023-10-20,1.0964497
2023-10-21,1.059954
2023-10-22,1.0237993
2023-10-23,0.98804116
2023-10-24,0.95273435
2023-10-25,0.9179325
2023-10-26,0.8836875
2023-10-27,0.85005003
2023-10-28,0.81706893
2023-10-29,0.7847891
2023-10-30,0.75325006
2023-10-31,0.72248703
2023-11-01,0.69253355
2023-11-02,0.6634162
2023-11-03,0.635147
2023-11-04,0.60773426
2023-11-05,0.5811866
2023-11-06,0.5555123
2023-11-07,0.5307191
2023-11-08,0.50681096
2023-11-09,0.48378646
2023-11-10,0.46163255
2023-11-11,0.44033343
2023-11-12,0.41987345
2023-11-13,0.4002368
2023-11-14,0.38140765
2023-11-15,0.3633698
2023-11-16,0.3461065
2023-11-17,0.32960063
2023-11-18,0.31383494
2023-11-19,0.29879215
2023-11-20,0.28445503
2023-11-21,0.2708063
2023-11-22,0.25782877
2023-11-23,0.24550514
2023-11-24,0.23381811
2023-11-25,0.22275013
2023-11-26,0.21228355
2023-11-27,0.20240076
2023-11-28,0.19308385
2023-11-29,0.18431376
2023-11-30,0.17607093
2023-12-01,0.16833574
2023-12-02,0.16108857
2023-12-03,0.15430981
2023-12-04,0.14797984
2023-12-05,0.14207904
2023-12-06,0.13658781
2023-12-07,0.13148652
2023-12-08,0.12675557
2023-12-09,0.12237531
2023-12-10,0.11832615
2023-12-11,0.11458844
2023-12-12,0.111142434
2023-12-13,0.10796834
2023-12-14,0.10504638
2023-12-15,0.10235677
2023-12-16,0.09987974
2023-12-17,0.0975955
2023-12-18,0.09548427
2023-12-19,0.09352627
2023-12-20,0.091701716
2023-12-21,0.089990824
2023-12-22,0.08837639
2023-12-23,0.0868525
2023-12-24,0.08542029
2023-12-25,0.08408195
2023-12-26,0.08283965
2023-12-27,0.081695594
2023-12-28,0.08065195
2023-12-29,0.0797109
2023-12-30,0.078874625
2023-12-31,0.07814532
