Date,yfit_1_fit2_smooth1000.0_season1_seapar0.5
2018-05-14,2.3539057
2018-05-15,1.8837088
2018-05-16,1.419208
2018-05-17,0.9617673
2018-05-18,0.5127504
2018-05-19,0.0735211
2018-05-20,0.0
2018-05-21,0.0
2018-05-22,0.0
2018-05-23,0.0
2018-05-24,0.0
2018-05-25,0.0
2018-05-26,0.0
2018-05-27,0.0
2018-05-28,0.0
2018-05-29,0.0
2018-05-30,0.0
2018-05-31,0.0
2018-06-01,0.0
2018-06-02,0.0
2018-06-03,0.0
2018-06-04,0.0
2018-06-05,0.0
2018-06-06,0.0
2018-06-07,0.0
2018-06-08,0.0
2018-06-09,0.0
2018-06-10,0.0
2018-06-11,0.0
2018-06-12,0.0
2018-06-13,0.0
2018-06-14,0.0
2018-06-15,0.0
2018-06-16,0.0
2018-06-17,0.0
2018-06-18,0.0
2018-06-19,0.0
2018-06-20,0.0
2018-06-21,0.0
2018-06-22,0.70101213
2018-06-23,1.463554
2018-06-24,2.2849808
2018-06-25,3.1664994
2018-06-26,4.1082973
2018-06-27,5.1083517
2018-06-28,6.161613
2018-06-29,7.259449
2018-06-30,8.390651
2018-07-01,9.543247
2018-07-02,10.705134
2018-07-03,11.863008
2018-07-04,13.003242
2018-07-05,14.112212
2018-07-06,15.176297
2018-07-07,16.181871
2018-07-08,17.115313
2018-07-09,17.963686
2018-07-10,18.717173
2018-07-11,19.368605
2018-07-12,19.914211
2018-07-13,20.353676
2018-07-14,20.689426
2018-07-15,20.92571
2018-07-16,21.067888
2018-07-17,21.122843
2018-07-18,21.097933
2018-07-19,21.000948
2018-07-20,20.841541
2018-07-21,20.631136
2018-07-22,20.38228
2018-07-23,20.106867
2018-07-24,19.813725
2018-07-25,19.508053
2018-07-26,19.194471
2018-07-27,18.878187
2018-07-28,18.564598
2018-07-29,18.259132
2018-07-30,17.96697
2018-07-31,17.691494
2018-08-01,17.43397
2018-08-02,17.19403
2018-08-03,16.969797
2018-08-04,16.756386
2018-08-05,16.545036
2018-08-06,16.325651
2018-08-07,16.089455
2018-08-08,15.831155
2018-08-09,15.549807
2018-08-10,15.247714
2018-08-11,14.929957
2018-08-12,14.603756
2018-08-13,14.276747
2018-08-14,13.956568
2018-08-15,13.65064
2018-08-16,13.364904
2018-08-17,13.102795
2018-08-18,12.867759
2018-08-19,12.663348
2018-08-20,12.492874
2018-08-21,12.358856
2018-08-22,12.261149
2018-08-23,12.197737
2018-08-24,12.16621
2018-08-25,12.163281
2018-08-26,12.183797
2018-08-27,12.222579
2018-08-28,12.273685
2018-08-29,12.330929
2018-08-30,12.388147
2018-08-31,12.439676
2018-09-01,12.48134
2018-09-02,12.510267
2018-09-03,12.522171
2018-09-04,12.512967
2018-09-05,12.479331
2018-09-06,12.418392
2018-09-07,12.327902
2018-09-08,12.206095
2018-09-09,12.051085
2018-09-10,11.861876
2018-09-11,11.638049
2018-09-12,11.37931
2018-09-13,11.086318
2018-09-14,10.760262
2018-09-15,10.4016075
2018-09-16,10.011265
2018-09-17,9.590968
2018-09-18,9.143691
2018-09-19,8.674075
2018-09-20,8.187494
2018-09-21,7.688198
2018-09-22,7.180417
2018-09-23,6.6682153
2018-09-24,6.155682
2018-09-25,5.6471577
2018-09-26,5.1466393
2018-09-27,4.6580534
2018-09-28,4.1854663
2018-09-29,3.7328374
2018-09-30,3.3037283
2018-10-01,2.9012198
2018-10-02,2.5277042
2018-10-03,2.1847315
2018-10-04,1.8736687
2018-10-05,1.5956293
2018-10-06,1.3505061
2018-10-07,1.1369413
2018-10-08,0.95273864
2018-10-09,0.7955444
2018-10-10,0.6629924
2018-10-11,0.55267745
2018-10-12,0.46221492
2018-10-13,0.38921288
2018-10-14,0.33137146
2018-10-15,0.2865533
2018-10-16,0.2527639
2018-10-17,0.22813866
2018-10-18,0.21095367
2018-10-19,0.19958447
2018-10-20,0.19279246
2018-10-21,0.18996243
2018-10-22,0.19111405
2018-10-23,0.1966512
2018-10-24,0.20704524
2018-10-25,0.2227675
2018-10-26,0.24428932
2018-10-27,0.27208206
2018-10-28,0.30661705
2018-10-29,0.34836566
2018-10-30,0.39779922
2018-10-31,0.45538908
2018-11-01,0.52160656
2018-11-02,0.59692305
2018-11-03,0.68180984
2018-11-04,0.7767383
2018-11-05,0.8821798
2018-11-06,0.9985045
2018-11-07,1.125641
2018-11-08,1.2632344
2018-11-09,1.4107229
2018-11-10,1.5673013
2018-11-11,1.7318828
2018-11-12,1.9031347
2018-11-13,2.0795152
2018-11-14,2.2593548
2018-11-15,2.441071
2018-11-16,2.6234756
2018-11-17,2.8060477
2018-11-18,2.988972
2018-11-19,3.1730008
2018-11-20,3.3583148
2018-11-21,3.5434167
2018-11-22,3.7262824
2018-11-23,3.9057481
2018-11-24,4.081242
2018-11-25,4.252532
2018-11-26,4.41946
2018-11-27,4.5805836
2018-11-28,4.7333426
2018-11-29,4.874052
2018-11-30,4.9991493
2018-12-01,5.105713
2018-12-02,5.191157
2018-12-03,5.252802
2018-12-04,5.288355
2018-12-05,5.2948213
2018-12-06,5.2718396
2018-12-07,5.2223067
2018-12-08,5.1518993
2018-12-09,5.068721
2018-12-10,4.9812303
2018-12-11,4.896964
2018-12-12,4.8232207
2018-12-13,4.766664
2018-12-14,4.730772
2018-12-15,4.7155457
2018-12-16,4.7188716
2018-12-17,4.7373004
2018-12-18,4.7677636
2018-12-19,4.8069305
2018-12-20,4.8518844
2018-12-21,4.9003386
2018-12-22,4.9502044
2018-12-23,5.000485
2018-12-24,5.050007
2018-12-25,5.096625
2018-12-26,5.136661
2018-12-27,5.1664343
2018-12-28,5.1824465
2018-12-29,5.182112
2018-12-30,5.1645083
2018-12-31,5.130603
2019-01-01,5.0826154
2019-01-02,5.0241857
2019-01-03,4.959233
2019-01-04,4.8905473
2019-01-05,4.8205967
2019-01-06,4.7520175
2019-01-07,4.6873784
2019-01-08,4.629756
2019-01-09,4.5827546
2019-01-10,4.5486803
2019-01-11,4.528616
2019-01-12,4.523523
2019-01-13,4.5346584
2019-01-14,4.563049
2019-01-15,4.6075983
2019-01-16,4.6646256
2019-01-17,4.730603
2019-01-18,4.8026204
2019-01-19,4.8789716
2019-01-20,4.9585705
2019-01-21,5.0409203
2019-01-22,5.1258535
2019-01-23,5.2140274
2019-01-24,5.306351
2019-01-25,5.4038467
2019-01-26,5.505528
2019-01-27,5.608768
2019-01-28,5.711756
2019-01-29,5.8139315
2019-01-30,5.915477
2019-01-31,6.017913
2019-02-01,6.123447
2019-02-02,6.233852
2019-02-03,6.348677
2019-02-04,6.4660087
2019-02-05,6.5839224
2019-02-06,6.699368
2019-02-07,6.8089356
2019-02-08,6.909909
2019-02-09,7.000611
2019-02-10,7.0799437
2019-02-11,7.14814
2019-02-12,7.205442
2019-02-13,7.2511516
2019-02-14,7.283902
2019-02-15,7.302657
2019-02-16,7.306004
2019-02-17,7.2916484
2019-02-18,7.257869
2019-02-19,7.204313
2019-02-20,7.1316605
2019-02-21,7.0403724
2019-02-22,6.933112
2019-02-23,6.814694
2019-02-24,6.690201
2019-02-25,6.5642323
2019-02-26,6.4408913
2019-02-27,6.322952
2019-02-28,6.213089
2019-03-01,6.1140194
2019-03-02,6.0297318
2019-03-03,5.965184
2019-03-04,5.925926
2019-03-05,5.9182453
2019-03-06,5.9476366
2019-03-07,6.0166
2019-03-08,6.123667
2019-03-09,6.2632723
2019-03-10,6.427224
2019-03-11,6.6069074
2019-03-12,6.793516
2019-03-13,6.977577
2019-03-14,7.1496387
2019-03-15,7.301097
2019-03-16,7.4238997
2019-03-17,7.5120735
2019-03-18,7.560634
2019-03-19,7.5673294
2019-03-20,7.5330763
2019-03-21,7.461773
2019-03-22,7.3588123
2019-03-23,7.2327733
2019-03-24,7.095294
2019-03-25,6.9597774
2019-03-26,6.8400908
2019-03-27,6.7494125
2019-03-28,6.697407
2019-03-29,6.6899943
2019-03-30,6.7297077
2019-03-31,6.8171725
2019-04-01,6.951252
2019-04-02,7.1286626
2019-04-03,7.3441486
2019-04-04,7.591166
2019-04-05,7.861439
2019-04-06,8.1450615
2019-04-07,8.433192
2019-04-08,8.718297
2019-04-09,8.993843
2019-04-10,9.254825
2019-04-11,9.496148
2019-04-12,9.712136
2019-04-13,9.896148
2019-04-14,10.040928
2019-04-15,10.139422
2019-04-16,10.187225
2019-04-17,10.1811
2019-04-18,10.120226
2019-04-19,10.005914
2019-04-20,9.8421335
2019-04-21,9.635925
2019-04-22,9.396824
2019-04-23,9.133893
2019-04-24,8.855596
2019-04-25,8.572037
2019-04-26,8.294106
2019-04-27,8.0328
2019-04-28,7.798405
2019-04-29,7.6001215
2019-04-30,7.445341
2019-05-01,7.3397427
2019-05-02,7.2874165
2019-05-03,7.2905626
2019-05-04,7.3491826
2019-05-05,7.4602966
2019-05-06,7.6174583
2019-05-07,7.812037
2019-05-08,8.033748
2019-05-09,8.27221
2019-05-10,8.517853
2019-05-11,8.760705
2019-05-12,8.99147
2019-05-13,9.201902
2019-05-14,9.384003
2019-05-15,9.532413
2019-05-16,9.644854
2019-05-17,9.719375
2019-05-18,9.756441
2019-05-19,9.758756
2019-05-20,9.728583
2019-05-21,9.668078
2019-05-22,9.578588
2019-05-23,9.460702
2019-05-24,9.3157425
2019-05-25,9.14664
2019-05-26,8.958368
2019-05-27,8.756585
2019-05-28,8.546617
2019-05-29,8.331939
2019-05-30,8.114231
2019-05-31,7.894002
2019-06-01,7.671466
2019-06-02,7.446054
2019-06-03,7.2163258
2019-06-04,6.980828
2019-06-05,6.738703
2019-06-06,6.489405
2019-06-07,6.2324915
2019-06-08,5.968347
2019-06-09,5.6980696
2019-06-10,5.4228873
2019-06-11,5.1440287
2019-06-12,4.862723
2019-06-13,4.580199
2019-06-14,4.297684
2019-06-15,4.016409
2019-06-16,3.737601
2019-06-17,3.4625816
2019-06-18,3.1930912
2019-06-19,2.9311876
2019-06-20,2.679058
2019-06-21,2.438956
2019-06-22,2.213185
2019-06-23,2.0038838
2019-06-24,1.8125511
2019-06-25,1.6396695
2019-06-26,1.4847456
2019-06-27,1.3467982
2019-06-28,1.2247806
2019-06-29,1.117749
2019-06-30,1.0249316
2019-07-01,0.94582343
2019-07-02,0.88015544
2019-07-03,0.82770973
2019-07-04,0.7880586
2019-07-05,0.7603114
2019-07-06,0.7430896
2019-07-07,0.734691
2019-07-08,0.73317623
2019-07-09,0.736558
2019-07-10,0.7428002
2019-07-11,0.7496561
2019-07-12,0.75482714
2019-07-13,0.75630796
2019-07-14,0.7527285
2019-07-15,0.7437226
2019-07-16,0.7299695
2019-07-17,0.7128097
2019-07-18,0.6937338
2019-07-19,0.6743391
2019-07-20,0.65612036
2019-07-21,0.6403183
2019-07-22,0.6281145
2019-07-23,0.62064266
2019-07-24,0.6188405
2019-07-25,0.6235304
2019-07-26,0.63524956
2019-07-27,0.6542607
2019-07-28,0.68064314
2019-07-29,0.7144417
2019-07-30,0.75570124
2019-07-31,0.80446655
2019-08-01,0.8607823
2019-08-02,0.9246935
2019-08-03,0.9962448
2019-08-04,1.075481
2019-08-05,1.1624471
2019-08-06,1.2571877
2019-08-07,1.3595861
2019-08-08,1.4687005
2019-08-09,1.5827138
2019-08-10,1.69963
2019-08-11,1.8174536
2019-08-12,1.9341888
2019-08-13,2.0477085
2019-08-14,2.1553597
2019-08-15,2.2542813
2019-08-16,2.3412795
2019-08-17,2.4130192
2019-08-18,2.4662647
2019-08-19,2.4980683
2019-08-20,2.506079
2019-08-21,2.4888241
2019-08-22,2.4460242
2019-08-23,2.378903
2019-08-24,2.2903645
2019-08-25,2.1846313
2019-08-26,2.0665069
2019-08-27,1.9404355
2019-08-28,1.8098229
2019-08-29,1.6778288
2019-08-30,1.5473831
2019-08-31,1.4203886
2019-09-01,1.2980468
2019-09-02,1.1812872
2019-09-03,1.0709978
2019-09-04,0.9680018
2019-09-05,0.8728234
2019-09-06,0.78573805
2019-09-07,0.7068165
2019-09-08,0.6359101
2019-09-09,0.5726061
2019-09-10,0.5162834
2019-09-11,0.46628064
2019-09-12,0.4219363
2019-09-13,0.38258895
2019-09-14,0.34757715
2019-09-15,0.3163309
2019-09-16,0.2886498
2019-09-17,0.26444086
2019-09-18,0.24361521
2019-09-19,0.22608384
2019-09-20,0.21175785
2019-09-21,0.20054828
2019-09-22,0.19236615
2019-09-23,0.18712257
2019-09-24,0.18472855
2019-09-25,0.18509516
2019-09-26,0.18813345
2019-09-27,0.19375446
2019-09-28,0.20186928
2019-09-29,0.21238893
2019-09-30,0.22522448
2019-10-01,0.24028698
2019-10-02,0.25748748
2019-10-03,0.27673703
2019-10-04,0.2979467
2019-10-05,0.32102752
2019-10-06,0.34589058
2019-10-07,0.3724469
2019-10-08,0.40060753
2019-10-09,0.4302797
2019-10-10,0.46135527
2019-10-11,0.49372226
2019-10-12,0.5272687
2019-10-13,0.5618826
2019-10-14,0.5974584
2019-10-15,0.6339569
2019-10-16,0.67150825
2019-10-17,0.71028364
2019-10-18,0.75050515
2019-10-19,0.7926321
2019-10-20,0.8372852
2019-10-21,0.88500816
2019-10-22,0.93618286
2019-10-23,0.9910956
2019-10-24,1.0499316
2019-10-25,1.1124586
2019-10-26,1.1780384
2019-10-27,1.2459712
2019-10-28,1.3158579
2019-10-29,1.3877286
2019-10-30,1.4616528
2019-10-31,1.537217
2019-11-01,1.6138824
2019-11-02,1.69111
2019-11-03,1.7683609
2019-11-04,1.8448858
2019-11-05,1.919101
2019-11-06,1.9893287
2019-11-07,2.054191
2019-11-08,2.1122358
2019-11-09,2.1629436
2019-11-10,2.2067685
2019-11-11,2.2448766
2019-11-12,2.2789774
2019-11-13,2.3109024
2019-11-14,2.3419461
2019-11-15,2.3728993
2019-11-16,2.404172
2019-11-17,2.4360101
2019-11-18,2.468636
2019-11-19,2.5022721
2019-11-20,2.5371406
2019-11-21,2.5734634
2019-11-22,2.6114635
2019-11-23,2.6513627
2019-11-24,2.6933832
2019-11-25,2.7377477
2019-11-26,2.7846782
2019-11-27,2.8343973
2019-11-28,2.887127
2019-11-29,2.9430892
2019-11-30,3.0025072
2019-12-01,3.0656023
2019-12-02,3.1325974
2019-12-03,3.2037146
2019-12-04,3.2791762
2019-12-05,3.359344
2019-12-06,3.445173
2019-12-07,3.5375745
2019-12-08,3.636115
2019-12-09,3.7397387
2019-12-10,3.84718
2019-12-11,3.9562778
2019-12-12,4.064421
2019-12-13,4.168917
2019-12-14,4.266309
2019-12-15,4.3523564
2019-12-16,4.423587
2019-12-17,4.477703
2019-12-18,4.5143466
2019-12-19,4.53532
2019-12-20,4.5438075
2019-12-21,4.5431285
2019-12-22,4.5366955
2019-12-23,4.525813
2019-12-24,4.511113
2019-12-25,4.4934697
2019-12-26,4.474436
2019-12-27,4.4560814
2019-12-28,4.4407043
2019-12-29,4.4306064
2019-12-30,4.4276385
2019-12-31,4.432442
2020-01-01,4.44579
2020-01-02,4.468868
2020-01-03,4.5027866
2020-01-04,4.548527
2020-01-05,4.606753
2020-01-06,4.67655
2020-01-07,4.756722
2020-01-08,4.8460217
2020-01-09,4.9432225
2020-01-10,5.0472107
2020-01-11,5.156949
2020-01-12,5.271482
2020-01-13,5.390045
2020-01-14,5.5120616
2020-01-15,5.6371856
2020-01-16,5.765282
2020-01-17,5.8965325
2020-01-18,6.0315475
2020-01-19,6.170803
