Date,settings 1
2017-01-01,2.4295805
2017-01-02,2.469417
2017-01-03,2.5093176
2017-01-04,2.5491698
2017-01-05,2.5888488
2017-01-06,2.6282258
2017-01-07,2.6671731
2017-01-08,2.7055638
2017-01-09,2.74327
2017-01-10,2.7801647
2017-01-11,2.8161204
2017-01-12,2.8510098
2017-01-13,2.8847365
2017-01-14,2.9173472
2017-01-15,2.9489982
2017-01-16,2.9798546
2017-01-17,3.0100617
2017-01-18,3.0397367
2017-01-19,3.0689602
2017-01-20,3.0977762
2017-01-21,3.1261985
2017-01-22,3.1542323
2017-01-23,3.181864
2017-01-24,3.2090526
2017-01-25,3.2358003
2017-01-26,3.2622428
2017-01-27,3.288641
2017-01-28,3.3152592
2017-01-29,3.3423405
2017-01-30,3.3701015
2017-01-31,3.3987198
2017-02-01,3.428362
2017-02-02,3.4592197
2017-02-03,3.4914556
2017-02-04,3.5251975
2017-02-05,3.560542
2017-02-06,3.5975688
2017-02-07,3.6363735
2017-02-08,3.6770759
2017-02-09,3.7197945
2017-02-10,3.7646892
2017-02-11,3.8119533
2017-02-12,3.8617365
2017-02-13,3.9141173
2017-02-14,3.969121
2017-02-15,4.0267506
2017-02-16,4.0869727
2017-02-17,4.1497064
2017-02-18,4.2148805
2017-02-19,4.2824574
2017-02-20,4.3523827
2017-02-21,4.42455
2017-02-22,4.498849
2017-02-23,4.575166
2017-02-24,4.6533737
2017-02-25,4.7333117
2017-02-26,4.814757
2017-02-27,4.8974223
2017-02-28,4.9809484
2017-03-01,5.0649
2017-03-02,5.1488047
2017-03-03,5.2321763
2017-03-04,5.3145704
2017-03-05,5.3955216
2017-03-06,5.4745264
2017-03-07,5.5510583
2017-03-08,5.6246066
2017-03-09,5.694723
2017-03-10,5.7610664
2017-03-11,5.823493
2017-03-12,5.882018
2017-03-13,5.936723
2017-03-14,5.9877906
2017-03-15,6.0354223
2017-03-16,6.0798173
2017-03-17,6.121199
2017-03-18,6.1597705
2017-03-19,6.195691
2017-03-20,6.229042
2017-03-21,6.2599254
2017-03-22,6.288477
2017-03-23,6.3147697
2017-03-24,6.3388143
2017-03-25,6.360574
2017-03-26,6.3799677
2017-03-27,6.3968577
2017-03-28,6.4110384
2017-03-29,6.422261
2017-03-30,6.4303174
2017-03-31,6.435157
2017-04-01,6.4367833
2017-04-02,6.43513
2017-04-03,6.4300976
2017-04-04,6.4215937
2017-04-05,6.4095635
2017-04-06,6.394004
2017-04-07,6.375116
2017-04-08,6.3532715
2017-04-09,6.328884
2017-04-10,6.302361
2017-04-11,6.2741055
2017-04-12,6.2445188
2017-04-13,6.213998
2017-04-14,6.182937
2017-04-15,6.1517277
2017-04-16,6.120754
2017-04-17,6.090387
2017-04-18,6.060994
2017-04-19,6.032939
2017-04-20,6.0065827
2017-04-21,5.9822803
2017-04-22,5.9603424
2017-04-23,5.940953
2017-04-24,5.924218
2017-04-25,5.910116
2017-04-26,5.8985567
2017-04-27,5.889382
2017-04-28,5.882401
2017-04-29,5.877398
2017-04-30,5.874112
2017-05-01,5.8722243
2017-05-02,5.8713584
2017-05-03,5.871104
2017-05-04,5.8710155
2017-05-05,5.8705683
2017-05-06,5.869175
2017-05-07,5.8662457
2017-05-08,5.8613667
2017-05-09,5.8543215
2017-05-10,5.8449287
2017-05-11,5.8329496
2017-05-12,5.8181067
2017-05-13,5.8000875
2017-05-14,5.7785397
2017-05-15,5.753069
2017-05-16,5.7233877
2017-05-17,5.6892715
2017-05-18,5.650496
2017-05-19,5.6068277
2017-05-20,5.5580497
2017-05-21,5.5040307
2017-05-22,5.444775
2017-05-23,5.3803787
2017-05-24,5.3111234
2017-05-25,5.2373424
2017-05-26,5.1593585
2017-05-27,5.0774775
2017-05-28,4.9919806
2017-05-29,4.9030843
2017-05-30,4.8109784
2017-05-31,4.7158895
2017-06-01,4.618131
2017-06-02,4.518132
2017-06-03,4.416422
2017-06-04,4.3135376
2017-06-05,4.210008
2017-06-06,4.106311
2017-06-07,4.002899
2017-06-08,3.9002082
2017-06-09,3.7986495
2017-06-10,3.6986096
2017-06-11,3.6004508
2017-06-12,3.5045102
2017-06-13,3.4110937
2017-06-14,3.3204741
2017-06-15,3.232901
2017-06-16,3.1486056
2017-06-17,3.0677955
2017-06-18,2.9906542
2017-06-19,2.917338
2017-06-20,2.8479762
2017-06-21,2.78267
2017-06-22,2.721511
2017-06-23,2.664574
2017-06-24,2.6119065
2017-06-25,2.5634851
2017-06-26,2.519225
2017-06-27,2.4790246
2017-06-28,2.4428105
2017-06-29,2.410511
2017-06-30,2.381993
2017-07-01,2.3571305
2017-07-02,2.3358178
2017-07-03,2.3179336
2017-07-04,2.3032928
2017-07-05,2.2916808
2017-07-06,2.2828658
2017-07-07,2.2766006
2017-07-08,2.272636
2017-07-09,2.2707171
2017-07-10,2.2705688
2017-07-11,2.2718906
2017-07-12,2.274378
2017-07-13,2.2777207
2017-07-14,2.2815828
2017-07-15,2.285602
2017-07-16,2.289394
2017-07-17,2.2925582
2017-07-18,2.294671
2017-07-19,2.295314
2017-07-20,2.2941403
2017-07-21,2.2909803
2017-07-22,2.2858431
2017-07-23,2.278875
2017-07-24,2.2702868
2017-07-25,2.2602913
2017-07-26,2.249087
2017-07-27,2.2368343
2017-07-28,2.223677
2017-07-29,2.2097454
2017-07-30,2.1951582
2017-07-31,2.1800184
2017-08-01,2.1644483
2017-08-02,2.1486526
2017-08-03,2.1328945
2017-08-04,2.1174033
2017-08-05,2.1023934
2017-08-06,2.0880723
2017-08-07,2.0746353
