Date,settings 1
2017-01-01,1.8931621
2017-01-02,1.8989749
2017-01-03,1.9066644
2017-01-04,1.9162165
2017-01-05,1.9276174
2017-01-06,1.9408531
2017-01-07,1.9559096
2017-01-08,1.9727728
2017-01-09,1.9914287
2017-01-10,2.0118635
2017-01-11,2.0340629
2017-01-12,2.0580132
2017-01-13,2.0837002
2017-01-14,2.11111
2017-01-15,2.1402283
2017-01-16,2.1710415
2017-01-17,2.2035356
2017-01-18,2.2376962
2017-01-19,2.2735097
2017-01-20,2.310962
2017-01-21,2.350039
2017-01-22,2.3907268
2017-01-23,2.4330113
2017-01-24,2.4768784
2017-01-25,2.5223145
2017-01-26,2.5693052
2017-01-27,2.6178367
2017-01-28,2.6678948
2017-01-29,2.719466
2017-01-30,2.7725356
2017-01-31,2.8270903
2017-02-01,2.8831155
2017-02-02,2.9405973
2017-02-03,2.9995222
2017-02-04,3.0598757
2017-02-05,3.121644
2017-02-06,3.184813
2017-02-07,3.2493687
2017-02-08,3.3152971
2017-02-09,3.3825843
2017-02-10,3.4512165
2017-02-11,3.5211792
2017-02-12,3.5924587
2017-02-13,3.665041
2017-02-14,3.7389119
2017-02-15,3.8140578
2017-02-16,3.8904643
2017-02-17,3.9681175
2017-02-18,4.0470033
2017-02-19,4.127108
2017-02-20,4.208418
2017-02-21,4.290918
2017-02-22,4.374595
2017-02-23,4.459435
2017-02-24,4.5454235
2017-02-25,4.6325464
2017-02-26,4.7207904
2017-02-27,4.810141
2017-02-28,4.9005847
2017-03-01,4.992107
2017-03-02,5.084694
2017-03-03,5.178332
2017-03-04,5.2730026
2017-03-05,5.3686576
2017-03-06,5.4651794
2017-03-07,5.562434
2017-03-08,5.6602874
2017-03-09,5.758605
2017-03-10,5.857252
2017-03-11,5.9560995
2017-03-12,6.055052
2017-03-13,6.154009
2017-03-14,6.252853
2017-03-15,6.351453
2017-03-16,6.4496717
2017-03-17,6.547365
2017-03-18,6.644382
2017-03-19,6.7405663
2017-03-20,6.8357544
2017-03-21,6.929761
2017-03-22,7.0223494
2017-03-23,7.113242
2017-03-24,7.2021484
2017-03-25,7.288769
2017-03-26,7.3728
2017-03-27,7.4539337
2017-03-28,7.5318646
2017-03-29,7.6063595
2017-03-30,7.6772833
2017-03-31,7.7445273
2017-04-01,7.808068
2017-04-02,7.8679695
2017-04-03,7.924309
2017-04-04,7.977137
2017-04-05,8.026449
2017-04-06,8.072225
2017-04-07,8.114435
2017-04-08,8.153049
2017-04-09,8.188024
2017-04-10,8.219287
2017-04-11,8.246748
2017-04-12,8.270331
2017-04-13,8.290069
2017-04-14,8.306186
2017-04-15,8.319023
2017-04-16,8.329133
2017-04-17,8.337116
2017-04-18,8.343571
2017-04-19,8.349085
2017-04-20,8.354242
2017-04-21,8.359615
2017-04-22,8.365756
2017-04-23,8.373206
2017-04-24,8.382503
2017-04-25,8.394144
2017-04-26,8.408508
2017-04-27,8.425932
2017-04-28,8.446719
2017-04-29,8.471162
2017-04-30,8.499539
2017-05-01,8.532084
2017-05-02,8.56893
2017-05-03,8.610174
2017-05-04,8.6559105
2017-05-05,8.706225
2017-05-06,8.761193
2017-05-07,8.820887
2017-05-08,8.885379
2017-05-09,8.954742
2017-05-10,9.029051
2017-05-11,9.10837
2017-05-12,9.192731
2017-05-13,9.282133
2017-05-14,9.376551
2017-05-15,9.47594
2017-05-16,9.580187
2017-05-17,9.689071
2017-05-18,9.802339
2017-05-19,9.91974
2017-05-20,10.04102
2017-05-21,10.165929
2017-05-22,10.294213
2017-05-23,10.425622
2017-05-24,10.559901
2017-05-25,10.6968
2017-05-26,10.836067
2017-05-27,10.977447
2017-05-28,11.120677
2017-05-29,11.26549
2017-05-30,11.4116125
2017-05-31,11.558764
2017-06-01,11.706658
2017-06-02,11.855004
2017-06-03,12.003515
2017-06-04,12.151876
2017-06-05,12.299686
2017-06-06,12.4465065
2017-06-07,12.591883
2017-06-08,12.735358
2017-06-09,12.876497
2017-06-10,13.014961
2017-06-11,13.150429
2017-06-12,13.282558
2017-06-13,13.410996
2017-06-14,13.535389
2017-06-15,13.655383
2017-06-16,13.770625
2017-06-17,13.880761
2017-06-18,13.98543
2017-06-19,14.084269
2017-06-20,14.176911
2017-06-21,14.262993
2017-06-22,14.342148
2017-06-23,14.414011
2017-06-24,14.478216
2017-06-25,14.534502
2017-06-26,14.583006
2017-06-27,14.623955
2017-06-28,14.657565
2017-06-29,14.6840515
2017-06-30,14.703626
2017-07-01,14.716512
2017-07-02,14.72298
2017-07-03,14.723313
2017-07-04,14.717794
2017-07-05,14.706705
2017-07-06,14.69033
2017-07-07,14.668948
2017-07-08,14.642844
2017-07-09,14.612301
2017-07-10,14.5776
2017-07-11,14.539024
2017-07-12,14.496856
2017-07-13,14.451378
2017-07-14,14.402872
2017-07-15,14.351622
2017-07-16,14.297909
2017-07-17,14.242016
2017-07-18,14.184225
2017-07-19,14.124821
2017-07-20,14.064083
2017-07-21,14.0022955
2017-07-22,13.93974
2017-07-23,13.876701
2017-07-24,13.813458
2017-07-25,13.750297
2017-07-26,13.687498
2017-07-27,13.625343
2017-07-28,13.564116
2017-07-29,13.504088
2017-07-30,13.44551
2017-07-31,13.38853
2017-08-01,13.333195
2017-08-02,13.279451
2017-08-03,13.22722
2017-08-04,13.176386
2017-08-05,13.126802
2017-08-06,13.078287
2017-08-07,13.03064
2017-08-08,12.983653
2017-08-09,12.9371195
2017-08-10,12.890825
2017-08-11,12.844536
2017-08-12,12.797998
2017-08-13,12.750941
2017-08-14,12.703079
2017-08-15,12.654102
2017-08-16,12.603664
2017-08-17,12.551432
2017-08-18,12.497152
2017-08-19,12.440592
2017-08-20,12.381501
2017-08-21,12.319627
2017-08-22,12.254712
2017-08-23,12.186494
2017-08-24,12.114728
2017-08-25,12.039366
2017-08-26,11.960465
2017-08-27,11.8780575
2017-08-28,11.792336
2017-08-29,11.703598
2017-08-30,11.612105
2017-08-31,11.518107
2017-09-01,11.421845
2017-09-02,11.323548
2017-09-03,11.223414
2017-09-04,11.121625
2017-09-05,11.018329
2017-09-06,10.913659
2017-09-07,10.807742
2017-09-08,10.700673
2017-09-09,10.59254
2017-09-10,10.483416
2017-09-11,10.373366
2017-09-12,10.262434
2017-09-13,10.150649
2017-09-14,10.038038
2017-09-15,9.924621
2017-09-16,9.8104105
2017-09-17,9.695412
2017-09-18,9.579603
2017-09-19,9.4629345
2017-09-20,9.345351
2017-09-21,9.226849
2017-09-22,9.107554
2017-09-23,8.987632
2017-09-24,8.867244
2017-09-25,8.746552
2017-09-26,8.625721
2017-09-27,8.50491
2017-09-28,8.384266
2017-09-29,8.263861
2017-09-30,8.143745
2017-10-01,8.023954
2017-10-02,7.9045196
2017-10-03,7.785475
2017-10-04,7.66685
2017-10-05,7.548676
2017-10-06,7.4309797
2017-10-07,7.313789
2017-10-08,7.1971307
2017-10-09,7.0810328
2017-10-10,6.9655223
2017-10-11,6.8506265
2017-10-12,6.7363725
2017-10-13,6.6227884
2017-10-14,6.509901
2017-10-15,6.397738
2017-10-16,6.2863264
2017-10-17,6.175694
2017-10-18,6.0658674
2017-10-19,5.956875
2017-10-20,5.8487434
2017-10-21,5.7415004
2017-10-22,5.635173
2017-10-23,5.5297885
2017-10-24,5.425375
2017-10-25,5.3219585
2017-10-26,5.219568
2017-10-27,5.11823
2017-10-28,5.0179715
2017-10-29,4.9188204
2017-10-30,4.820804
2017-10-31,4.7239494
2017-11-01,4.6282845
2017-11-02,4.533836
2017-11-03,4.440632
2017-11-04,4.348699
2017-11-05,4.2580647
2017-11-06,4.168757
