Date,settings 1
2017-01-01,1.1856534
2017-01-02,1.1993142
2017-01-03,1.2157844
2017-01-04,1.2350072
2017-01-05,1.2569256
2017-01-06,1.2814826
2017-01-07,1.3086214
2017-01-08,1.338285
2017-01-09,1.3704165
2017-01-10,1.4049591
2017-01-11,1.4418558
2017-01-12,1.4810495
2017-01-13,1.5224836
2017-01-14,1.5661005
2017-01-15,1.611841
2017-01-16,1.6596422
2017-01-17,1.7094293
2017-01-18,1.7611245
2017-01-19,1.8146492
2017-01-20,1.8699232
2017-01-21,1.9268633
2017-01-22,1.9853834
2017-01-23,2.0453956
2017-01-24,2.1068058
2017-01-25,2.1695006
2017-01-26,2.233349
2017-01-27,2.2982159
2017-01-28,2.363966
2017-01-29,2.4304643
2017-01-30,2.497576
2017-01-31,2.565166
2017-02-01,2.6330988
2017-02-02,2.701239
2017-02-03,2.7694468
2017-02-04,2.837578
2017-02-05,2.905488
2017-02-06,2.9730318
2017-02-07,3.0400648
2017-02-08,3.1064425
2017-02-09,3.17202
2017-02-10,3.2366524
2017-02-11,3.300195
2017-02-12,3.3625033
2017-02-13,3.4234324
2017-02-14,3.482848
2017-02-15,3.5406785
2017-02-16,3.596987
2017-02-17,3.651995
2017-02-18,3.705959
2017-02-19,3.7591283
2017-02-20,3.8117225
2017-02-21,3.86395
2017-02-22,3.9160142
2017-02-23,3.968112
2017-02-24,4.0204344
2017-02-25,4.0731654
2017-02-26,4.126483
2017-02-27,4.1805577
2017-02-28,4.235546
2017-03-01,4.291565
2017-03-02,4.3487062
2017-03-03,4.4070187
2017-03-04,4.466504
2017-03-05,4.527149
2017-03-06,4.588933
2017-03-07,4.651827
2017-03-08,4.7157955
2017-03-09,4.7808013
2017-03-10,4.846799
2017-03-11,4.9137344
2017-03-12,4.981547
2017-03-13,5.0501657
2017-03-14,5.119513
2017-03-15,5.1895037
2017-03-16,5.2600455
2017-03-17,5.3310385
2017-03-18,5.4023733
2017-03-19,5.4739075
2017-03-20,5.545443
2017-03-21,5.6166797
2017-03-22,5.687345
2017-03-23,5.7571754
2017-03-24,5.8259015
2017-03-25,5.893273
2017-03-26,5.9591928
2017-03-27,6.0236926
2017-03-28,6.086825
2017-03-29,6.1486206
2017-03-30,6.2090287
2017-03-31,6.2679663
2017-04-01,6.325322
2017-04-02,6.3810596
2017-04-03,6.4352183
2017-04-04,6.487902
2017-04-05,6.539221
2017-04-06,6.5892744
2017-04-07,6.6381593
2017-04-08,6.685967
2017-04-09,6.7327833
2017-04-10,6.7786674
2017-04-11,6.8236003
2017-04-12,6.867468
2017-04-13,6.9101367
2017-04-14,6.9515557
2017-04-15,6.9918184
2017-04-16,7.031257
2017-04-17,7.0702324
2017-04-18,7.1090693
2017-04-19,7.14805
2017-04-20,7.187415
2017-04-21,7.227355
2017-04-22,7.268017
2017-04-23,7.3095355
2017-04-24,7.3520355
2017-04-25,7.395632
2017-04-26,7.440426
2017-04-27,7.4865065
2017-04-28,7.53396
2017-04-29,7.582874
2017-04-30,7.633334
2017-05-01,7.685426
2017-05-02,7.739222
2017-05-03,7.7947817
2017-05-04,7.8521485
2017-05-05,7.9113526
2017-05-06,7.9724083
2017-05-07,8.035317
2017-05-08,8.100062
2017-05-09,8.16657
2017-05-10,8.234705
2017-05-11,8.304266
2017-05-12,8.375011
2017-05-13,8.446686
2017-05-14,8.51897
