Date,settings 1
2017-01-01,0.4054489
2017-01-02,0.3996084
2017-01-03,0.39364097
2017-01-04,0.387568
2017-01-05,0.38141012
2017-01-06,0.37518743
2017-01-07,0.36891976
2017-01-08,0.36262658
2017-01-09,0.35632685
2017-01-10,0.35003906
2017-01-11,0.34378123
2017-01-12,0.33757132
2017-01-13,0.33142728
2017-01-14,0.325367
2017-01-15,0.3194084
2017-01-16,0.31356874
2017-01-17,0.30786505
2017-01-18,0.30231225
2017-01-19,0.29691735
2017-01-20,0.29168546
2017-01-21,0.2866213
2017-01-22,0.281728
2017-01-23,0.27700785
2017-01-24,0.27246106
2017-01-25,0.26808733
2017-01-26,0.26388636
2017-01-27,0.2598578
2017-01-28,0.25600138
2017-01-29,0.25231677
2017-01-30,0.24880368
2017-01-31,0.24546178
2017-02-01,0.24229077
2017-02-02,0.23929034
2017-02-03,0.23646018
2017-02-04,0.23379998
2017-02-05,0.23130943
2017-02-06,0.22898822
2017-02-07,0.22683604
2017-02-08,0.22485259
2017-02-09,0.22303754
2017-02-10,0.2213906
2017-02-11,0.21991147
2017-02-12,0.21859977
2017-02-13,0.21745482
2017-02-14,0.2164757
2017-02-15,0.21566114
2017-02-16,0.21500939
2017-02-17,0.21451706
2017-02-18,0.21417782
2017-02-19,0.21397837
2017-02-20,0.21390288
2017-02-21,0.21393524
2017-02-22,0.21405904
2017-02-23,0.21425754
2017-02-24,0.21451393
2017-02-25,0.2148114
2017-02-26,0.21513316
2017-02-27,0.21546239
2017-02-28,0.21578787
2017-03-01,0.2161219
2017-03-02,0.21648645
2017-03-03,0.21690404
2017-03-04,0.21739683
2017-03-05,0.2179864
2017-03-06,0.21869345
2017-03-07,0.21953766
2017-03-08,0.22053832
2017-03-09,0.22171466
2017-03-10,0.2230859
2017-03-11,0.22467123
2017-03-12,0.22648986
2017-03-13,0.22856079
2017-03-14,0.23090254
2017-03-15,0.23353346
2017-03-16,0.23647164
2017-03-17,0.23973484
2017-03-18,0.24334075
2017-03-19,0.24730706
2017-03-20,0.25165138
2017-03-21,0.256391
2017-03-22,0.26154274
2017-03-23,0.26712343
2017-03-24,0.27314988
2017-03-25,0.27963883
2017-03-26,0.2866071
2017-03-27,0.2940715
2017-03-28,0.30204877
2017-03-29,0.3105558
2017-03-30,0.31960928
2017-03-31,0.32922608
2017-04-01,0.3394248
2017-04-02,0.35023677
2017-04-03,0.36172506
2017-04-04,0.3740072
2017-04-05,0.38727736
2017-04-06,0.4017503
2017-04-07,0.41764125
2017-04-08,0.43516496
2017-04-09,0.4545357
2017-04-10,0.47596642
2017-04-11,0.49966645
2017-04-12,0.52584076
2017-04-13,0.55469185
2017-04-14,0.58642143
2017-04-15,0.62123173
2017-04-16,0.6593357
2017-04-17,0.7009521
2017-04-18,0.746292
2017-04-19,0.7955389
2017-04-20,0.8488451
2017-04-21,0.9063428
2017-04-22,0.968115
2017-04-23,1.03418
2017-04-24,1.1044949
2017-04-25,1.178996
2017-04-26,1.2576072
2017-04-27,1.340249
2017-04-28,1.426839
2017-04-29,1.5172949
2017-04-30,1.6115344
2017-05-01,1.709475
2017-05-02,1.8110343
2017-05-03,1.9161301
2017-05-04,2.0246792
2017-05-05,2.1365952
2017-05-06,2.2517886
2017-05-07,2.3701656
2017-05-08,2.4916313
2017-05-09,2.616088
2017-05-10,2.7434275
2017-05-11,2.8735116
2017-05-12,3.0061722
2017-05-13,3.1412325
2017-05-14,3.2785094
2017-05-15,3.4178147
2017-05-16,3.5589547
2017-05-17,3.7017298
2017-05-18,3.8459356
2017-05-19,3.9913633
2017-05-20,4.1378036
2017-05-21,4.285046
2017-05-22,4.4328814
2017-05-23,4.581099
2017-05-24,4.729482
2017-05-25,4.8778086
2017-05-26,5.0258493
2017-05-27,5.173372
2017-05-28,5.3201404
2017-05-29,5.465915
2017-05-30,5.6104455
2017-05-31,5.753447
2017-06-01,5.8946114
2017-06-02,6.033717
2017-06-03,6.1705637
2017-06-04,6.305011
2017-06-05,6.436937
2017-06-06,6.5662017
2017-06-07,6.692654
2017-06-08,6.8161373
2017-06-09,6.936488
2017-06-10,7.0535398
2017-06-11,7.1671176
2017-06-12,7.2770424
2017-06-13,7.3831277
2017-06-14,7.4852037
2017-06-15,7.5831776
2017-06-16,7.6769953
2017-06-17,7.7667055
2017-06-18,7.852474
2017-06-19,7.9344926
2017-06-20,8.012954
2017-06-21,8.088049
2017-06-22,8.159962
2017-06-23,8.2288685
2017-06-24,8.294916
2017-06-25,8.358245
2017-06-26,8.418984
2017-06-27,8.477264
2017-06-28,8.533203
2017-06-29,8.586916
2017-06-30,8.638507
2017-07-01,8.688072
2017-07-02,8.735675
2017-07-03,8.781344
2017-07-04,8.825053
2017-07-05,8.866649
2017-07-06,8.905946
2017-07-07,8.942751
2017-07-08,8.976837
2017-07-09,9.007941
2017-07-10,9.035764
2017-07-11,9.059993
2017-07-12,9.080306
2017-07-13,9.0963745
2017-07-14,9.107866
2017-07-15,9.114444
2017-07-16,9.115758
2017-07-17,9.11144
2017-07-18,9.101152
2017-07-19,9.084713
2017-07-20,9.062357
2017-07-21,9.034605
2017-07-22,9.001975
2017-07-23,8.9649515
2017-07-24,8.923986
2017-07-25,8.879511
2017-07-26,8.831944
2017-07-27,8.781698
2017-07-28,8.729172
2017-07-29,8.674759
2017-07-30,8.618828
2017-07-31,8.561725
2017-08-01,8.503768
2017-08-02,8.44526
2017-08-03,8.386493
2017-08-04,8.327755
2017-08-05,8.269332
2017-08-06,8.2115
2017-08-07,8.154512
2017-08-08,8.09857
2017-08-09,8.043757
2017-08-10,7.990129
2017-08-11,7.937735
2017-08-12,7.886617
2017-08-13,7.8367887
2017-08-14,7.788254
2017-08-15,7.741003
2017-08-16,7.694997
2017-08-17,7.650144
2017-08-18,7.606261
2017-08-19,7.5631
2017-08-20,7.5203996
2017-08-21,7.477895
2017-08-22,7.4353147
2017-08-23,7.392383
2017-08-24,7.3488193
2017-08-25,7.3043346
2017-08-26,7.2586355
2017-08-27,7.2114205
2017-08-28,7.1623745
