t,FAPAR_mean
2020-09-06,0.5539762
2020-09-11,
2020-09-16,0.56960416
2020-09-21,
2020-09-26,0.5649032
2020-10-01,
2020-10-06,
2020-10-11,0.5875989
2020-10-16,
2020-10-21,
2020-10-26,
2020-10-31,0.6243671
2020-11-05,0.60200703
2020-11-10,0.6157073
2020-11-15,
2020-11-20,0.63435185
2020-11-25,
2020-11-30,0.6734133
2020-12-05,
2020-12-10,
2020-12-15,
2020-12-20,
2020-12-25,
2020-12-30,0.6023961
2021-01-04,
2021-01-09,
2021-01-14,0.64819384
2021-01-19,0.603815
2021-01-24,0.63551694
2021-01-29,0.5099442
2021-02-03,
2021-02-08,
2021-02-13,
2021-02-18,
2021-02-23,0.39123744
2021-02-28,0.5877431
2021-03-05,0.56516397
2021-03-10,0.586252
2021-03-15,0.55863357
2021-03-20,0.54713935
2021-03-25,0.49160433
2021-03-30,0.550358
2021-04-04,
2021-04-09,
2021-04-14,
2021-04-19,0.53884304
2021-04-24,0.4993786
2021-04-29,
2021-05-04,0.50088733
2021-05-09,0.48991162
2021-05-14,0.30475777
2021-05-19,
2021-05-24,
2021-05-29,
2021-06-03,
2021-06-08,0.4895639
2021-06-13,0.512529
2021-06-18,0.47721624
2021-06-23,
2021-06-28,0.48720282
2021-07-03,0.4036894
2021-07-08,
2021-07-13,0.51183355
2021-07-18,0.5134377
2021-07-23,0.53451437
2021-07-28,0.52235204
2021-08-02,0.5253538
2021-08-07,
2021-08-12,0.4751043
2021-08-17,0.5410821
2021-08-22,0.49030837
2021-08-27,0.53596926
2021-09-01,
2021-09-06,0.52414876
2021-09-11,0.53791416
2021-09-16,
2021-09-21,
2021-09-26,
2021-10-01,0.5280324
2021-10-06,0.5464312
2021-10-11,0.5625469
2021-10-16,
2021-10-21,
2021-10-26,0.6016731
2021-10-31,
2021-11-05,0.6047408
2021-11-10,
2021-11-15,
2021-11-20,0.6254411
2021-11-25,
2021-11-30,0.6347268
2021-12-05,0.57043564
2021-12-10,
2021-12-15,0.63896316
2021-12-20,0.648129
2021-12-25,
2021-12-30,0.5168127
2022-01-04,
2022-01-09,
2022-01-14,0.60335386
2022-01-19,
2022-01-24,0.5993844
2022-01-29,0.57712424
2022-02-03,
2022-02-08,0.59265643
2022-02-13,
2022-02-18,0.5738802
2022-02-23,0.5854025
2022-02-28,0.5709021
2022-03-05,
2022-03-10,
2022-03-15,
2022-03-20,
2022-03-25,
2022-03-30,
2022-04-04,
2022-04-09,0.5397939
2022-04-14,0.49904212
2022-04-19,0.5058656
2022-04-24,
2022-04-29,
2022-05-04,0.49848545
2022-05-09,0.4019335
2022-05-14,0.48178318
2022-05-19,0.47329277
2022-05-24,
2022-05-29,0.50993115
2022-06-03,0.4887771
2022-06-08,
2022-06-13,
2022-06-18,
2022-06-23,
2022-06-28,0.3934861
2022-07-03,0.4397404
2022-07-08,0.42901906
2022-07-13,0.43461823
2022-07-18,0.43641382
2022-07-23,0.4336223
2022-07-28,
2022-08-02,0.4492093
2022-08-07,0.44359836
2022-08-12,0.4508256
2022-08-17,
2022-08-22,0.47840217
2022-08-27,
2022-09-01,0.44572905
2022-09-06,
2022-09-11,0.51067555
2022-09-16,0.5132652
2022-09-21,
2022-09-26,0.529503
2022-10-01,
2022-10-06,0.5495127
2022-10-11,
2022-10-16,
2022-10-21,
2022-10-26,0.5385343
2022-10-31,
2022-11-05,0.56962645
2022-11-10,
2022-11-15,
2022-11-20,0.5996949
2022-11-25,0.5970518
2022-11-30,0.6000176
2022-12-05,0.6055503
2022-12-10,0.6377681
2022-12-15,
2022-12-20,
2022-12-25,0.560073
2022-12-30,
2023-01-04,
2023-01-09,0.58337945
2023-01-14,
2023-01-19,0.58414924
2023-01-24,0.6756637
2023-01-29,0.5694976
2023-02-03,0.5775707
2023-02-08,0.57710546
2023-02-13,0.5626488
2023-02-18,0.5582442
2023-02-23,
2023-02-28,
