t,FAPAR_mean
2018-08-15,0.765563
2018-08-17,0.7783615
2018-08-20,0.74112785
2018-08-22,0.739594
2018-08-25,
2018-08-27,0.7681685
2018-08-30,
2018-09-01,
2018-09-04,0.7301484
2018-09-06,0.71502244
2018-09-09,0.6692651
2018-09-11,0.5499012
2018-09-14,0.461196
2018-09-16,0.6903642
2018-09-19,0.5981446
2018-09-21,0.66720414
2018-09-24,0.67515063
2018-09-26,0.7501943
2018-09-29,0.7163321
2018-10-01,
2018-10-04,0.727771
2018-10-06,
2018-10-09,0.6602305
2018-10-11,
2018-10-16,
2018-10-19,0.5947313
2018-10-21,
2018-10-24,0.72478986
2018-10-26,
2018-10-29,
2018-10-31,
2018-11-03,
2018-11-05,
2018-11-08,0.42639694
2018-11-10,
2018-11-15,
2018-11-18,0.5752575
2018-11-20,
2018-11-23,
2018-11-25,
2018-11-28,0.16645809
2018-11-30,
2018-12-03,
2018-12-05,0.43724993
2018-12-08,0.41370124
2018-12-10,0.45703402
2018-12-13,
2018-12-15,0.36044982
2018-12-18,
2018-12-20,
2018-12-23,
2018-12-25,
2018-12-28,
2018-12-30,
2019-01-02,
2019-01-04,
2019-01-07,0.20165613
2019-01-09,
2019-01-12,
2019-01-14,0.3526933
2019-01-17,
2019-01-19,
2019-01-22,0.3047323
2019-01-24,0.37828195
2019-01-27,
2019-01-29,0.42386416
2019-02-01,
2019-02-03,
2019-02-06,0.39019093
2019-02-08,0.37558547
2019-02-11,
2019-02-13,
2019-02-16,0.33716947
2019-02-18,0.3640571
2019-02-21,
2019-02-23,0.43090484
2019-02-26,
2019-02-28,0.34145114
2019-03-03,0.26602504
2019-03-05,0.17902748
2019-03-08,0.39813784
2019-03-10,
2019-03-13,
2019-03-15,0.4280742
2019-03-18,
2019-03-20,0.47874376
2019-03-23,0.4498665
2019-03-25,0.5014501
2019-03-28,0.5276187
2019-03-30,0.5456366
2019-04-02,
2019-04-04,
2019-04-07,
2019-04-09,
2019-04-12,
2019-04-14,
2019-04-17,0.75179034
2019-04-19,0.7986453
2019-04-22,
2019-04-24,
2019-04-27,
2019-04-29,
2019-05-02,0.8305176
2019-05-04,
2019-05-07,
2019-05-09,0.8263497
2019-05-12,
2019-05-14,
2019-05-17,
2019-05-19,
2019-05-24,0.8426642
2019-05-27,
2019-05-29,
2019-06-01,0.8207393
2019-06-03,0.8424088
2019-06-06,
2019-06-11,0.74296516
2019-06-13,0.86825275
2019-06-16,0.84721255
2019-06-18,0.8551916
2019-06-21,0.8222394
2019-06-23,0.8287449
2019-06-26,0.7838666
2019-06-28,0.7247677
2019-07-01,0.83337116
2019-07-03,0.8360615
2019-07-06,0.7950532
2019-07-08,
2019-07-11,
2019-07-13,0.8545169
2019-07-16,0.8047793
2019-07-18,
2019-07-21,0.7699982
2019-07-23,0.798582
2019-07-26,0.79285204
2019-07-28,
2019-07-31,
2019-08-02,
2019-08-05,0.78264767
2019-08-07,
2019-08-10,0.787749
2019-08-12,
2019-08-15,0.7089714
2019-08-17,
2019-08-20,0.8429516
2019-08-22,
2019-08-25,0.77811366
2019-08-27,0.73354584
2019-08-30,0.62452006
2019-09-01,0.7650992
2019-09-04,0.76091653
2019-09-06,
2019-09-09,0.7707137
2019-09-11,0.6828516
2019-09-14,0.739458
2019-09-16,0.63309443
2019-09-19,
2019-09-21,0.7826552
2019-09-24,
2019-09-26,0.67730343
2019-09-29,0.7657251
2019-10-01,
2019-10-04,0.54540646
2019-10-06,
2019-10-09,
2019-10-11,0.72184753
2019-10-14,0.5488317
2019-10-16,0.7654841
2019-10-19,
2019-10-21,
2019-10-24,
2019-10-26,0.6961794
2019-10-29,
2019-10-31,
2019-11-03,
2019-11-05,0.33466104
2019-11-08,
2019-11-10,0.6979015
2019-11-13,
2019-11-15,
2019-11-18,
2019-11-20,
2019-11-23,
2019-11-28,
2019-11-30,
2019-12-03,0.42113647
2019-12-05,0.4158712
2019-12-08,0.37884226
2019-12-10,
2019-12-13,
2019-12-15,
2019-12-18,
2019-12-20,
2019-12-23,0.42527306
2019-12-25,0.459425
2019-12-28,0.36540172
2019-12-30,0.32727516
2020-01-02,0.33662155
2020-01-04,0.3551106
2020-01-07,
2020-01-09,
2020-01-12,0.36755902
2020-01-14,
2020-01-17,0.35036707
2020-01-19,
2020-01-22,
2020-01-24,
2020-01-27,0.09268108
2020-01-29,0.4180517
2020-02-01,
2020-02-03,
2020-02-06,0.39377093
2020-02-08,0.35241938
2020-02-11,0.40094173
2020-02-13,0.40256995
2020-02-16,
2020-02-18,
2020-02-21,0.36170453
2020-02-23,
2020-02-26,0.41770333
2020-02-28,0.43482274
2020-03-02,
2020-03-04,
2020-03-07,0.44097462
2020-03-09,
2020-03-12,
2020-03-14,
2020-03-17,0.46139383
2020-03-19,0.47789162
2020-03-22,
2020-03-24,0.5406497
2020-03-27,
2020-03-29,0.59009266
2020-04-01,
2020-04-03,0.6085582
2020-04-06,0.64543205
2020-04-08,0.7353212
2020-04-11,0.76915437
2020-04-13,
2020-04-16,
2020-04-18,
2020-04-21,
2020-04-23,0.8678007
2020-04-26,0.7993786
2020-04-28,
2020-05-01,
2020-05-03,
2020-05-06,
2020-05-08,0.88328815
2020-05-11,
2020-05-13,
2020-05-16,
2020-05-18,
2020-05-21,0.8416611
2020-05-23,0.83517283
2020-05-26,
2020-05-28,0.8578098
2020-05-31,0.84205496
2020-06-02,0.83013946
2020-06-05,
2020-06-07,
2020-06-10,
2020-06-12,0.8189325
2020-06-15,
2020-06-17,0.81776893
2020-06-20,0.7967753
2020-06-22,0.8149889
2020-06-25,
2020-06-27,0.8291476
2020-06-30,0.81521255
2020-07-02,0.8145715
2020-07-05,
2020-07-07,0.79815495
2020-07-10,0.79895014
2020-07-12,0.81101716
2020-07-15,
2020-07-17,
2020-07-20,0.7714676
2020-07-22,0.78202
2020-07-25,0.7633152
2020-07-27,0.7726099
2020-07-30,0.6961072
2020-08-01,0.7291688
2020-08-04,
2020-08-06,0.7684204
2020-08-09,0.73079264
2020-08-11,0.7065116
2020-08-14,0.74938184
2020-08-16,0.7525668
2020-08-19,0.73404396
2020-08-21,0.7565934
2020-08-24,
2020-08-26,0.70115936
2020-08-29,
2020-08-31,
2020-09-03,0.71229947
2020-09-05,0.6931729
2020-09-08,0.69972575
2020-09-10,0.4933754
2020-09-13,0.7024671
2020-09-15,0.6658072
2020-09-18,0.6434959
2020-09-20,
2020-09-23,
2020-09-25,
2020-09-28,
2020-09-30,0.70187074
2020-10-03,
2020-10-08,0.68902695
2020-10-10,0.65210027
2020-10-13,
2020-10-15,
2020-10-18,0.64614785
2020-10-20,
2020-10-23,
2020-10-25,0.4995853
2020-10-28,0.59433544
2020-10-30,
2020-11-02,
2020-11-04,0.46408668
2020-11-07,0.46622658
2020-11-09,0.44986916
2020-11-12,
2020-11-14,
2020-11-17,0.45859838
2020-11-19,
2020-11-22,
2020-11-24,0.40616584
2020-11-27,
2020-11-29,
2020-12-02,
2020-12-04,
2020-12-07,
2020-12-09,
2020-12-12,
2020-12-17,
2020-12-19,
2020-12-22,
2020-12-24,
2020-12-27,0.36956766
2020-12-29,
2021-01-01,
2021-01-03,
2021-01-06,
2021-01-08,0.45579037
2021-01-11,
2021-01-13,0.41051582
2021-01-16,0.39603084
2021-01-18,0.33944464
2021-01-21,
2021-01-23,
2021-01-26,0.4125637
2021-01-28,
2021-01-31,
2021-02-02,
2021-02-05,
2021-02-07,
2021-02-10,
2021-02-12,
2021-02-15,0.36380678
2021-02-17,
2021-02-20,
2021-02-22,
2021-02-25,0.36074212
2021-02-27,0.42813805
2021-03-02,0.38597167
2021-03-04,
2021-03-07,0.39348182
2021-03-09,0.4517623
2021-03-12,
2021-03-14,
2021-03-17,0.47459486
2021-03-19,
2021-03-22,0.47286227
2021-03-24,0.5059155
2021-03-27,
2021-03-29,0.5813312
2021-04-01,
2021-04-03,
2021-04-06,
2021-04-08,0.7646233
2021-04-11,
2021-04-13,
2021-04-16,0.78702444
2021-04-18,
2021-04-21,0.7796188
2021-04-23,0.84751356
2021-04-26,
2021-04-28,0.8311587
2021-05-01,
2021-05-03,0.8367597
2021-05-06,
2021-05-08,
2021-05-11,
2021-05-13,0.90563095
2021-05-16,
2021-05-18,0.87817526
2021-05-21,0.85802513
2021-05-23,0.8864032
2021-05-26,
2021-05-28,0.8726169
2021-05-31,0.8505263
2021-06-02,0.8992413
2021-06-05,0.87866735
2021-06-07,
2021-06-10,0.85839945
2021-06-12,
2021-06-15,0.83537763
2021-06-17,0.8430832
2021-06-20,
2021-06-22,0.8708688
2021-06-25,0.8411958
2021-06-27,0.85285974
2021-06-30,0.8458634
2021-07-02,0.84931403
2021-07-05,
2021-07-07,0.8465719
2021-07-10,0.7945964
2021-07-12,0.8267335
2021-07-15,
2021-07-17,
2021-07-20,0.80926067
2021-07-22,0.783844
2021-07-25,
2021-07-27,0.86227036
2021-07-30,0.7800681
2021-08-01,0.83778274
2021-08-04,
2021-08-06,0.81176704
2021-08-09,0.81034374
2021-08-11,0.82823986
2021-08-14,0.78309447
2021-08-16,0.79674673
2021-08-19,0.82348925
2021-08-21,0.8476878
2021-08-24,0.59130865
2021-08-26,0.82222784
2021-08-29,
2021-08-31,0.8312429
2021-09-03,0.73278946
2021-09-05,0.8161772
2021-09-08,0.8010559
2021-09-10,
2021-09-13,0.75000274
2021-09-15,
2021-09-18,
2021-09-20,0.7914669
2021-09-23,
2021-09-25,
2021-09-28,0.7457945
2021-09-30,0.75899625
2021-10-03,0.8060223
2021-10-05,
2021-10-08,
2021-10-10,0.7725583
2021-10-13,0.7257381
2021-10-15,0.7715636
2021-10-18,0.6734057
2021-10-20,
2021-10-23,
2021-10-25,
2021-10-28,0.70145667
2021-10-30,
2021-11-02,0.7423032
2021-11-04,
2021-11-07,
2021-11-12,
2021-11-14,
2021-11-17,
2021-11-19,
2021-11-22,
2021-11-24,0.42691502
2021-11-27,
2021-11-29,0.44827294
2021-12-02,
2021-12-04,
2021-12-07,0.43094662
2021-12-09,
2021-12-12,0.44123632
2021-12-14,
2021-12-17,
2021-12-19,
2021-12-22,0.29896954
2021-12-24,
2021-12-27,
2021-12-29,
2022-01-01,
2022-01-03,
2022-01-06,0.37763864
2022-01-08,0.3538236
2022-01-11,0.38096198
2022-01-13,0.4053386
2022-01-16,0.32282272
2022-01-18,0.29692188
2022-01-21,
2022-01-23,
2022-01-26,
2022-01-28,0.21356721
2022-01-31,
2022-02-02,0.3881043
2022-02-05,
2022-02-07,0.35910922
2022-02-10,0.2575426
2022-02-12,0.4038597
2022-02-15,
2022-02-17,
2022-02-20,
2022-02-22,0.43839645
2022-02-25,0.30995047
2022-02-27,0.43454272
2022-03-02,
2022-03-04,0.46414587
2022-03-07,0.37234604
2022-03-09,0.42045537
2022-03-12,
2022-03-14,
2022-03-17,
2022-03-19,0.3950624
2022-03-22,0.42126742
2022-03-24,0.4626447
2022-03-27,0.34011498
2022-03-29,
2022-04-01,
2022-04-03,
2022-04-06,
2022-04-08,0.6298345
2022-04-11,0.70260674
2022-04-13,0.71872926
2022-04-16,0.73653686
2022-04-18,0.8095557
2022-04-21,
2022-04-23,
2022-04-26,
2022-04-28,0.8619312
2022-05-01,
2022-05-03,
2022-05-06,
2022-05-08,
2022-05-11,
2022-05-13,0.8786581
2022-05-16,0.8668544
2022-05-18,0.85631055
2022-05-21,0.8582491
2022-05-23,
2022-05-26,0.5640517
2022-05-28,
2022-05-31,0.86339474
2022-06-02,
2022-06-05,0.8070425
2022-06-07,0.862166
2022-06-10,0.7983828
2022-06-12,
2022-06-15,0.7573348
2022-06-17,
2022-06-20,0.7946227
2022-06-22,
2022-06-25,0.77882123
2022-06-27,0.76590145
2022-06-30,0.78111404
2022-07-02,0.7880231
2022-07-05,0.77433413
2022-07-07,0.79537314
2022-07-10,0.7840702
2022-07-12,0.77155524
2022-07-15,0.748334
2022-07-17,0.7621774
2022-07-20,0.779169
2022-07-22,0.7758481
2022-07-25,0.745643
2022-07-27,
2022-07-30,0.61917394
2022-08-01,0.7764704
2022-08-04,0.78681105
2022-08-06,0.784248
2022-08-09,0.7380082
2022-08-11,0.765878
2022-08-14,0.7927136
2022-08-16,0.7673371
2022-08-19,
2022-08-21,
2022-08-24,0.73553044
2022-08-26,
2022-08-29,0.704558
2022-08-31,0.4808263
2022-09-03,0.70317596
2022-09-05,0.73115665
2022-09-08,0.707823
2022-09-10,0.74093854
2022-09-13,0.69141614
2022-09-15,0.72771
2022-09-18,0.7653455
2022-09-20,0.74928296
2022-09-23,0.74577653
2022-09-25,
2022-09-28,0.5386839
2022-09-30,
2022-10-03,
2022-10-05,
2022-10-08,0.6472254
2022-10-10,
2022-10-13,0.64829123
2022-10-15,
2022-10-18,0.45405036
2022-10-20,
2022-10-23,
2022-10-25,
2022-10-28,0.64995897
2022-10-30,0.6701567
2022-11-02,
2022-11-04,0.696512
2022-11-09,
2022-11-12,
2022-11-14,
2022-11-17,
2022-11-19,
2022-11-22,
2022-11-24,0.5809192
2022-11-27,0.52345777
2022-11-29,
2022-12-02,
2022-12-04,
2022-12-07,
2022-12-09,
2022-12-14,
2022-12-17,
2022-12-19,
2022-12-22,
2022-12-24,
2022-12-27,
2022-12-29,
2023-01-01,
2023-01-03,
2023-01-06,
2023-01-08,
2023-01-11,
2023-01-13,
2023-01-16,
2023-01-18,
2023-01-21,0.3810379
2023-01-23,
2023-01-26,0.38725662
2023-01-28,0.3828933
2023-01-31,0.36716834
2023-02-02,0.44773644
2023-02-05,0.29363808
2023-02-07,0.42548484
2023-02-10,0.34272182
2023-02-12,0.3704914
2023-02-15,0.3642032
2023-02-17,0.09880443
2023-02-20,
2023-02-22,0.15934184
2023-02-25,
2023-02-27,
2023-03-02,
2023-03-04,
2023-03-07,
2023-03-09,0.43316087
2023-03-12,0.43818238
2023-03-14,
2023-03-17,
2023-03-19,
2023-03-22,0.4458684
2023-03-24,
2023-03-27,0.586875
2023-03-29,0.59963435
2023-04-01,0.65673405
2023-04-03,0.70726997
2023-04-06,0.7026495
2023-04-08,0.71982956
2023-04-11,
2023-04-13,
2023-04-16,0.7822887
2023-04-18,0.81410795
2023-04-21,
2023-04-23,0.8252855
2023-04-26,0.81268036
2023-04-28,
2023-05-01,
2023-05-03,0.8570005
2023-05-06,0.80691105
2023-05-08,
2023-05-11,
2023-05-13,
2023-05-16,
2023-05-18,
2023-05-21,
2023-05-23,0.85767764
2023-05-26,0.81824195
2023-05-28,0.87271154
2023-05-31,0.81207395
2023-06-02,0.83577883
2023-06-05,
2023-06-07,
2023-06-10,
2023-06-12,0.8471054
2023-06-15,
2023-06-17,0.82125854
2023-06-20,
2023-06-22,0.7169928
2023-06-25,0.80909425
2023-06-27,
2023-06-30,
2023-07-02,
2023-07-05,0.8013141
2023-07-07,0.80850315
2023-07-10,0.77020556
2023-07-12,0.7783154
2023-07-15,0.7733059
2023-07-17,0.79539114
2023-07-20,0.76676786
2023-07-22,
2023-07-25,0.75281686
2023-07-27,0.7873346
2023-07-30,
2023-08-01,
2023-08-04,
2023-08-06,0.78903115
2023-08-09,
2023-08-11,0.76711977
2023-08-14,0.7539289
2023-08-16,0.7534595
2023-08-19,0.71265477
2023-08-21,0.76376814
2023-08-24,0.7582495
2023-08-26,0.7769217
2023-08-29,
2023-08-31,0.74339384
2023-09-03,0.697151
2023-09-05,0.7207321
2023-09-08,0.7060204
2023-09-10,0.71384823
2023-09-13,
2023-09-15,
2023-09-18,
2023-09-20,
2023-09-23,0.7010343
2023-09-25,0.7170107
2023-09-28,0.6673878
2023-09-30,
2023-10-03,0.6112692
2023-10-05,0.720456
2023-10-08,0.6576928
2023-10-10,0.59843683
2023-10-13,
2023-10-15,
2023-10-18,
2023-10-20,
2023-10-23,
2023-10-25,
2023-10-28,0.63871765
2023-10-30,
2023-11-02,
2023-11-04,
2023-11-07,0.64494693
2023-11-09,
2023-11-12,0.48632094
2023-11-14,
2023-11-17,0.6142375
2023-11-19,
2023-11-22,0.57552636
2023-11-24,0.50006604
2023-11-27,
2023-11-29,0.46916905
2023-12-02,0.22064221
2023-12-07,0.45472202
2023-12-09,
2023-12-12,
2023-12-14,
2023-12-17,0.27934152
2023-12-19,0.3969632
2023-12-22,0.3853116
2023-12-24,0.25722447
2023-12-27,
2023-12-29,
2024-01-01,
2024-01-03,0.29850388
2024-01-06,
2024-01-08,
2024-01-11,0.35319263
2024-01-13,0.3334609
2024-01-16,
2024-01-18,
2024-01-21,
2024-01-23,0.38943067
2024-01-26,
2024-01-28,
2024-01-31,
2024-02-02,0.35800034
2024-02-05,0.21833709
2024-02-07,
2024-02-10,
2024-02-12,
2024-02-15,
2024-02-17,0.22339775
2024-02-20,
2024-02-22,
2024-02-25,
2024-02-27,
2024-03-01,
2024-03-03,
2024-03-06,
2024-03-08,
2024-03-11,0.43071127
2024-03-13,
2024-03-16,0.4469402
2024-03-18,
2024-03-21,
2024-03-23,0.5205601
2024-03-26,
2024-03-28,
2024-03-31,
2024-04-02,0.67489576
2024-04-05,
2024-04-07,0.7600766
2024-04-10,
2024-04-12,0.8109123
2024-04-15,
2024-04-17,0.8478601
2024-04-20,0.85214996
2024-04-22,
2024-04-25,
2024-04-27,0.75165015
2024-04-30,0.84796965
2024-05-02,
2024-05-05,0.85764074
2024-05-07,
2024-05-10,0.85574687
2024-05-12,0.8878512
2024-05-15,
2024-05-17,0.8962177
2024-05-20,
2024-05-22,0.87995756
2024-05-25,
2024-05-27,0.8805545
2024-05-30,
2024-06-01,0.89222
2024-06-04,
2024-06-06,0.86608046
2024-06-09,
2024-06-11,
2024-06-14,
2024-06-16,0.6015147
2024-06-19,0.69707
2024-06-21,
2024-06-24,
2024-06-26,0.8651202
2024-06-29,
2024-07-01,
2024-07-04,0.8189371
2024-07-06,
2024-07-09,0.7984755
2024-07-11,0.82594174
2024-07-14,0.81421244
2024-07-16,0.81991535
2024-07-19,0.7699986
2024-07-21,0.8414103
2024-07-24,
2024-07-26,0.81910837
2024-07-29,0.8089849
2024-07-31,0.8150721
2024-08-03,0.7168904
2024-08-05,
2024-08-08,0.8132823
2024-08-10,0.7616704
2024-08-13,0.7652728
2024-08-15,
2024-08-18,
2024-08-20,
2024-08-23,0.7525341
2024-08-25,0.80725163
2024-08-28,0.73979795
2024-08-30,0.799046
2024-09-02,
2024-09-04,0.63517135
2024-09-07,0.7667789
2024-09-09,
2024-09-12,
2024-09-14,
2024-09-17,
2024-09-19,
2024-09-22,
2024-09-24,
2024-09-27,0.7650345
2024-09-29,0.7943039
2024-10-02,
2024-10-04,
2024-10-07,
2024-10-09,
2024-10-12,0.7543962
2024-10-14,
2024-10-17,
2024-10-19,
2024-10-22,0.27220374
2024-10-24,
2024-10-27,
2024-10-29,0.6065954
2024-11-01,0.64281094
2024-11-03,0.70072687
2024-11-06,
2024-11-08,
2024-11-11,0.6501668
2024-11-13,0.6368353
2024-11-16,
2024-11-18,
2024-11-21,0.6547062
2024-11-23,0.68409705
2024-11-26,
2024-11-28,
2024-12-01,
2024-12-03,
2024-12-06,
2024-12-08,
2024-12-11,0.4052457
2024-12-13,
2024-12-16,0.25384235
2024-12-18,
2024-12-21,0.40681723
2024-12-23,0.4727241
2024-12-26,0.42689624
2024-12-28,0.42647806
