t,FAPAR_mean
2017-01-02,
2017-01-12,0.64475626
2017-02-01,
2017-02-11,
2017-02-21,0.54914355
2017-03-03,
2017-03-13,0.4796057
2017-03-18,0.603938
2017-03-23,
2017-04-02,0.543709
2017-04-07,0.5277105
2017-04-12,0.4713509
2017-04-17,0.44836542
2017-04-22,
2017-04-27,0.3843806
2017-05-02,0.39380214
2017-05-07,0.38881218
2017-05-12,
2017-05-17,
2017-05-22,
2017-05-27,0.307245
2017-06-01,0.27405873
2017-06-06,0.26769412
2017-06-11,0.2393822
2017-06-16,0.22268534
2017-06-21,0.22773677
2017-06-26,0.2400796
2017-07-01,0.22479029
2017-07-06,
2017-07-11,0.22593197
2017-07-16,0.21808733
2017-07-21,0.21398461
2017-07-26,0.19880746
2017-07-31,0.2074842
2017-08-05,0.19422358
2017-08-10,0.20483345
2017-08-15,
2017-08-20,0.17960012
2017-08-25,
2017-08-30,0.23015124
2017-09-04,0.23170514
2017-09-09,0.23655674
2017-09-14,0.22435941
2017-09-19,0.24269927
2017-09-24,0.22933167
2017-09-29,
2017-10-04,
2017-10-09,0.26226082
2017-10-14,0.22774144
2017-10-19,
2017-10-24,0.28849572
2017-10-29,0.29389057
2017-11-03,
2017-11-08,0.35400304
2017-11-13,0.3910567
2017-11-18,0.4072488
2017-11-23,
2017-11-28,
2017-12-08,0.30725518
2017-12-13,0.48865408
2017-12-18,0.5383001
2017-12-23,0.5295616
2017-12-28,
2018-01-02,0.3349376
2018-01-07,
2018-01-12,
2018-01-17,
2018-01-22,0.28843883
2018-01-27,0.5644998
2018-02-01,0.52607787
2018-02-06,0.58171636
2018-02-11,0.53410673
2018-02-16,0.22368017
2018-02-21,0.5554735
2018-02-26,0.5031442
2018-03-03,
2018-03-08,
2018-03-13,
2018-03-18,0.5959467
2018-03-23,
2018-03-28,0.5771284
2018-04-02,0.5918721
2018-04-07,
2018-04-12,
2018-04-17,0.55122286
2018-04-22,
2018-04-27,0.5235176
2018-05-02,
2018-05-07,
2018-05-12,0.5211973
2018-05-17,0.4314719
2018-05-22,0.3980955
2018-05-27,0.39252645
2018-06-01,0.3651116
2018-06-06,
2018-06-11,0.2640112
2018-06-16,0.33407074
2018-06-21,0.29189378
2018-06-26,0.26122963
2018-07-01,
2018-07-06,0.2471129
2018-07-11,0.2360402
2018-07-16,0.23510112
2018-07-21,0.23672058
2018-07-26,0.23772544
2018-07-31,0.21989654
2018-08-05,0.24107122
2018-08-10,0.20895573
2018-08-15,0.19859512
2018-08-20,0.20209219
2018-08-25,0.233414
2018-08-30,0.2146263
2018-09-04,0.18017197
2018-09-09,0.24930468
2018-09-14,
2018-09-19,
2018-09-24,0.24910836
2018-09-29,0.26865554
2018-10-04,0.26416188
2018-10-09,0.2600153
2018-10-14,0.2918013
2018-10-19,
2018-10-24,0.3650442
2018-10-29,0.41295722
2018-11-03,0.4423861
2018-11-08,
2018-11-13,
2018-11-18,
2018-11-23,
2018-11-28,
2018-12-03,
2018-12-08,
2018-12-13,0.6089099
2018-12-18,
2018-12-23,
2018-12-28,
2019-01-02,0.14144576
2019-01-07,0.18982996
2019-01-12,0.608711
2019-01-17,
2019-01-22,
2019-01-27,0.5973792
2019-02-01,
2019-02-06,0.5932096
2019-02-11,0.58799213
2019-02-16,
2019-02-21,0.59459966
2019-02-26,0.6110186
2019-03-03,0.62386036
2019-03-08,0.6108843
2019-03-13,0.62487024
2019-03-18,0.6298089
2019-03-23,
2019-03-28,0.5734148
2019-04-02,0.55456036
2019-04-07,
2019-04-12,0.55793077
2019-04-17,
2019-04-22,0.528856
2019-04-27,0.5287926
2019-05-02,0.49007285
2019-05-07,
2019-05-12,0.4577455
2019-05-17,
2019-05-22,0.33596584
2019-05-27,
2019-06-01,0.27575704
2019-06-06,0.26305515
2019-06-11,0.26930526
2019-06-16,
2019-06-21,0.23324402
2019-06-26,0.22117831
2019-07-01,0.2201358
2019-07-06,0.21175529
2019-07-11,0.22056131
2019-07-16,0.21140428
2019-07-21,0.18905082
2019-07-26,0.22476777
2019-07-31,0.21320075
2019-08-05,0.21425234
2019-08-10,
2019-08-15,0.20147234
2019-08-20,0.2069054
2019-08-25,0.20240821
2019-08-30,0.19970182
2019-09-04,0.21819814
2019-09-09,0.21742585
2019-09-14,
2019-09-19,
2019-09-24,0.13250516
2019-09-29,0.29251465
2019-10-04,0.29530734
2019-10-09,0.2626802
2019-10-14,
2019-10-19,
2019-10-24,0.38949648
2019-10-29,0.42897135
2019-11-03,
2019-11-08,0.5710696
2019-11-13,0.58751553
2019-11-18,0.6053337
2019-11-23,0.62567455
2019-11-28,
2019-12-03,0.6601181
2019-12-08,
2019-12-13,
2019-12-18,
2019-12-23,
2019-12-28,0.70947504
2020-01-02,
2020-01-07,0.167637
2020-01-12,0.6768735
2020-01-17,
2020-01-22,
2020-01-27,
2020-02-01,
2020-02-06,
2020-02-11,
2020-02-16,0.6495827
2020-02-21,0.70834786
2020-02-26,0.70760727
2020-03-02,
2020-03-07,
2020-03-12,
2020-03-17,0.6508761
2020-03-22,
2020-03-27,0.61037606
2020-04-01,
2020-04-06,
2020-04-11,0.505562
2020-04-16,
2020-04-21,
2020-04-26,0.5429158
2020-05-01,
2020-05-06,0.42939687
2020-05-11,
2020-05-16,0.6283396
2020-05-21,0.4537068
2020-05-26,0.40727094
2020-05-31,
2020-06-05,0.32419926
2020-06-10,0.3082558
2020-06-15,0.2853261
2020-06-20,0.26825276
2020-06-25,0.24343704
2020-06-30,0.22949402
2020-07-05,0.22529355
2020-07-10,0.21903072
2020-07-15,0.20245402
2020-07-20,0.20991018
2020-07-25,0.2227625
2020-07-30,0.20795716
2020-08-04,0.20737149
2020-08-09,0.20736453
2020-08-14,0.21450976
2020-08-19,0.22527654
2020-08-24,0.19996703
2020-08-29,0.17277884
2020-09-03,0.20300859
2020-09-08,0.20369786
2020-09-13,
2020-09-18,
2020-09-23,
2020-09-28,0.32158414
2020-10-03,0.361695
2020-10-08,
2020-10-13,
2020-10-18,
2020-10-23,0.45594287
2020-10-28,
2020-11-02,
2020-11-07,
2020-11-12,
2020-11-17,
2020-11-22,0.68223864
2020-11-27,
2020-12-02,
2020-12-07,0.617828
2020-12-12,0.7210652
2020-12-17,0.37354717
2020-12-22,
2020-12-27,0.72579235
2021-01-01,
2021-01-06,0.7010236
2021-01-11,0.74112976
2021-01-16,0.23463434
2021-01-21,
2021-01-26,
2021-01-31,
2021-02-05,
2021-02-10,0.6826203
2021-02-15,0.5640642
2021-02-20,
2021-02-25,
2021-03-02,
2021-03-07,0.59433585
2021-03-12,0.6044447
2021-03-17,0.60142606
2021-03-22,0.59789133
2021-03-27,
2021-04-01,0.5173032
2021-04-06,0.6101375
2021-04-11,
2021-04-16,0.709092
2021-04-21,
2021-04-26,
2021-05-01,
2021-05-06,0.5975528
2021-05-11,0.5785865
2021-05-16,
2021-05-21,0.38716495
2021-05-26,0.34087718
2021-05-31,0.2614683
2021-06-05,0.26422304
2021-06-10,0.23946078
2021-06-15,
2021-06-20,
2021-06-25,
2021-06-30,0.22580858
