t,FAPAR_mean
2020-07-29,0.5795788
2020-08-03,0.51768917
2020-08-08,0.4124418
2020-08-13,
2020-08-18,
2020-08-23,
2020-08-28,
2020-09-02,0.25582036
2020-09-07,0.21879835
2020-09-12,
2020-09-17,0.048758138
2020-09-22,
2020-09-27,
2020-10-02,
2020-10-07,
2020-10-12,
2020-10-17,0.12814233
2020-10-27,0.16753732
2020-11-01,0.13859507
2020-11-06,
2020-11-11,0.1080538
2020-11-16,
2020-11-21,
2020-11-26,0.074556045
2020-12-01,
2020-12-06,
2020-12-11,
2020-12-16,
2020-12-21,
2020-12-26,
2020-12-31,
2021-01-05,
2021-01-10,
2021-01-15,
2021-01-20,
2021-01-25,
2021-01-30,
2021-02-04,
2021-02-09,
2021-02-14,
2021-02-19,0.45844918
2021-02-24,0.498534
2021-03-01,0.45841485
2021-03-06,
2021-03-11,
2021-03-16,
2021-03-21,
2021-03-26,0.5295783
2021-03-31,0.6018712
2021-04-05,0.66178966
2021-04-10,
2021-04-15,0.7047161
2021-04-20,
2021-04-25,
2021-04-30,
2021-05-05,
2021-05-10,0.83964866
2021-05-15,
2021-05-20,
2021-05-25,0.87724787
2021-05-30,
2021-06-04,
2021-06-09,0.74019444
2021-06-14,0.5057417
2021-06-19,
2021-06-24,
2021-06-29,
2021-07-04,
2021-07-09,0.21678378
2021-07-14,
2021-07-19,0.19263983
2021-07-24,
2021-07-29,
2021-08-03,0.36883706
2021-08-08,0.53865325
2021-08-13,
2021-08-18,0.4405176
2021-08-23,0.18301341
2021-08-28,0.53214896
2021-09-02,
2021-09-07,0.34594655
2021-09-12,
2021-09-17,0.4622484
2021-09-22,0.43634835
2021-09-27,
2021-10-02,
2021-10-07,0.4624343
2021-10-12,0.45955658
2021-10-17,0.46121234
2021-10-22,
2021-10-27,0.46915892
2021-11-01,
2021-11-06,
2021-11-11,
2021-11-16,
2021-11-21,
2021-11-26,
2021-12-01,
2021-12-06,
2021-12-11,
2021-12-16,0.33174086
2021-12-21,
2021-12-26,
2021-12-31,0.12572473
2022-01-05,
2022-01-10,
2022-01-15,0.13598941
2022-01-20,
2022-01-25,0.12408702
2022-01-30,
2022-02-04,
2022-02-09,0.113305874
2022-02-14,
2022-02-19,
2022-02-24,
2022-03-01,0.023051223
2022-03-06,
2022-03-11,
2022-03-16,
2022-03-21,0.108582884
2022-03-26,0.1080627
2022-03-31,
2022-04-05,0.06361307
2022-04-10,0.07148774
2022-04-15,
2022-04-20,
2022-04-25,
2022-04-30,
2022-05-05,
2022-05-10,
2022-05-15,
2022-05-20,
2022-05-25,
2022-05-30,0.33605894
2022-06-04,
2022-06-09,0.6174099
2022-06-14,0.63287693
2022-06-19,
2022-06-24,0.7430726
2022-06-29,0.7659899
2022-07-04,0.75349516
2022-07-09,0.7329689
2022-07-14,0.59932715
2022-07-19,
2022-07-24,0.3373202
2022-07-29,
2022-08-03,0.20076342
2022-08-08,0.14674181
2022-08-13,0.10212092
2022-08-18,
2022-08-23,
2022-08-28,0.058263224
2022-09-02,
2022-09-07,
2022-09-12,
2022-09-17,0.042083245
2022-09-22,0.036089722
2022-09-27,0.045586344
2022-10-02,
2022-10-07,0.0395473
2022-10-12,0.023886621
2022-10-17,
2022-10-22,0.030718122
2022-10-27,
2022-11-01,0.013585394
2022-11-06,0.05936142
2022-11-11,0.047571864
2022-11-16,0.097883776
2022-11-21,
2022-11-26,
2022-12-01,
2022-12-06,
2022-12-11,0.29177967
2022-12-16,
2022-12-21,0.20271689
2022-12-26,
2022-12-31,0.2875367
2023-01-05,
2023-01-10,
2023-01-15,
2023-01-20,
2023-01-25,
2023-01-30,0.31643897
2023-02-04,0.42245036
2023-02-09,0.3974686
2023-02-14,0.36974874
2023-02-19,0.36133128
2023-02-24,0.50333256
2023-03-01,0.451888
2023-03-06,
2023-03-11,
2023-03-16,0.7268688
2023-03-21,
2023-03-26,
2023-03-31,
2023-04-05,0.8591613
2023-04-10,
2023-04-15,
2023-04-20,0.84189105
2023-04-25,
2023-04-30,
2023-05-05,0.869838
2023-05-10,
2023-05-15,
2023-05-20,
2023-05-25,
2023-05-30,0.7892918
2023-06-04,0.61980355
2023-06-09,
2023-06-14,
2023-06-19,
2023-06-24,0.13300902
2023-06-29,
2023-07-04,
2023-07-09,
2023-07-14,0.18058844
2023-07-19,
2023-07-24,
2023-07-29,0.028734418
2023-08-03,
2023-08-08,0.050484564
2023-08-13,
2023-08-18,0.027826985
2023-08-23,0.020560768
2023-08-28,
2023-09-02,
2023-09-07,0.024939999
2023-09-12,
2023-09-17,
2023-09-22,
2023-09-27,0.14143999
2023-10-02,
2023-10-07,0.26662338
2023-10-12,0.25730675
2023-10-17,
2023-10-22,
2023-10-27,
2023-11-01,
2023-11-06,0.67246985
2023-11-11,
2023-11-16,
2023-11-21,
2023-11-26,0.8196917
2023-12-01,
2023-12-06,
2023-12-11,
2023-12-16,0.8243479
2023-12-21,
2023-12-26,
2023-12-31,
2024-01-05,
2024-01-10,
2024-01-20,0.72419536
2024-01-25,0.5530454
2024-01-30,
2024-02-04,
2024-02-09,
2024-02-14,0.7540138
2024-02-19,
2024-02-24,
2024-02-29,0.78214663
2024-03-05,
2024-03-10,
2024-03-15,0.79831105
2024-03-20,
2024-03-25,
2024-03-30,0.87065166
2024-04-04,0.7008517
2024-04-09,
2024-04-14,
2024-04-19,0.73171836
2024-04-24,
2024-04-29,
2024-05-04,
2024-05-09,0.81518596
2024-05-14,
2024-05-19,
2024-05-24,
2024-05-29,
2024-06-03,
2024-06-08,
2024-06-13,0.42941332
2024-06-18,
2024-06-23,
2024-06-28,
2024-07-03,0.26342854
2024-07-08,0.18951231
2024-07-13,0.20349056
2024-07-18,0.20787612
2024-07-23,0.24256101
2024-07-28,0.2612192
2024-08-02,
2024-08-07,0.30209973
2024-08-12,
2024-08-17,0.36052844
2024-08-22,0.45421985
2024-08-27,0.53197193
2024-09-01,
2024-09-06,
2024-09-11,
2024-09-16,
2024-09-21,
2024-09-26,
2024-10-01,
2024-10-06,
2024-10-11,
2024-10-16,
2024-10-21,0.44585386
2024-10-26,
2024-10-31,
2024-11-05,
2024-11-10,
2024-11-15,0.12198314
2024-11-20,
2024-11-25,
2024-11-30,0.11194879
2024-12-05,
2024-12-10,
2024-12-15,
2024-12-20,0.60577786
2024-12-25,
2024-12-30,
