t,FAPAR_mean
2022-07-16,0.6100389
2022-07-21,0.6115785
2022-07-26,0.6287809
2022-07-31,0.618522
2022-08-05,0.5958163
2022-08-10,0.6176357
2022-08-15,0.6097259
2022-08-20,0.6230018
2022-08-25,
2022-08-30,
2022-09-04,
2022-09-09,0.6562479
2022-09-14,
2022-09-19,0.65398437
2022-09-24,
2022-09-29,
2022-10-04,0.6877669
2022-10-09,
2022-10-14,
2022-10-19,
2022-10-24,
2022-10-29,
2022-11-03,
2022-11-08,
2022-11-13,
2022-11-18,
2022-11-23,
2022-11-28,
2022-12-03,
2022-12-08,
2022-12-13,
2022-12-18,
2022-12-23,
2022-12-28,
2023-01-02,
2023-01-07,
2023-01-17,0.69511515
2023-01-22,
2023-01-27,0.6756237
2023-02-01,0.68036944
2023-02-06,0.67814505
2023-02-11,0.6556326
2023-02-16,0.66750604
2023-02-21,
2023-02-26,0.65228766
2023-03-03,0.62281615
2023-03-08,
2023-03-13,0.6110657
2023-03-18,
2023-03-23,
2023-03-28,0.6227058
2023-04-02,
2023-04-07,0.58751285
2023-04-12,
2023-04-17,0.585842
2023-04-22,
2023-04-27,
2023-05-02,0.5778444
2023-05-07,
2023-05-12,
2023-05-17,0.5091071
2023-05-22,
2023-05-27,0.52361107
2023-06-01,0.5121437
2023-06-06,0.5037859
2023-06-11,0.48676893
2023-06-16,
2023-06-21,0.44501933
2023-06-26,0.57090497
2023-07-01,
2023-07-06,0.51474243
2023-07-11,0.5586845
2023-07-16,
2023-07-21,0.5892351
2023-07-26,0.61086583
2023-07-31,0.6161834
2023-08-05,0.4501915
2023-08-10,
2023-08-15,0.59974873
2023-08-20,0.6010597
2023-08-25,
2023-08-30,0.5089039
2023-09-04,0.6062852
2023-09-09,0.60419595
2023-09-14,0.6168339
2023-09-19,0.593658
2023-09-24,0.638697
2023-09-29,0.6210589
2023-10-04,
2023-10-09,0.65295887
2023-10-14,
2023-10-19,
2023-10-24,0.49372372
2023-10-29,
2023-11-03,0.576963
2023-11-08,0.69004786
2023-11-13,
2023-11-18,
2023-11-28,
2023-12-03,0.73647135
2023-12-08,
2023-12-13,
2023-12-18,0.7437902
2023-12-23,0.7310209
2023-12-28,
2024-01-02,
2024-01-07,
2024-01-12,0.7512865
2024-01-17,
2024-01-22,
2024-01-27,0.7134782
2024-02-01,
2024-02-06,
2024-02-11,
2024-02-16,
2024-02-21,
2024-02-26,
2024-03-02,
2024-03-07,0.6629483
2024-03-12,
2024-03-17,
2024-03-22,0.63436043
2024-03-27,
2024-04-01,0.63144696
2024-04-06,
2024-04-11,0.59099597
2024-04-16,0.5972793
2024-04-21,0.6034575
2024-04-26,
2024-05-01,
2024-05-06,
2024-05-11,0.5845032
2024-05-16,0.58729476
2024-05-21,
2024-05-26,
2024-05-31,
2024-06-05,0.6340989
2024-06-10,0.665317
2024-06-15,
2024-06-20,
2024-06-25,
2024-06-30,0.6396753
2024-07-05,0.60486007
2024-07-10,0.62673163
2024-07-15,
2024-07-20,0.6121999
2024-07-25,0.6790017
2024-07-30,0.61322343
2024-08-04,
2024-08-09,0.67435384
2024-08-14,
2024-08-19,0.64755875
2024-08-24,0.53289473
2024-08-29,
2024-09-03,
2024-09-08,
2024-09-13,0.7058344
2024-09-18,
2024-09-23,0.69489855
2024-09-28,0.4426156
2024-10-03,0.7074304
2024-10-08,
2024-10-13,
2024-10-18,
2024-10-23,
2024-10-28,
2024-11-02,0.6518789
2024-11-07,
2024-11-12,0.69110394
2024-11-17,
2024-11-22,0.72029865
2024-11-27,0.6953154
2024-12-02,0.5479829
2024-12-07,
2024-12-12,
2024-12-17,
2024-12-22,
2024-12-27,0.75430036
