t,FAPAR_mean
2020-08-23,0.079397604
2020-08-28,
2020-09-02,0.09253976
2020-09-07,0.10696828
2020-09-12,
2020-09-17,0.10134443
2020-09-22,
2020-09-27,
2020-10-02,
2020-10-07,
2020-10-12,
2020-10-17,0.14148258
2020-10-27,
2020-11-01,0.08692249
2020-11-06,
2020-11-11,0.088655286
2020-11-16,
2020-11-21,0.099963926
2020-11-26,0.08154188
2020-12-01,
2020-12-06,0.14878741
2020-12-11,
2020-12-16,
2020-12-21,
2020-12-26,0.29627913
2020-12-31,
2021-01-05,
2021-01-10,
2021-01-15,
2021-01-20,
2021-01-25,
2021-01-30,
2021-02-04,
2021-02-09,
2021-02-14,
2021-02-19,0.43465185
2021-02-24,0.49581966
2021-03-01,0.51322937
2021-03-06,
2021-03-11,
2021-03-16,
2021-03-21,
2021-03-26,
2021-03-31,0.7345191
2021-04-05,0.6192481
2021-04-10,
2021-04-15,0.13878681
2021-04-20,
2021-04-25,
2021-04-30,
2021-05-05,
2021-05-10,0.03355635
2021-05-15,
2021-05-20,0.048871886
2021-05-25,
2021-05-30,
2021-06-04,
2021-06-09,0.15736628
2021-06-14,
2021-06-19,
2021-06-24,
2021-06-29,
2021-07-04,
2021-07-09,
2021-07-14,
2021-07-19,0.80419844
2021-07-24,
2021-07-29,0.77878076
2021-08-03,
2021-08-08,0.9068854
2021-08-13,
2021-08-18,0.6133348
2021-08-23,0.8013576
2021-08-28,0.8719167
2021-09-02,
2021-09-07,0.76037544
2021-09-12,0.7867791
2021-09-17,0.7937572
2021-09-22,0.28225097
2021-09-27,
2021-10-02,
2021-10-07,0.2213569
2021-10-12,0.09953864
2021-10-17,0.056909367
2021-10-22,
2021-10-27,0.02115295
2021-11-01,
2021-11-06,
2021-11-11,
2021-11-16,
2021-11-21,
2021-11-26,0.13621114
2021-12-01,
2021-12-06,
2021-12-11,0.26415497
2021-12-16,0.27251053
2021-12-21,
2021-12-26,
2021-12-31,0.3653579
2022-01-05,
2022-01-10,
2022-01-15,0.41098243
2022-01-20,
2022-01-25,0.3989759
2022-01-30,
2022-02-04,
2022-02-09,0.42620832
2022-02-14,0.439768
2022-02-19,
2022-02-24,
2022-03-01,
2022-03-06,
2022-03-11,
2022-03-16,
2022-03-21,0.7404468
2022-03-26,
2022-03-31,
2022-04-05,0.7385818
2022-04-10,0.72789735
2022-04-15,0.76221496
2022-04-20,
2022-04-25,
2022-04-30,
2022-05-05,
2022-05-10,0.7636401
2022-05-15,
2022-05-20,
2022-05-25,
2022-05-30,0.4807045
2022-06-04,
2022-06-09,0.17727625
2022-06-14,0.14110117
2022-06-19,
2022-06-24,
2022-06-29,0.09742668
2022-07-04,0.104392
2022-07-09,0.09689527
2022-07-14,0.09233308
2022-07-19,
2022-07-24,0.08214442
2022-07-29,0.09240521
2022-08-03,0.07624144
2022-08-08,0.088386625
2022-08-13,0.099699154
2022-08-18,
2022-08-23,
2022-08-28,0.0675027
2022-09-02,
2022-09-07,
2022-09-12,0.07513593
2022-09-17,0.07430574
2022-09-22,0.043124784
2022-09-27,
2022-10-02,
2022-10-07,0.030137518
2022-10-12,0.005790013
2022-10-17,
2022-10-22,0.0080428645
2022-10-27,
2022-11-01,
2022-11-06,0.082128115
2022-11-11,0.054374352
2022-11-16,0.1350241
2022-11-21,
2022-11-26,
2022-12-01,
2022-12-06,
2022-12-11,
2022-12-16,
2022-12-21,0.38601953
2022-12-26,
2022-12-31,
2023-01-05,
2023-01-10,
2023-01-15,
2023-01-20,
2023-01-25,
2023-01-30,0.65677124
2023-02-04,0.71680665
2023-02-09,0.7056586
2023-02-14,0.68700254
2023-02-19,0.6955883
2023-02-24,
2023-03-01,0.5566131
2023-03-06,
2023-03-11,
2023-03-16,0.86062557
2023-03-21,
2023-03-26,
2023-03-31,
2023-04-05,0.11064923
2023-04-10,
2023-04-15,
2023-04-20,0.11644329
2023-04-25,
2023-04-30,
2023-05-05,
2023-05-10,
2023-05-15,
2023-05-20,
2023-05-25,
2023-05-30,0.29445958
2023-06-04,
2023-06-09,
2023-06-14,
2023-06-19,
2023-06-24,0.6363906
2023-06-29,
2023-07-04,
2023-07-09,0.6640904
2023-07-14,0.76316476
2023-07-19,0.38047525
2023-07-24,
2023-07-29,
2023-08-03,0.7693782
2023-08-08,0.69717413
2023-08-13,
2023-08-18,
2023-08-23,0.13552284
2023-08-28,
2023-09-02,
2023-09-07,0.049288042
2023-09-12,
2023-09-17,
2023-09-22,
2023-09-27,0.058727723
2023-10-02,0.056061618
2023-10-07,0.06345541
2023-10-12,0.026239635
2023-10-17,
2023-10-22,
2023-10-27,
2023-11-01,
2023-11-06,
2023-11-11,
2023-11-16,
2023-11-21,
2023-11-26,0.14389277
2023-12-01,
2023-12-06,
2023-12-11,
2023-12-16,0.22391857
2023-12-21,
2023-12-26,
2023-12-31,
2024-01-05,
2024-01-10,
2024-01-20,0.40212664
2024-01-25,0.11787889
2024-01-30,
2024-02-04,
2024-02-09,
2024-02-14,0.6190006
2024-02-19,
2024-02-24,
2024-02-29,0.68528914
2024-03-05,
2024-03-10,
2024-03-15,0.6698133
2024-03-20,
2024-03-25,
2024-03-30,
2024-04-04,0.66863453
2024-04-09,
2024-04-14,
2024-04-19,0.7377048
2024-04-24,
2024-04-29,
2024-05-04,
2024-05-09,0.7755664
2024-05-14,
2024-05-19,
2024-05-24,
2024-05-29,
2024-06-03,
2024-06-08,
2024-06-13,0.4083861
2024-06-18,
2024-06-23,
2024-06-28,
2024-07-03,0.14056078
2024-07-08,0.14666565
2024-07-13,0.105575316
2024-07-18,0.14691243
2024-07-23,0.14803304
2024-07-28,0.17842178
2024-08-02,
2024-08-07,
2024-08-12,
2024-08-17,0.2840374
2024-08-22,0.19446161
2024-08-27,0.05842512
2024-09-01,
2024-09-06,
2024-09-11,
2024-09-16,
2024-09-21,
2024-09-26,
2024-10-01,
2024-10-06,0.124605834
2024-10-11,0.059458025
2024-10-16,
2024-10-21,0.06204043
2024-10-26,
2024-10-31,
2024-11-05,
2024-11-10,
2024-11-15,0.21886982
2024-11-20,
2024-11-25,0.13272285
2024-11-30,0.18635531
2024-12-05,
2024-12-10,
2024-12-15,0.17810099
2024-12-20,0.3579997
2024-12-25,
2024-12-30,
