t,FAPAR_mean
2018-01-07,
2018-01-09,
2018-01-12,0.008595894
2018-01-14,0.00051328726
2018-01-17,
2018-01-19,
2018-01-22,
2018-01-24,0.06552153
2018-01-27,0.013551966
2018-01-29,0.010396537
2018-02-01,
2018-02-03,
2018-02-06,
2018-02-08,
2018-02-11,
2018-02-13,
2018-02-16,
2018-02-18,
2018-02-21,
2018-02-23,
2018-02-26,
2018-02-28,
2018-03-03,
2018-03-05,
2018-03-08,
2018-03-10,
2018-03-13,
2018-03-15,
2018-03-18,
2018-03-20,
2018-03-23,
2018-03-25,
2018-03-28,
2018-03-30,
2018-04-02,0.3172297
2018-04-04,
2018-04-07,0.3820828
2018-04-09,
2018-04-12,
2018-04-14,
2018-04-17,0.5434331
2018-04-19,0.7019704
2018-04-22,0.771873
2018-04-24,0.844968
2018-04-27,0.7939743
2018-04-29,
2018-05-02,
2018-05-04,
2018-05-07,0.90772146
2018-05-09,
2018-05-12,
2018-05-14,
2018-05-17,
2018-05-19,
2018-05-22,
2018-05-24,
2018-05-29,
2018-06-01,
2018-06-03,
2018-06-06,0.48209283
2018-06-08,
2018-06-11,
2018-06-13,
2018-06-16,0.8375905
2018-06-18,
2018-06-21,
2018-06-23,0.80840987
2018-06-26,
2018-06-28,
2018-07-01,
2018-07-03,0.7468304
2018-07-06,
2018-07-08,0.6111722
2018-07-11,0.8568145
2018-07-13,0.8790632
2018-07-16,
2018-07-18,
2018-07-21,
2018-07-23,
2018-07-26,0.5748282
2018-07-28,0.82294613
2018-07-31,0.8584735
2018-08-02,
2018-08-05,0.87021023
2018-08-07,
2018-08-10,
2018-08-12,0.797317
2018-08-15,
2018-08-17,0.73661155
2018-08-20,0.8209431
2018-08-22,
2018-08-25,
2018-08-27,0.8532889
2018-08-30,
2018-09-01,
2018-09-04,
2018-09-06,
2018-09-09,0.8781247
2018-09-11,0.8350473
2018-09-14,
2018-09-16,0.8213353
2018-09-19,
2018-09-21,
2018-09-24,
2018-09-26,0.8761061
2018-09-29,0.85745853
2018-10-01,
2018-10-04,0.90606153
2018-10-06,0.30942404
2018-10-09,0.8531176
2018-10-11,0.8368147
2018-10-16,0.79015815
2018-10-19,0.810428
2018-10-21,
2018-10-24,
2018-10-26,0.800776
2018-10-29,
2018-10-31,
2018-11-03,
2018-11-05,
2018-11-08,0.46174192
2018-11-10,0.6458007
2018-11-15,0.39428455
2018-11-18,0.4728365
2018-11-20,
2018-11-23,
2018-11-25,
2018-11-28,0.20394038
2018-11-30,
2018-12-03,0.73175013
2018-12-05,
2018-12-08,0.31052464
2018-12-10,
2018-12-13,0.0010717091
2018-12-15,0.0014465752
2018-12-18,0.00016819041
2018-12-20,
2018-12-23,
2018-12-25,
2018-12-28,
2018-12-30,
2019-01-02,
2019-01-04,
2019-01-07,
2019-01-09,
2019-01-12,
2019-01-14,
2019-01-17,0.0013431011
2019-01-19,
2019-01-22,0.0054937745
2019-01-24,
2019-01-27,0.077504374
2019-01-29,
2019-02-01,
2019-02-03,
2019-02-06,
2019-02-08,
2019-02-11,
2019-02-13,
2019-02-16,
2019-02-18,
2019-02-21,
2019-02-23,
2019-02-26,
2019-02-28,
2019-03-03,
2019-03-05,
2019-03-08,
2019-03-10,
2019-03-13,
2019-03-15,
2019-03-18,
2019-03-20,0.30187762
2019-03-23,0.28787634
2019-03-25,
2019-03-28,0.40312532
2019-03-30,0.3339265
2019-04-02,
2019-04-04,
2019-04-07,0.48774645
2019-04-09,0.29583564
2019-04-12,
2019-04-14,
2019-04-17,
2019-04-19,0.7282502
2019-04-22,
2019-04-24,
2019-04-27,0.9187545
2019-04-29,
2019-05-02,0.86266327
2019-05-04,
2019-05-07,
2019-05-09,0.9249351
2019-05-12,
2019-05-14,
2019-05-17,
2019-05-19,
2019-05-24,0.9149273
2019-05-27,
2019-05-29,
2019-06-01,0.9188094
2019-06-03,0.8899768
2019-06-06,
2019-06-11,
2019-06-13,0.82030904
2019-06-16,
2019-06-18,0.8592726
2019-06-21,
2019-06-23,
2019-06-26,0.7723504
2019-06-28,0.737586
2019-07-01,0.74935335
2019-07-03,
2019-07-06,0.80262655
2019-07-08,
2019-07-11,
2019-07-13,
2019-07-16,0.87933606
2019-07-18,
2019-07-21,
2019-07-23,0.90281826
2019-07-26,
2019-07-28,
2019-07-31,
2019-08-02,
2019-08-05,
2019-08-07,
2019-08-10,0.54332596
2019-08-12,
2019-08-15,
2019-08-17,0.8479341
2019-08-20,
2019-08-22,0.8721412
2019-08-25,0.5442179
2019-08-27,0.82629395
2019-08-30,0.8274879
2019-09-01,
2019-09-04,0.8548974
2019-09-06,
2019-09-09,
2019-09-11,0.86950696
2019-09-14,0.75052524
2019-09-16,0.75907
2019-09-19,0.7893738
2019-09-21,0.7969075
2019-09-24,
2019-09-26,
2019-09-29,0.86255854
2019-10-01,0.8650755
2019-10-04,
2019-10-06,
2019-10-09,0.9064329
2019-10-11,0.9012771
2019-10-14,
2019-10-16,0.84275424
2019-10-19,
2019-10-21,
2019-10-24,
2019-10-26,0.76992744
2019-10-29,
2019-10-31,
2019-11-03,
2019-11-05,
2019-11-08,
2019-11-10,0.6564983
2019-11-13,
2019-11-15,
2019-11-18,
2019-11-20,
2019-11-23,
2019-11-28,
2019-11-30,
2019-12-03,0.34602907
2019-12-05,0.1861837
2019-12-08,
2019-12-10,
2019-12-13,
2019-12-15,
2019-12-18,0.19415803
2019-12-20,
2019-12-23,
2019-12-25,
2019-12-28,
2019-12-30,0.00026945927
2020-01-02,0.0001677745
2020-01-04,
2020-01-07,0.047863558
2020-01-09,0.013200638
2020-01-12,0.00046469795
2020-01-14,
2020-01-17,0.0009020768
2020-01-19,
2020-01-22,0.0011868299
2020-01-24,
2020-01-27,
2020-01-29,
2020-02-01,
2020-02-03,
2020-02-06,
2020-02-08,
2020-02-11,
2020-02-13,
2020-02-16,
2020-02-18,
2020-02-21,
2020-02-23,
2020-02-26,0.3956383
2020-02-28,
2020-03-02,
2020-03-04,
2020-03-07,
2020-03-09,
2020-03-12,0.3482783
2020-03-14,0.35848236
2020-03-17,
2020-03-19,0.35766646
2020-03-22,
2020-03-24,0.4325199
2020-03-27,
2020-03-29,
2020-04-01,0.47946545
2020-04-03,
2020-04-06,0.5252904
2020-04-08,0.55002713
2020-04-11,0.6269643
2020-04-13,
2020-04-16,
2020-04-18,0.7628981
2020-04-21,
2020-04-23,0.8349852
2020-04-26,
2020-04-28,
2020-05-01,0.8684915
2020-05-03,0.9008323
2020-05-06,0.80346346
2020-05-08,0.87276775
2020-05-11,0.83431965
2020-05-13,
2020-05-16,
2020-05-18,0.909372
2020-05-21,0.8752474
2020-05-23,
2020-05-26,0.71766496
2020-05-28,
2020-05-31,
2020-06-02,0.6325584
2020-06-05,0.69457656
2020-06-07,
2020-06-10,
2020-06-12,0.76938176
2020-06-15,
2020-06-17,
2020-06-20,
2020-06-22,
2020-06-25,0.42589766
2020-06-27,0.74991775
2020-06-30,0.7786101
2020-07-02,
2020-07-05,0.8100435
2020-07-07,0.8302611
2020-07-10,0.81971705
2020-07-12,0.8546582
2020-07-15,
2020-07-17,
2020-07-20,0.8249753
2020-07-22,0.8702755
2020-07-25,
2020-07-27,0.8707729
2020-07-30,0.876052
2020-08-01,
2020-08-04,
2020-08-06,0.8940116
2020-08-09,0.86241835
2020-08-11,0.8719708
2020-08-14,
2020-08-16,0.8429014
2020-08-19,0.9185463
2020-08-21,0.87767124
2020-08-24,
2020-08-26,0.85224867
2020-08-29,
2020-08-31,
2020-09-03,0.97523314
2020-09-05,0.8738002
2020-09-08,0.8981252
2020-09-10,0.80700034
2020-09-13,0.76551217
2020-09-15,0.7563757
2020-09-18,0.749886
2020-09-20,0.7210603
2020-09-23,
2020-09-25,
2020-09-28,
2020-09-30,
2020-10-03,
2020-10-08,0.80283505
2020-10-10,
2020-10-13,
2020-10-15,
2020-10-18,0.4474686
2020-10-20,
2020-10-23,
2020-10-25,
2020-10-28,
2020-10-30,0.5010808
2020-11-02,0.6295759
2020-11-04,
2020-11-07,0.69859564
2020-11-09,0.64622617
2020-11-12,
2020-11-14,0.5447446
2020-11-17,0.51773375
2020-11-19,0.50149924
2020-11-22,0.36560103
2020-11-24,0.28545696
2020-11-27,0.3019467
2020-11-29,0.21610582
2020-12-02,
2020-12-04,
2020-12-07,
2020-12-09,
2020-12-12,
2020-12-17,0.000153013
2020-12-19,0.0001743174
2020-12-22,
2020-12-24,
2020-12-27,
2020-12-29,
2021-01-01,0.00030723517
2021-01-03,
2021-01-06,
2021-01-08,0.06610988
2021-01-11,0.00045351405
2021-01-13,
2021-01-16,0.04919406
2021-01-18,
2021-01-21,
2021-01-23,
2021-01-26,
2021-01-28,
2021-01-31,
2021-02-02,
2021-02-05,
2021-02-07,
2021-02-10,
2021-02-12,
2021-02-15,
2021-02-17,
2021-02-20,
2021-02-22,
2021-02-25,
2021-02-27,
2021-03-02,
2021-03-04,
2021-03-07,
2021-03-09,
2021-03-12,
2021-03-14,
2021-03-17,
2021-03-19,
2021-03-22,
2021-03-24,
2021-03-27,
2021-03-29,
2021-04-01,0.20626506
2021-04-03,
2021-04-06,
2021-04-08,
2021-04-11,
2021-04-13,
2021-04-16,0.41077128
2021-04-18,
2021-04-21,
2021-04-23,0.53549236
2021-04-26,
2021-04-28,0.6151291
2021-05-01,
2021-05-03,
2021-05-06,
2021-05-08,0.8148661
2021-05-11,0.5592098
2021-05-13,
2021-05-16,0.807723
2021-05-18,
2021-05-21,
2021-05-23,
2021-05-26,0.8913295
2021-05-28,0.9023832
2021-05-31,0.89916116
2021-06-02,
2021-06-05,
2021-06-07,
2021-06-10,
2021-06-12,0.9047049
2021-06-15,0.71951616
2021-06-17,0.89797574
2021-06-20,
2021-06-22,
2021-06-25,
2021-06-27,0.73896974
2021-06-30,
2021-07-02,
2021-07-05,
2021-07-07,
2021-07-10,0.8602203
2021-07-12,
2021-07-15,
2021-07-17,
2021-07-20,
2021-07-22,0.8811021
2021-07-25,
2021-07-27,
2021-07-30,
2021-08-01,
2021-08-04,
2021-08-06,0.8525745
2021-08-09,0.8140297
2021-08-11,
2021-08-14,0.7981703
2021-08-16,0.8283663
2021-08-19,0.84019715
2021-08-21,0.82092994
2021-08-24,0.30225164
2021-08-26,
2021-08-29,
2021-08-31,
2021-09-03,0.82373685
2021-09-05,0.8213932
2021-09-08,0.8020438
2021-09-10,0.8041545
2021-09-13,0.7966588
2021-09-15,
2021-09-18,0.8561959
2021-09-20,
2021-09-23,0.8298906
2021-09-25,0.7303151
2021-09-28,0.7335024
2021-09-30,
2021-10-03,
2021-10-05,
2021-10-08,
2021-10-10,0.8061489
2021-10-13,
2021-10-15,0.7802946
2021-10-18,0.7832954
2021-10-20,0.7289425
2021-10-23,
2021-10-25,
2021-10-28,0.7358038
2021-10-30,0.6825104
2021-11-02,
2021-11-04,
2021-11-07,
2021-11-12,0.45107758
2021-11-14,
2021-11-17,
2021-11-19,
2021-11-22,
2021-11-24,0.30933607
2021-11-27,
2021-11-29,
2021-12-02,
2021-12-04,
2021-12-07,0.09605854
2021-12-09,
2021-12-12,0.0007153964
2021-12-14,
2021-12-17,0.000153013
2021-12-19,0.00042959867
2021-12-22,0.0001871712
2021-12-24,
2021-12-27,
2021-12-29,
2022-01-01,0.0001916938
2022-01-03,
2022-01-06,
2022-01-08,
2022-01-11,0.0014816415
2022-01-13,0.0005872858
2022-01-16,0.00090146903
2022-01-18,0.00072575005
2022-01-21,
2022-01-23,
2022-01-26,0.009900652
2022-01-28,
2022-01-31,
2022-02-02,
2022-02-05,
2022-02-07,
2022-02-10,
2022-02-12,
2022-02-15,
2022-02-17,
2022-02-20,
2022-02-22,
2022-02-25,
2022-02-27,
2022-03-02,
2022-03-04,
2022-03-07,
2022-03-09,
2022-03-12,
2022-03-14,
2022-03-17,
2022-03-19,0.2531621
2022-03-22,0.23871335
2022-03-24,0.22221152
2022-03-27,0.24824592
2022-03-29,
2022-04-01,
2022-04-03,
2022-04-06,0.3397392
2022-04-08,
2022-04-11,0.454216
2022-04-13,
2022-04-16,
2022-04-18,0.56932986
2022-04-21,
2022-04-23,
2022-04-26,
2022-04-28,0.7979341
2022-05-01,
2022-05-03,
2022-05-06,
2022-05-08,
2022-05-11,0.87634337
2022-05-13,
2022-05-16,
2022-05-18,0.9190379
2022-05-21,
2022-05-23,0.89259434
2022-05-26,0.9238655
2022-05-28,
2022-05-31,0.9712456
2022-06-02,
2022-06-05,0.8777301
2022-06-07,
2022-06-10,
2022-06-12,0.7274146
2022-06-15,
2022-06-17,
2022-06-20,0.6044828
2022-06-22,
2022-06-25,0.77529424
2022-06-27,0.79034364
2022-06-30,0.8620383
2022-07-02,0.8904161
2022-07-05,
2022-07-07,
2022-07-10,
2022-07-12,0.9052668
2022-07-15,0.783648
2022-07-17,0.9079771
2022-07-20,0.85261756
2022-07-22,0.8320102
2022-07-25,0.8124857
2022-07-27,
2022-07-30,
2022-08-01,0.8729665
2022-08-04,0.8637264
2022-08-06,
2022-08-09,0.84775424
2022-08-11,0.79965204
2022-08-14,0.8045044
2022-08-16,0.83313847
2022-08-19,
2022-08-21,0.9283228
2022-08-24,0.80596304
2022-08-26,
2022-08-29,0.8048962
2022-08-31,
2022-09-03,
2022-09-05,
2022-09-08,
2022-09-10,
2022-09-13,
2022-09-15,
2022-09-18,0.7144245
2022-09-20,
2022-09-23,0.75635344
2022-09-25,
2022-09-28,
2022-09-30,
2022-10-03,
2022-10-05,0.7797633
2022-10-08,0.7423319
2022-10-10,0.68000287
2022-10-13,0.7524655
2022-10-15,0.82336295
2022-10-18,
2022-10-20,
2022-10-23,
2022-10-25,0.8323916
2022-10-28,0.81527096
2022-10-30,0.37370247
2022-11-02,0.65909946
2022-11-04,
2022-11-09,
2022-11-12,
2022-11-14,
2022-11-17,
2022-11-19,0.66095716
2022-11-22,
2022-11-24,
2022-11-27,0.00071231363
2022-11-29,
2022-12-02,
2022-12-04,
2022-12-07,
2022-12-09,
2022-12-14,
2022-12-17,
2022-12-19,
2022-12-22,0.00018527197
2022-12-24,
2022-12-27,0.11050833
2022-12-29,
2023-01-01,
2023-01-03,
2023-01-06,
2023-01-08,
2023-01-11,
2023-01-13,
2023-01-16,0.1687476
2023-01-18,0.20790696
2023-01-21,
2023-01-23,
2023-01-26,
2023-01-28,
2023-01-31,
2023-02-02,
2023-02-05,
2023-02-07,
2023-02-10,
2023-02-12,
2023-02-15,
2023-02-17,
2023-02-20,0.26706985
2023-02-22,
2023-02-25,0.1717586
2023-02-27,
2023-03-02,
2023-03-04,
2023-03-07,0.35292107
2023-03-09,0.42806676
2023-03-12,
2023-03-14,0.11689266
2023-03-17,
2023-03-19,0.3539187
2023-03-22,0.43250647
2023-03-24,
2023-03-27,
2023-03-29,
2023-04-01,
2023-04-03,
2023-04-06,0.5162988
2023-04-08,
2023-04-11,
2023-04-13,
2023-04-16,
2023-04-18,
2023-04-21,
2023-04-23,
2023-04-26,
2023-04-28,
2023-05-01,
2023-05-03,0.8338781
2023-05-06,
2023-05-08,
2023-05-11,
2023-05-13,
2023-05-16,
2023-05-18,
2023-05-21,
2023-05-23,
2023-05-26,0.9175366
2023-05-28,
2023-05-31,
2023-06-02,0.6951801
2023-06-05,
2023-06-07,0.7370534
2023-06-10,0.78676414
2023-06-12,0.8045708
2023-06-15,
2023-06-17,
2023-06-20,
2023-06-22,
2023-06-25,0.77003264
2023-06-27,
2023-06-30,
2023-07-02,
2023-07-05,0.88168633
2023-07-07,0.90352225
2023-07-10,
2023-07-12,
2023-07-15,0.8827984
2023-07-17,0.8500031
2023-07-20,0.8840771
2023-07-22,
2023-07-25,
2023-07-27,
2023-07-30,
2023-08-01,
2023-08-04,
2023-08-06,
2023-08-09,
2023-08-11,0.88430774
2023-08-14,0.85201126
2023-08-16,0.869725
2023-08-19,0.81590784
2023-08-21,0.7584306
2023-08-24,0.722183
2023-08-26,0.7130048
2023-08-29,
2023-08-31,
2023-09-03,
2023-09-05,0.77458817
2023-09-08,0.77577704
2023-09-10,0.780883
2023-09-13,
2023-09-15,0.8192385
2023-09-18,
2023-09-20,0.7798802
2023-09-23,
2023-09-25,0.82799226
2023-09-28,0.83745533
2023-09-30,0.80737513
2023-10-03,0.79142016
2023-10-05,0.7976983
2023-10-08,
2023-10-10,
2023-10-13,0.8300768
2023-10-15,
2023-10-18,
2023-10-20,
2023-10-23,
2023-10-25,
2023-10-28,0.8399368
2023-10-30,
2023-11-02,
2023-11-04,0.83580416
2023-11-07,
2023-11-09,
2023-11-12,
2023-11-14,
2023-11-17,
2023-11-19,0.3127376
2023-11-22,
2023-11-24,0.5138482
2023-11-27,
2023-11-29,0.016603636
2023-12-02,
2023-12-07,0.18503307
2023-12-09,0.008038237
2023-12-12,
2023-12-14,
2023-12-17,0.0006102141
2023-12-19,0.00046499
2023-12-22,
2023-12-24,
2023-12-27,
2023-12-29,
2024-01-01,0.14921851
2024-01-03,0.00049489446
2024-01-06,
2024-01-08,
2024-01-11,0.00060824817
2024-01-13,0.00069323054
2024-01-16,
2024-01-18,
2024-01-21,
2024-01-23,
2024-01-26,
2024-01-28,
2024-01-31,
2024-02-02,
2024-02-05,
2024-02-07,
2024-02-10,
2024-02-12,
2024-02-15,0.3651338
2024-02-17,
2024-02-20,
2024-02-22,
2024-02-25,
2024-02-27,
2024-03-01,
2024-03-03,
2024-03-06,
2024-03-08,
2024-03-11,0.32973972
2024-03-13,0.41471937
2024-03-16,
2024-03-18,
2024-03-21,
2024-03-23,
2024-03-26,
2024-03-28,
2024-03-31,
2024-04-02,
2024-04-05,
2024-04-07,0.6955061
2024-04-10,
2024-04-12,0.82218194
2024-04-15,
2024-04-17,
2024-04-20,
2024-04-22,
2024-04-25,
2024-04-27,0.901848
2024-04-30,
2024-05-02,
2024-05-05,
2024-05-07,
2024-05-10,
2024-05-15,
2024-05-17,
2024-05-20,
2024-05-22,0.94135773
2024-05-25,
2024-05-27,
2024-05-30,0.9260765
2024-06-01,
2024-06-04,
2024-06-06,
2024-06-09,
2024-06-11,
2024-06-14,
2024-06-16,
2024-06-19,0.7036496
2024-06-21,
2024-06-24,0.724658
2024-06-26,
2024-06-29,0.75206876
2024-07-01,
2024-07-04,0.8345144
2024-07-06,0.7819886
2024-07-09,0.78832936
2024-07-11,0.7310727
2024-07-14,0.8312903
2024-07-16,
2024-07-19,0.87045014
2024-07-21,0.8649774
2024-07-24,
2024-07-26,
2024-07-29,0.7785404
2024-07-31,0.76524544
2024-08-03,
2024-08-05,
2024-08-08,
2024-08-10,0.8472713
2024-08-13,0.85591245
2024-08-15,0.8695336
2024-08-18,
2024-08-20,0.92722243
2024-08-23,0.8974481
2024-08-25,
2024-08-28,0.8641282
2024-08-30,0.8666442
2024-09-02,
2024-09-04,0.8702488
2024-09-07,0.86379206
2024-09-09,
2024-09-12,
2024-09-14,
2024-09-17,0.8634431
2024-09-19,
2024-09-22,
2024-09-24,0.49388283
2024-09-27,
2024-09-29,0.84158987
2024-10-02,
2024-10-04,
2024-10-07,0.63994986
2024-10-09,
2024-10-12,
2024-10-14,
2024-10-17,0.83691794
2024-10-19,
2024-10-22,
2024-10-24,0.6890171
2024-10-27,
2024-10-29,0.78217393
2024-11-01,0.75367194
2024-11-03,0.7699949
2024-11-06,0.7110961
2024-11-08,0.7083212
2024-11-11,0.6952056
2024-11-13,
2024-11-16,0.57986253
2024-11-18,0.53573114
2024-11-21,
2024-11-23,0.12705757
2024-11-26,
2024-11-28,
2024-12-01,0.29429707
2024-12-03,
2024-12-06,
2024-12-08,
2024-12-11,0.003235984
2024-12-13,0.0021241996
2024-12-16,
2024-12-18,
2024-12-21,0.00062527484
2024-12-23,
2024-12-26,0.0009057343
2024-12-28,0.0001564226
