t,NDVI,EVI2
2020-04-24,0.7126168,0.2888696
2020-04-29,0.7135038,0.30091935
2020-05-04,0.7216548,0.3027264
2020-05-09,,
2020-05-14,,
2020-05-19,0.7224328,0.34259748
2020-05-24,0.7393351,0.33410093
2020-05-29,,
2020-06-03,,
2020-06-08,0.7425803,0.36032152
2020-06-13,,
2020-06-18,,
2020-06-23,0.7477597,0.35499194
2020-06-28,0.74601823,0.35570714
2020-07-03,0.7444021,0.36592162
2020-07-08,0.7278417,0.3529677
2020-07-13,0.72323596,0.28526667
2020-07-18,0.72231764,0.38801128
2020-07-23,,
2020-07-28,,
2020-08-02,0.707727,0.3349208
2020-08-07,0.74307126,0.35472432
2020-08-12,,
2020-08-17,,
2020-08-22,0.72754645,0.3332822
2020-08-27,0.73829496,0.34684855
2020-09-01,0.7110514,0.32957208
2020-09-06,0.7505692,0.34169945
2020-09-11,,
2020-09-16,0.7748839,0.33697084
2020-09-21,,
2020-09-26,0.756084,0.32828477
2020-10-01,,
2020-10-06,,
2020-10-11,0.7836362,0.31823808
2020-10-16,,
2020-10-21,,
2020-10-26,,
2020-10-31,0.7966023,0.32559535
2020-11-05,0.7822403,0.30598646
2020-11-10,0.7903806,0.30767024
2020-11-15,,
2020-11-20,0.8024247,0.3098188
2020-11-25,,
2020-11-30,0.74107647,0.35951754
2020-12-05,,
2020-12-10,,
2020-12-15,,
2020-12-20,,
2020-12-25,,
2020-12-30,0.7608312,0.29121393
2021-01-04,,
2021-01-09,,
2021-01-14,0.8156462,0.30996215
2021-01-19,0.72879153,0.30091757
2021-01-24,0.802861,0.30781198
2021-01-29,0.7100843,0.24942453
2021-02-03,,
2021-02-08,,
2021-02-13,,
2021-02-18,,
2021-02-23,0.5122383,0.24152389
2021-02-28,0.76671845,0.30813107
2021-03-05,0.7385826,0.3050207
2021-03-10,0.785579,0.3124243
2021-03-15,0.76434994,0.30285463
2021-03-20,0.72117317,0.3167722
2021-03-25,0.66628826,0.28988838
2021-03-30,0.7599743,0.3107964
2021-04-04,,
2021-04-09,,
2021-04-14,,
2021-04-19,0.7555102,0.32487872
2021-04-24,0.68804395,0.32095018
2021-04-29,,
2021-05-04,0.7225141,0.31389302
2021-05-09,0.68577164,0.32221934
2021-05-14,0.56913215,0.19821057
2021-05-19,,
2021-05-24,,
2021-05-29,,
2021-06-03,,
2021-06-08,0.65141386,0.37178674
2021-06-13,0.723292,0.34051764
2021-06-18,0.65005493,0.33092672
2021-06-23,,
2021-06-28,0.6837622,0.33103845
2021-07-03,0.64075404,0.26627302
2021-07-08,,
2021-07-13,0.70199907,0.33904186
2021-07-18,0.7215057,0.33215186
2021-07-23,0.7333347,0.34365347
2021-07-28,0.7309536,0.3330445
2021-08-02,0.72215575,0.33757934
2021-08-07,,
2021-08-12,0.62341493,0.33296168
2021-08-17,0.7473981,0.33607826
2021-08-22,0.69038,0.31159827
2021-08-27,0.73242986,0.331105
2021-09-01,,
2021-09-06,0.73480487,0.31652787
2021-09-11,0.7400912,0.32110143
2021-09-16,,
2021-09-21,,
2021-09-26,,
2021-10-01,0.70622224,0.310022
2021-10-06,0.76004475,0.3002051
2021-10-11,0.7450173,0.3127151
2021-10-16,,
2021-10-21,,
2021-10-26,0.7883445,0.3109913
2021-10-31,,
2021-11-05,0.77734447,0.3073845
2021-11-10,,
2021-11-15,,
2021-11-20,0.7924081,0.30812198
2021-11-25,,
2021-11-30,0.8018982,0.3060916
2021-12-05,0.802372,0.26818353
2021-12-10,,
2021-12-15,0.76562935,0.31159666
2021-12-20,0.7976046,0.31125465
2021-12-25,,
2021-12-30,0.669498,0.2552736
2022-01-04,,
2022-01-09,,
2022-01-14,0.78975064,0.28812122
2022-01-19,,
2022-01-24,0.7838558,0.290008
2022-01-29,0.7660096,0.282008
2022-02-03,,
2022-02-08,0.7805714,0.2933316
2022-02-13,,
2022-02-18,0.78372216,0.28851017
2022-02-23,0.78599167,0.29811573
2022-02-28,0.7727841,0.296017
2022-03-05,,
2022-03-10,,
2022-03-15,,
2022-03-20,,
2022-03-25,,
2022-03-30,,
2022-04-04,,
2022-04-09,0.7467017,0.31564167
2022-04-14,0.69512236,0.30336472
2022-04-19,0.71472114,0.30711487
2022-04-24,,
2022-04-29,,
2022-05-04,0.7131992,0.3129811
2022-05-09,0.55814517,0.2990361
2022-05-14,0.70006555,0.3045573
2022-05-19,0.6857294,0.3097052
2022-05-24,,
2022-05-29,0.72032064,0.32751334
2022-06-03,0.6882781,0.32571614
2022-06-08,,
2022-06-13,,
2022-06-18,,
2022-06-23,,
2022-06-28,,
2022-07-03,0.6206752,0.29049894
2022-07-08,0.62737125,0.28834072
2022-07-13,0.63939995,0.28601676
2022-07-18,0.6404526,0.28566664
2022-07-23,0.58970183,0.2972396
2022-07-28,,
2022-08-02,0.6539397,0.2852665
2022-08-07,0.6201218,0.2883237
2022-08-12,0.64504683,0.28690308
2022-08-17,,
2022-08-22,0.6926836,0.28839904
2022-08-27,,
2022-09-01,0.65842235,0.26722634
2022-09-06,,
2022-09-11,0.7249912,0.2922696
2022-09-16,0.72378254,0.291179
2022-09-21,,
2022-09-26,0.74010795,0.29323903
2022-10-01,,
2022-10-06,0.75921506,0.29308537
2022-10-11,,
2022-10-16,,
2022-10-21,,
2022-10-26,0.68583673,0.29097265
2022-10-31,,
2022-11-05,0.76205903,0.28637934
2022-11-10,,
2022-11-15,,
2022-11-20,0.783688,0.2875292
2022-11-25,0.78093255,0.28888395
2022-11-30,0.78554475,0.28857535
2022-12-05,0.79625833,0.28903142
2022-12-10,0.7912015,0.30622572
2022-12-15,,
2022-12-20,,
2022-12-25,0.7529912,0.26747608
2022-12-30,,
2023-01-04,,
2023-01-09,0.7795392,0.27381337
2023-01-14,,
2023-01-19,0.7844372,0.2760004
2023-01-24,0.7951378,0.33420447
2023-01-29,0.76719534,0.27249056
2023-02-03,0.7780094,0.2822834
2023-02-08,0.7771824,0.28406835
2023-02-13,0.7780173,0.2796412
2023-02-18,0.7842282,0.27460396
2023-02-23,,
2023-02-28,,
2023-03-05,0.7489615,0.27958012
2023-03-10,,
2023-03-15,,
2023-03-20,,
2023-03-25,0.7374644,0.29626516
2023-03-30,0.7017623,0.27889323
2023-04-04,,
2023-04-09,0.5739737,0.2642443
2023-04-14,0.710112,0.2938001
2023-04-19,0.72884935,0.29441106
2023-04-24,0.7160183,0.30316973
2023-04-29,,
2023-05-04,,
2023-05-09,,
2023-05-14,,
2023-05-19,,
2023-05-24,0.6513697,0.28322157
2023-05-29,0.71006274,0.31144384
2023-06-03,0.6408004,0.30194223
2023-06-08,,
2023-06-13,,
2023-06-18,0.6772682,0.30315432
2023-06-23,0.686225,0.31998414
2023-06-28,0.75989693,0.33065996
2023-07-03,0.6994963,0.32112744
2023-07-08,0.650702,0.29690182
2023-07-13,0.66568077,0.30748278
2023-07-18,0.6443139,0.3042487
2023-07-23,0.65706724,0.29968143
2023-07-28,0.68815506,0.31072024
2023-08-02,0.69027126,0.30926707
2023-08-07,0.69900423,0.3207576
2023-08-12,0.67003274,0.30049002
2023-08-17,,
2023-08-22,0.6916998,0.3013344
2023-08-27,,
2023-09-01,,
2023-09-06,0.70638734,0.30155456
2023-09-11,0.7200873,0.3051803
2023-09-16,,
2023-09-21,,
2023-09-26,0.74168444,0.29383725
2023-10-01,0.75021994,0.2941993
2023-10-06,0.767506,0.3078407
2023-10-11,0.7624236,0.30320188
2023-10-16,,
2023-10-21,0.76721877,0.30205327
2023-10-26,,
2023-10-31,0.7793497,0.29119268
2023-11-05,0.76914203,0.28811568
2023-11-10,,
2023-11-15,0.78808284,0.29489186
2023-11-20,0.77227676,0.20584379
2023-11-25,0.79594773,0.29876295
2023-11-30,,
2023-12-05,0.78916436,0.29448566
2023-12-10,0.7621968,0.28861308
2023-12-15,0.7925746,0.2915965
2023-12-20,,
2023-12-25,0.7982663,0.2989957
2023-12-30,0.64721805,0.20290264
2024-01-04,0.7926848,0.29396483
2024-01-09,,
2024-01-14,,
2024-01-19,,
2024-01-24,0.67370474,0.27839795
2024-01-29,,
2024-02-03,0.7785948,0.288433
2024-02-08,,
2024-02-13,0.7677608,0.28590918
2024-02-18,,
2024-02-23,,
2024-02-28,,
2024-03-04,0.76793426,0.28404465
2024-03-09,,
2024-03-14,,
2024-03-19,0.6747264,0.29817027
2024-03-24,,
2024-03-29,,
2024-04-03,0.72860783,0.28967535
2024-04-08,,
2024-04-13,,
2024-04-18,0.7302859,0.3092293
2024-04-23,0.7228149,0.30439386
2024-04-28,,
2024-05-03,0.7355601,0.31583035
2024-05-08,0.72249305,0.32019442
2024-05-13,0.5264488,0.21541643
2024-05-18,,
2024-05-23,0.7205112,0.3245268
2024-05-28,,
2024-06-02,,
2024-06-07,,
2024-06-12,0.6639597,0.32258356
2024-06-17,0.70264333,0.32131347
2024-06-22,,
2024-06-27,0.6577525,0.2940734
2024-07-02,0.6951011,0.3091887
2024-07-07,,
2024-07-12,0.5701934,0.28676265
2024-07-17,,
2024-07-22,0.6996799,0.30565992
2024-07-27,0.69571066,0.3065101
2024-08-01,0.69530857,0.3058219
2024-08-06,0.7003756,0.30601335
2024-08-11,0.66859615,0.30053365
2024-08-16,,
2024-08-21,0.7262653,0.319168
2024-08-26,0.73150855,0.31318554
2024-08-31,,
2024-09-05,,
2024-09-10,0.7291646,0.2929595
2024-09-15,0.74698144,0.30315596
2024-09-20,0.65354717,0.30707562
2024-09-25,,
2024-09-30,,
2024-10-05,0.7640744,0.29091668
2024-10-10,0.76238203,0.2826915
2024-10-15,0.7085,0.27649477
2024-10-20,,
2024-10-25,,
2024-10-30,0.73810697,0.26598337
2024-11-04,0.76607877,0.2733428
2024-11-09,,
2024-11-14,0.7724318,0.28280798
2024-11-19,0.77146703,0.26527736
2024-11-24,,
2024-11-29,,
2024-12-09,,
2024-12-14,,
2024-12-19,0.74440944,0.36152768
2024-12-24,0.7800044,0.2814745
2024-12-29,0.78768986,0.28246632
