t,NDVI,EVI2
2017-01-03,0.8706513,0.38339442
2017-01-13,0.8442348,0.37390697
2017-02-02,,
2017-02-12,,
2017-02-22,,
2017-03-04,,
2017-03-14,0.82544035,0.37783408
2017-03-19,0.8023439,0.36019656
2017-03-24,,
2017-03-29,0.8101466,0.38514504
2017-04-03,0.80302775,0.38212013
2017-04-08,0.8031693,0.39416483
2017-04-13,0.80111784,0.39700586
2017-04-18,0.7761527,0.40731472
2017-04-23,0.7722474,0.405975
2017-04-28,0.7507587,0.42932123
2017-05-03,,
2017-05-08,0.7579075,0.41156816
2017-05-13,,
2017-05-18,0.67186975,0.37431592
2017-05-23,0.7560147,0.42938858
2017-05-28,,
2017-06-02,,
2017-06-07,0.7796432,0.46503338
2017-06-12,0.7854969,0.45313185
2017-06-17,0.79124004,0.4748266
2017-06-22,0.7593442,0.44203854
2017-06-27,,
2017-07-02,0.7690352,0.45921192
2017-07-07,0.7471318,0.43061063
2017-07-12,0.7716772,0.43623355
2017-07-17,0.785138,0.4500958
2017-07-22,,
2017-07-27,0.7933461,0.44970343
2017-08-01,,
2017-08-06,0.68994206,0.4241536
2017-08-11,,
2017-08-16,,
2017-08-21,0.79779303,0.43575707
2017-08-26,,
2017-08-31,,
2017-09-05,0.73702955,0.4536975
2017-09-10,0.77171516,0.41606337
2017-09-15,,
2017-09-20,0.8034745,0.42092696
2017-09-25,,
2017-09-30,,
2017-10-05,0.81649804,0.41302064
2017-10-10,0.8141216,0.3989427
2017-10-15,,
2017-10-20,,
2017-10-25,,
2017-10-30,0.82588,0.3823192
2017-11-04,,
2017-11-09,,
2017-11-14,0.8525322,0.39726508
2017-11-19,0.8504834,0.38589206
2017-11-24,,
2017-11-29,0.8472161,0.39208433
2017-12-09,0.8439477,0.39505616
2017-12-14,,
2017-12-19,,
2017-12-24,0.8573423,0.3996409
2017-12-29,,
2018-01-03,0.82475215,0.39177245
2018-01-08,,
2018-01-13,,
2018-01-18,,
2018-01-23,0.8099685,0.38126037
2018-01-28,0.85455453,0.38819784
2018-02-02,0.85505205,0.40496725
2018-02-07,,
2018-02-12,0.8564212,0.40129176
2018-02-17,,
2018-02-22,0.8124908,0.39927268
2018-02-27,0.8236329,0.39248553
2018-03-04,,
2018-03-09,,
2018-03-14,,
2018-03-19,,
2018-03-24,,
2018-03-29,,
2018-04-03,,
2018-04-08,,
2018-04-13,,
2018-04-18,0.7810094,0.37529415
2018-04-23,,
2018-04-28,,
2018-05-03,0.7364966,0.34312874
2018-05-08,,
2018-05-13,,
2018-05-18,0.7252749,0.42214966
2018-05-23,,
2018-05-28,,
2018-06-02,0.7097218,0.44911933
2018-06-07,,
2018-06-12,0.7942791,0.48903337
2018-06-17,,
2018-06-22,0.77698106,0.46306688
2018-06-27,0.7827904,0.46346286
2018-07-02,0.7089443,0.4629788
2018-07-07,0.7782091,0.45275092
2018-07-12,,
2018-07-17,0.7837864,0.45336872
2018-07-22,,
2018-07-27,0.79096556,0.44877377
2018-08-01,,
2018-08-06,0.80939597,0.44672146
2018-08-11,0.79550135,0.46334305
2018-08-16,0.8136302,0.4496841
2018-08-21,,
2018-08-26,0.8191431,0.44612557
2018-08-31,0.8135262,0.43618667
