t,NDVI,EVI2
2017-09-24,0.7749485,0.5097863
2017-09-27,,
2017-09-29,,
2017-10-02,,
2017-10-04,,
2017-10-07,0.7847327,0.4396253
2017-10-09,,
2017-10-12,0.7381597,0.29682034
2017-10-14,0.7206091,0.41152638
2017-10-17,0.64928514,0.35509643
2017-10-19,,
2017-10-22,0.67481387,0.36383167
2017-10-24,,
2017-10-27,0.4427702,0.26803666
2017-10-29,,
2017-11-01,,
2017-11-03,,
2017-11-06,,
2017-11-08,,
2017-11-11,,
2017-11-13,0.49450323,0.23163606
2017-11-16,0.5960903,0.21369746
2017-11-18,0.50981724,0.20512636
2017-11-21,0.4619052,0.18369631
2017-11-23,,
2017-11-26,0.55489045,0.1925581
2017-11-28,,
2017-12-01,,
2017-12-03,,
2017-12-06,,
2017-12-08,,
2017-12-11,,
2017-12-13,-0.079437956,-0.033473797
2017-12-16,,
2017-12-18,,
2017-12-21,-0.14915302,-0.042740457
2017-12-23,,
2017-12-26,,
2017-12-28,0.1358858,0.02200285
2017-12-31,-0.15653339,-0.059495617
2018-01-02,,
2018-01-05,,
2018-01-07,,
2018-01-10,,
2018-01-12,,
2018-01-15,0.24704188,0.1034746
2018-01-17,,
2018-01-20,,
2018-01-22,,
2018-01-25,,
2018-01-27,,
2018-01-30,,
2018-02-01,,
2018-02-04,,
2018-02-06,,
2018-02-09,,
2018-02-11,0.3572352,0.15155992
2018-02-14,0.35690862,0.14257635
2018-02-16,,
2018-02-19,,
2018-02-21,,
2018-02-24,,
2018-02-26,,
2018-03-01,,
2018-03-03,,
2018-03-06,,
2018-03-08,,
2018-03-11,,
2018-03-13,0.3793977,0.1612094
2018-03-16,0.38973954,0.14858723
2018-03-18,,
2018-03-21,,
2018-03-23,0.41707045,0.17699616
2018-03-26,0.33354867,0.14814296
2018-03-28,,
2018-03-31,,
2018-04-02,0.35552937,0.16654894
2018-04-05,0.41675115,0.16547091
2018-04-07,,
2018-04-10,,
2018-04-12,,
2018-04-15,,
2018-04-17,0.44355145,0.21416764
2018-04-20,0.49944744,0.2248087
2018-04-22,0.5515292,0.28485864
2018-04-25,0.7047005,0.38567433
2018-04-27,0.5218352,0.26612648
2018-04-30,,
2018-05-02,,
2018-05-05,,
2018-05-07,0.8922973,0.7115901
2018-05-10,,
2018-05-12,,
2018-05-15,0.8782762,0.6462725
2018-05-17,0.95078206,0.81472635
2018-05-20,,
2018-05-22,,
2018-05-25,0.87684816,0.6634924
2018-05-30,,
2018-06-01,0.8809235,0.7222481
2018-06-04,,
2018-06-06,,
2018-06-09,0.827174,0.6525953
2018-06-11,,
2018-06-14,0.87063575,0.6572651
2018-06-16,,
2018-06-19,0.86408925,0.6452325
2018-06-21,0.8852633,0.71227056
2018-06-24,,
2018-06-26,0.8660723,0.7102832
2018-06-29,0.8553391,0.63973784
2018-07-01,0.8479179,0.67553145
2018-07-04,0.890113,0.6657636
2018-07-06,0.8896382,0.7989377
2018-07-09,0.7789845,0.43968168
2018-07-11,0.83916974,0.6851605
2018-07-14,0.8267393,0.61629534
2018-07-16,,
2018-07-19,0.8733833,0.63690156
2018-07-21,0.8614866,0.68443096
2018-07-24,0.8789152,0.64549786
2018-07-26,0.8792138,0.6789959
2018-07-29,0.8556459,0.5979136
2018-07-31,0.84999776,0.6413341
2018-08-03,0.867496,0.60049176
2018-08-05,,
2018-08-08,0.86427057,0.59599376
2018-08-10,0.8647915,0.62937886
2018-08-13,,
2018-08-15,,
2018-08-18,,
2018-08-20,,
2018-08-23,0.8254427,0.5429134
2018-08-25,,
2018-08-28,0.86949044,0.5465963
2018-08-30,0.8776767,0.5934257
2018-09-02,,
2018-09-04,0.9022168,0.610613
2018-09-07,0.82606614,0.5121715
2018-09-09,,
2018-09-12,0.7952935,0.48740637
2018-09-14,,
2018-09-17,,
2018-09-19,0.86134094,0.54375744
2018-09-22,0.8168309,0.42220455
2018-09-24,,
2018-09-27,0.8361959,0.4951122
2018-09-29,0.7790183,0.48303366
2018-10-02,0.80202895,0.48569903
2018-10-04,0.76506317,0.45242122
2018-10-07,,
2018-10-09,0.77278656,0.4815779
2018-10-12,,
2018-10-17,,
2018-10-19,,
2018-10-22,,
2018-10-24,0.7976057,0.43108198
2018-10-27,,
2018-10-29,,
2018-11-01,,
2018-11-03,,
2018-11-06,,
2018-11-08,,
2018-11-11,,
2018-11-16,,
2018-11-18,,
2018-11-21,,
2018-11-23,,
2018-11-26,,
2018-11-28,,
2018-12-01,,
2018-12-03,0.49287012,0.16102625
2018-12-06,0.3805488,0.15377726
2018-12-08,0.55900264,0.090121076
2018-12-11,0.413183,0.1098291
2018-12-13,,
2018-12-16,,
2018-12-18,0.0062065017,0.0023208829
2018-12-21,,
2018-12-23,0.49705693,0.113950856
2018-12-26,,
2018-12-28,,
2018-12-31,inf,0.09097118
2019-01-02,inf,0.050865762
2019-01-05,0.31258032,0.059822887
2019-01-07,0.4202764,0.091035746
2019-01-10,inf,0.118019104
2019-01-12,0.59202653,0.13965993
2019-01-15,,
2019-01-17,,
2019-01-20,0.9515226,0.11980073
2019-01-22,0.65721256,0.2115264
2019-01-25,0.36616996,0.14184937
2019-01-27,,
2019-01-30,,
2019-02-01,,
2019-02-04,,
2019-02-06,,
2019-02-09,,
2019-02-11,,
2019-02-14,,
2019-02-16,0.69215494,0.23342676
2019-02-19,0.53534895,0.15559252
2019-02-21,0.4555329,0.17678936
2019-02-24,0.36583886,0.14725085
2019-02-26,,
2019-03-01,,
2019-03-03,0.40582728,0.17567176
2019-03-06,,
2019-03-08,,
2019-03-11,,
2019-03-13,0.4425096,0.18457423
2019-03-16,,
2019-03-18,0.47289264,0.18492076
2019-03-21,0.4662009,0.18465564
2019-03-23,0.46928674,0.19483535
2019-03-26,0.43297726,0.1812018
2019-03-28,0.43727267,0.19488917
2019-03-31,0.4080993,0.17938136
2019-04-02,,
2019-04-05,0.4951208,0.2100682
2019-04-07,,
2019-04-10,,
2019-04-12,,
2019-04-15,,
2019-04-17,,
2019-04-20,,
2019-04-22,,
2019-04-25,,
2019-04-27,,
2019-04-30,0.7850062,0.44616416
2019-05-02,,
2019-05-05,,
2019-05-07,,
2019-05-10,0.8502695,0.5639522
2019-05-12,,
2019-05-15,,
2019-05-17,,
2019-05-20,0.7299405,0.5991598
2019-05-25,,
2019-05-27,,
2019-05-30,0.90333426,0.6925273
2019-06-01,0.88298345,0.7255629
2019-06-04,0.8613722,0.65718406
2019-06-06,,
2019-06-09,,
2019-06-11,,
2019-06-14,0.835872,0.63983554
2019-06-16,0.89914083,0.73655677
2019-06-19,0.8487468,0.6590224
2019-06-21,,
2019-06-24,0.87109584,0.66853005
2019-06-26,,
2019-06-29,0.7952224,0.505738
2019-07-01,0.8617116,0.69807214
2019-07-04,0.89096826,0.6590483
2019-07-06,0.85836554,0.6774455
2019-07-09,0.87219167,0.67411363
2019-07-11,,
2019-07-14,0.8700772,0.65060675
2019-07-16,0.89361954,0.71129304
2019-07-19,0.8221665,0.622794
2019-07-21,,
2019-07-24,0.82106304,0.5995485
2019-07-26,0.8379188,0.6724486
2019-07-29,0.9034139,0.65478456
2019-07-31,0.8571142,0.63741297
2019-08-03,0.8975499,0.6504493
2019-08-05,0.7334832,0.5884899
2019-08-08,0.87255263,0.6304864
2019-08-10,0.76033336,0.61600375
2019-08-13,,
2019-08-15,0.85300064,0.6374339
2019-08-18,0.7921135,0.5897493
2019-08-20,,
2019-08-23,,
2019-08-25,0.8540737,0.61359537
2019-08-28,,
2019-08-30,0.86060995,0.62110734
2019-09-02,0.8467338,0.58024615
2019-09-04,0.589858,0.329303
2019-09-07,,
2019-09-09,0.86845654,0.6018718
2019-09-12,0.87357306,0.5444249
2019-09-14,0.8601418,0.5870316
2019-09-17,0.83280396,0.5072006
2019-09-19,,
2019-09-22,,
2019-09-24,,
2019-09-27,0.72901165,0.45808455
2019-09-29,0.84462255,0.53496486
2019-10-02,0.8396776,0.50376093
2019-10-04,0.75948167,0.5190113
2019-10-07,0.8347945,0.49129
2019-10-09,,
2019-10-12,,
2019-10-14,,
2019-10-17,0.6255555,0.40927756
2019-10-19,,
2019-10-22,,
2019-10-24,,
2019-10-27,0.7024094,0.34579703
2019-10-29,,
2019-11-01,,
2019-11-03,,
2019-11-06,0.5454384,0.25845256
2019-11-08,0.58526105,0.2904416
2019-11-11,,
2019-11-13,0.597962,0.26978704
2019-11-16,,
2019-11-18,,
2019-11-21,,
2019-11-23,,
2019-11-26,,
2019-11-28,0.42719993,0.14561358
2019-12-01,,
2019-12-03,,
2019-12-06,0.55635136,0.13277839
2019-12-08,0.8812588,0.18977726
2019-12-11,,
2019-12-13,,
2019-12-16,,
2019-12-18,,
2019-12-21,0.43452534,0.081796646
2019-12-23,,
2019-12-26,,
2019-12-28,,
2019-12-31,,
2020-01-02,0.5601473,0.069918014
2020-01-05,inf,0.09745077
2020-01-07,0.1909754,0.061860815
2020-01-10,,
2020-01-12,0.5773036,0.10208766
2020-01-15,0.32099694,0.1211053
2020-01-17,,
2020-01-20,,
2020-01-22,,
2020-01-25,0.30390042,0.1401281
2020-01-27,,
2020-01-30,0.32090726,0.12459672
2020-02-01,,
2020-02-04,,
2020-02-06,,
2020-02-09,0.39352998,0.14773577
2020-02-11,,
2020-02-14,0.40215233,0.15184246
2020-02-16,,
2020-02-19,,
2020-02-21,,
2020-02-24,0.42986143,0.15643449
2020-02-26,,
2020-02-29,,
2020-03-02,,
2020-03-05,,
2020-03-07,0.48300055,0.18560655
2020-03-10,,
2020-03-12,,
2020-03-15,,
2020-03-17,0.42511454,0.16497524
2020-03-20,,
2020-03-22,,
2020-03-25,,
2020-03-27,,
2020-03-30,,
2020-04-01,,
2020-04-04,0.40719086,0.17748122
2020-04-06,0.44716918,0.20636941
2020-04-09,0.49207392,0.2179716
2020-04-11,0.53694755,0.2616643
2020-04-14,0.6145758,0.30124423
2020-04-16,,
2020-04-19,,
2020-04-21,,
2020-04-24,0.7473253,0.45113382
2020-04-26,,
2020-04-29,0.826867,0.52181077
2020-05-01,,
2020-05-04,0.8719335,0.6069845
2020-05-06,0.8854981,0.6840664
2020-05-09,0.79033,0.63711274
2020-05-11,,
2020-05-14,,
2020-05-16,,
2020-05-19,,
2020-05-21,0.8653164,0.71186966
2020-05-24,,
2020-05-26,0.91295063,0.7774051
2020-05-29,,
2020-05-31,0.84220225,0.4330168
2020-06-03,0.88700545,0.7167984
2020-06-05,0.9296459,0.8355167
2020-06-08,,
2020-06-10,,
2020-06-13,,
2020-06-15,0.88973975,0.7593063
2020-06-18,,
2020-06-20,0.88601255,0.7296706
2020-06-23,0.8873772,0.6676044
2020-06-25,0.8461193,0.6838901
2020-06-28,,
2020-06-30,0.86355925,0.7017301
2020-07-03,,
2020-07-05,0.9081933,0.7275061
2020-07-08,0.83844304,0.7020231
2020-07-10,0.8615444,0.7026361
2020-07-13,,
2020-07-15,,
2020-07-18,,
2020-07-20,0.87148714,0.68492216
2020-07-23,0.8934167,0.6352232
2020-07-25,0.9051787,0.7127141
2020-07-28,0.8748618,0.6154755
2020-07-30,0.84806466,0.65165377
2020-08-02,,
2020-08-04,0.8952312,0.6763396
2020-08-07,0.87758255,0.5951638
2020-08-09,0.87077427,0.641637
2020-08-12,0.792292,0.55653256
2020-08-14,0.9193964,0.6773803
2020-08-17,0.85350245,0.6106209
2020-08-19,0.87885237,0.6389511
2020-08-22,0.871017,0.60465795
2020-08-24,0.86763495,0.6735665
2020-08-27,0.8708353,0.5697333
2020-08-29,,
2020-09-01,0.89080524,0.5692891
2020-09-03,,
2020-09-06,0.81735337,0.539507
2020-09-08,0.8570325,0.5790969
2020-09-11,,
2020-09-13,0.8438408,0.5541233
2020-09-16,0.81363946,0.5046502
2020-09-18,0.820141,0.52495396
2020-09-21,,
2020-09-23,0.81407577,0.49221015
2020-09-26,0.84420216,0.49016657
2020-09-28,0.8359381,0.5109144
2020-10-01,,
2020-10-03,,
2020-10-06,,
2020-10-08,0.82644314,0.4788605
2020-10-11,0.836369,0.47486514
2020-10-13,0.8266809,0.48381913
2020-10-16,,
2020-10-18,,
2020-10-21,,
2020-10-23,,
2020-10-26,,
2020-10-28,0.6904697,0.37056452
2020-10-31,0.6346481,0.29443496
2020-11-02,0.5303727,0.2685066
2020-11-05,0.5868221,0.25468662
2020-11-07,0.45411694,0.23630042
2020-11-10,0.5429928,0.22260565
2020-11-12,,
2020-11-15,,
2020-11-17,0.52492344,0.21427298
2020-11-20,0.56047565,0.19387351
2020-11-22,0.52586454,0.19212438
2020-11-25,0.3988466,0.1964532
2020-11-27,0.6928738,0.21636593
2020-11-30,0.41813052,0.15917744
2020-12-02,,
2020-12-05,,
2020-12-07,,
2020-12-10,,
2020-12-12,,
2020-12-15,,
2020-12-17,0.3864728,0.04084133
2020-12-20,,
2020-12-22,,
2020-12-25,,
2020-12-27,,
2020-12-30,-0.05125289,-0.020040644
2021-01-01,,
2021-01-04,,
2021-01-06,,
2021-01-09,,
2021-01-11,,
2021-01-14,0.63994706,0.18028422
2021-01-16,0.7348077,0.20973688
2021-01-19,0.31719512,0.14651178
2021-01-21,,
2021-01-24,0.4314827,0.16192475
2021-01-26,,
2021-01-29,,
2021-01-31,0.60324836,0.20642322
2021-02-03,,
2021-02-05,,
2021-02-08,0.49067017,0.16813296
2021-02-10,,
2021-02-13,,
2021-02-15,,
2021-02-18,,
2021-02-20,,
2021-02-23,0.42667237,0.17924438
2021-02-25,0.37496027,0.1656361
2021-02-28,,
2021-03-02,0.40911657,0.17724453
2021-03-05,0.42666855,0.16393927
2021-03-07,,
2021-03-10,0.47458407,0.17813312
2021-03-12,,
2021-03-15,,
2021-03-17,,
2021-03-20,0.43506882,0.18060519
2021-03-22,,
2021-03-25,,
2021-03-27,0.4357463,0.19969074
2021-03-30,0.43749696,0.18429779
2021-04-01,0.45194435,0.21302444
2021-04-04,,
2021-04-06,,
2021-04-09,0.51251197,0.23558678
2021-04-11,,
2021-04-14,0.60781366,0.2842925
2021-04-16,,
2021-04-19,0.5126461,0.31048125
2021-04-21,,
2021-04-24,0.64893794,0.36207852
2021-04-26,,
2021-04-29,,
2021-05-01,,
2021-05-04,,
2021-05-06,,
2021-05-09,,
2021-05-11,,
2021-05-14,,
2021-05-16,0.44552237,0.37874213
2021-05-19,0.86885,0.631939
2021-05-21,,
2021-05-24,,
2021-05-26,0.8726133,0.6987383
2021-05-29,,
2021-05-31,,
2021-06-03,,
2021-06-05,,
2021-06-08,,
2021-06-10,,
2021-06-13,0.89061683,0.6701293
2021-06-15,,
2021-06-18,,
2021-06-20,0.757331,0.6935223
2021-06-23,,
2021-06-25,0.88693017,0.7206429
2021-06-28,,
2021-06-30,0.8777045,0.71127707
2021-07-03,,
2021-07-05,,
2021-07-08,,
2021-07-10,0.8545464,0.68464696
2021-07-13,0.795544,0.703214
2021-07-15,,
2021-07-18,0.89223796,0.6337724
2021-07-20,0.87234503,0.68018824
2021-07-23,0.79968804,0.60467905
2021-07-25,,
2021-07-28,,
2021-07-30,0.88819486,0.67693347
2021-08-02,0.8667273,0.6468714
2021-08-04,,
2021-08-07,,
2021-08-09,0.89438385,0.6652787
2021-08-12,0.8615054,0.5789598
2021-08-14,0.84927565,0.60414404
2021-08-17,,
2021-08-19,0.79523546,0.6024841
2021-08-22,0.82342947,0.60663474
2021-08-24,,
2021-08-27,0.8137402,0.49513716
2021-08-29,0.8517989,0.5831203
2021-09-01,0.78633124,0.5146223
2021-09-03,,
2021-09-06,0.7463645,0.47646457
2021-09-08,,
2021-09-11,0.79474103,0.4993518
2021-09-13,0.78483176,0.506601
2021-09-16,,
2021-09-18,0.84526044,0.5429497
2021-09-21,0.7718994,0.51636714
2021-09-23,,
2021-09-26,,
2021-09-28,,
2021-10-01,0.55609965,0.21777566
2021-10-03,,
2021-10-06,0.83934546,0.4668584
2021-10-08,0.8161091,0.47750458
2021-10-11,0.82914436,0.4679997
2021-10-13,0.8326632,0.4953158
2021-10-16,0.64858717,0.28546858
2021-10-18,0.8367099,0.49766514
2021-10-21,0.7909113,0.46001184
2021-10-23,0.7479268,0.44213927
2021-10-26,0.7650299,0.41428953
2021-10-28,,
2021-10-31,,
2021-11-02,,
2021-11-05,0.7168926,0.3606191
2021-11-07,,
2021-11-10,,
2021-11-12,,
2021-11-15,,
2021-11-17,,
2021-11-20,0.49603456,0.19670704
2021-11-22,,
2021-11-25,,
2021-11-27,0.5062962,0.18878849
2021-11-30,0.51493025,0.1429401
2021-12-02,0.45279363,0.14967605
2021-12-05,0.4864554,0.15642872
2021-12-07,0.44897178,0.12617819
2021-12-10,,
2021-12-12,-0.038746107,-0.022008585
2021-12-15,,
2021-12-17,-0.4482888,-0.02862864
2021-12-20,0.34365055,0.018837899
2021-12-22,0.4163994,0.07977194
2021-12-25,,
2021-12-27,,
2021-12-30,,
2022-01-01,0.17115885,0.018912595
2022-01-04,,
2022-01-06,inf,0.06855671
2022-01-09,,
2022-01-11,0.4162989,0.10774434
2022-01-14,0.506117,0.14535238
2022-01-16,0.4336206,0.14975166
2022-01-19,0.37610438,0.1305282
2022-01-21,0.42427102,0.16179422
2022-01-24,0.5691561,0.16430381
2022-01-26,0.44044206,0.16540322
2022-01-29,0.4926283,0.1541232
2022-01-31,0.48002806,0.18263958
2022-02-03,,
2022-02-05,0.4330153,0.16417424
2022-02-08,0.4686248,0.16706277
2022-02-10,0.3959545,0.1657967
2022-02-13,0.39456484,0.14214006
2022-02-15,0.38339823,0.15734637
2022-02-18,0.4632491,0.16867332
2022-02-20,,
2022-02-23,0.5193096,0.17831035
2022-02-25,0.44324455,0.18239559
2022-02-28,0.526716,0.18443741
2022-03-02,0.413138,0.18438472
2022-03-05,,
2022-03-07,0.41238755,0.17795332
2022-03-10,0.41787502,0.16787577
2022-03-12,,
2022-03-15,,
2022-03-17,,
2022-03-20,0.40962315,0.122129336
2022-03-22,0.42006058,0.18570732
2022-03-25,0.41989586,0.18105832
2022-03-27,,
2022-03-30,,
2022-04-01,,
2022-04-04,0.36029872,0.18467885
2022-04-06,,
2022-04-09,0.4467332,0.20812826
2022-04-11,,
2022-04-14,0.502543,0.2296476
2022-04-16,,
2022-04-19,0.5837329,0.33245537
2022-04-21,,
2022-04-24,,
2022-04-26,0.76164776,0.49909946
2022-04-29,,
2022-05-01,,
2022-05-04,,
2022-05-06,,
2022-05-09,,
2022-05-11,0.9118079,0.68512315
2022-05-14,0.8627591,0.64307666
2022-05-16,,
2022-05-19,0.88681924,0.7104945
2022-05-21,0.89955723,0.7306981
2022-05-24,,
2022-05-26,,
2022-05-29,0.802758,0.6759419
2022-05-31,,
2022-06-03,,
2022-06-05,,
2022-06-08,,
2022-06-10,0.8879586,0.7407825
2022-06-13,0.8916995,0.68805045
2022-06-15,,
2022-06-18,0.84315425,0.63881356
2022-06-20,0.84318036,0.67238134
2022-06-23,,
2022-06-25,,
2022-06-28,,
2022-06-30,,
2022-07-03,0.8815622,0.65392905
2022-07-05,0.8847808,0.722536
2022-07-08,0.89340967,0.6670231
2022-07-10,0.8796794,0.70183367
2022-07-13,0.8431035,0.61242455
2022-07-15,0.8684185,0.6900885
2022-07-18,0.85881394,0.61565924
2022-07-20,0.8052857,0.6226534
2022-07-23,,
2022-07-25,0.8243453,0.63001627
2022-07-28,0.80104584,0.5391791
2022-07-30,0.8552901,0.6491778
2022-08-02,0.8399505,0.57450974
2022-08-04,0.8261225,0.6593766
2022-08-07,0.81209105,0.582383
2022-08-09,0.8262586,0.6055677
2022-08-12,0.79781646,0.3952014
2022-08-14,,
2022-08-17,,
2022-08-19,,
2022-08-22,0.8669561,0.58113426
2022-08-24,0.79328173,0.5829577
2022-08-27,0.8459967,0.59757626
2022-08-29,0.8446778,0.5946263
2022-09-01,0.8500895,0.5682506
2022-09-03,,
2022-09-06,,
2022-09-08,0.8254296,0.56997645
2022-09-11,0.86592114,0.54144955
2022-09-13,,
2022-09-16,0.8572242,0.5294766
2022-09-18,0.83675534,0.5471423
2022-09-21,,
2022-09-23,,
2022-09-26,0.8155409,0.5051702
2022-09-28,,
2022-10-01,,
2022-10-03,,
2022-10-06,0.75434667,0.41721243
2022-10-08,,
2022-10-11,0.8107128,0.46577793
2022-10-13,0.7367188,0.28386736
2022-10-16,,
2022-10-18,0.8229923,0.47550705
2022-10-21,,
2022-10-23,,
2022-10-26,0.6851081,0.3794351
2022-10-28,,
2022-10-31,0.7556179,0.3880568
2022-11-02,,
2022-11-05,0.7837742,0.40011182
2022-11-10,0.76198035,0.37074503
2022-11-12,,
2022-11-15,,
2022-11-17,0.6187969,0.31281245
2022-11-20,0.64402467,0.2781863
2022-11-22,,
2022-11-25,0.54940486,0.22226733
2022-11-27,,
2022-11-30,,
2022-12-02,,
2022-12-05,0.45803672,0.1379984
2022-12-07,0.46600106,0.1419885
2022-12-10,,
2022-12-15,,
2022-12-17,-0.12861477,-0.050475094
2022-12-20,,
2022-12-22,,
2022-12-25,,
2022-12-27,inf,0.048809856
2022-12-30,,
2023-01-01,,
2023-01-04,0.9443554,0.13785996
2023-01-06,0.20548868,0.04238344
2023-01-09,,
2023-01-11,,
2023-01-14,,
2023-01-16,,
2023-01-19,,
2023-01-21,0.48238045,0.17451046
2023-01-24,,
2023-01-26,0.3739653,0.15639296
2023-01-29,0.4069379,0.15673947
2023-01-31,0.5397519,0.19093585
2023-02-03,0.36614722,0.14812793
2023-02-05,0.29007503,0.14148173
2023-02-08,0.399875,0.15196396
2023-02-10,0.36236465,0.16642858
2023-02-13,0.4537295,0.16713336
2023-02-15,0.5016234,0.18963659
2023-02-18,0.6318882,0.19451031
2023-02-20,0.43361223,0.1808249
2023-02-23,,
2023-02-25,,
2023-02-28,,
2023-03-02,,
2023-03-05,0.43688238,0.16995616
2023-03-07,,
2023-03-10,,
2023-03-12,0.39537692,0.17235729
2023-03-15,0.39910197,0.1674736
2023-03-17,,
2023-03-20,0.4365536,0.1734681
2023-03-22,0.47624105,0.2014317
2023-03-25,0.3793637,0.18608314
2023-03-27,0.42149794,0.19870956
2023-03-30,0.4015841,0.18545784
2023-04-01,0.4539261,0.21834171
2023-04-04,,
2023-04-06,,
2023-04-09,0.49036276,0.22198683
2023-04-11,,
2023-04-14,0.5565645,0.26414075
2023-04-16,0.5537027,0.28263283
2023-04-19,0.62386256,0.31246492
2023-04-21,,
2023-04-24,0.6969477,0.37163898
2023-04-26,0.72414255,0.4323575
2023-04-29,,
2023-05-01,,
2023-05-04,0.7129245,0.23373617
2023-05-06,,
2023-05-09,,
2023-05-11,0.7812573,0.66506207
2023-05-14,,
2023-05-16,,
2023-05-19,,
2023-05-21,,
2023-05-24,0.83059704,0.657992
2023-05-26,0.85989594,0.6723112
2023-05-29,,
2023-05-31,,
2023-06-03,,
2023-06-05,,
2023-06-08,,
2023-06-10,,
2023-06-13,,
2023-06-15,0.86814857,0.68570393
2023-06-18,,
2023-06-20,,
2023-06-23,0.89603806,0.6421225
2023-06-25,,
2023-06-28,0.8190794,0.59912133
2023-06-30,,
2023-07-03,0.87870324,0.6288503
2023-07-05,0.8441706,0.6603919
2023-07-08,,
2023-07-10,0.836918,0.62810177
2023-07-13,0.89351124,0.64463764
2023-07-15,0.8224159,0.6338943
2023-07-18,,
2023-07-20,0.8575037,0.63988465
2023-07-23,0.8219507,0.575243
2023-07-25,,
2023-07-28,,
2023-07-30,0.86806506,0.6383052
2023-08-02,,
2023-08-04,0.726123,0.5664286
2023-08-07,0.8838178,0.58180714
2023-08-09,0.85864353,0.59953415
2023-08-12,0.7924514,0.5434883
2023-08-14,,
2023-08-17,,
2023-08-19,0.86221933,0.5433864
2023-08-22,0.8408084,0.5093232
2023-08-24,0.841792,0.53929734
2023-08-27,,
2023-08-29,0.6496189,0.5119469
2023-09-01,0.73500264,0.49533978
2023-09-03,,
2023-09-06,0.86297864,0.5273004
2023-09-08,0.8283203,0.5380813
2023-09-11,0.80599374,0.48853403
2023-09-13,,
2023-09-16,,
2023-09-18,,
2023-09-21,,
2023-09-23,,
2023-09-26,0.8512558,0.4744407
2023-09-28,,
2023-10-01,0.80781263,0.44348148
2023-10-03,0.7923842,0.4692015
2023-10-06,0.72597784,0.39893183
2023-10-08,0.7929473,0.44872212
2023-10-11,0.7512803,0.39877555
2023-10-13,0.72268003,0.41650772
2023-10-16,,
2023-10-18,,
2023-10-21,,
2023-10-23,,
2023-10-26,,
2023-10-28,,
2023-10-31,0.6555256,0.3115653
2023-11-02,,
2023-11-05,0.40673807,0.2691462
2023-11-07,0.67932934,0.32801148
2023-11-10,,
2023-11-12,,
2023-11-15,0.6450761,0.25462624
2023-11-17,0.511624,0.22658046
2023-11-20,0.48230982,0.212805
2023-11-22,0.5488204,0.20667379
2023-11-25,0.5712515,0.18277086
2023-11-27,0.49706605,0.18030791
2023-11-30,,
2023-12-02,,
2023-12-05,,
2023-12-07,0.122128755,0.02256723
2023-12-10,0.6158158,0.13221927
2023-12-12,,
2023-12-15,0.89734596,0.12523977
2023-12-17,inf,0.06144005
2023-12-20,,
2023-12-22,,
2023-12-25,inf,0.0528659
2023-12-27,,
2023-12-30,0.9488913,0.06448518
2024-01-01,0.23554786,0.08985039
2024-01-04,-0.20968248,-0.030576153
2024-01-06,,
2024-01-09,,
2024-01-11,0.46976945,0.123622805
2024-01-14,,
2024-01-16,0.3611503,0.14938262
2024-01-19,,
2024-01-21,,
