t,NDVI,EVI2
2018-01-02,0.41786742,0.26149753
2018-01-07,,
2018-01-12,,
2018-01-17,,
2018-01-22,0.05124118,0.053198487
2018-01-27,0.63971055,0.3209275
2018-02-01,0.6054983,0.31235623
2018-02-06,0.64804447,0.33705547
2018-02-11,0.6135867,0.31981468
2018-02-16,0.3105175,0.2048088
2018-02-21,0.6304437,0.34219143
2018-02-26,0.5824872,0.33625522
2018-03-03,,
2018-03-08,,
2018-03-13,,
2018-03-18,0.67856884,0.4132659
2018-03-23,,
2018-03-28,0.6612152,0.4087421
2018-04-02,0.6779549,0.41732436
2018-04-07,,
2018-04-12,,
2018-04-17,0.67298687,0.39015096
2018-04-22,,
2018-04-27,0.64356786,0.38478124
2018-05-02,,
2018-05-07,,
2018-05-12,0.6349096,0.39291137
2018-05-17,0.5539105,0.34294784
2018-05-22,0.5281844,0.3234784
2018-05-27,0.52833515,0.3195516
2018-06-01,0.5038517,0.30651432
2018-06-06,,
2018-06-11,0.38284227,0.24484572
2018-06-16,0.47700387,0.26826537
2018-06-21,0.42352086,0.24783385
2018-06-26,0.38474452,0.23463029
2018-07-01,,
2018-07-06,0.37314942,0.21772823
2018-07-11,0.35841614,0.21683654
2018-07-16,0.3567191,0.21616073
2018-07-21,0.35627687,0.21952167
2018-07-26,0.3558084,0.22278753
2018-07-31,0.33738816,0.20991309
2018-08-05,0.35630608,0.22600894
2018-08-10,0.3247453,0.20407389
2018-08-15,0.3148083,0.195772
2018-08-20,0.3171961,0.19910762
2018-08-25,0.34699813,0.21995452
2018-08-30,0.3285286,0.20724729
2018-09-04,0.25409952,0.17184909
2018-09-09,0.3711101,0.2012755
2018-09-14,,
2018-09-19,,
2018-09-24,0.36073926,0.20722356
2018-09-29,0.37717336,0.21835841
2018-10-04,0.37080747,0.21492285
2018-10-09,0.3653425,0.21224554
2018-10-14,0.3976146,0.21408318
2018-10-19,,
2018-10-24,0.4946077,0.21772748
2018-10-29,0.537531,0.24081464
2018-11-03,0.5694252,0.2504378
2018-11-08,,
2018-11-13,,
2018-11-18,,
2018-11-23,,
2018-11-28,,
2018-12-03,,
2018-12-08,,
2018-12-13,0.7131437,0.32259744
2018-12-18,,
2018-12-23,,
2018-12-28,,
2019-01-02,0.16047084,0.116617024
2019-01-07,0.07557282,0.068094425
2019-01-12,0.6923873,0.3250497
2019-01-17,,
2019-01-22,,
2019-01-27,0.6683456,0.335278
2019-02-01,,
2019-02-06,0.67125046,0.33906138
2019-02-11,0.67085505,0.33985427
2019-02-16,,
2019-02-21,0.6645192,0.36389604
2019-02-26,0.68686295,0.37713245
2019-03-03,0.69735944,0.38964653
2019-03-08,0.6865246,0.41191012
2019-03-13,0.7116268,0.40295324
2019-03-18,0.71254814,0.41567186
2019-03-23,,
2019-03-28,0.6627546,0.39617077
2019-04-02,0.65345794,0.3860813
2019-04-07,,
2019-04-12,0.66134864,0.3928871
2019-04-17,,
2019-04-22,0.64835376,0.38002062
2019-04-27,0.6562512,0.38100392
2019-05-02,0.623798,0.358878
2019-05-07,,
2019-05-12,0.5909987,0.34404275
2019-05-17,,
2019-05-22,0.463371,0.2813041
2019-05-27,,
2019-06-01,0.39702877,0.24756101
2019-06-06,0.38109344,0.24445684
2019-06-11,0.38302165,0.2601291
2019-06-16,,
2019-06-21,0.35059816,0.22477385
2019-06-26,0.33666754,0.21865006
2019-07-01,0.33264077,0.22198395
2019-07-06,0.32252946,0.21724547
2019-07-11,0.33696482,0.21699992
2019-07-16,0.32721916,0.21194905
2019-07-21,0.3003207,0.19732653
2019-07-26,0.34050414,0.21952921
2019-07-31,0.32789233,0.21223146
2019-08-05,0.32722306,0.21411698
2019-08-10,,
2019-08-15,0.31634787,0.20087287
2019-08-20,0.31935412,0.20713082
2019-08-25,0.31669122,0.19978191
2019-08-30,0.3157082,0.19217108
2019-09-04,0.33166593,0.2070408
2019-09-09,0.32983395,0.2053519
2019-09-14,,
2019-09-19,,
2019-09-24,0.20773727,0.13733329
2019-09-29,0.40768304,0.21411267
2019-10-04,0.40840948,0.21542163
2019-10-09,0.3735814,0.19924971
2019-10-14,,
2019-10-19,,
2019-10-24,0.502604,0.24252929
2019-10-29,0.52837723,0.27078843
2019-11-03,,
2019-11-08,0.6445792,0.33942375
2019-11-13,0.6560767,0.3514044
2019-11-18,0.6727599,0.34889227
2019-11-23,0.68253237,0.37000594
2019-11-28,,
2019-12-03,0.72476226,0.37075022
2019-12-08,,
2019-12-13,,
2019-12-18,,
2019-12-23,,
2019-12-28,0.75028247,0.40037817
2020-01-02,,
2020-01-07,0.18228191,0.13332462
2020-01-12,0.72047096,0.38261804
2020-01-17,,
2020-01-22,,
2020-01-27,,
2020-02-01,,
2020-02-06,,
2020-02-11,,
2020-02-16,0.720676,0.40185344
2020-02-21,0.7607094,0.44542205
2020-02-26,0.7629668,0.44898736
2020-03-02,,
2020-03-07,,
2020-03-12,,
2020-03-17,0.7187086,0.4543262
2020-03-22,,
2020-03-27,0.6864892,0.44718638
2020-04-01,,
2020-04-06,,
2020-04-11,0.6263137,0.39441735
2020-04-16,,
2020-04-21,,
2020-04-26,0.65466994,0.39839596
2020-05-01,,
2020-05-06,0.5503988,0.37533614
2020-05-11,,
2020-05-16,0.7105933,0.48345724
2020-05-21,0.587226,0.36445472
2020-05-26,0.5440676,0.33240893
2020-05-31,,
2020-06-05,0.4517802,0.27361295
2020-06-10,0.43272185,0.2664941
2020-06-15,0.4087033,0.25190398
2020-06-20,0.3881339,0.24618275
2020-06-25,0.36116755,0.23101655
2020-06-30,0.3453119,0.22386512
2020-07-05,0.33737653,0.2246973
2020-07-10,0.33070165,0.22136654
2020-07-15,0.31316382,0.2094908
2020-07-20,0.31545055,0.21833059
2020-07-25,0.33792993,0.21896572
2020-07-30,0.32112703,0.21078588
2020-08-04,0.31891224,0.2110484
2020-08-09,0.31851828,0.21182354
2020-08-14,0.32717803,0.21421798
2020-08-19,0.33571574,0.2246548
2020-08-24,0.31030697,0.20612668
2020-08-29,0.25497717,0.17931633
2020-09-03,0.3139974,0.20560864
2020-09-08,0.31274432,0.20767558
2020-09-13,,
2020-09-18,,
2020-09-23,,
2020-09-28,0.43262202,0.24040268
2020-10-03,0.4696205,0.25871223
2020-10-08,,
2020-10-13,,
2020-10-18,,
2020-10-23,0.5576731,0.28359184
2020-10-28,,
2020-11-02,,
2020-11-07,,
2020-11-12,,
2020-11-17,,
2020-11-22,0.7553682,0.3850629
2020-11-27,,
2020-12-02,,
2020-12-07,0.6637866,0.38192734
2020-12-12,0.7709324,0.40116823
2020-12-17,0.5852357,0.18965253
2020-12-22,,
2020-12-27,0.752785,0.43126848
2021-01-01,,
2021-01-06,0.7619295,0.38343373
2021-01-11,0.7698572,0.4253251
2021-01-16,0.28160566,0.18536076
2021-01-21,,
2021-01-26,,
2021-01-31,,
2021-02-05,,
2021-02-10,0.75804764,0.3975231
2021-02-15,0.6815546,0.3442145
2021-02-20,,
2021-02-25,,
2021-03-02,,
2021-03-07,0.672356,0.39452356
2021-03-12,0.68650633,0.40062636
2021-03-17,0.68545586,0.40249163
2021-03-22,0.6759362,0.40843877
2021-03-27,,
2021-04-01,0.60621804,0.38048062
2021-04-06,0.68665385,0.43725374
2021-04-11,,
2021-04-16,0.7519793,0.5277235
2021-04-21,,
2021-04-26,,
2021-05-01,,
2021-05-06,0.6899495,0.44108516
2021-05-11,0.672716,0.4332214
2021-05-16,,
2021-05-21,0.503237,0.32771632
2021-05-26,0.45668647,0.29971376
2021-05-31,0.36671492,0.24769555
2021-06-05,0.38163096,0.24683572
2021-06-10,0.35751155,0.22802001
2021-06-15,,
2021-06-20,,
2021-06-25,,
2021-06-30,0.35367087,0.20011765
2021-07-05,0.34199804,0.19564186
2021-07-10,0.329498,0.19285919
2021-07-15,,
2021-07-20,0.33137047,0.20096873
2021-07-25,0.3167012,0.18941359
2021-07-30,0.31005436,0.18789412
2021-08-04,0.31052268,0.1887822
2021-08-09,0.30296555,0.18436974
2021-08-14,0.2981213,0.18592314
2021-08-19,0.30103883,0.1849824
2021-08-24,0.29391685,0.182533
2021-08-29,0.3136116,0.1869296
2021-09-03,0.34712842,0.19786352
2021-09-08,,
2021-09-13,,
2021-09-18,0.39386564,0.2018751
2021-09-23,,
2021-09-28,,
2021-10-03,0.6049397,0.29837868
2021-10-08,0.5884183,0.30276862
2021-10-13,0.5633077,0.28537014
2021-10-18,,
2021-10-23,0.50692976,0.25192046
2021-10-28,0.46794263,0.2244372
2021-11-02,,
2021-11-07,0.5946259,0.28285608
2021-11-12,0.60763115,0.2882084
2021-11-17,0.6142831,0.29360247
2021-11-22,0.5668194,0.299646
2021-11-27,,
2021-12-02,,
2021-12-07,,
2021-12-12,,
2021-12-17,0.6429608,0.32949543
2021-12-22,,
2021-12-27,,
2022-01-01,0.65490776,0.32512984
2022-01-06,,
2022-01-11,0.6476137,0.34105077
2022-01-16,0.63090485,0.32257038
2022-01-21,0.6493805,0.34209335
2022-01-26,0.59581316,0.32718533
2022-01-31,0.54524434,0.3097198
2022-02-05,0.6008473,0.31764293
2022-02-10,0.48977196,0.28400972
2022-02-15,0.6490147,0.34024864
2022-02-20,0.6187357,0.336518
2022-02-25,,
2022-03-02,0.5642834,0.30406764
2022-03-07,0.58506304,0.37207136
2022-03-12,,
2022-03-17,,
2022-03-22,,
2022-03-27,,
2022-04-01,0.6762097,0.42262346
2022-04-06,0.65186167,0.3896752
2022-04-11,,
2022-04-16,0.65137863,0.38549864
2022-04-21,0.6587839,0.4035373
2022-04-26,0.6345845,0.38953993
2022-05-01,0.63727003,0.39486587
2022-05-06,0.6284709,0.3756865
2022-05-11,0.5466416,0.33152553
2022-05-16,0.5081337,0.3135121
2022-05-21,,
2022-05-26,0.43199155,0.26421145
2022-05-31,0.400583,0.24718145
2022-06-05,0.39739433,0.24562441
2022-06-10,0.36784232,0.22817074
2022-06-15,,
2022-06-20,,
2022-06-25,0.34864518,0.21884264
2022-06-30,0.3516607,0.20986569
2022-07-05,0.3454312,0.20766553
2022-07-10,0.33578804,0.20573933
2022-07-15,0.3067357,0.18494156
2022-07-20,0.3278511,0.20477359
2022-07-25,0.32226318,0.20215334
2022-07-30,0.30061176,0.18747273
2022-08-04,0.30414215,0.193377
2022-08-09,0.30024657,0.1933009
2022-08-14,0.32429856,0.20900553
2022-08-19,0.31120756,0.20032263
2022-08-24,0.29811323,0.19029287
2022-08-29,0.30800736,0.21194921
2022-09-03,0.30594537,0.19761924
2022-09-08,0.2778767,0.17869645
2022-09-13,,
2022-09-18,,
2022-09-23,0.34985405,0.19709343
2022-09-28,,
2022-10-03,0.28211477,0.10778703
2022-10-08,0.3584131,0.20165989
2022-10-13,0.35390034,0.19334298
2022-10-18,,
2022-10-23,,
2022-10-28,,
2022-11-02,0.5493018,0.26316747
2022-11-07,,
2022-11-12,0.53872997,0.2939291
2022-11-17,,
2022-11-22,,
2022-11-27,,
2022-12-07,,
2022-12-12,,
2022-12-17,,
2022-12-22,,
2022-12-27,0.7562265,0.4073361
2023-01-01,,
2023-01-06,0.10773585,0.09341382
2023-01-11,,
2023-01-16,,
2023-01-21,0.7791085,0.4335882
2023-01-26,,
2023-01-31,0.74137676,0.4232948
2023-02-05,0.7214236,0.42363626
2023-02-10,0.70434326,0.41612533
2023-02-15,0.6448578,0.3859958
2023-02-20,,
2023-02-25,,
2023-03-02,0.6615634,0.3997368
2023-03-07,,
2023-03-12,,
2023-03-17,,
2023-03-22,0.6529396,0.4158337
2023-03-27,0.6765698,0.42859706
2023-04-01,0.5929224,0.3798513
2023-04-06,0.6052482,0.39026392
2023-04-11,0.55493814,0.35579512
2023-04-21,,
2023-04-26,0.46886894,0.310414
2023-05-01,,
2023-05-06,0.3775195,0.27304682
2023-05-11,0.3877643,0.26808506
2023-05-16,,
2023-05-21,,
2023-05-26,,
2023-05-31,,
2023-06-05,0.39462546,0.23256253
2023-06-10,0.4443671,0.25072205
2023-06-15,0.4237752,0.2589926
2023-06-20,,
2023-06-25,0.40751213,0.2536359
2023-06-30,0.38786688,0.2431955
2023-07-05,0.36679837,0.22734657
2023-07-10,0.3454406,0.22068335
2023-07-15,0.33849344,0.21990821
2023-07-20,0.33216766,0.2124794
2023-07-25,0.33451387,0.21826833
2023-07-30,0.31132635,0.19945754
2023-08-04,0.31771177,0.20810802
2023-08-09,,
2023-08-14,0.30882275,0.20231678
2023-08-19,0.29270217,0.18767244
2023-08-24,0.29106125,0.18761382
2023-08-29,0.30166686,0.19101559
2023-09-03,,
2023-09-08,,
2023-09-13,0.32048458,0.1919048
2023-09-18,,
2023-09-23,0.35544032,0.19948708
2023-09-28,0.34594813,0.19411138
2023-10-03,0.33701587,0.19130024
2023-10-08,,
2023-10-13,,
2023-10-18,,
2023-10-23,,
2023-10-28,,
2023-11-02,,
2023-11-07,,
2023-11-12,,
2023-11-17,,
2023-11-22,0.7061547,0.34747815
2023-11-27,,
2023-12-02,0.7516673,0.385664
2023-12-07,,
2023-12-12,,
2023-12-17,0.7732571,0.42700806
2023-12-22,0.7704326,0.43015376
2023-12-27,,
2024-01-01,,
2024-01-06,0.80547553,0.44241327
2024-01-11,,
2024-01-16,,
2024-01-21,,
2024-01-26,,
2024-01-31,,
2024-02-05,,
2024-02-10,0.7713607,0.49790287
2024-02-15,,
2024-02-20,0.7812876,0.47012058
2024-02-25,,
2024-03-01,0.7235382,0.4412746
2024-03-06,0.7229878,0.3811373
2024-03-11,0.73758423,0.45025063
2024-03-16,,
2024-03-21,0.67129093,0.4134777
2024-03-26,,
2024-03-31,,
2024-04-05,,
2024-04-10,0.68871903,0.3973722
2024-04-15,0.69015473,0.4109802
2024-04-20,,
2024-04-25,,
2024-04-30,,
2024-05-05,,
2024-05-10,0.575749,0.3809166
2024-05-15,0.5516485,0.36369568
2024-05-20,0.5511022,0.3683191
2024-05-25,0.51371443,0.35114035
2024-05-30,0.43698505,0.29227772
2024-06-04,0.39469418,0.26922873
2024-06-09,,
2024-06-14,0.38717347,0.23321511
2024-06-19,,
2024-06-24,0.3622925,0.21251012
2024-06-29,,
2024-07-04,0.37391755,0.2138439
2024-07-09,0.35353073,0.20600288
2024-07-14,0.3465223,0.20574181
2024-07-19,0.3358768,0.20294847
2024-07-24,0.32081386,0.19390596
2024-07-29,,
2024-08-03,0.32219392,0.19547401
2024-08-08,0.3168783,0.19447969
2024-08-13,,
2024-08-18,0.30222452,0.18339565
2024-08-23,0.30127266,0.18358351
2024-08-28,0.3049879,0.18847826
2024-09-02,,
2024-09-07,0.31774956,0.19737263
2024-09-12,0.30627695,0.18696113
2024-09-17,0.32469484,0.20130903
2024-09-22,0.33934593,0.20300369
2024-09-27,0.38398844,0.22132467
2024-10-02,,
2024-10-07,,
2024-10-12,,
2024-10-17,0.60994226,0.3059022
2024-10-22,0.64523137,0.32826796
2024-10-27,,
2024-11-01,,
2024-11-06,0.73687077,0.3959368
2024-11-11,0.7625624,0.4102078
2024-11-16,,
2024-11-26,,
2024-12-01,,
2024-12-06,0.7918346,0.43787947
2024-12-11,0.69642735,0.3779046
2024-12-16,0.7448362,0.43644696
2024-12-21,0.78637135,0.442109
2024-12-26,0.7730299,0.43278974
