t,NDVI,EVI2
2018-07-26,0.20386155,0.13708195
2018-07-29,0.20525119,0.1319062
2018-07-31,0.19777879,0.13284002
2018-08-03,0.17548892,0.113924436
2018-08-05,0.18319967,0.12509896
2018-08-08,0.19380258,0.12620787
2018-08-10,0.1981819,0.1367926
2018-08-13,0.19221222,0.12689696
2018-08-15,0.17982695,0.122741655
2018-08-18,0.17487262,0.114485934
2018-08-20,0.17559502,0.12090501
2018-08-23,0.18081675,0.11725706
2018-08-25,0.2005632,0.13589004
2018-08-28,0.19347174,0.12794879
2018-08-30,0.19761705,0.13518012
2018-09-02,0.16854155,0.11416318
2018-09-04,,
2018-09-07,0.18804233,0.12909034
2018-09-09,0.19755027,0.13267596
2018-09-12,0.1820403,0.11808568
2018-09-14,0.17580783,0.11816186
2018-09-17,0.19123684,0.11636669
2018-09-19,0.19449313,0.12798326
2018-09-22,0.18191794,0.11302563
2018-09-24,0.18187633,0.117668115
2018-09-27,0.19419268,0.11211404
2018-09-29,0.19808862,0.11914886
2018-10-02,,
2018-10-04,0.19012144,0.11528431
2018-10-07,0.20145614,0.1189531
2018-10-09,0.19431514,0.120249614
2018-10-12,,
2018-10-14,0.19577186,0.116801694
2018-10-17,0.19597737,0.09769815
2018-10-19,,
2018-10-22,0.2708813,0.12532665
2018-10-24,0.29827592,0.14564456
2018-10-27,,
2018-10-29,0.3804417,0.19990094
2018-11-01,0.4199042,0.20835239
2018-11-03,0.03650158,0.0350381
2018-11-06,,
2018-11-08,,
2018-11-11,,
2018-11-13,,
2018-11-16,0.60573393,0.34074804
2018-11-18,,
2018-11-21,,
2018-11-23,,
2018-11-26,0.6776107,0.41526514
2018-11-28,,
2018-12-01,0.7141951,0.44168064
2018-12-03,,
2018-12-06,0.735259,0.46379972
2018-12-08,,
2018-12-11,,
2018-12-13,,
2018-12-16,,
2018-12-18,,
2018-12-21,0.7238196,0.45310348
2018-12-23,,
2018-12-26,,
2018-12-28,,
2018-12-31,0.70531857,0.45530424
2019-01-02,,
2019-01-05,0.6884688,0.4480193
2019-01-07,0.66318655,0.44485575
2019-01-10,0.6496266,0.41569048
2019-01-12,0.63127464,0.41341355
2019-01-15,,
2019-01-17,0.54552156,0.2790292
2019-01-20,0.66465807,0.4206447
2019-01-22,,
2019-01-25,0.63937837,0.404715
2019-01-27,,
2019-01-30,,
2019-02-01,,
2019-02-04,0.66413265,0.4312696
2019-02-06,0.63286275,0.43267408
2019-02-09,,
2019-02-11,0.6327195,0.4203994
2019-02-14,0.64305544,0.41957223
2019-02-16,,
2019-02-19,,
2019-02-21,0.57077473,0.39964214
2019-02-24,0.62094873,0.4045195
2019-02-26,0.5969968,0.40862736
2019-03-01,,
2019-03-03,,
2019-03-06,,
2019-03-08,0.5632192,0.37522307
2019-03-11,0.59548163,0.37172148
2019-03-13,0.57849175,0.38281456
2019-03-16,0.53384244,0.3346675
2019-03-18,0.4816918,0.31298447
2019-03-21,0.44636664,0.281184
2019-03-23,0.40782493,0.265021
2019-03-26,,
2019-03-28,0.36191314,0.24502361
2019-03-31,,
2019-04-02,0.34866738,0.21567453
2019-04-05,,
2019-04-07,,
2019-04-10,,
2019-04-12,0.36530685,0.22174792
2019-04-15,,
2019-04-17,,
2019-04-20,,
2019-04-22,,
2019-04-25,,
2019-04-27,0.39330402,0.24291822
2019-04-30,0.3692947,0.21667321
2019-05-02,0.32833827,0.19947828
2019-05-05,0.29961592,0.17639494
2019-05-07,,
2019-05-10,,
2019-05-12,0.2501329,0.15119822
2019-05-15,0.23835608,0.13867915
2019-05-17,,
2019-05-22,,
2019-05-25,0.20092742,0.1252199
2019-05-27,0.18682869,0.12480963
2019-05-30,0.1937137,0.12487919
2019-06-01,0.18059924,0.123944305
2019-06-04,0.18138954,0.12111705
2019-06-06,0.18030831,0.12704729
2019-06-09,0.19121908,0.121670306
2019-06-11,0.18505925,0.12689191
2019-06-14,,
2019-06-16,,
2019-06-19,,
2019-06-21,0.17604783,0.12244593
2019-06-24,,
2019-06-26,0.16330357,0.11602052
2019-06-29,0.15918358,0.106007166
2019-07-01,0.17117885,0.12246955
2019-07-04,,
2019-07-06,0.16640368,0.11922019
2019-07-09,,
2019-07-11,0.15769643,0.11143026
2019-07-14,0.16101229,0.11017247
2019-07-16,0.16661851,0.12018639
2019-07-19,0.15818909,0.10827188
2019-07-21,0.16874135,0.11484281
2019-07-24,0.15587719,0.10768624
2019-07-26,,
2019-07-29,0.1670697,0.112743914
2019-07-31,0.17522158,0.1256067
2019-08-03,0.1739923,0.1194015
2019-08-05,0.17603791,0.12726113
2019-08-08,0.15397419,0.10281146
2019-08-10,0.17309716,0.12321468
2019-08-13,,
2019-08-15,0.1631325,0.11528195
2019-08-18,,
2019-08-20,0.1684719,0.12039574
2019-08-23,0.15781172,0.10678328
2019-08-25,0.15598471,0.11084554
2019-08-28,0.16525778,0.112134896
2019-08-30,0.15573357,0.109069504
2019-09-02,0.16537346,0.112756334
2019-09-04,0.16669714,0.11824287
2019-09-07,0.16686508,0.11495757
2019-09-09,0.16025713,0.113389604
2019-09-12,0.15722528,0.1075371
2019-09-14,,
2019-09-17,,
2019-09-19,,
2019-09-22,,
2019-09-24,0.1904321,0.126016
2019-09-27,0.18681955,0.11978325
2019-09-29,0.18108155,0.12034732
2019-10-02,0.18661839,0.12317707
2019-10-04,0.18497163,0.12575506
2019-10-07,,
2019-10-09,0.16320722,0.10828168
2019-10-12,,
2019-10-14,0.17207152,0.10130737
2019-10-17,,
2019-10-19,0.13516593,0.11069216
2019-10-22,0.19057828,0.114463076
2019-10-24,0.20016804,0.13463521
2019-10-27,,
2019-10-29,0.18554918,0.1177127
2019-11-01,,
2019-11-03,,
2019-11-06,0.17033452,0.10409411
2019-11-08,0.20553555,0.12054242
2019-11-11,,
2019-11-13,,
2019-11-16,0.21948259,0.124173656
2019-11-18,0.24557954,0.12876053
2019-11-21,,
2019-11-23,,
2019-11-26,,
2019-11-28,,
2019-12-01,,
2019-12-03,0.34842095,0.18435948
2019-12-06,,
2019-12-08,,
2019-12-11,,
2019-12-13,,
2019-12-16,,
2019-12-18,,
2019-12-21,,
2019-12-23,,
2019-12-26,,
2019-12-28,0.5431507,0.33238968
2019-12-31,0.57145506,0.3565653
2020-01-02,0.51594424,0.33089918
2020-01-05,0.5510328,0.34638694
2020-01-07,0.55480605,0.36115637
2020-01-10,0.55850345,0.38241714
2020-01-12,0.5662433,0.38551253
2020-01-15,,
2020-01-17,,
2020-01-20,0.5846373,0.3924362
2020-01-22,,
2020-01-25,,
2020-01-27,,
2020-01-30,,
2020-02-01,,
2020-02-04,0.6922182,0.48499036
2020-02-06,,
2020-02-09,,
2020-02-11,,
2020-02-14,0.7373008,0.5474744
2020-02-16,0.74517167,0.5775895
2020-02-19,0.7471267,0.5720655
2020-02-21,0.7297646,0.57675374
2020-02-24,0.7449698,0.578479
2020-02-26,0.7352691,0.5800508
2020-02-29,,
2020-03-02,,
2020-03-05,0.7455291,0.62337655
2020-03-07,0.69764376,0.5388018
2020-03-10,0.71693856,0.54515815
2020-03-12,,
2020-03-15,0.6409933,0.46706435
2020-03-17,,
2020-03-20,,
2020-03-22,,
2020-03-25,0.6593891,0.45914236
2020-03-27,,
2020-03-30,,
2020-04-01,,
2020-04-04,,
2020-04-06,,
2020-04-09,,
2020-04-11,,
2020-04-14,,
2020-04-16,,
2020-04-19,,
2020-04-21,,
2020-04-24,,
2020-04-26,,
2020-04-29,0.68203664,0.4675249
2020-05-01,,
2020-05-04,,
2020-05-06,,
2020-05-09,,
2020-05-11,,
2020-05-14,,
2020-05-16,,
2020-05-19,,
2020-05-21,0.45849845,0.28908285
2020-05-24,0.39431146,0.22834904
2020-05-26,0.3258169,0.20338961
2020-05-29,0.30546585,0.18610352
2020-05-31,,
2020-06-03,0.25572568,0.16331485
2020-06-05,0.25590843,0.17207901
2020-06-08,0.25279316,0.16435906
2020-06-10,,
2020-06-13,,
2020-06-15,0.22675228,0.15965904
2020-06-18,0.21687844,0.15104237
2020-06-20,0.20557408,0.15153423
2020-06-23,0.19710432,0.13796245
2020-06-25,0.18520257,0.13749802
2020-06-28,0.19494084,0.13878213
2020-06-30,0.19123618,0.14463103
2020-07-03,0.19684637,0.1440947
2020-07-05,0.18900557,0.14312227
2020-07-08,0.19202328,0.14247127
2020-07-10,0.18042739,0.13747136
2020-07-15,0.16513638,0.12520903
2020-07-18,0.17611042,0.13067424
2020-07-20,0.17143586,0.13023531
2020-07-23,0.18277952,0.12608731
2020-07-25,0.18381228,0.13381286
2020-07-28,0.18118727,0.12960713
2020-07-30,0.1747484,0.13106385
2020-08-02,0.17980678,0.13161333
2020-08-04,0.16392598,0.12267386
2020-08-07,0.16937785,0.1228474
2020-08-09,0.17717744,0.13315666
2020-08-12,,
2020-08-14,0.18172254,0.13851947
2020-08-17,0.1649833,0.12346023
2020-08-19,0.18174945,0.13954744
2020-08-22,0.18223828,0.13600874
2020-08-24,0.16949145,0.12865604
2020-08-27,0.16780804,0.12367257
2020-08-29,0.18028355,0.13848194
2020-09-01,,
2020-09-03,0.16740182,0.12687509
2020-09-06,0.15957136,0.11787887
2020-09-08,0.1657984,0.12653825
2020-09-11,,
2020-09-13,0.15189412,0.11581296
2020-09-16,,
2020-09-18,,
2020-09-21,,
2020-09-23,,
2020-09-26,0.17072037,0.11986653
2020-09-28,0.18916121,0.13751307
2020-10-01,0.15233827,0.104361944
2020-10-03,0.19199662,0.13804889
2020-10-06,0.16421194,0.115562715
2020-10-08,,
2020-10-11,0.18130744,0.12838893
2020-10-13,0.17267817,0.12306613
2020-10-16,0.17642659,0.112688564
2020-10-18,,
2020-10-21,,
2020-10-23,,
2020-10-26,0.23567183,0.14303963
2020-10-28,0.20749137,0.10967556
2020-10-31,,
2020-11-02,,
2020-11-05,,
2020-11-07,,
2020-11-10,0.31736594,0.18290517
2020-11-12,,
2020-11-15,,
2020-11-17,0.049890075,0.048760064
2020-11-20,0.63821,0.38793653
2020-11-22,0.6184744,0.38378602
2020-11-25,,
2020-11-27,,
2020-11-30,,
2020-12-02,0.6933326,0.44078082
2020-12-05,0.71271086,0.46484184
2020-12-07,,
2020-12-10,,
2020-12-12,,
2020-12-15,0.75188804,0.51285493
2020-12-17,,
2020-12-20,0.7592916,0.4518119
2020-12-22,0.7574785,0.51078653
2020-12-27,0.7540928,0.53849095
2020-12-30,0.7561615,0.5208281
2021-01-01,,
2021-01-04,,
2021-01-06,0.7337098,0.54919255
2021-01-09,,
2021-01-11,0.71853125,0.5019537
2021-01-14,,
2021-01-16,0.6829947,0.48172697
2021-01-19,,
2021-01-21,,
2021-01-24,,
2021-01-26,,
2021-01-29,,
2021-01-31,,
2021-02-03,,
2021-02-05,,
2021-02-08,0.7574822,0.51628155
2021-02-10,,
2021-02-13,0.739079,0.41583297
2021-02-15,0.68974113,0.4951269
2021-02-18,0.66061425,0.4689247
2021-02-20,,
2021-02-23,0.73310333,0.5025572
2021-02-25,,
2021-02-28,0.70971584,0.4966721
2021-03-02,0.687545,0.5078142
2021-03-05,,
2021-03-07,0.7113319,0.5230475
2021-03-10,0.7398989,0.5293227
2021-03-12,0.72176975,0.5295022
2021-03-15,0.7408829,0.5404878
2021-03-17,0.7279382,0.5517858
2021-03-20,0.7348663,0.5414574
2021-03-22,0.70615506,0.528075
2021-03-25,,
2021-03-27,,
2021-03-30,,
2021-04-01,,
2021-04-04,0.6683868,0.45593446
2021-04-06,,
2021-04-09,,
2021-04-11,,
2021-04-14,,
2021-04-16,0.649886,0.42335692
2021-04-19,,
2021-04-21,,
2021-04-24,,
2021-04-26,,
2021-04-29,,
2021-05-01,0.6028145,0.4400867
2021-05-04,0.53415334,0.32063463
2021-05-06,0.47314116,0.30032262
2021-05-09,,
2021-05-11,,
2021-05-14,0.3980127,0.21799088
2021-05-16,,
2021-05-19,,
2021-05-21,0.29700133,0.19166005
2021-05-24,,
2021-05-26,,
2021-05-29,0.25184563,0.16006237
2021-05-31,,
2021-06-03,0.25112978,0.1624612
2021-06-05,,
2021-06-08,0.23515446,0.15518364
2021-06-10,0.21888883,0.15033318
2021-06-13,,
2021-06-15,,
2021-06-18,,
2021-06-20,,
2021-06-23,0.22647516,0.1357202
2021-06-25,0.21004654,0.1281963
2021-06-28,0.22253786,0.1332486
2021-06-30,0.21455765,0.13670029
2021-07-03,0.18938456,0.117283925
2021-07-05,0.19729424,0.12950787
2021-07-08,0.20738281,0.13167788
2021-07-10,0.18207748,0.12580535
2021-07-13,0.19341555,0.12480952
2021-07-15,,
2021-07-18,0.17349857,0.11419547
2021-07-20,0.18933724,0.13202317
2021-07-23,0.18358819,0.124620356
2021-07-25,0.17391671,0.12107764
2021-07-28,0.18014465,0.12252786
2021-07-30,0.18118806,0.12864222
2021-08-02,0.16958259,0.11839602
2021-08-04,0.17389174,0.12319866
2021-08-07,0.17472513,0.11686889
2021-08-09,0.17444445,0.12426279
2021-08-12,0.17167558,0.11916549
2021-08-14,0.17371711,0.12700105
2021-08-17,0.1717819,0.118509255
2021-08-19,0.17434093,0.12574962
2021-08-22,0.1641691,0.11469923
2021-08-24,0.15916735,0.1153794
2021-08-27,0.16631983,0.11601933
2021-08-29,0.16414106,0.117403924
2021-09-01,,
2021-09-03,0.19760427,0.13571091
2021-09-06,,
2021-09-08,,
2021-09-11,,
2021-09-13,,
2021-09-16,0.19317609,0.11663259
2021-09-18,0.23330854,0.14733343
2021-09-21,0.2542029,0.15351588
2021-09-23,,
2021-09-26,0.3238259,0.19005106
2021-09-28,,
2021-10-01,,
2021-10-03,,
2021-10-06,0.5293393,0.3393168
2021-10-08,0.5701715,0.38251808
2021-10-11,0.57985276,0.3676444
2021-10-13,0.59610015,0.40887797
2021-10-16,0.55337644,0.35995165
2021-10-18,0.5223708,0.34414345
2021-10-21,,
2021-10-23,0.5694493,0.37799734
2021-10-26,0.541851,0.3438093
2021-10-28,,
2021-10-31,,
2021-11-02,,
2021-11-05,0.63545954,0.39543992
2021-11-07,0.626715,0.41339222
2021-11-10,0.6542237,0.41687715
2021-11-12,,
2021-11-15,0.69214123,0.460732
2021-11-17,0.68145996,0.46451154
2021-11-20,,
2021-11-22,,
2021-11-25,,
2021-11-27,,
2021-11-30,0.15556227,0.1420753
2021-12-02,0.7000668,0.4874512
2021-12-05,0.70984566,0.479479
2021-12-07,,
2021-12-10,,
2021-12-12,0.72073126,0.49894157
2021-12-15,0.7294804,0.49828896
2021-12-17,0.70929176,0.48949763
2021-12-20,,
2021-12-22,,
2021-12-25,,
2021-12-27,,
2021-12-30,,
2022-01-01,0.7243578,0.49922967
2022-01-04,,
2022-01-06,0.73574805,0.49441805
2022-01-09,,
2022-01-11,,
2022-01-14,0.7190613,0.48845977
2022-01-16,0.7098336,0.50727654
2022-01-19,0.70033693,0.47990426
2022-01-21,0.6943034,0.48943752
2022-01-24,,
2022-01-26,,
2022-01-29,0.65606743,0.44779056
2022-01-31,0.6510892,0.4785347
2022-02-03,,
2022-02-05,0.63704085,0.45265248
2022-02-08,0.66665334,0.45278046
2022-02-10,0.50858134,0.32655698
2022-02-13,,
2022-02-15,0.6407875,0.45846495
2022-02-18,,
2022-02-20,0.6452651,0.45605183
2022-02-23,,
2022-02-25,,
2022-02-28,0.61427623,0.40483797
2022-03-02,,
2022-03-05,0.6290724,0.33789438
2022-03-07,0.6135804,0.42662558
2022-03-10,,
2022-03-12,,
2022-03-15,,
2022-03-17,,
2022-03-20,,
2022-03-22,,
2022-03-25,,
2022-03-27,,
2022-03-30,0.6218784,0.4011156
2022-04-01,,
2022-04-04,0.59511554,0.44077688
2022-04-06,0.6609912,0.43821222
2022-04-09,,
2022-04-11,,
2022-04-14,0.65711826,0.39438316
2022-04-16,0.6149467,0.39438254
2022-04-19,,
2022-04-21,0.5748065,0.36586094
2022-04-24,,
2022-04-26,,
2022-04-29,0.546499,0.3363625
2022-05-01,0.49904278,0.31857273
2022-05-04,,
2022-05-06,0.43877724,0.2764084
2022-05-09,,
2022-05-11,0.3693403,0.24343958
2022-05-14,0.34314203,0.21609718
2022-05-16,0.31123927,0.20425038
2022-05-19,,
2022-05-21,,
2022-05-24,,
2022-05-26,,
2022-05-29,0.27253667,0.18270086
2022-05-31,0.25646162,0.18168
2022-06-03,,
2022-06-05,0.24788232,0.17734711
2022-06-08,0.23343931,0.16243698
2022-06-10,0.22805354,0.16421293
2022-06-13,0.21915787,0.15596372
2022-06-15,,
2022-06-18,0.20803916,0.14481995
2022-06-20,0.23066968,0.17469832
2022-06-23,,
2022-06-25,,
2022-06-28,0.23294978,0.1659695
2022-06-30,,
2022-07-03,0.21550092,0.1551655
2022-07-05,0.20473544,0.15281779
2022-07-08,0.21591459,0.15636933
2022-07-10,0.20858145,0.1584338
2022-07-13,,
2022-07-15,0.19395758,0.14675073
2022-07-18,0.18389805,0.13408443
2022-07-20,0.20229809,0.15638556
2022-07-23,0.20526981,0.15422831
2022-07-25,0.19066584,0.14595473
2022-07-28,0.18974707,0.14163516
2022-07-30,0.18321761,0.14158905
2022-08-02,0.18278225,0.13384345
2022-08-04,0.18092039,0.14042336
2022-08-07,0.18473741,0.13894078
2022-08-09,0.17978187,0.13812926
2022-08-12,,
2022-08-14,0.19977127,0.15136431
2022-08-17,0.1990271,0.14566457
2022-08-19,0.19896641,0.15188845
2022-08-22,0.18809788,0.13635097
2022-08-24,0.18312785,0.13786338
2022-08-27,0.190214,0.14048287
2022-08-29,,
2022-09-01,0.19363847,0.12515573
2022-09-03,0.19160166,0.14668132
2022-09-06,,
2022-09-08,,
2022-09-11,0.18516572,0.13579707
2022-09-13,,
2022-09-16,0.20432237,0.13756669
2022-09-18,0.20231949,0.13760793
2022-09-21,,
2022-09-23,,
2022-09-26,0.20283313,0.13650142
2022-09-28,0.20611836,0.14444621
2022-10-01,0.20125598,0.13589078
2022-10-03,0.15557396,0.11581269
2022-10-06,0.17503902,0.12026847
2022-10-08,0.18945514,0.13311304
2022-10-11,,
2022-10-13,0.20204127,0.13522756
2022-10-16,,
2022-10-18,,
2022-10-21,,
2022-10-23,,
2022-10-26,0.1612911,0.11323993
2022-10-28,,
2022-10-31,,
2022-11-02,0.30140573,0.1745023
2022-11-05,0.36144072,0.20534259
2022-11-07,0.10814315,0.07896256
2022-11-10,0.37534434,0.20888124
2022-11-12,0.3766576,0.21930651
2022-11-15,,
2022-11-17,,
2022-11-20,,
2022-11-22,,
2022-11-25,0.5277383,0.2889234
2022-11-27,,
2022-11-30,,
2022-12-05,,
2022-12-07,,
2022-12-10,,
2022-12-12,,
2022-12-15,,
2022-12-17,0.48405457,0.28081587
2022-12-20,,
2022-12-22,,
2022-12-25,,
2022-12-27,0.5616336,0.33047205
2022-12-30,,
2023-01-01,,
2023-01-04,0.5536098,0.32099548
2023-01-06,0.56717235,0.34472555
2023-01-09,0.5606226,0.35987553
2023-01-11,,
2023-01-14,,
2023-01-16,,
2023-01-19,0.56927836,0.33422878
2023-01-21,0.57969815,0.35283035
2023-01-24,0.59893775,0.37155214
2023-01-26,,
2023-01-29,0.58519566,0.3725469
2023-01-31,0.57894677,0.38382563
2023-02-03,0.5751356,0.37361482
2023-02-05,0.57429826,0.39261773
2023-02-08,,
2023-02-10,0.56688195,0.35496697
2023-02-13,,
2023-02-15,0.54745185,0.38467485
2023-02-18,0.53550434,0.36791202
2023-02-20,,
2023-02-23,0.5809127,0.38765353
2023-02-25,,
2023-02-28,0.54720545,0.36199751
2023-03-02,0.52422756,0.35713056
2023-03-05,,
2023-03-07,,
2023-03-10,,
2023-03-12,0.5847171,0.39795095
2023-03-15,0.6041013,0.39385524
2023-03-17,,
2023-03-20,0.5745623,0.3749349
2023-03-22,0.54255575,0.36500004
2023-03-25,0.5429824,0.3459851
2023-03-27,,
2023-03-30,0.48350665,0.30909556
2023-04-01,0.45515546,0.30579346
2023-04-04,0.43010944,0.27639952
2023-04-06,0.43309638,0.29294878
2023-04-09,0.35666832,0.23605034
2023-04-11,0.37546942,0.2525449
2023-04-14,0.36131018,0.23208725
2023-04-19,0.34017134,0.22418612
2023-04-21,,
2023-04-24,0.32152978,0.19882134
2023-04-26,0.30871782,0.20427059
2023-04-29,0.28439307,0.18345754
2023-05-01,0.28645802,0.19427797
2023-05-04,0.2767195,0.17865047
2023-05-06,0.2551706,0.17778206
2023-05-09,,
2023-05-11,0.25019518,0.17601305
2023-05-14,0.24971814,0.16781032
2023-05-16,0.24279009,0.17586362
2023-05-19,0.23647153,0.16154954
2023-05-21,,
2023-05-24,,
2023-05-26,,
2023-05-29,,
2023-05-31,0.2119024,0.1215992
2023-06-03,0.23068938,0.13434072
2023-06-05,,
2023-06-08,,
2023-06-10,,
2023-06-13,0.20174234,0.1182156
2023-06-15,0.19733924,0.115729526
2023-06-18,0.19309346,0.10882284
2023-06-20,,
2023-06-23,0.19187984,0.10560942
2023-06-25,0.1829522,0.1107342
2023-06-28,,
2023-06-30,0.18675786,0.11596877
2023-07-03,0.17876595,0.1044655
2023-07-05,0.18173541,0.12541033
2023-07-08,0.17914611,0.10765336
2023-07-10,0.17567049,0.11241704
2023-07-13,0.17296758,0.10406588
2023-07-15,0.18175948,0.11925847
2023-07-18,0.1444767,0.09396303
2023-07-20,0.18150505,0.11896725
2023-07-23,,
2023-07-25,0.17582393,0.11629878
2023-07-28,0.17754252,0.11169276
2023-07-30,0.16123417,0.10546587
2023-08-02,0.17150238,0.10773967
2023-08-04,0.1770097,0.11843278
2023-08-07,0.16270958,0.103578225
2023-08-09,0.12189484,0.090272255
2023-08-12,0.1685187,0.106637105
2023-08-14,0.1711075,0.114794955
2023-08-17,0.17287695,0.11075686
2023-08-19,0.15351483,0.10094725
