t,NDVI,EVI2
2023-01-16,,
2023-01-21,,
2023-01-26,0.6799888,0.3410968
2023-01-31,,
2023-02-05,0.62899303,0.321809
2023-02-10,,
2023-02-15,0.6512196,0.33524528
2023-02-20,,
2023-02-25,,
2023-03-02,,
2023-03-07,,
2023-03-12,0.61193484,0.3273216
2023-03-17,0.60961276,0.3258436
2023-03-22,,
2023-03-27,,
2023-04-01,,
2023-04-06,0.61297417,0.34217095
2023-04-11,,
2023-04-16,0.59668714,0.3423904
2023-04-21,0.56729597,0.32334188
2023-04-26,0.5793158,0.33273837
2023-05-01,,
2023-05-06,0.5676754,0.32692957
2023-05-11,0.55697376,0.3404176
2023-05-16,0.55039537,0.31207392
2023-05-21,,
2023-05-26,0.5431152,0.31512854
2023-05-31,,
2023-06-05,0.6170901,0.37242785
2023-06-10,,
2023-06-15,,
2023-06-20,0.5718463,0.354237
2023-06-25,0.59259874,0.35422036
2023-06-30,,
2023-07-05,0.5823334,0.346922
2023-07-10,0.54834634,0.32054773
2023-07-15,0.5687104,0.33943304
2023-07-20,,
2023-07-25,0.5479977,0.32177037
2023-07-30,0.55387384,0.32064104
2023-08-04,,
2023-08-09,0.58494717,0.34041205
2023-08-14,0.57314295,0.32656074
2023-08-19,0.5519534,0.31536403
2023-08-24,0.5728645,0.32378098
2023-08-29,,
2023-09-03,0.5151472,0.2813497
2023-09-08,0.57899386,0.3219875
2023-09-13,,
2023-09-18,,
2023-09-23,0.5738961,0.3147715
2023-09-28,,
2023-10-03,0.5990245,0.31656802
2023-10-08,0.60421723,0.31174192
2023-10-13,0.596713,0.30790883
2023-10-18,,
2023-10-23,0.40827143,0.17816608
2023-10-28,,
2023-11-02,,
2023-11-07,,
2023-11-12,,
2023-11-17,0.67158765,0.34547925
2023-11-22,,
2023-11-27,,
2023-12-02,,
2023-12-07,,
2023-12-12,,
2023-12-17,0.7186041,0.36480942
2023-12-22,,
2023-12-27,,
2024-01-01,,
2024-01-06,,
2024-01-11,,
2024-01-16,,
2024-01-21,0.7027564,0.35782978
2024-01-26,0.70787865,0.3053678
2024-01-31,,
2024-02-05,,
2024-02-10,,
2024-02-15,0.54363966,0.31780937
2024-02-20,,
2024-02-25,0.6982837,0.32999495
2024-03-01,,
2024-03-06,,
2024-03-11,0.7187796,0.373114
2024-03-16,,
2024-03-21,,
2024-03-26,,
2024-03-31,,
2024-04-05,0.55936337,0.26003006
2024-04-10,,
2024-04-15,0.45945695,0.28138307
2024-04-20,0.61162084,0.35644606
2024-04-25,0.5889843,0.34434223
2024-04-30,0.5470705,0.31516054
2024-05-05,0.6015011,0.34922567
2024-05-10,0.5964702,0.34673166
2024-05-15,,
2024-05-20,,
2024-05-25,0.58181053,0.34211412
2024-05-30,,
2024-06-04,,
2024-06-09,,
2024-06-14,0.5535554,0.32865736
2024-06-19,,
2024-06-24,,
2024-06-29,,
2024-07-04,0.53440183,0.31604597
