TIMESTAMP,GPP_DT_VUT_REF
2020-01-01 00:00:00+00:00,0.381799
2020-01-02 00:00:00+00:00,0.243289
2020-01-03 00:00:00+00:00,0.612758
2020-01-04 00:00:00+00:00,0.446144
2020-01-05 00:00:00+00:00,0.572225
2020-01-06 00:00:00+00:00,0.339233
2020-01-07 00:00:00+00:00,0.23166
2020-01-08 00:00:00+00:00,0.238775
2020-01-10 00:00:00+00:00,0.144023
2020-01-11 00:00:00+00:00,0.0961701
2020-01-12 00:00:00+00:00,0.421151
2020-01-13 00:00:00+00:00,0.403146
2020-01-14 00:00:00+00:00,0.350669
2020-01-15 00:00:00+00:00,0.571603
2020-01-16 00:00:00+00:00,0.33341
2020-01-17 00:00:00+00:00,0.31411
2020-01-18 00:00:00+00:00,0.402138
2020-01-19 00:00:00+00:00,0.307676
2020-01-20 00:00:00+00:00,0.281438
2020-01-21 00:00:00+00:00,0.306566
2020-01-22 00:00:00+00:00,0.420998
2020-01-23 00:00:00+00:00,0.49617
2020-01-24 00:00:00+00:00,0.471414
2020-01-25 00:00:00+00:00,0.371597
2020-01-26 00:00:00+00:00,0.531024
2020-01-27 00:00:00+00:00,0.862588
2020-01-28 00:00:00+00:00,0.498408
2020-01-29 00:00:00+00:00,0.406402
2020-01-30 00:00:00+00:00,0.292005
2020-01-31 00:00:00+00:00,0.587816
2020-02-01 00:00:00+00:00,0.428826
2020-02-02 00:00:00+00:00,0.362254
2020-02-03 00:00:00+00:00,0.619889
2020-02-04 00:00:00+00:00,0.712013
2020-02-05 00:00:00+00:00,0.491185
2020-02-06 00:00:00+00:00,0.74106
2020-02-07 00:00:00+00:00,0.614368
2020-02-08 00:00:00+00:00,0.522843
2020-02-09 00:00:00+00:00,0.311519
2020-02-10 00:00:00+00:00,0.264298
2020-02-11 00:00:00+00:00,0.204421
2020-02-12 00:00:00+00:00,0.162175
2020-02-13 00:00:00+00:00,0.0587049
2020-02-14 00:00:00+00:00,0.129093
2020-02-15 00:00:00+00:00,0.262479
2020-02-16 00:00:00+00:00,0.529382
2020-02-17 00:00:00+00:00,0.591732
2020-02-18 00:00:00+00:00,0.541747
2020-02-19 00:00:00+00:00,0.30524
2020-02-20 00:00:00+00:00,0.346506
2020-02-21 00:00:00+00:00,0.24354
2020-02-22 00:00:00+00:00,0.642376
2020-02-23 00:00:00+00:00,1.02241
2020-02-24 00:00:00+00:00,0.584823
2020-02-25 00:00:00+00:00,0.626435
2020-02-26 00:00:00+00:00,0.665107
2020-02-27 00:00:00+00:00,0.572762
2020-02-28 00:00:00+00:00,0.217552
2020-03-01 00:00:00+00:00,0.721149
2020-03-02 00:00:00+00:00,1.04115
2020-03-03 00:00:00+00:00,1.21719
2020-03-04 00:00:00+00:00,1.15592
2020-03-05 00:00:00+00:00,1.18666
2020-03-06 00:00:00+00:00,1.13478
2020-03-07 00:00:00+00:00,0.431112
2020-03-08 00:00:00+00:00,1.00282
2020-03-09 00:00:00+00:00,0.829021
2020-03-10 00:00:00+00:00,0.809414
2020-03-11 00:00:00+00:00,0.778513
2020-03-12 00:00:00+00:00,0.896621
2020-03-13 00:00:00+00:00,1.26561
2020-03-14 00:00:00+00:00,1.18823
2020-03-15 00:00:00+00:00,1.25879
2020-03-16 00:00:00+00:00,1.23869
2020-03-17 00:00:00+00:00,0.903339
2020-03-18 00:00:00+00:00,0.907078
2020-03-19 00:00:00+00:00,1.05555
2020-03-20 00:00:00+00:00,1.20613
2020-03-21 00:00:00+00:00,1.05893
2020-03-22 00:00:00+00:00,1.23195
2020-03-23 00:00:00+00:00,1.03193
2020-03-24 00:00:00+00:00,1.12822
2020-03-25 00:00:00+00:00,1.27738
2020-03-26 00:00:00+00:00,0.748702
2020-03-27 00:00:00+00:00,0.467423
2020-03-28 00:00:00+00:00,1.09122
2020-03-29 00:00:00+00:00,1.55241
2020-03-30 00:00:00+00:00,2.16109
2020-03-31 00:00:00+00:00,1.95
2020-04-01 00:00:00+00:00,1.87529
2020-04-02 00:00:00+00:00,1.41446
2020-04-03 00:00:00+00:00,1.09609
2020-04-04 00:00:00+00:00,1.50984
2020-04-05 00:00:00+00:00,2.36909
2020-04-06 00:00:00+00:00,2.71972
2020-04-07 00:00:00+00:00,2.79198
2020-04-08 00:00:00+00:00,2.81809
2020-04-09 00:00:00+00:00,2.72114
2020-04-10 00:00:00+00:00,2.8199
2020-04-11 00:00:00+00:00,2.49121
2020-04-12 00:00:00+00:00,2.25847
2020-04-14 00:00:00+00:00,3.01464
2020-04-15 00:00:00+00:00,2.97182
2020-04-16 00:00:00+00:00,2.19515
2020-04-17 00:00:00+00:00,1.80359
2020-04-18 00:00:00+00:00,1.92506
2020-04-19 00:00:00+00:00,1.65357
2020-04-20 00:00:00+00:00,1.44314
2020-04-21 00:00:00+00:00,1.42458
2020-04-22 00:00:00+00:00,1.40415
2020-04-23 00:00:00+00:00,1.34743
2020-04-24 00:00:00+00:00,1.72883
2020-04-25 00:00:00+00:00,2.19291
2020-04-26 00:00:00+00:00,2.63743
2020-04-27 00:00:00+00:00,2.75286
2020-04-28 00:00:00+00:00,2.22698
2020-04-29 00:00:00+00:00,1.28517
2020-04-30 00:00:00+00:00,1.49897
2020-05-01 00:00:00+00:00,1.8888
2020-05-02 00:00:00+00:00,2.20878
2020-05-03 00:00:00+00:00,1.75339
2020-05-04 00:00:00+00:00,1.6765
2020-05-05 00:00:00+00:00,2.97849
