t,LAI_mean
2021-05-19,3.0917015
2021-05-21,
2021-05-24,
2021-05-26,2.8840146
2021-05-29,
2021-05-31,
2021-06-03,
2021-06-05,4.451602
2021-06-08,
2021-06-10,
2021-06-13,3.096666
2021-06-15,
2021-06-18,
2021-06-20,2.7462535
2021-06-23,
2021-06-25,2.8857949
2021-06-28,
2021-06-30,2.2768645
2021-07-03,
2021-07-05,
2021-07-08,
2021-07-10,1.5609131
2021-07-13,1.541771
2021-07-15,
2021-07-18,1.6101199
2021-07-20,1.5451133
2021-07-23,1.133371
2021-07-25,
2021-07-28,
2021-07-30,1.1174325
2021-08-02,1.2857006
2021-08-04,
2021-08-07,
2021-08-09,1.1940421
2021-08-12,0.932699
2021-08-14,0.8854827
2021-08-17,
2021-08-19,0.8942843
2021-08-22,0.43032208
2021-08-24,
2021-08-27,0.6133552
2021-08-29,0.5996539
2021-09-01,0.45160627
2021-09-03,
2021-09-06,0.4465332
2021-09-08,
2021-09-11,0.4770728
2021-09-13,0.4032094
2021-09-16,
2021-09-18,0.36843914
2021-09-21,0.4652212
2021-09-23,
2021-09-26,
2021-09-28,
2021-10-01,0.7247068
2021-10-03,
2021-10-06,1.7081002
2021-10-08,1.6995728
2021-10-11,2.2300608
2021-10-13,2.4370668
2021-10-16,
2021-10-18,2.9477668
2021-10-21,2.8194036
2021-10-23,2.7033863
2021-10-26,2.959948
2021-10-28,
2021-10-31,
2021-11-02,
2021-11-05,3.4614165
2021-11-07,
2021-11-10,
2021-11-12,
2021-11-15,
2021-11-17,
2021-11-20,2.1291075
2021-11-22,
2021-11-25,
2021-11-27,1.4443669
2021-11-30,1.1803085
2021-12-02,1.0732886
2021-12-05,0.87864107
2021-12-07,0.7643477
2021-12-10,
2021-12-12,
2021-12-15,
2021-12-17,
2021-12-20,
2021-12-22,
2021-12-25,
2021-12-27,
2021-12-30,
2022-01-01,0.7403379
2022-01-04,
2022-01-06,0.8677124
2022-01-09,
2022-01-11,0.64173925
2022-01-14,0.6271922
2022-01-16,0.65832007
2022-01-19,0.50906444
2022-01-21,0.56753904
2022-01-24,0.54908276
2022-01-26,0.6244445
2022-01-29,0.44844463
2022-01-31,0.5525007
2022-02-03,
2022-02-05,0.7289982
2022-02-08,0.6462818
2022-02-10,0.6053131
2022-02-13,0.6852068
2022-02-15,
2022-02-18,0.7646364
2022-02-20,
2022-02-23,1.0827193
2022-02-25,1.1263489
2022-02-28,1.0964713
2022-03-02,0.45339337
2022-03-05,
2022-03-07,1.1884487
2022-03-10,1.2496479
2022-03-12,
2022-03-15,
2022-03-17,
2022-03-20,1.0412902
2022-03-22,1.6254097
2022-03-25,1.3565068
2022-03-27,
2022-03-30,
2022-04-01,
2022-04-04,1.7045125
2022-04-06,
2022-04-09,2.2329898
2022-04-11,
2022-04-14,1.9780239
2022-04-16,
2022-04-19,1.6550251
2022-04-21,
2022-04-24,
2022-04-26,3.6374574
2022-04-29,
2022-05-01,
2022-05-04,
2022-05-06,
2022-05-09,
2022-05-11,
2022-05-14,3.1547797
2022-05-16,
2022-05-19,3.50255
2022-05-21,3.316746
2022-05-24,
2022-05-26,
2022-05-29,1.4273576
2022-05-31,
2022-06-03,
2022-06-05,
2022-06-08,
2022-06-10,2.306859
2022-06-13,1.7153347
2022-06-15,
2022-06-18,1.1148871
2022-06-20,0.9772726
2022-06-23,
2022-06-25,
2022-06-28,
2022-06-30,
2022-07-03,1.0015031
2022-07-05,0.9800921
2022-07-08,0.91087717
2022-07-10,0.63397294
2022-07-13,0.56819606
2022-07-15,0.56552595
2022-07-18,0.42657757
2022-07-20,0.43257216
2022-07-23,
2022-07-25,0.3866699
2022-07-28,0.37558764
2022-07-30,0.3754486
2022-08-02,0.34627053
2022-08-04,0.2585261
2022-08-07,0.27595556
2022-08-09,0.27567104
2022-08-12,0.40475282
2022-08-14,
2022-08-17,
2022-08-19,
2022-08-22,0.54986274
2022-08-24,
2022-08-27,0.76646173
2022-08-29,0.7555104
2022-09-01,0.9423651
2022-09-03,
2022-09-06,
2022-09-08,1.1140928
2022-09-11,1.1059517
2022-09-13,
2022-09-16,1.1130542
2022-09-18,1.0691339
2022-09-21,
2022-09-23,
2022-09-26,1.171596
2022-09-28,
2022-10-01,
2022-10-03,
2022-10-06,1.1762656
2022-10-08,
2022-10-11,1.5812268
2022-10-13,0.77260965
2022-10-16,
2022-10-18,2.0229368
2022-10-21,
2022-10-23,
2022-10-26,1.9499137
2022-10-28,
2022-10-31,2.6629808
2022-11-02,
2022-11-05,3.6902144
2022-11-10,3.3474944
2022-11-12,
2022-11-15,
2022-11-17,2.974881
2022-11-20,3.167463
2022-11-22,
2022-11-25,3.023536
2022-11-27,
2022-11-30,2.8323045
2022-12-02,
2022-12-05,2.7029066
2022-12-07,2.8472478
2022-12-10,
2022-12-15,
2022-12-17,
2022-12-20,
2022-12-22,
2022-12-25,
2022-12-27,
2022-12-30,
2023-01-01,
2023-01-04,2.088733
2023-01-06,1.7708611
2023-01-09,2.0688462
2023-01-11,
2023-01-14,
2023-01-16,
2023-01-19,1.8117062
2023-01-21,2.3016884
2023-01-24,
2023-01-26,1.4214274
2023-01-29,1.3706864
2023-01-31,
2023-02-03,
2023-02-05,0.71374077
2023-02-08,
2023-02-10,1.3146154
2023-02-13,1.240174
2023-02-15,1.2735633
2023-02-18,1.2322233
2023-02-20,1.1154345
2023-02-23,
2023-02-25,
2023-02-28,
2023-03-02,
2023-03-05,1.6668168
2023-03-07,
2023-03-10,
2023-03-12,2.1672194
2023-03-15,2.0653949
2023-03-17,
2023-03-20,2.7170804
2023-03-22,2.688831
2023-03-25,2.276345
2023-03-27,3.2857618
2023-03-30,2.8841157
2023-04-01,3.534301
2023-04-04,
2023-04-06,
2023-04-09,3.7178457
2023-04-11,
2023-04-14,4.1984124
2023-04-16,3.7195709
2023-04-19,3.593846
2023-04-21,
2023-04-24,3.9288752
2023-04-26,3.7085085
2023-04-29,
2023-05-01,
2023-05-04,
2023-05-06,
2023-05-09,
2023-05-11,3.3179843
2023-05-14,
2023-05-16,
2023-05-19,
2023-05-21,
2023-05-24,4.070348
2023-05-26,3.9499512
2023-05-29,
2023-05-31,
2023-06-03,
2023-06-05,
2023-06-08,
2023-06-10,
2023-06-13,
2023-06-15,2.7340138
2023-06-18,
2023-06-20,
2023-06-23,1.3394414
2023-06-25,
2023-06-28,1.1695366
2023-06-30,
2023-07-03,1.6204104
2023-07-05,1.7025585
2023-07-08,
2023-07-10,2.307003
2023-07-13,3.1447923
2023-07-15,2.8396943
2023-07-18,
2023-07-20,3.0651922
2023-07-23,2.6470556
2023-07-25,
2023-07-28,
2023-07-30,3.1183722
2023-08-02,
2023-08-04,2.5552287
2023-08-07,2.5920348
2023-08-09,2.222109
2023-08-12,1.7089393
2023-08-14,
2023-08-17,
2023-08-19,1.7850964
2023-08-22,1.4459542
2023-08-24,1.2242525
2023-08-27,
2023-08-29,
2023-09-01,
2023-09-03,
2023-09-06,2.0875406
2023-09-08,1.8652165
2023-09-11,1.5807112
2023-09-13,
2023-09-16,
2023-09-18,
2023-09-21,
2023-09-23,
2023-09-26,2.2492406
2023-09-28,
2023-10-01,1.8891174
2023-10-03,1.7391438
2023-10-06,1.4150838
2023-10-08,1.57063
2023-10-11,1.4507847
2023-10-13,
2023-10-16,
2023-10-18,
2023-10-21,
2023-10-23,
2023-10-26,
2023-10-28,
2023-10-31,0.983442
2023-11-02,
2023-11-05,0.5127138
2023-11-07,0.9446381
2023-11-10,
2023-11-12,
2023-11-15,0.9003574
2023-11-17,0.8011148
2023-11-20,0.6083655
2023-11-22,0.6832585
2023-11-25,0.64487344
2023-11-27,
2023-11-30,
2023-12-02,
2023-12-05,
2023-12-07,
2023-12-10,0.41536787
2023-12-12,
2023-12-15,0.4232097
2023-12-17,0.45815402
2023-12-20,
2023-12-22,
2023-12-25,0.42544338
2023-12-27,
2023-12-30,0.5154848
2024-01-01,0.3010798
2024-01-04,
2024-01-06,
2024-01-09,
2024-01-11,0.5389531
2024-01-14,
2024-01-16,0.4357395
2024-01-19,
2024-01-21,
2024-01-24,0.46719187
2024-01-26,
2024-01-29,0.39673653
2024-01-31,0.32435712
2024-02-03,0.5329523
2024-02-05,0.5602389
2024-02-08,
2024-02-10,
2024-02-13,0.7275202
2024-02-15,
2024-02-18,
2024-02-20,0.9494184
2024-02-23,0.9752449
2024-02-25,0.6122651
2024-02-28,
2024-03-01,
2024-03-04,
2024-03-06,
2024-03-09,
2024-03-11,1.1823021
2024-03-14,1.9827957
2024-03-16,2.3664193
2024-03-19,
2024-03-21,1.9637657
2024-03-24,2.647629
2024-03-26,
2024-03-29,
2024-03-31,
2024-04-03,2.8184464
2024-04-05,1.5350661
2024-04-08,2.054987
2024-04-10,
2024-04-13,3.1693258
2024-04-15,
2024-04-18,
2024-04-20,4.236206
2024-04-23,
2024-04-25,4.4587603
2024-04-28,
2024-04-30,
2024-05-03,
2024-05-05,
2024-05-08,
2024-05-10,1.8738023
2024-05-13,1.8884437
2024-05-15,
2024-05-18,
2024-05-20,
2024-05-23,
2024-05-25,3.3290732
2024-05-28,3.533741
2024-05-30,
2024-06-02,
2024-06-04,
2024-06-07,
2024-06-09,
2024-06-12,
2024-06-14,
2024-06-17,
2024-06-19,
2024-06-22,
2024-06-24,
2024-06-27,2.9970648
2024-06-29,
2024-07-02,3.165229
2024-07-04,3.062208
2024-07-07,
2024-07-09,
2024-07-12,
2024-07-14,3.176999
2024-07-17,3.09368
2024-07-19,
2024-07-22,3.1587234
2024-07-24,1.5977849
2024-07-27,0.95463663
2024-07-29,0.9789102
2024-08-01,1.005187
2024-08-03,0.9413967
2024-08-06,0.9016578
2024-08-08,1.1026419
2024-08-11,1.0208997
2024-08-13,
2024-08-16,
2024-08-18,
2024-08-21,2.4311786
2024-08-23,2.7207675
2024-08-26,1.0816511
2024-08-28,3.0854223
2024-08-31,2.3633876
2024-09-02,
2024-09-05,
2024-09-07,
2024-09-10,3.8042834
2024-09-12,
2024-09-15,4.3981824
2024-09-17,
2024-09-20,
2024-09-22,
2024-09-25,3.1382189
2024-09-27,4.510869
2024-09-30,
2024-10-02,2.8570597
2024-10-05,4.566833
2024-10-07,
2024-10-10,4.6593556
2024-10-12,
2024-10-15,
2024-10-17,
2024-10-20,
2024-10-22,
2024-10-25,
2024-10-27,
2024-10-30,3.6183481
2024-11-01,3.734639
2024-11-04,3.639125
2024-11-06,
2024-11-09,
2024-11-11,3.6735876
2024-11-14,3.5991037
2024-11-16,3.7218382
2024-11-19,
2024-11-21,
2024-11-24,
2024-11-26,
2024-11-29,3.4370897
2024-12-01,2.7805903
2024-12-06,1.9460534
2024-12-09,
2024-12-11,2.2325673
2024-12-14,
2024-12-16,1.6908673
2024-12-19,
2024-12-21,1.139266
2024-12-24,1.0572541
2024-12-26,1.0007892
2024-12-29,0.95810705
