t,LAI_mean
2020-02-23,
2020-02-25,
2020-02-28,0.67630666
2020-03-01,
2020-03-04,
2020-03-06,0.9748756
2020-03-09,
2020-03-11,0.70126534
2020-03-14,
2020-03-16,0.9628052
2020-03-19,1.1204711
2020-03-21,
2020-03-24,1.2310885
2020-03-26,
2020-03-29,
2020-03-31,1.214251
2020-04-03,1.1364313
2020-04-05,1.008582
2020-04-08,1.1177199
2020-04-10,0.9810538
2020-04-13,1.0885501
2020-04-15,1.02509
2020-04-18,1.0165561
2020-04-20,
2020-04-23,1.176057
2020-04-25,1.1952972
2020-04-28,
2020-04-30,
2020-05-03,1.6159625
2020-05-05,
2020-05-08,1.4240084
2020-05-10,
2020-05-13,
2020-05-15,
2020-05-18,
2020-05-20,
2020-05-23,
2020-05-25,1.8074106
2020-05-28,0.977656
2020-05-30,1.3768607
2020-06-02,2.4213197
2020-06-04,
2020-06-07,2.9907289
2020-06-09,
2020-06-12,3.1249611
2020-06-14,
2020-06-17,3.1481338
2020-06-19,
2020-06-22,3.7758074
2020-06-24,
2020-06-27,2.5069907
2020-06-29,2.4279342
2020-07-02,2.562915
2020-07-04,
2020-07-07,2.6345274
2020-07-09,2.264069
2020-07-12,2.7375302
2020-07-14,2.578451
2020-07-17,1.1826319
2020-07-19,
2020-07-22,2.6593719
2020-07-24,
2020-07-27,2.8272383
2020-07-29,2.872888
2020-08-01,2.65279
2020-08-03,
2020-08-06,3.184576
2020-08-08,3.4667425
2020-08-11,2.3407974
2020-08-13,3.2895737
2020-08-16,2.2966893
2020-08-18,
2020-08-21,
2020-08-23,
2020-08-26,1.4425435
2020-08-28,
2020-08-31,
2020-09-02,
2020-09-05,1.7265517
2020-09-07,1.2800652
2020-09-10,
2020-09-12,1.6584536
2020-09-15,1.6492871
2020-09-17,
2020-09-20,1.2627062
2020-09-22,
2020-09-25,
2020-09-27,
2020-09-30,1.274178
2020-10-02,
2020-10-07,1.5787307
2020-10-10,1.2933081
2020-10-12,1.564054
2020-10-15,
2020-10-17,
2020-10-20,
2020-10-22,
2020-10-25,0.90286577
2020-10-27,
2020-10-30,
2020-11-01,
2020-11-04,0.8516021
2020-11-06,0.9270108
2020-11-09,0.948152
2020-11-11,0.7718817
2020-11-14,
2020-11-19,0.9011938
2020-11-21,0.88043606
2020-11-24,0.71163255
2020-11-26,0.69938827
2020-11-29,0.7534062
2020-12-01,
2020-12-04,
2020-12-06,
2020-12-09,
2020-12-11,
2020-12-16,
2020-12-19,0.68784547
2020-12-21,
2020-12-24,
2020-12-26,0.49810758
2020-12-29,
2020-12-31,
2021-01-03,
2021-01-05,
2021-01-08,
2021-01-10,
2021-01-13,0.8122356
2021-01-15,
2021-01-18,
2021-01-20,
2021-01-23,
2021-01-25,
2021-01-28,
2021-01-30,
2021-02-02,
2021-02-04,
2021-02-07,
2021-02-09,
2021-02-12,
2021-02-14,0.89640594
2021-02-17,0.9910887
2021-02-19,
2021-02-22,
2021-02-24,0.89644134
2021-02-27,0.88882303
2021-03-01,1.0452222
2021-03-04,
2021-03-06,1.1937157
2021-03-09,
2021-03-11,
2021-03-14,
2021-03-16,1.1982088
2021-03-19,1.3080225
2021-03-21,0.7756445
2021-03-24,1.2308797
2021-03-26,1.1089762
2021-03-29,
2021-03-31,1.0667579
2021-04-03,1.6495681
2021-04-05,1.1595067
2021-04-08,1.4326661
2021-04-10,1.19803
2021-04-13,
2021-04-15,1.7350127
2021-04-18,
2021-04-20,1.2819601
2021-04-23,1.0266042
2021-04-25,0.9865753
2021-04-28,0.7638816
2021-04-30,
2021-05-03,0.9992142
2021-05-05,
2021-05-08,1.2242489
2021-05-10,1.0585442
2021-05-13,
2021-05-15,
2021-05-18,1.5858424
2021-05-20,1.6013649
2021-05-23,
2021-05-25,
2021-05-28,
2021-05-30,1.8689212
2021-06-02,2.030311
2021-06-04,
2021-06-07,
2021-06-09,
2021-06-12,
2021-06-14,2.3245556
2021-06-17,2.9368365
2021-06-19,2.459776
2021-06-22,
2021-06-24,
2021-06-27,
2021-06-29,1.8097634
2021-07-02,1.8864828
2021-07-04,
2021-07-07,1.6792111
2021-07-09,1.7074171
2021-07-12,1.8935066
2021-07-14,
2021-07-17,
2021-07-19,
2021-07-22,2.319366
2021-07-24,
2021-07-27,
2021-07-29,2.5548706
2021-08-01,
2021-08-03,
2021-08-06,2.6720393
2021-08-08,
2021-08-11,2.106312
2021-08-13,2.4592097
2021-08-16,1.943981
2021-08-18,2.4463239
2021-08-21,2.0750368
2021-08-23,
2021-08-26,1.9899806
2021-08-28,2.2973356
2021-08-31,2.0860984
2021-09-02,1.7899936
2021-09-05,1.7505344
2021-09-07,2.000974
2021-09-10,1.7971758
2021-09-12,1.5742067
2021-09-15,
2021-09-17,
2021-09-20,1.5834192
2021-09-22,
2021-09-25,0.73825616
2021-09-27,
2021-09-30,1.5479649
2021-10-02,
2021-10-05,
2021-10-07,
2021-10-10,
2021-10-12,
2021-10-15,1.3435758
2021-10-17,
2021-10-20,
2021-10-22,
2021-10-25,
2021-10-27,0.78326845
2021-10-30,0.78173673
2021-11-01,
2021-11-04,0.80549884
2021-11-06,0.6719166
2021-11-11,0.41412485
2021-11-14,
2021-11-16,
2021-11-19,0.39920795
2021-11-21,
2021-11-24,0.5219343
2021-11-26,
2021-11-29,0.49410787
2021-12-01,
2021-12-04,
2021-12-06,0.45106652
2021-12-09,
2021-12-11,
2021-12-14,
2021-12-16,0.38112274
2021-12-19,10.280988
2021-12-21,
2021-12-24,
2021-12-26,
2021-12-29,0.28173867
2021-12-31,0.42953488
2022-01-03,
2022-01-05,
2022-01-08,0.528121
2022-01-10,
2022-01-13,
2022-01-15,0.3788091
2022-01-18,0.50460446
2022-01-20,0.23165411
2022-01-23,0.3467978
2022-01-25,
2022-01-28,0.31646717
2022-01-30,0.27436537
2022-02-02,
2022-02-04,
2022-02-07,0.31987047
2022-02-09,0.28473505
2022-02-12,0.35350028
2022-02-14,
2022-02-17,
2022-02-19,
2022-02-22,0.51756364
2022-02-24,
2022-02-27,0.4798363
2022-03-01,0.3681571
2022-03-04,0.57071275
2022-03-06,0.3906387
2022-03-09,0.44214594
2022-03-11,
2022-03-14,
2022-03-16,
2022-03-19,0.33813396
2022-03-21,0.30452004
2022-03-24,0.34469214
2022-03-26,0.30484554
2022-03-29,
2022-03-31,
2022-04-03,
2022-04-05,0.39675033
2022-04-08,
2022-04-10,0.58608806
2022-04-13,
2022-04-15,0.48021814
2022-04-18,
2022-04-20,
2022-04-23,
2022-04-25,
2022-04-28,0.9904045
2022-04-30,0.87341523
2022-05-03,1.0238595
2022-05-05,
2022-05-08,
2022-05-10,1.2007042
2022-05-13,
2022-05-15,1.2613926
2022-05-18,1.68143
2022-05-20,1.5206854
2022-05-23,
2022-05-25,
2022-05-28,
2022-05-30,
2022-06-02,
2022-06-04,
2022-06-07,
2022-06-09,
2022-06-12,2.7391002
2022-06-14,2.713849
2022-06-17,
2022-06-19,2.3443933
2022-06-22,
2022-06-24,2.2763224
2022-06-27,1.6603987
2022-06-29,
2022-07-02,1.4390767
2022-07-04,1.3323269
2022-07-07,
2022-07-09,1.4351479
2022-07-12,1.5608933
2022-07-14,
2022-07-17,1.4399223
2022-07-19,1.2857931
2022-07-22,1.2719903
2022-07-24,1.6330186
2022-07-27,
2022-07-29,1.2365435
2022-08-01,1.4193316
2022-08-03,1.3256912
2022-08-06,1.1950316
2022-08-08,1.5159212
2022-08-11,1.5088005
2022-08-13,
2022-08-16,1.6612383
2022-08-18,
2022-08-21,1.6631669
2022-08-23,
2022-08-26,1.4407054
2022-08-28,1.9408073
2022-08-31,1.4671581
2022-09-02,
2022-09-05,
2022-09-07,
2022-09-10,1.5719696
2022-09-12,1.2249864
2022-09-15,1.3111485
2022-09-17,
2022-09-20,1.6596408
2022-09-22,1.5716045
2022-09-25,
2022-09-27,1.7200308
2022-09-30,
2022-10-02,
2022-10-05,0.83479774
2022-10-07,1.6312313
2022-10-10,
2022-10-12,0.7996275
2022-10-15,1.6624388
2022-10-17,1.102478
2022-10-20,
2022-10-22,
2022-10-25,0.85415244
2022-10-27,0.6588146
2022-10-30,0.71327996
2022-11-01,
2022-11-04,1.0303733
2022-11-06,0.8153519
2022-11-09,
2022-11-11,
2022-11-14,
2022-11-16,
2022-11-19,
2022-11-21,0.653836
2022-11-24,1.0724167
2022-11-26,0.84328794
2022-11-29,
2022-12-01,
2022-12-04,
2022-12-06,
2022-12-09,
2022-12-11,
2022-12-14,
2022-12-16,
2022-12-19,
2022-12-21,
2022-12-24,
2022-12-26,
2022-12-29,
2022-12-31,
2023-01-03,
2023-01-05,
2023-01-08,
2023-01-10,0.91208404
2023-01-13,
2023-01-15,
2023-01-18,
2023-01-20,1.1786942
2023-01-23,
2023-01-25,0.86389077
2023-01-28,
2023-01-30,
2023-02-02,0.61161065
2023-02-04,0.5822204
2023-02-07,0.71178716
2023-02-09,0.52825516
2023-02-12,
2023-02-14,0.46094579
2023-02-17,
2023-02-19,
2023-02-22,
2023-02-24,
2023-02-27,0.3158624
2023-03-01,
2023-03-04,
2023-03-06,
2023-03-09,
2023-03-11,0.57649684
2023-03-14,
2023-03-16,0.9487243
2023-03-19,
2023-03-21,1.0324494
2023-03-24,
2023-03-26,
2023-03-29,1.3909711
2023-03-31,
2023-04-03,1.6005303
2023-04-05,1.468264
2023-04-08,
2023-04-10,1.4040312
2023-04-13,
2023-04-15,
2023-04-18,1.836955
2023-04-20,
2023-04-23,
2023-04-25,
2023-04-28,
2023-04-30,
2023-05-03,
2023-05-05,2.5412903
2023-05-08,
2023-05-10,
2023-05-13,
2023-05-15,3.4850621
2023-05-18,
2023-05-20,
2023-05-23,
2023-05-25,2.1918104
2023-05-28,3.1606693
2023-05-30,2.5941226
2023-06-02,2.0404806
2023-06-04,1.816014
2023-06-07,
2023-06-09,2.0372689
2023-06-12,
2023-06-14,
2023-06-17,2.506105
2023-06-19,2.8044193
2023-06-22,
2023-06-24,2.6704538
2023-06-27,2.8874469
2023-06-29,2.0407012
2023-07-02,
2023-07-04,1.7625027
2023-07-07,1.8096687
2023-07-09,1.7582455
2023-07-12,
2023-07-14,2.1170118
2023-07-17,2.4194777
2023-07-19,
2023-07-22,
2023-07-27,3.1811955
2023-07-29,
2023-08-01,
2023-08-03,
2023-08-06,
2023-08-08,
2023-08-11,2.9915776
2023-08-13,3.0936635
2023-08-16,2.6041236
2023-08-18,
2023-08-21,2.3148682
2023-08-23,2.3345528
2023-08-26,1.9367034
2023-08-28,
2023-08-31,
2023-09-02,
2023-09-05,2.390551
2023-09-07,1.8148618
2023-09-10,1.4970824
2023-09-12,
2023-09-15,
2023-09-17,
2023-09-20,
2023-09-22,
2023-09-25,1.5867854
2023-09-27,1.3513527
2023-09-30,
2023-10-02,1.4775554
2023-10-05,
2023-10-07,1.3603938
2023-10-10,
2023-10-12,
2023-10-15,
2023-10-17,1.2300828
2023-10-20,
2023-10-22,1.2077943
2023-10-25,
2023-10-27,
2023-10-30,
2023-11-01,
2023-11-04,1.6163552
2023-11-09,
2023-11-11,1.5520859
2023-11-14,
2023-11-16,
2023-11-19,1.2590553
2023-11-21,
2023-11-24,
2023-11-26,1.2440566
2023-11-29,1.3743453
2023-12-01,
2023-12-06,
2023-12-09,0.9664298
2023-12-11,
2023-12-14,0.84226453
2023-12-16,1.0206704
2023-12-19,1.0974596
2023-12-21,
2023-12-24,
2023-12-26,
2023-12-29,
2023-12-31,
2024-01-03,
2024-01-05,
2024-01-08,
2024-01-10,
2024-01-13,0.8535864
2024-01-15,1.0919826
2024-01-18,
2024-01-20,0.90858525
2024-01-23,0.7674604
2024-01-25,
2024-01-28,0.7397979
2024-01-30,0.68823534
2024-02-02,0.6844638
2024-02-04,1.1661577
2024-02-07,
2024-02-09,
2024-02-12,
2024-02-14,0.7142653
2024-02-17,
2024-02-19,1.0265373
2024-02-22,
2024-02-24,
2024-02-27,
2024-02-29,
2024-03-03,
2024-03-05,
2024-03-08,
2024-03-10,
2024-03-13,2.1290581
2024-03-15,
2024-03-18,
2024-03-20,2.0227134
2024-03-23,1.7674605
2024-03-25,2.300699
2024-03-28,
2024-03-30,
2024-04-02,
2024-04-04,
2024-04-07,2.2763472
2024-04-09,
2024-04-12,2.5088215
2024-04-14,2.324321
2024-04-17,2.7247381
2024-04-19,
2024-04-22,
2024-04-24,
2024-04-27,
2024-04-29,2.151724
2024-05-02,
2024-05-04,
2024-05-07,
2024-05-09,
2024-05-14,
2024-05-17,3.0335183
2024-05-19,2.9776576
2024-05-22,
2024-05-24,
2024-05-27,
2024-05-29,
2024-06-01,
2024-06-03,
2024-06-06,
2024-06-08,
2024-06-11,
2024-06-13,
2024-06-16,
2024-06-18,2.9725633
2024-06-21,
2024-06-23,
2024-06-26,2.5937977
2024-06-28,2.5210202
2024-07-01,1.6799905
2024-07-03,
2024-07-06,
2024-07-08,2.4743848
2024-07-11,2.519701
2024-07-13,
2024-07-16,2.3212485
2024-07-18,2.1638236
2024-07-21,2.1504328
2024-07-23,
2024-07-26,
2024-07-28,
2024-07-31,1.7088112
2024-08-05,
2024-08-07,1.8003341
2024-08-10,1.6436774
2024-08-12,1.5517949
2024-08-15,1.5276854
2024-08-17,
2024-08-20,
2024-08-22,
2024-08-25,1.4960648
2024-08-27,1.6243447
2024-08-30,1.3123434
2024-09-04,0.9731595
2024-09-06,
2024-09-09,
2024-09-11,0.96649784
2024-09-14,
2024-09-16,
2024-09-19,
2024-09-21,1.6322436
2024-09-24,
2024-09-26,
2024-09-29,2.2051454
2024-10-01,
2024-10-04,
2024-10-09,
2024-10-11,2.1572618
2024-10-14,
2024-10-16,
2024-10-19,
2024-10-21,1.6861264
2024-10-24,
2024-10-26,
2024-10-29,2.022672
2024-10-31,2.2355802
2024-11-03,
2024-11-05,2.104807
2024-11-08,1.8578997
2024-11-10,2.3632183
2024-11-13,2.162647
2024-11-15,2.1202328
2024-11-18,
2024-11-20,
2024-11-23,
2024-11-25,
2024-11-28,
2024-11-30,1.4801455
2024-12-03,
2024-12-05,1.3001747
2024-12-08,
2024-12-10,
2024-12-13,1.558312
2024-12-15,1.1878395
2024-12-18,
2024-12-20,
2024-12-23,
2024-12-25,1.2519408
2024-12-28,1.1947118
2024-12-30,1.189442
