t,LAI_mean
2021-06-08,1.5296468
2021-06-13,1.6900063
2021-06-18,1.5027968
2021-06-23,
2021-06-28,1.5645145
2021-07-03,1.3719015
2021-07-08,
2021-07-13,1.6447871
2021-07-18,1.6609154
2021-07-23,1.7322311
2021-07-28,1.6691482
2021-08-02,1.6410512
2021-08-07,
2021-08-12,1.3245051
2021-08-17,1.636268
2021-08-22,1.3769904
2021-08-27,1.5308897
2021-09-01,
2021-09-06,1.4111357
2021-09-11,1.4135754
2021-09-16,
2021-09-21,
2021-09-26,
2021-10-01,1.1513426
2021-10-06,1.2373264
2021-10-11,1.2046388
2021-10-16,
2021-10-21,
2021-10-26,1.239908
2021-10-31,
2021-11-05,1.1525176
2021-11-10,
2021-11-15,
2021-11-20,1.1268748
2021-11-25,
2021-11-30,1.1272253
2021-12-05,0.9882202
2021-12-10,
2021-12-15,1.0575665
2021-12-20,1.107913
2021-12-25,
2021-12-30,0.7048583
2022-01-04,
2022-01-09,
2022-01-14,1.0334867
2022-01-19,
2022-01-24,1.0719635
2022-01-29,1.0178155
2022-02-03,
2022-02-08,1.1456432
2022-02-13,
2022-02-18,1.1802458
2022-02-23,1.2662125
2022-02-28,1.2544687
2022-03-05,
2022-03-10,
2022-03-15,
2022-03-20,
2022-03-25,
2022-03-30,
2022-04-04,
2022-04-09,1.5289223
2022-04-14,1.3855356
2022-04-19,1.4619823
2022-04-24,
2022-04-29,
2022-05-04,1.5281488
2022-05-09,1.1304265
2022-05-14,1.5135005
2022-05-19,1.4795034
2022-05-24,
2022-05-29,1.6718924
2022-06-03,1.5618521
2022-06-08,
2022-06-13,
2022-06-18,
2022-06-23,
2022-06-28,1.1607317
2022-07-03,1.3785185
2022-07-08,1.3348457
2022-07-13,1.3606281
2022-07-18,1.3724606
2022-07-23,1.2728571
2022-07-28,
2022-08-02,1.3583535
2022-08-07,1.2769407
2022-08-12,1.3037821
2022-08-17,
2022-08-22,1.3818009
2022-08-27,
2022-09-01,1.195527
2022-09-06,
2022-09-11,1.3546032
2022-09-16,1.3107529
2022-09-21,
2022-09-26,1.2773342
2022-10-01,
2022-10-06,1.2665602
2022-10-11,
2022-10-16,
2022-10-21,
2022-10-26,0.9637996
2022-10-31,
2022-11-05,1.0816753
2022-11-10,
2022-11-15,
2022-11-20,1.0881336
2022-11-25,1.0395222
2022-11-30,1.0351926
2022-12-05,1.0296385
2022-12-10,1.108745
2022-12-15,
2022-12-20,
2022-12-25,0.857471
2022-12-30,
2023-01-04,
2023-01-09,0.9778175
2023-01-14,
2023-01-19,1.0249594
2023-01-24,1.2972414
2023-01-29,1.0196489
2023-02-03,1.0681825
2023-02-08,1.1099328
2023-02-13,1.103692
2023-02-18,1.1638982
2023-02-23,
2023-02-28,
2023-03-05,1.1863865
2023-03-10,
2023-03-15,
2023-03-20,
2023-03-25,1.3614416
2023-03-30,1.2589406
2023-04-04,
2023-04-09,0.9811071
2023-04-14,1.3861778
2023-04-19,1.4610646
2023-04-24,1.4791778
2023-04-29,
2023-05-04,
2023-05-09,
2023-05-14,
2023-05-19,
2023-05-24,1.336961
2023-05-29,1.5767151
2023-06-03,1.3618687
2023-06-08,
2023-06-13,
2023-06-18,1.4625294
2023-06-23,1.5388808
2023-06-28,1.7954001
2023-07-03,1.5790703
2023-07-08,1.4180037
2023-07-13,1.4797151
2023-07-18,1.4231153
2023-07-23,1.4141
2023-07-28,1.4946609
2023-08-02,1.4740974
2023-08-07,1.5195265
2023-08-12,1.3497297
2023-08-17,
2023-08-22,1.3746399
2023-08-27,
2023-09-01,
2023-09-06,1.2837096
2023-09-11,1.3511311
2023-09-16,
2023-09-21,
2023-09-26,1.2763275
2023-10-01,1.2710073
2023-10-06,1.3404744
2023-10-11,1.2930834
2023-10-16,
2023-10-21,1.22696
2023-10-26,
2023-10-31,1.1557096
2023-11-05,1.0969713
2023-11-10,
2023-11-15,1.1382949
2023-11-20,0.8168074
2023-11-25,1.1477722
2023-11-30,
2023-12-05,1.0680447
2023-12-10,0.996895
2023-12-15,1.0401356
2023-12-20,
2023-12-25,1.0835062
2023-12-30,0.5903987
2024-01-04,1.0622144
2024-01-09,
2024-01-14,
2024-01-19,
2024-01-24,0.81937665
2024-01-29,
2024-02-03,1.1063356
2024-02-08,
2024-02-13,1.1305062
2024-02-18,
2024-02-23,
2024-02-28,
2024-03-04,1.2469056
2024-03-09,
2024-03-14,
2024-03-19,1.173706
2024-03-24,
2024-03-29,
2024-04-03,1.3702027
2024-04-08,
2024-04-13,
2024-04-18,1.5199137
2024-04-23,1.507639
2024-04-28,
2024-05-03,1.5987457
2024-05-08,1.5763966
2024-05-13,0.9687659
2024-05-18,
2024-05-23,1.615272
2024-05-28,
2024-06-02,
2024-06-07,
2024-06-12,1.5075879
2024-06-17,1.5966527
2024-06-22,
2024-06-27,1.4264495
2024-07-02,1.5615493
2024-07-07,
2024-07-12,1.1643531
2024-07-17,
2024-07-22,1.5540792
2024-07-27,1.5163697
2024-08-01,1.5054123
2024-08-06,1.4883043
2024-08-11,1.3594214
2024-08-16,
2024-08-21,1.5277191
2024-08-26,1.4907178
2024-08-31,
2024-09-05,
2024-09-10,1.3325794
2024-09-15,1.3673899
2024-09-20,1.1287979
2024-09-25,
2024-09-30,
2024-10-05,1.2608066
2024-10-10,1.203677
2024-10-15,1.0636015
2024-10-20,
2024-10-25,
2024-10-30,1.0097259
2024-11-04,1.0415492
2024-11-09,
2024-11-14,1.0374756
2024-11-19,0.9770979
2024-11-24,
2024-11-29,
2024-12-09,
2024-12-14,
2024-12-19,1.2801903
2024-12-24,1.0073379
2024-12-29,1.0156028
