t,LAI_mean
2020-06-20,3.5719316
2020-06-22,3.6906881
2020-06-25,
2020-06-27,3.8800693
2020-06-30,3.763541
2020-07-02,3.6787987
2020-07-05,
2020-07-07,3.4608402
2020-07-10,3.546744
2020-07-12,3.616857
2020-07-15,
2020-07-17,
2020-07-20,3.2164083
2020-07-22,3.255221
2020-07-25,3.1161482
2020-07-27,3.1577842
2020-07-30,2.480065
2020-08-01,2.7109132
2020-08-04,
2020-08-06,3.0772119
2020-08-09,2.7415688
2020-08-11,2.4747448
2020-08-14,2.7885616
2020-08-16,2.8359504
2020-08-19,2.687642
2020-08-21,2.8305602
2020-08-24,
2020-08-26,2.3345459
2020-08-29,
2020-08-31,
2020-09-03,2.3752112
2020-09-05,2.179157
2020-09-08,2.2375479
2020-09-10,1.196128
2020-09-13,2.197871
2020-09-15,1.8936857
2020-09-18,1.7503339
2020-09-20,
2020-09-23,
2020-09-25,
2020-09-28,
2020-09-30,1.921851
2020-10-03,
2020-10-08,1.809892
2020-10-10,1.5184518
2020-10-13,
2020-10-15,
2020-10-18,1.4829508
2020-10-20,
2020-10-23,
2020-10-25,0.8032271
2020-10-28,1.1944815
2020-10-30,
2020-11-02,
2020-11-04,0.6561261
2020-11-07,0.7370491
2020-11-09,0.6356539
2020-11-12,
2020-11-14,
2020-11-17,0.8433239
2020-11-19,
2020-11-22,
2020-11-24,0.57344174
2020-11-27,
2020-11-29,
2020-12-02,
2020-12-04,
2020-12-07,
2020-12-09,
2020-12-12,
2020-12-17,
2020-12-19,
2020-12-22,
2020-12-24,
2020-12-27,0.552184
2020-12-29,
2021-01-01,
2021-01-03,
2021-01-06,
2021-01-08,0.71296966
2021-01-11,
2021-01-13,0.6380668
2021-01-16,0.7745514
2021-01-18,0.3760631
2021-01-21,
2021-01-23,
2021-01-26,0.87638783
2021-01-28,
2021-01-31,
2021-02-02,
2021-02-05,
2021-02-07,
2021-02-10,
2021-02-12,
2021-02-15,0.67883265
2021-02-17,
2021-02-20,
2021-02-22,
2021-02-25,0.65083826
2021-02-27,0.76620096
2021-03-02,0.77430934
2021-03-04,
2021-03-07,0.7748209
2021-03-09,0.8786229
2021-03-12,
2021-03-14,
2021-03-17,1.146549
2021-03-19,
2021-03-22,1.1440622
2021-03-24,1.1918755
2021-03-27,
2021-03-29,1.4778018
2021-04-01,
2021-04-03,
2021-04-06,
2021-04-08,2.7581122
2021-04-11,
2021-04-13,
2021-04-16,3.0489256
2021-04-18,
2021-04-21,2.9661891
2021-04-23,3.9381769
2021-04-26,
2021-04-28,3.7012393
2021-05-01,
2021-05-03,3.8679144
2021-05-06,
2021-05-08,
2021-05-11,
2021-05-13,4.952223
2021-05-16,
2021-05-18,4.5147023
2021-05-21,4.291068
2021-05-23,4.656525
2021-05-26,
2021-05-28,4.410175
2021-05-31,4.2152877
2021-06-02,4.9240136
2021-06-05,4.662657
2021-06-07,
2021-06-10,4.3151164
2021-06-12,
2021-06-15,3.9863627
2021-06-17,3.9929922
2021-06-20,
2021-06-22,4.4303265
2021-06-25,4.088368
2021-06-27,4.1442704
2021-06-30,4.1497755
2021-07-02,4.106266
2021-07-05,
2021-07-07,4.062783
2021-07-10,3.4543202
2021-07-12,3.777569
2021-07-15,
2021-07-17,
2021-07-20,3.6018243
2021-07-22,3.215899
2021-07-25,
2021-07-27,4.1891108
2021-07-30,3.2187715
2021-08-01,3.8508785
2021-08-04,
2021-08-06,3.4961672
2021-08-09,3.49675
2021-08-11,3.6682158
2021-08-14,3.1475084
2021-08-16,3.249444
2021-08-19,3.562813
2021-08-21,3.8318093
2021-08-24,1.6430066
2021-08-26,3.4546833
2021-08-29,
2021-08-31,3.5271926
2021-09-03,2.4771268
2021-09-05,3.2638013
2021-09-08,3.060027
2021-09-10,
2021-09-13,2.505641
2021-09-15,
2021-09-18,
2021-09-20,2.790336
2021-09-23,
2021-09-25,
2021-09-28,2.2765474
2021-09-30,2.3481069
2021-10-03,2.7051551
2021-10-05,
2021-10-08,
2021-10-10,2.3152692
2021-10-13,1.8928666
2021-10-15,2.2244742
2021-10-18,1.5294654
2021-10-20,
2021-10-23,
2021-10-25,
2021-10-28,1.6311272
2021-10-30,
2021-11-02,1.8427624
2021-11-04,
2021-11-07,
2021-11-12,
2021-11-14,
2021-11-17,
2021-11-19,
2021-11-22,
2021-11-24,0.59803915
2021-11-27,
2021-11-29,0.6720908
2021-12-02,
2021-12-04,
2021-12-07,0.78719413
2021-12-09,
2021-12-12,0.87622696
2021-12-14,
2021-12-17,
2021-12-19,
2021-12-22,0.35174057
2021-12-24,
2021-12-27,
2021-12-29,
2022-01-01,
2022-01-03,
2022-01-06,0.71833324
2022-01-08,0.45093775
2022-01-11,0.71820277
2022-01-13,0.6237354
2022-01-16,0.4789217
2022-01-18,0.30802536
2022-01-21,
2022-01-23,
2022-01-26,
2022-01-28,0.2077771
2022-01-31,
2022-02-02,0.62227976
2022-02-05,
2022-02-07,0.5022523
2022-02-10,0.47079617
2022-02-12,0.6636691
2022-02-15,
2022-02-17,
2022-02-20,
2022-02-22,0.8738368
2022-02-25,0.4888163
2022-02-27,0.8511461
2022-03-02,
2022-03-04,0.93552935
2022-03-07,0.7181981
2022-03-09,0.815267
2022-03-12,
2022-03-14,
2022-03-17,
2022-03-19,0.72669214
2022-03-22,0.9660251
2022-03-24,1.0236017
2022-03-27,0.77988577
2022-03-29,
2022-04-01,
2022-04-03,
2022-04-06,
2022-04-08,1.7965229
2022-04-11,2.302263
2022-04-13,2.4039042
2022-04-16,2.5755284
2022-04-18,3.3597467
2022-04-21,
2022-04-23,
2022-04-26,
2022-04-28,4.179998
2022-05-01,
2022-05-03,
2022-05-06,
2022-05-08,
2022-05-11,
2022-05-13,4.478178
2022-05-16,4.3873982
2022-05-18,4.149183
2022-05-21,4.344053
2022-05-23,
2022-05-26,1.9930991
2022-05-28,
2022-05-31,4.2829337
2022-06-02,
2022-06-05,3.6401625
2022-06-07,4.341536
2022-06-10,3.58513
2022-06-12,
2022-06-15,3.103195
2022-06-17,
2022-06-20,3.5160534
2022-06-22,
2022-06-25,3.3408785
2022-06-27,3.1900568
2022-06-30,3.3657143
2022-07-02,3.3566368
2022-07-05,3.3055391
2022-07-07,3.4521751
2022-07-10,3.3939514
2022-07-12,3.157914
2022-07-15,2.9965863
2022-07-17,3.0750756
2022-07-20,3.3002973
2022-07-22,3.1893625
2022-07-25,2.9340644
2022-07-27,
2022-07-30,1.9684073
2022-08-01,3.1548128
2022-08-04,3.3095129
2022-08-06,3.1952257
2022-08-09,2.778759
2022-08-11,2.9705243
2022-08-14,3.2778797
2022-08-16,2.971907
2022-08-19,
2022-08-21,
2022-08-24,2.643234
2022-08-26,
2022-08-29,2.3457832
2022-08-31,1.1953381
2022-09-03,2.6148996
2022-09-05,2.452217
2022-09-08,2.283211
2022-09-10,2.4707472
2022-09-13,2.092932
2022-09-15,2.3129487
2022-09-18,2.6148303
2022-09-20,2.410461
2022-09-23,2.3683326
2022-09-25,
2022-09-28,1.1432512
2022-09-30,
2022-10-03,
2022-10-05,
2022-10-08,1.5518196
2022-10-10,
2022-10-13,1.4756739
2022-10-15,
2022-10-18,0.69679135
2022-10-20,
2022-10-23,
2022-10-25,
2022-10-28,1.4455233
2022-10-30,1.4306695
2022-11-02,
2022-11-04,1.5882682
2022-11-09,
2022-11-12,
2022-11-14,
2022-11-17,
2022-11-19,
2022-11-22,
2022-11-24,1.034263
2022-11-27,0.92733157
2022-11-29,
2022-12-02,
2022-12-04,
2022-12-07,
2022-12-09,
2022-12-14,
2022-12-17,
2022-12-19,
2022-12-22,
2022-12-24,
2022-12-27,
2022-12-29,
2023-01-01,
2023-01-03,
2023-01-06,
2023-01-08,
2023-01-11,
2023-01-13,
2023-01-16,
2023-01-18,
2023-01-21,0.60335153
2023-01-23,
2023-01-26,0.5346584
2023-01-28,0.5170153
2023-01-31,0.5970796
2023-02-02,0.81310445
2023-02-05,0.2728307
2023-02-07,0.6704508
2023-02-10,0.537125
2023-02-12,0.5535928
2023-02-15,0.6564001
2023-02-17,0.6845995
2023-02-20,
2023-02-22,0.2187938
2023-02-25,
2023-02-27,
2023-03-02,
2023-03-04,
2023-03-07,
2023-03-09,0.8602125
2023-03-12,0.9833768
2023-03-14,
2023-03-17,
2023-03-19,
2023-03-22,0.9821411
2023-03-24,
2023-03-27,1.55397
2023-03-29,1.5218432
2023-04-01,1.8891488
2023-04-03,2.1944644
2023-04-06,2.2075806
2023-04-08,2.3491595
2023-04-11,
2023-04-13,
2023-04-16,3.0126703
2023-04-18,3.3562236
2023-04-21,
2023-04-23,3.560052
2023-04-26,3.4506369
2023-04-28,
2023-05-01,
2023-05-03,4.1232986
2023-05-06,3.4303098
2023-05-08,
2023-05-11,
2023-05-13,
2023-05-16,
2023-05-18,
2023-05-21,
2023-05-23,4.2592063
2023-05-26,3.7374294
2023-05-28,4.4440727
2023-05-31,3.6852121
2023-06-02,3.90633
2023-06-05,
2023-06-07,
2023-06-10,
2023-06-12,4.077579
2023-06-15,
2023-06-17,3.7316358
2023-06-20,
2023-06-22,2.7491362
2023-06-25,3.746414
2023-06-27,
2023-06-30,
2023-07-02,
2023-07-05,3.699418
2023-07-07,3.6196032
2023-07-10,3.2922573
2023-07-12,3.2491057
2023-07-15,3.3001614
2023-07-17,3.4859545
2023-07-20,3.2197196
2023-07-22,
2023-07-25,2.9979947
2023-07-27,3.3073843
2023-07-30,
2023-08-01,
2023-08-04,
2023-08-06,3.2589622
2023-08-09,
2023-08-11,3.0039358
2023-08-14,2.8946095
2023-08-16,2.8345234
2023-08-19,2.4868388
2023-08-21,2.8942878
2023-08-24,2.8351152
2023-08-26,2.9671283
2023-08-29,
2023-08-31,2.6224923
2023-09-03,2.261605
2023-09-05,2.372247
2023-09-08,2.2732768
2023-09-10,2.3315454
2023-09-13,
2023-09-15,
2023-09-18,
2023-09-20,
2023-09-23,2.0955627
2023-09-25,2.1289904
2023-09-28,1.8071882
2023-09-30,
2023-10-03,1.4443321
2023-10-05,2.0065594
2023-10-08,1.6402034
2023-10-10,1.2717824
2023-10-13,
2023-10-15,
2023-10-18,
2023-10-20,
2023-10-23,
2023-10-25,
2023-10-28,1.3473444
2023-10-30,
2023-11-02,
2023-11-04,
2023-11-07,1.3775352
2023-11-09,
2023-11-12,0.65794736
2023-11-14,
2023-11-17,1.2258352
2023-11-19,
2023-11-22,1.1378754
2023-11-24,0.6890264
2023-11-27,
2023-11-29,0.61828727
2023-12-02,0.16602454
2023-12-07,0.79292125
2023-12-09,
2023-12-12,
2023-12-14,
2023-12-17,0.3508575
2023-12-19,0.6183266
2023-12-22,0.74899745
2023-12-24,0.2390884
2023-12-27,
2023-12-29,
2024-01-01,
2024-01-03,0.3637347
2024-01-06,
2024-01-08,
2024-01-11,0.5576494
2024-01-13,0.36893606
2024-01-16,
2024-01-18,
2024-01-21,
2024-01-23,0.5564047
2024-01-26,
2024-01-28,
2024-01-31,
2024-02-02,0.5188446
2024-02-05,0.198916
2024-02-07,
2024-02-10,
2024-02-12,
2024-02-15,
2024-02-17,7.0248394
2024-02-20,
2024-02-22,
2024-02-25,
2024-02-27,
2024-03-01,
2024-03-03,
2024-03-06,
2024-03-08,
2024-03-11,1.057314
2024-03-13,
2024-03-16,1.0085828
2024-03-18,
2024-03-21,
2024-03-23,1.1642673
2024-03-26,
2024-03-28,
2024-03-31,
2024-04-02,1.9844557
2024-04-05,
2024-04-07,2.667335
2024-04-10,
2024-04-12,3.27241
2024-04-15,
2024-04-17,3.8045614
2024-04-20,3.9397228
2024-04-22,
2024-04-25,
2024-04-27,2.9992106
2024-04-30,3.908053
2024-05-02,
2024-05-05,4.1587453
2024-05-07,
2024-05-10,4.1666927
2024-05-12,4.6206765
2024-05-15,
2024-05-17,4.823197
2024-05-20,
2024-05-22,4.6019936
2024-05-25,
2024-05-27,4.5578747
2024-05-30,
2024-06-01,4.772736
2024-06-04,
2024-06-06,4.324125
2024-06-09,
2024-06-11,
2024-06-14,
2024-06-16,2.4238071
2024-06-19,2.5709946
2024-06-21,
2024-06-24,
2024-06-26,4.3136034
2024-06-29,
2024-07-01,
2024-07-04,3.7847064
2024-07-06,
2024-07-09,3.5096395
2024-07-11,3.7691069
2024-07-14,3.6741092
2024-07-16,3.6846168
2024-07-19,3.147249
2024-07-21,3.9086726
2024-07-24,
2024-07-26,3.644189
2024-07-29,3.5610843
2024-07-31,3.558237
2024-08-03,2.5618494
2024-08-05,
2024-08-08,3.5378819
2024-08-10,2.9201365
2024-08-13,2.9752052
2024-08-15,
2024-08-18,
2024-08-20,
2024-08-23,2.7539213
2024-08-25,3.2792315
2024-08-28,2.5991921
2024-08-30,3.1332738
2024-09-02,
2024-09-04,2.1128182
2024-09-07,2.71893
2024-09-09,
2024-09-12,
2024-09-14,
2024-09-17,
2024-09-19,
2024-09-22,
2024-09-24,
2024-09-27,2.445473
2024-09-29,2.6501641
2024-10-02,
2024-10-04,
2024-10-07,
2024-10-09,
2024-10-12,2.1385784
2024-10-14,
2024-10-17,
2024-10-19,
2024-10-22,0.31508753
2024-10-24,
2024-10-27,
2024-10-29,1.1211352
2024-11-01,1.3125073
2024-11-03,1.5730264
2024-11-06,
2024-11-08,
2024-11-11,1.3081377
2024-11-13,1.165055
2024-11-16,
2024-11-18,
2024-11-21,1.3255312
2024-11-23,1.4004502
2024-11-26,
2024-11-28,
2024-12-01,
2024-12-03,
2024-12-06,
2024-12-08,
2024-12-11,0.6514979
2024-12-13,
2024-12-16,0.36050427
2024-12-18,
2024-12-21,0.71457464
2024-12-23,0.8261705
2024-12-26,0.78964573
2024-12-28,0.65419894
