t,LAI_mean
2021-04-29,
2021-05-01,
2021-05-04,
2021-05-06,
2021-05-09,
2021-05-11,
2021-05-14,
2021-05-16,
2021-05-19,3.8013353
2021-05-21,
2021-05-24,
2021-05-26,4.1738977
2021-05-29,
2021-05-31,
2021-06-03,1.7394801
2021-06-05,
2021-06-08,
2021-06-10,
2021-06-13,4.414571
2021-06-15,
2021-06-18,
2021-06-20,5.097895
2021-06-23,
2021-06-25,4.565572
2021-06-28,
2021-06-30,4.451826
2021-07-03,
2021-07-05,
2021-07-08,
2021-07-10,4.008442
2021-07-13,4.5742764
2021-07-15,
2021-07-18,4.1156516
2021-07-20,4.1985474
2021-07-23,3.3541949
2021-07-25,
2021-07-28,
2021-07-30,4.1816907
2021-08-02,4.0794225
2021-08-04,
2021-08-07,
2021-08-09,3.8403144
2021-08-12,3.5182116
2021-08-14,3.4038587
2021-08-17,
2021-08-19,3.2262022
2021-08-22,3.04804
2021-08-24,
2021-08-27,2.6830983
2021-08-29,3.349846
2021-09-01,2.733196
2021-09-03,
2021-09-06,2.3557048
2021-09-08,
2021-09-11,2.6721444
2021-09-13,2.414217
2021-09-16,
2021-09-18,3.0172262
2021-09-21,2.475549
2021-09-23,
2021-09-26,
2021-09-28,
2021-10-01,0.8079291
2021-10-03,
2021-10-06,2.3066745
2021-10-08,2.2683296
2021-10-11,2.3452806
2021-10-13,2.4540746
2021-10-16,
2021-10-18,2.4276905
2021-10-21,2.0338523
2021-10-23,1.8191152
2021-10-26,1.7689279
2021-10-28,
2021-10-31,
2021-11-02,
2021-11-05,1.3195109
2021-11-07,
2021-11-10,
2021-11-12,
2021-11-15,
2021-11-17,
2021-11-20,0.5080723
2021-11-22,
2021-11-25,
2021-11-27,0.3670008
2021-11-30,0.5098294
2021-12-02,0.3210604
2021-12-05,0.40914708
2021-12-07,0.24942224
2021-12-10,
2021-12-12,
2021-12-15,
2021-12-17,0.17121264
2021-12-20,0.32034916
2021-12-22,0.14676803
2021-12-25,
2021-12-27,
2021-12-30,
2022-01-01,0.30248663
2022-01-04,
2022-01-06,0.32709557
2022-01-09,
2022-01-11,0.2885501
2022-01-14,0.62071705
2022-01-16,0.4114072
2022-01-19,0.4139275
2022-01-21,0.35600162
2022-01-24,0.63533574
2022-01-26,0.43596855
2022-01-29,0.52791214
2022-01-31,0.36703572
2022-02-03,
2022-02-05,0.5272438
2022-02-08,0.5462915
2022-02-10,0.2652436
2022-02-13,0.42817777
2022-02-15,
2022-02-18,0.51552945
2022-02-20,
2022-02-23,0.62091297
2022-02-25,0.39550504
2022-02-28,0.5946915
2022-03-02,0.36079776
2022-03-05,
2022-03-07,0.38048524
2022-03-10,0.5678117
2022-03-12,
2022-03-15,
2022-03-17,
2022-03-20,0.60339886
2022-03-22,0.4585332
2022-03-25,0.44048747
2022-03-27,
2022-03-30,
2022-04-01,
2022-04-04,0.50540096
2022-04-06,
2022-04-09,0.7195352
2022-04-11,
2022-04-14,0.84968936
2022-04-16,
2022-04-19,1.050968
2022-04-21,
2022-04-24,
2022-04-26,2.3063807
2022-04-29,
2022-05-01,
2022-05-04,
2022-05-06,
2022-05-09,
2022-05-11,3.597531
2022-05-14,3.860402
2022-05-16,
2022-05-19,4.6266265
2022-05-21,4.5228314
2022-05-24,
2022-05-26,
2022-05-29,4.0894523
2022-05-31,
2022-06-03,
2022-06-05,
2022-06-08,
2022-06-10,4.9454303
2022-06-13,4.6798654
2022-06-15,
2022-06-18,4.394036
2022-06-20,4.2312403
2022-06-23,
2022-06-25,
2022-06-28,
2022-06-30,
2022-07-03,4.2434645
2022-07-05,4.7002316
2022-07-08,4.4144464
2022-07-10,4.419393
2022-07-13,3.7372074
2022-07-15,4.2966666
2022-07-18,3.8968651
2022-07-20,3.4941678
2022-07-23,
2022-07-25,3.5930805
2022-07-28,2.949844
2022-07-30,3.849863
2022-08-02,3.5992496
2022-08-04,3.9995084
2022-08-07,3.2687008
2022-08-09,3.3990846
2022-08-12,2.1720612
2022-08-14,
2022-08-17,
2022-08-19,
2022-08-22,3.5380487
2022-08-24,2.505507
2022-08-27,3.4645436
2022-08-29,3.2369683
2022-09-01,3.275365
2022-09-03,
2022-09-06,
2022-09-08,3.1259334
2022-09-11,3.1852794
2022-09-13,
2022-09-16,2.968985
2022-09-18,2.9669373
2022-09-21,
2022-09-23,
2022-09-26,2.5826907
2022-09-28,
2022-10-01,
2022-10-03,
2022-10-06,1.8677804
2022-10-08,
2022-10-11,2.2800403
2022-10-13,0.9573835
2022-10-16,
2022-10-18,2.309733
2022-10-21,
2022-10-23,
2022-10-26,1.3368442
2022-10-28,
2022-10-31,1.5540584
2022-11-02,
2022-11-05,1.6526401
2022-11-10,1.4745749
2022-11-12,
2022-11-15,
2022-11-17,0.95712554
2022-11-20,0.94806534
2022-11-22,
2022-11-25,0.6380658
2022-11-27,
2022-11-30,0.6399941
2022-12-02,
2022-12-05,0.4373871
2022-12-07,0.36299008
2022-12-10,
2022-12-15,
2022-12-17,0.11941455
2022-12-20,
2022-12-22,
2022-12-25,
2022-12-27,
2022-12-30,
2023-01-01,
2023-01-04,0.49693576
2023-01-06,0.17459518
2023-01-09,0.38915914
2023-01-11,
2023-01-14,
2023-01-16,
2023-01-19,0.50677794
2023-01-21,0.39717054
2023-01-24,
2023-01-26,0.20924072
2023-01-29,0.46822307
2023-01-31,0.51819915
2023-02-03,0.40066978
2023-02-05,0.17362438
2023-02-08,0.39067236
2023-02-10,0.2996631
2023-02-13,0.4454202
2023-02-15,0.3573554
2023-02-18,0.5059913
2023-02-20,0.2553845
2023-02-23,
2023-02-25,
2023-02-28,
2023-03-02,
2023-03-05,0.5403209
2023-03-07,
2023-03-10,
2023-03-12,0.43814006
2023-03-15,0.48959696
2023-03-17,
2023-03-20,0.62069774
2023-03-22,0.46189693
2023-03-25,0.45305553
2023-03-27,0.5138217
2023-03-30,0.53383094
2023-04-01,0.5714378
2023-04-04,
2023-04-06,
2023-04-09,0.8076706
2023-04-11,
2023-04-14,1.0227041
2023-04-16,0.94289094
2023-04-19,1.2678387
2023-04-21,
2023-04-24,1.635569
2023-04-26,1.8323429
2023-04-29,
2023-05-01,
2023-05-04,
2023-05-06,
2023-05-09,
2023-05-11,3.8372042
2023-05-14,
2023-05-16,
2023-05-19,
2023-05-21,
2023-05-24,3.876054
2023-05-26,3.9681644
2023-05-29,
2023-05-31,
2023-06-03,
2023-06-05,
2023-06-08,
2023-06-10,
2023-06-13,
2023-06-15,4.2622294
2023-06-18,
2023-06-20,
2023-06-23,4.1009126
2023-06-25,
2023-06-28,3.1729643
2023-06-30,
2023-07-03,4.0242453
2023-07-05,3.8583722
2023-07-08,
2023-07-10,3.6910312
2023-07-13,4.1986613
2023-07-15,3.534527
2023-07-18,
2023-07-20,3.874227
2023-07-23,3.270036
2023-07-25,3.7624695
2023-07-28,
2023-07-30,3.887347
2023-08-02,
2023-08-04,2.7133956
2023-08-07,3.6471465
2023-08-09,3.4727151
2023-08-12,2.8685896
2023-08-14,
2023-08-17,
2023-08-19,3.107681
2023-08-22,2.9449852
2023-08-24,2.7491612
2023-08-27,
2023-08-29,1.9688866
2023-09-01,
2023-09-03,
2023-09-06,2.6394322
2023-09-08,2.9036317
2023-09-11,2.6058927
2023-09-13,
2023-09-16,
2023-09-18,
2023-09-21,
2023-09-23,
2023-09-26,2.6154425
2023-09-28,
2023-10-01,2.1933181
2023-10-03,2.219657
2023-10-06,1.6741363
2023-10-08,2.1687064
2023-10-11,1.8857042
2023-10-13,1.6447139
2023-10-16,
2023-10-18,
2023-10-21,0.8668789
2023-10-23,
2023-10-26,
2023-10-28,
2023-10-31,1.0608603
2023-11-02,
2023-11-05,0.45662376
2023-11-07,1.0418897
2023-11-10,
2023-11-12,
2023-11-15,0.86752117
2023-11-17,0.48476914
2023-11-20,0.46942514
2023-11-22,0.5343164
2023-11-25,0.62169415
2023-11-27,0.35980135
2023-11-30,
2023-12-02,0.27644426
2023-12-05,
2023-12-07,0.16700052
2023-12-10,0.45551747
2023-12-12,
2023-12-15,0.47315687
2023-12-17,0.36089244
2023-12-20,
2023-12-22,
2023-12-25,0.43503958
2023-12-27,
2023-12-30,0.43358868
2024-01-01,0.072598174
2024-01-04,
2024-01-06,
2024-01-09,
2024-01-11,0.11714488
2024-01-14,
2024-01-16,0.1931943
2024-01-19,
2024-01-21,
2024-01-24,0.6083092
2024-01-26,
2024-01-29,0.31292734
2024-01-31,0.32356328
2024-02-03,0.5678765
2024-02-05,0.39066574
2024-02-08,
2024-02-10,
2024-02-13,0.52921605
2024-02-15,
2024-02-18,
2024-02-20,0.43653655
2024-02-23,0.49822873
2024-02-25,0.3501723
2024-02-28,
2024-03-01,
2024-03-04,
2024-03-06,
2024-03-09,
2024-03-11,
2024-03-14,0.5932383
2024-03-16,0.52017134
2024-03-19,
2024-03-21,0.56421673
2024-03-24,0.67158437
2024-03-26,
2024-03-29,
2024-03-31,
2024-04-03,0.64729476
2024-04-05,0.3442292
2024-04-08,0.63500226
2024-04-10,
2024-04-13,1.1729763
2024-04-15,
2024-04-18,
2024-04-20,1.9781827
2024-04-23,
2024-04-25,2.2816463
2024-04-28,
2024-04-30,
2024-05-03,
2024-05-05,
2024-05-08,
2024-05-10,2.8877435
2024-05-13,3.141125
2024-05-15,
2024-05-18,
2024-05-20,
2024-05-23,
2024-05-25,4.1519394
2024-05-28,3.915198
2024-05-30,
2024-06-02,
2024-06-04,
2024-06-07,
2024-06-09,
2024-06-12,
2024-06-14,
2024-06-17,
2024-06-19,
2024-06-22,
2024-06-24,
2024-06-27,3.9252956
2024-06-29,
2024-07-02,3.9968538
2024-07-04,4.15653
2024-07-07,
2024-07-09,
2024-07-12,
2024-07-14,4.2067375
2024-07-17,3.7931793
2024-07-19,
2024-07-22,3.8669136
2024-07-24,3.9674387
2024-07-27,3.2938795
2024-07-29,3.6767976
2024-08-01,3.3996584
2024-08-03,3.7791324
2024-08-06,3.3099515
2024-08-08,3.7367663
2024-08-11,3.0028071
2024-08-13,
2024-08-16,
2024-08-18,
2024-08-21,3.310918
2024-08-23,3.3100884
2024-08-26,1.0298383
2024-08-28,3.3844082
2024-08-31,2.7960482
2024-09-02,
2024-09-05,
2024-09-07,
2024-09-10,3.035057
2024-09-12,
2024-09-15,3.0416963
2024-09-17,
2024-09-20,
2024-09-22,
2024-09-25,1.6300088
2024-09-27,2.7136173
2024-09-30,
2024-10-02,1.3166679
2024-10-05,2.379529
2024-10-07,
2024-10-10,2.2358541
2024-10-12,
2024-10-15,
2024-10-17,
2024-10-20,
2024-10-22,
2024-10-25,
2024-10-27,
2024-10-30,1.3080946
2024-11-01,1.1795479
2024-11-04,1.1713494
2024-11-06,
2024-11-09,
2024-11-11,0.90594804
2024-11-14,0.96446097
2024-11-16,0.9576113
2024-11-19,0.3241461
2024-11-21,
2024-11-24,
2024-11-26,
2024-11-29,0.7743573
2024-12-01,0.4803719
2024-12-06,0.24056835
2024-12-09,
2024-12-11,0.19484787
2024-12-14,
2024-12-16,0.23866168
2024-12-19,
2024-12-21,0.21124023
2024-12-24,0.3338303
2024-12-26,0.22469968
2024-12-29,0.541031
