t,LAI_mean
2021-05-12,
2021-05-17,2.274844
2021-05-22,
2021-05-27,
2021-06-01,
2021-06-06,
2021-06-11,1.9380752
2021-06-16,1.9401215
2021-06-21,2.2858315
2021-06-26,2.058024
2021-07-01,2.1453514
2021-07-06,
2021-07-11,2.087593
2021-07-16,1.9331048
2021-07-21,1.9367584
2021-07-26,
2021-07-31,
2021-08-05,
2021-08-10,1.9764607
2021-08-15,
2021-08-20,1.9476902
2021-08-25,2.061892
2021-08-30,1.9802009
2021-09-04,0.8497546
2021-09-09,
2021-09-14,
2021-09-19,1.682302
2021-09-24,1.5434424
2021-09-29,1.6996735
2021-10-04,
2021-10-09,1.4977415
2021-10-14,1.7278621
2021-10-19,
2021-10-24,
2021-10-29,
2021-11-03,
2021-11-13,
2021-11-18,1.4307423
2021-11-23,
2021-11-28,
2021-12-03,
2021-12-08,
2021-12-18,1.4161979
2021-12-23,
2022-01-02,
2022-01-07,
2022-01-12,1.4312781
2022-01-17,1.4783955
2022-01-22,1.4559114
2022-01-27,1.523214
2022-02-01,1.3532873
2022-02-06,1.4297796
2022-02-11,
2022-02-16,
2022-02-21,1.44355
2022-02-26,1.57365
2022-03-03,1.4429582
2022-03-08,
2022-03-13,
2022-03-18,
2022-03-23,1.6223437
2022-03-28,1.4209195
2022-04-02,
2022-04-07,
2022-04-12,
2022-04-17,1.7827489
2022-04-22,
2022-04-27,1.5012987
2022-05-02,1.3795067
2022-05-07,
2022-05-12,1.5770271
2022-05-17,1.6396173
2022-05-22,1.8805737
2022-05-27,1.9080603
2022-06-01,1.9015853
2022-06-06,2.150357
2022-06-11,2.3535926
2022-06-16,
2022-06-21,
2022-06-26,
2022-07-01,2.3063223
2022-07-06,2.2799854
2022-07-11,2.1332402
2022-07-16,2.0474038
2022-07-21,2.0312767
2022-07-26,2.1225147
2022-07-31,2.037255
2022-08-05,1.8821267
2022-08-10,1.9798666
2022-08-15,1.9048102
2022-08-20,1.9472204
2022-08-25,
2022-08-30,
2022-09-04,
2022-09-09,1.9495753
2022-09-14,
2022-09-19,1.8360238
2022-09-24,
2022-09-29,
2022-10-04,1.8501843
2022-10-09,
2022-10-14,
2022-10-19,
2022-10-24,
2022-10-29,
2022-11-03,
2022-11-08,
2022-11-13,
2022-11-18,
2022-11-23,
2022-11-28,
2022-12-03,
2022-12-08,
2022-12-13,
2022-12-18,
2022-12-23,
2022-12-28,
2023-01-02,
2023-01-07,
2023-01-12,
2023-01-17,1.3972594
2023-01-22,
2023-01-27,1.3172479
2023-02-01,1.3949871
2023-02-06,1.4313185
2023-02-11,1.3311995
2023-02-16,1.4710495
2023-02-21,
2023-02-26,1.516719
2023-03-03,1.4371898
2023-03-08,
2023-03-13,1.4750608
2023-03-18,
2023-03-23,
2023-03-28,1.7188787
2023-04-02,
2023-04-07,1.6385435
2023-04-12,
2023-04-17,1.7215747
2023-04-22,
2023-04-27,
2023-05-02,1.7923247
2023-05-07,
2023-05-12,
2023-05-17,1.5264617
2023-05-22,
2023-05-27,1.6031797
2023-06-01,1.5723217
2023-06-06,1.5332603
2023-06-11,1.4869562
2023-06-16,
2023-06-21,1.3113837
2023-06-26,1.848596
2023-07-01,
2023-07-06,1.6365677
2023-07-11,1.7716161
2023-07-16,
2023-07-21,1.8967961
2023-07-26,1.9949255
2023-07-31,2.0067947
2023-08-05,1.2563925
2023-08-10,
2023-08-15,1.8240582
2023-08-20,1.7994272
2023-08-25,
2023-08-30,1.2993014
2023-09-04,1.705299
2023-09-09,1.6503491
2023-09-14,1.664591
2023-09-19,1.5639096
2023-09-24,1.6766992
2023-09-29,1.5455219
2023-10-04,
2023-10-09,1.5929343
2023-10-14,
2023-10-19,
2023-10-24,0.8944245
2023-10-29,
2023-11-03,1.0524436
2023-11-08,1.4495591
2023-11-13,
2023-11-18,
2023-11-28,
2023-12-03,1.5004786
2023-12-08,
2023-12-13,
2023-12-18,1.5020652
2023-12-23,1.409807
2023-12-28,
2024-01-02,
2024-01-07,
2024-01-12,1.5825802
2024-01-17,
2024-01-22,
2024-01-27,1.4667785
2024-02-01,
2024-02-06,
2024-02-11,
2024-02-16,
2024-02-21,
2024-02-26,
2024-03-02,
2024-03-07,1.6472522
2024-03-12,
2024-03-17,
2024-03-22,1.6868067
2024-03-27,
2024-04-01,1.7680212
2024-04-06,
2024-04-11,1.6804379
2024-04-16,1.7479017
2024-04-21,1.8307645
2024-04-26,
2024-05-01,
2024-05-06,
2024-05-11,1.8464584
2024-05-16,1.8780191
2024-05-21,
2024-05-26,
2024-05-31,
2024-06-05,2.176998
2024-06-10,2.3951964
2024-06-15,
2024-06-20,
2024-06-25,
2024-06-30,2.242252
2024-07-05,2.0295722
2024-07-10,2.1488404
2024-07-15,
2024-07-20,2.0309675
2024-07-25,2.454028
2024-07-30,1.9923893
2024-08-04,
2024-08-09,2.3358479
2024-08-14,
2024-08-19,2.0712965
2024-08-24,1.5108545
2024-08-29,
2024-09-03,
2024-09-08,
2024-09-13,2.2073054
2024-09-18,
2024-09-23,2.0121675
2024-09-28,1.2833494
2024-10-03,1.9351147
2024-10-08,
2024-10-13,
2024-10-18,
2024-10-23,
2024-10-28,
2024-11-02,1.3494654
2024-11-07,
2024-11-12,1.4367512
2024-11-17,
2024-11-22,1.5134522
2024-11-27,1.3780415
2024-12-02,0.76648325
2024-12-07,
2024-12-12,
2024-12-17,
2024-12-22,
2024-12-27,1.5522511
