t,LAI_mean
2022-03-19,0.3711075
2022-03-22,0.29017386
2022-03-24,0.33499718
2022-03-27,0.31682882
2022-03-29,
2022-04-01,
2022-04-03,
2022-04-06,0.5981896
2022-04-08,
2022-04-11,1.05655
2022-04-13,
2022-04-16,
2022-04-18,1.7761761
2022-04-21,
2022-04-23,
2022-04-26,
2022-04-28,3.8646743
2022-05-01,
2022-05-03,
2022-05-06,
2022-05-08,
2022-05-11,4.778975
2022-05-13,
2022-05-16,
2022-05-18,5.9393406
2022-05-21,
2022-05-23,4.9882436
2022-05-26,5.9236197
2022-05-28,
2022-05-31,8.101789
2022-06-02,
2022-06-05,5.0716457
2022-06-07,
2022-06-10,
2022-06-12,3.4216995
2022-06-15,
2022-06-17,
2022-06-20,2.1275926
2022-06-22,
2022-06-25,3.5593438
2022-06-27,3.622516
2022-06-30,4.49918
2022-07-02,5.023255
2022-07-05,
2022-07-07,
2022-07-10,
2022-07-12,5.751925
2022-07-15,4.571578
2022-07-17,5.6438055
2022-07-20,4.993651
2022-07-22,4.6853476
2022-07-25,4.1967416
2022-07-27,
2022-07-30,
2022-08-01,4.2509527
2022-08-04,4.474893
2022-08-06,
2022-08-09,4.338153
2022-08-11,4.1343246
2022-08-14,4.121185
2022-08-16,4.389997
2022-08-19,
2022-08-21,6.4950004
2022-08-24,4.0609384
2022-08-26,
2022-08-29,4.4251556
2022-08-31,
2022-09-03,
2022-09-05,
2022-09-08,
2022-09-10,
2022-09-13,
2022-09-15,
2022-09-18,3.2030187
2022-09-20,
2022-09-23,2.6153212
2022-09-25,
2022-09-28,
2022-09-30,
2022-10-03,
2022-10-05,2.799886
2022-10-08,2.297255
2022-10-10,1.9154189
2022-10-13,2.1710222
2022-10-15,2.9962292
2022-10-18,
2022-10-20,
2022-10-23,
2022-10-25,2.6423218
2022-10-28,2.519501
2022-10-30,0.768571
2022-11-02,1.4934125
2022-11-04,
2022-11-09,
2022-11-12,
2022-11-14,
2022-11-17,
2022-11-19,1.5545268
2022-11-22,
2022-11-24,
2022-11-27,0.1526554
2022-11-29,
2022-12-02,
2022-12-04,
2022-12-07,
2022-12-09,
2022-12-14,
2022-12-17,
2022-12-19,
2022-12-22,0.2599853
2022-12-24,
2022-12-27,2.2250514
2022-12-29,
2023-01-01,
2023-01-03,
2023-01-06,
2023-01-08,
2023-01-11,
2023-01-13,
2023-01-16,0.29992813
2023-01-18,3.19256
2023-01-21,
2023-01-23,
2023-01-26,
2023-01-28,
2023-01-31,
2023-02-02,
2023-02-05,
2023-02-07,
2023-02-10,
2023-02-12,
2023-02-15,
2023-02-17,
2023-02-20,0.23873995
2023-02-22,
2023-02-25,0.12535687
2023-02-27,
2023-03-02,
2023-03-04,
2023-03-07,0.5428446
2023-03-09,0.94157475
2023-03-12,
2023-03-14,0.17937437
2023-03-17,
2023-03-19,0.72230655
2023-03-22,0.900347
2023-03-24,
2023-03-27,
2023-03-29,
2023-04-01,
2023-04-03,
2023-04-06,1.4206505
2023-04-08,
2023-04-11,
2023-04-13,
2023-04-16,
2023-04-18,
2023-04-21,
2023-04-23,
2023-04-26,
2023-04-28,
2023-05-01,
2023-05-03,5.6827826
2023-05-06,
2023-05-08,
2023-05-11,
2023-05-13,
2023-05-16,
2023-05-18,
2023-05-21,
2023-05-23,
2023-05-26,5.7710323
2023-05-28,
2023-05-31,
2023-06-02,3.5813763
2023-06-05,
2023-06-07,3.7627714
2023-06-10,3.771692
2023-06-12,3.835337
2023-06-15,
2023-06-17,
2023-06-20,
2023-06-22,
2023-06-25,3.9469872
2023-06-27,
2023-06-30,
2023-07-02,
2023-07-05,5.6658907
2023-07-07,5.596867
2023-07-10,
2023-07-12,
2023-07-15,5.121705
2023-07-17,4.9942117
2023-07-20,6.5265117
2023-07-22,
2023-07-25,
2023-07-27,
2023-07-30,
2023-08-01,
2023-08-04,
2023-08-06,
2023-08-09,
2023-08-11,4.7769756
2023-08-14,4.517489
2023-08-16,4.862269
2023-08-19,4.138148
2023-08-21,4.0735936
2023-08-24,3.2223885
2023-08-26,3.2134347
2023-08-29,
2023-08-31,
2023-09-03,
2023-09-05,3.7352457
2023-09-08,3.820411
2023-09-10,3.7904754
2023-09-13,
2023-09-15,4.325507
2023-09-18,
2023-09-20,3.4320755
2023-09-23,
2023-09-25,3.7530282
2023-09-28,3.5999773
2023-09-30,3.3091714
2023-10-03,2.9692376
2023-10-05,3.0960968
2023-10-08,
2023-10-10,
2023-10-13,3.1244662
2023-10-15,
2023-10-18,
2023-10-20,
2023-10-23,
2023-10-25,
2023-10-28,3.0022678
2023-10-30,
2023-11-02,
2023-11-04,3.004593
2023-11-07,
2023-11-09,
2023-11-12,
2023-11-14,
2023-11-17,
2023-11-19,8.718385
2023-11-22,
2023-11-24,0.72949636
2023-11-27,
2023-11-29,0.28075007
2023-12-02,
2023-12-07,4.665592
2023-12-09,0.32554457
2023-12-12,
2023-12-14,
2023-12-17,0.27210003
2023-12-19,0.17769106
2023-12-22,
2023-12-24,
2023-12-27,
2023-12-29,
2024-01-01,4.6327157
2024-01-03,0.16689007
2024-01-06,
2024-01-08,
2024-01-11,0.27765134
2024-01-13,0.21386477
2024-01-16,
2024-01-18,
2024-01-21,
2024-01-23,
2024-01-26,
2024-01-28,
2024-01-31,
2024-02-02,
2024-02-05,
2024-02-07,
2024-02-10,
2024-02-12,
2024-02-15,0.46105528
2024-02-17,
2024-02-20,
2024-02-22,
2024-02-25,
2024-02-27,
2024-03-01,
2024-03-03,
2024-03-06,
2024-03-08,
2024-03-11,0.48294657
2024-03-13,0.8672804
2024-03-16,
2024-03-18,
2024-03-21,
2024-03-23,
2024-03-26,
2024-03-28,
2024-03-31,
2024-04-02,
2024-04-05,
2024-04-07,2.5029054
2024-04-10,
2024-04-12,3.6578913
2024-04-15,
2024-04-17,
2024-04-20,
2024-04-22,
2024-04-25,
2024-04-27,5.2947116
2024-04-30,
2024-05-02,
2024-05-05,
2024-05-07,
2024-05-10,
2024-05-15,
2024-05-17,
2024-05-20,
2024-05-22,9.159534
2024-05-25,
2024-05-27,
2024-05-30,6.2294497
2024-06-01,
2024-06-04,
2024-06-06,
2024-06-09,
2024-06-11,
2024-06-14,
2024-06-16,
2024-06-19,2.7386537
2024-06-21,
2024-06-24,3.339112
2024-06-26,
2024-06-29,3.2639687
2024-07-01,
2024-07-04,4.7366185
2024-07-06,3.8386264
2024-07-09,3.911923
2024-07-11,3.6280646
2024-07-14,4.4873276
2024-07-16,
2024-07-19,4.876941
2024-07-21,4.6869173
2024-07-24,
2024-07-26,
2024-07-29,3.682595
2024-07-31,3.5410795
2024-08-03,
2024-08-05,
2024-08-08,
2024-08-10,4.2716737
2024-08-13,4.584514
2024-08-15,4.806464
2024-08-18,
2024-08-20,6.2190895
2024-08-23,5.0234556
2024-08-25,
2024-08-28,4.4816303
2024-08-30,4.932711
2024-09-02,
2024-09-04,4.8447037
2024-09-07,4.4023123
2024-09-09,
2024-09-12,
2024-09-14,
2024-09-17,5.218234
2024-09-19,
2024-09-22,
2024-09-24,1.2864637
2024-09-27,
2024-09-29,3.8159623
2024-10-02,
2024-10-04,
2024-10-07,1.8424382
2024-10-09,
2024-10-12,
2024-10-14,
2024-10-17,2.92872
2024-10-19,
2024-10-22,
2024-10-24,1.8981866
2024-10-27,
2024-10-29,2.4949148
2024-11-01,2.1434355
2024-11-03,2.3526394
2024-11-06,1.7278421
2024-11-08,1.9455962
2024-11-11,1.8321579
2024-11-13,
2024-11-16,1.4571338
2024-11-18,1.3580112
2024-11-21,
2024-11-23,0.23155922
2024-11-26,
2024-11-28,
2024-12-01,0.60217124
2024-12-03,
2024-12-06,
2024-12-08,
2024-12-11,0.50664175
2024-12-13,0.21741985
2024-12-16,
2024-12-18,
2024-12-21,0.22354601
2024-12-23,
2024-12-26,0.24186745
2024-12-28,0.17992176
