t,LAI_mean
2017-01-16,0.107208274
2017-01-19,
2017-01-26,
2017-01-29,0.16509473
2017-02-05,0.11694785
2017-02-08,0.21040834
2017-02-15,0.13715051
2017-02-18,
2017-02-25,0.104727015
2017-02-28,0.22773373
2017-03-07,0.13802572
2017-03-10,0.27546072
2017-03-17,0.1583152
2017-03-20,
2017-03-25,0.29405898
2017-03-27,0.18269305
2017-03-30,0.28314847
2017-04-01,0.2050799
2017-04-06,0.20961317
2017-04-09,0.32750332
2017-04-11,0.22094387
2017-04-14,0.30900884
2017-04-16,
2017-04-19,0.12460896
2017-04-21,0.2344943
2017-04-24,0.25568002
2017-04-26,0.25697106
2017-04-29,
2017-05-01,
2017-05-04,
2017-05-06,0.29610467
2017-05-09,0.34901002
2017-05-11,
2017-05-14,
2017-05-16,
2017-05-19,
2017-05-21,
2017-05-24,0.3431827
2017-05-26,0.30812013
2017-05-29,0.31089056
2017-06-03,0.38551724
2017-06-05,
2017-06-08,0.3854825
2017-06-10,0.23326452
2017-06-13,0.3677664
2017-06-15,0.26035073
2017-06-18,0.33217165
2017-06-20,0.2474772
2017-06-23,0.32599276
2017-06-25,
2017-06-28,0.33528945
2017-06-30,
2017-07-03,0.32481948
2017-07-05,
2017-07-10,0.21420546
2017-07-13,0.28712115
2017-07-15,0.19745123
2017-07-18,0.27849996
2017-07-20,0.19443119
2017-07-23,0.16008684
2017-07-25,0.18335141
2017-07-28,0.28961256
2017-07-30,0.19042248
2017-08-02,
2017-08-04,0.17467403
2017-08-07,0.20522529
2017-08-09,0.18000537
2017-08-12,0.273967
2017-08-14,0.171772
2017-08-17,0.24830642
2017-08-19,
2017-08-22,0.24747221
2017-08-24,0.16936955
2017-08-27,0.11257779
2017-08-29,
2017-09-01,0.3264669
2017-09-03,
2017-09-06,0.32168216
2017-09-08,0.21498159
2017-09-11,0.3007267
2017-09-13,0.20622545
2017-09-16,0.2585295
2017-09-18,0.21037161
2017-09-21,0.29419723
2017-09-23,0.14903721
2017-09-26,0.22621113
2017-09-28,
2017-10-01,
2017-10-03,0.1775327
2017-10-06,0.28610042
2017-10-08,0.17064127
2017-10-11,0.26976764
2017-10-13,
2017-10-16,0.25845966
2017-10-18,
2017-10-21,0.2755564
2017-10-23,
2017-10-26,0.2645752
2017-10-28,0.16723104
2017-10-31,0.26854134
2017-11-02,0.1385659
2017-11-05,0.18618079
2017-11-07,0.16232392
2017-11-10,0.24949053
2017-11-12,0.16284755
2017-11-15,0.23265177
2017-11-17,0.15448003
2017-11-20,0.23239355
2017-11-22,0.15351671
2017-11-25,
2017-11-27,
2017-11-30,
2017-12-02,
2017-12-05,0.118692294
2017-12-07,0.137716
2017-12-10,0.19026604
2017-12-12,
2017-12-15,0.17135917
2017-12-17,0.14614564
2017-12-20,
2017-12-22,0.12823224
2017-12-25,0.19388512
2017-12-27,
2017-12-30,0.19782026
2018-01-01,0.12510587
2018-01-04,0.19691555
2018-01-06,
2018-01-09,
2018-01-11,0.12754506
2018-01-14,
2018-01-16,0.12692495
2018-01-19,
2018-01-21,0.12045564
2018-01-24,0.1936244
2018-01-26,
2018-01-29,
2018-01-31,
2018-02-05,
2018-02-08,0.08916224
2018-02-10,
2018-02-13,
2018-02-15,0.12067554
2018-02-18,
2018-02-20,0.1507828
2018-02-23,0.24523547
2018-02-25,
2018-02-28,0.30990732
2018-03-02,
2018-03-05,
2018-03-07,0.14248948
2018-03-10,
2018-03-12,0.16288038
2018-03-15,0.1413105
2018-03-17,0.16186914
2018-03-20,
2018-03-22,0.18018124
2018-03-25,
2018-03-27,0.17234972
2018-03-30,0.23131831
2018-04-01,0.1863727
2018-04-04,0.2900629
2018-04-06,
2018-04-09,0.31723958
2018-04-11,0.22694178
2018-04-14,
2018-04-16,0.21501356
2018-04-19,0.3406592
2018-04-21,0.21700284
2018-04-24,0.40364677
2018-04-26,
2018-04-29,0.36571556
2018-05-01,
2018-05-04,
2018-05-06,0.2764832
2018-05-09,
2018-05-11,
2018-05-14,
2018-05-16,0.30557758
2018-05-19,
2018-05-21,
2018-05-24,
2018-05-26,
2018-05-29,
2018-05-31,0.38285843
2018-06-03,0.45353034
2018-06-05,0.3879131
2018-06-08,0.4638528
2018-06-10,
2018-06-13,
2018-06-15,0.36795837
2018-06-18,0.4460543
2018-06-20,0.35565954
2018-06-23,0.4573291
2018-06-25,0.34980413
2018-06-28,0.38142863
2018-06-30,0.3282826
2018-07-03,0.3523442
2018-07-05,0.3082153
2018-07-08,0.38145083
2018-07-10,0.27432206
2018-07-13,
2018-07-15,
2018-07-18,0.32491434
2018-07-20,0.23174296
2018-07-23,0.3081439
2018-07-25,0.22773106
2018-07-28,0.31399557
2018-07-30,0.21217176
2018-08-02,0.28655675
2018-08-04,0.20156805
2018-08-07,0.2759586
2018-08-09,0.21605693
2018-08-12,0.3840772
2018-08-14,0.20821697
2018-08-17,0.30504957
2018-08-19,0.21028288
2018-08-22,0.33278355
2018-08-24,0.22032212
2018-08-27,0.30717948
2018-08-29,0.19884455
2018-09-01,0.28215507
2018-09-03,
2018-09-06,0.29456928
2018-09-08,
2018-09-11,
2018-09-13,
2018-09-16,0.2352244
2018-09-18,
2018-09-21,0.3630563
2018-09-23,0.22755656
2018-09-26,
2018-09-28,
2018-10-01,
2018-10-03,0.2385334
2018-10-06,0.34931785
2018-10-08,
2018-10-11,
2018-10-13,0.22677846
2018-10-16,
2018-10-18,
2018-10-21,
2018-10-23,
2018-10-26,
2018-10-28,
2018-10-31,
2018-11-02,0.1942067
2018-11-05,
2018-11-07,0.21173193
2018-11-10,
2018-11-12,
2018-11-15,
2018-11-17,
2018-11-20,
2018-11-22,
2018-11-25,
2018-11-27,0.1710545
2018-11-30,0.28847104
2018-12-02,0.13399498
2018-12-05,0.24322224
2018-12-07,0.17398892
2018-12-10,0.23583664
2018-12-12,0.16595478
2018-12-15,0.19062912
2018-12-17,0.16425906
2018-12-20,
2018-12-22,0.16547772
2018-12-25,
2018-12-27,0.15158764
2018-12-30,
2019-01-01,0.16272512
2019-01-04,0.24439074
2019-01-06,0.15909164
2019-01-09,0.26124114
2019-01-11,0.16250584
2019-01-16,0.12857735
2019-01-19,0.20414619
2019-01-21,0.111834735
2019-01-24,
2019-01-26,0.15912876
2019-01-29,
2019-01-31,
2019-02-03,0.2748301
2019-02-05,0.1559951
2019-02-08,0.26954016
2019-02-10,
2019-02-13,0.2796224
2019-02-15,0.16547328
2019-02-18,
2019-02-20,0.15536395
2019-02-23,0.21224572
2019-02-25,0.17518678
2019-02-28,0.2795086
2019-03-02,0.15669
2019-03-05,
2019-03-07,
2019-03-10,0.29753798
2019-03-12,0.19458064
