TIMESTAMP,NEE_VUT_MEAN_QC,GPP_NT_VUT_REF,GPP_DT_VUT_REF,GPP_NT_VUT_MEAN,GPP_DT_VUT_MEAN,GPP_NT_CUT_MEAN,GPP_DT_CUT_MEAN,database,zScore_DTvsNT_VUT
2017-01-01,0.869792,3.99855,2.22918,4.10075,2.29026,4.16723,2.47988,fluxnet_archive,1.0874658027357809
2017-01-02,0.826042,3.56515,1.88205,3.60275,1.91951,3.59082,2.10864,fluxnet_archive,0.9958531317494599
2017-01-03,0.940104,3.44266,2.81147,3.44758,2.94483,3.50936,3.10372,fluxnet_archive,0.14596832253419714
2017-01-04,0.963542,2.63447,2.5486,2.7938,2.71557,2.79623,2.8027,fluxnet_archive,0.1596616270698344
2017-01-05,0.974479,3.67024,2.41496,3.64826,2.60467,3.53778,2.66149,fluxnet_archive,0.5353419726421886
2017-01-06,0.972917,2.57125,1.1161,2.51903,1.32712,2.601,1.41028,fluxnet_archive,0.6421238300935923
2017-01-07,1.0,2.25058,1.30176,2.36762,1.5293,2.38929,1.57652,fluxnet_archive,0.38755939524838007
2017-01-08,,2.40399,2.01858,2.66992,2.2596,2.79609,2.24255,fluxnet_archive,0.07942404607631391
2017-01-09,,2.95512,1.87345,3.08732,2.12949,3.11758,2.03751,fluxnet_archive,0.4735997120230381
2017-01-10,,1.74892,1.30762,1.5591,1.51764,1.65679,1.377,fluxnet_archive,0.18613390928725712
2017-01-11,1.0,3.24595,2.34283,3.37176,2.6242,3.47888,2.48725,fluxnet_archive,0.3222174226061915
2017-01-12,0.9875,4.21076,2.06822,4.38235,2.33147,4.23333,2.26664,fluxnet_archive,1.2605327573794094
2017-01-13,1.0,3.15403,2.21881,3.28958,2.45093,3.10261,2.40192,fluxnet_archive,0.3877969762419005
2017-01-14,,1.0429,2.44178,1.17112,2.60043,0.963457,2.52766,fluxnet_archive,1.245003599712023
2017-01-15,1.0,3.81569,2.41312,3.6645,2.59037,3.62624,2.53748,fluxnet_archive,0.5573290136789055
2017-01-16,0.995833,2.71702,1.88147,2.38335,2.14453,2.52529,2.14951,fluxnet_archive,0.04404607631389486
2017-01-17,0.995833,1.79614,2.27664,1.65943,2.57268,1.81509,2.58221,fluxnet_archive,0.8734701223902089
2017-01-18,1.0,3.00656,2.58743,2.96967,2.78043,2.88926,2.75304,fluxnet_archive,0.07974082073434136
2017-01-19,,3.84641,2.85952,3.85358,2.95574,3.73579,2.91181,fluxnet_archive,0.4304103671706263
2017-01-20,,3.54614,2.87161,3.48922,2.90778,3.4649,2.86617,fluxnet_archive,0.2026205903527719
2017-01-21,,3.92573,3.89066,3.97455,3.89805,3.93131,3.85686,fluxnet_archive,0.16090712742980576
2017-01-22,,2.88507,2.66165,2.90044,2.66678,2.8944,2.62365,fluxnet_archive,0.04776097912167027
2017-01-23,,2.36453,2.31198,2.34922,2.35608,2.3302,2.38587,fluxnet_archive,0.22092152627789782
2017-01-24,,4.80252,4.3662,4.73735,4.50333,4.63657,4.67913,fluxnet_archive,0.047501799856011426
2017-01-26,,3.26076,2.41852,3.23368,2.48488,3.16509,2.54296,fluxnet_archive,0.3231101511879051
2017-01-27,1.0,3.32977,2.42503,3.29059,2.46011,3.18459,2.46578,fluxnet_archive,0.3819150467962563
2017-01-28,0.999479,4.40845,3.33457,4.36421,3.35918,4.28915,3.36714,fluxnet_archive,0.5075809935205184
2017-01-29,0.998958,2.42012,1.9605,2.40049,1.97891,2.30638,1.99937,fluxnet_archive,0.08753059755219587
2017-01-30,1.0,3.02721,2.96653,3.04903,3.00119,2.98838,3.0724,fluxnet_archive,0.18154067674586008
2017-01-31,,1.87717,1.77856,1.96659,1.78922,1.94076,1.84039,fluxnet_archive,0.08828653707703381
2017-02-01,,2.50197,2.73119,2.63243,2.76267,2.63176,2.78494,fluxnet_archive,0.3097480201583874
2017-02-02,,2.08187,2.15536,2.22608,2.16749,2.19885,2.1595,fluxnet_archive,0.17380129589632817
2017-02-03,1.0,2.34266,2.78839,2.42887,2.80938,2.42308,2.78132,fluxnet_archive,0.4899280057595394
2017-02-04,0.996875,3.43463,3.4456,3.51797,3.42034,3.52459,3.37283,fluxnet_archive,0.14569474442044628
2017-02-05,1.0,1.15968,2.2177,1.23945,2.14339,1.2974,2.05138,fluxnet_archive,0.866767458603312
2017-02-06,,1.91722,4.79998,2.07022,4.71454,1.94864,4.59178,fluxnet_archive,2.1197408207343416
2017-02-07,,4.41376,4.18069,4.4621,4.04504,4.4792,3.91868,fluxnet_archive,0.08427645788336949
2017-02-08,1.0,0.022336,1.67942,0.0110955,1.60122,0.259245,1.541,fluxnet_archive,1.3607807775377971
2017-02-09,0.998437,0.667717,2.48135,0.581666,2.46698,0.767403,2.42222,fluxnet_archive,1.5733002159827214
2017-02-10,0.994271,1.94222,3.97674,1.6635,3.96664,1.9872,3.9391,fluxnet_archive,1.8741108711303094
2017-02-11,1.0,1.0303,2.43601,0.962284,2.43234,1.26243,2.41245,fluxnet_archive,1.2743383729301656
2017-02-12,,4.83222,4.95539,4.83622,4.96128,4.79988,4.94611,fluxnet_archive,0.30601871850252005
2017-02-13,,4.04087,4.20763,4.05908,4.20715,4.03333,4.20371,fluxnet_archive,0.3225845932325418
2017-02-14,,3.76013,4.16015,3.76786,4.15395,3.76274,4.15756,fluxnet_archive,0.4939452843772497
2017-02-15,1.0,3.64058,4.03412,3.64663,4.02116,3.64384,4.02879,fluxnet_archive,0.48562275017998563
2017-02-16,0.875,4.67106,5.94332,4.5652,5.93864,4.56166,5.95048,fluxnet_archive,1.204780417566595
