TIMESTAMP,NEE_VUT_MEAN_QC,GPP_NT_VUT_REF,GPP_DT_VUT_REF,GPP_NT_VUT_MEAN,GPP_DT_VUT_MEAN,GPP_NT_CUT_MEAN,GPP_DT_CUT_MEAN,database,zScore_DTvsNT_VUT
2017-01-27,0.9375,0.0328111,0.558436,0.0357348,0.550952,0.0400745,0.548598,fluxnet_archive,0.5869094312455003
2017-01-28,1.0,0.0885313,0.47557,0.0868012,0.470055,0.0836192,0.46737,fluxnet_archive,0.4919033837293016
2017-01-29,,0.316014,0.590119,0.312624,0.581382,0.306942,0.579641,fluxnet_archive,0.4094730021598271
2017-01-30,,0.222198,0.29875,0.22214,0.296458,0.217075,0.293927,fluxnet_archive,0.26948740100791935
2017-01-31,,0.393188,0.369089,0.393538,0.365627,0.386898,0.362946,fluxnet_archive,0.1958884089272858
2017-02-01,,0.227869,0.512793,0.237282,0.506184,0.244868,0.503856,fluxnet_archive,0.4095766738660907
2017-02-02,,0.54405,0.62221,0.546879,0.604425,0.538962,0.601279,fluxnet_archive,0.2574125269978402
2017-02-03,,0.399857,0.714762,0.400571,0.678325,0.390568,0.672003,fluxnet_archive,0.41594960403167736
2017-02-04,,0.318756,0.666944,0.32257,0.632014,0.313975,0.627327,fluxnet_archive,0.4387645788336932
2017-02-05,,0.545432,0.659776,0.551829,0.637953,0.553453,0.637946,fluxnet_archive,0.27798704103671706
2017-02-06,,0.43536,0.600105,0.457562,0.58072,0.469822,0.589104,fluxnet_archive,0.3046493880489561
2017-02-07,,0.332383,0.46947,0.34287,0.442364,0.354836,0.45639,fluxnet_archive,0.28761267098632104
2017-02-08,,0.0364297,0.62168,0.109084,0.590006,0.0899282,0.591445,fluxnet_archive,0.5622188624910007
2017-02-09,,0.0477706,1.10583,0.0533891,1.0704,0.0487129,1.0389,fluxnet_archive,0.9481719942404608
2017-02-10,,0.17525,1.77761,0.181883,1.73634,0.179059,1.66085,fluxnet_archive,1.3351022318214543
2017-02-11,,0.157587,2.89071,0.150991,2.84546,0.145297,2.70074,fluxnet_archive,2.155845212383009
2017-02-12,,0.274616,3.0531,0.27208,3.00899,0.252865,2.84076,fluxnet_archive,2.1864002879769617
2017-02-14,,0.457159,3.39385,0.474591,3.2643,0.473688,3.007,fluxnet_archive,2.22441252699784
2017-02-15,,0.224948,3.61736,0.239756,3.31125,0.24661,2.93277,fluxnet_archive,2.4272814974802013
2017-02-16,,0.178428,2.55322,0.179891,2.34799,0.169849,2.11089,fluxnet_archive,1.7768891288696902
2017-02-17,,0.0377415,1.82135,0.0268619,1.94339,0.0116912,1.99422,fluxnet_archive,1.5957725701943841
2017-02-18,,0.115799,1.5021,0.104857,1.72496,0.0968586,1.86584,fluxnet_archive,1.382363570914327
2017-02-19,,0.137847,0.915684,0.0985186,0.965467,0.0776795,1.00961,fluxnet_archive,0.840135637149028
2017-02-20,,0.1393,0.353475,0.121553,0.34275,0.122782,0.339633,fluxnet_archive,0.3752318214542837
2017-02-21,,0.189684,0.146039,0.193902,0.144388,0.198376,0.143363,fluxnet_archive,0.18033549316054714
2017-02-22,,0.371169,0.246656,0.372376,0.244946,0.369202,0.241906,fluxnet_archive,0.12424046076313895
2017-02-23,,0.2886,0.254968,0.294847,0.250098,0.292175,0.242496,fluxnet_archive,0.18376601871850248
2017-02-24,,0.29043,0.505167,0.275186,0.498899,0.265378,0.490571,fluxnet_archive,0.3770431965442764
2017-02-25,,0.34025,0.710602,0.332846,0.71529,0.325075,0.7164,fluxnet_archive,0.49132037437005044
2017-02-26,,0.383641,0.481002,0.297196,0.480048,0.318597,0.481955,fluxnet_archive,0.347625629949604
2017-02-27,,0.516192,0.393253,0.548793,0.397838,0.539636,0.400565,fluxnet_archive,0.10730381569474445
2017-02-28,,0.34007,0.477895,0.361618,0.492439,0.349761,0.496501,fluxnet_archive,0.31016630669546436
2017-03-01,,0.286891,0.280893,0.316297,0.288555,0.30622,0.29001,fluxnet_archive,0.1960100791936645
2017-03-02,,0.649227,0.738857,0.656594,0.726295,0.647524,0.718193,fluxnet_archive,0.26616342692584594
2017-03-03,,0.917785,0.796382,0.932241,0.758379,0.93684,0.739783,fluxnet_archive,0.09081209503239743
2017-03-04,,0.207497,0.315962,0.206765,0.296955,0.210046,0.285808,fluxnet_archive,0.2809143268538517
2017-03-05,,0.510895,0.548948,0.511577,0.526803,0.50696,0.510161,fluxnet_archive,0.22694456443484526
2017-03-06,,0.290005,0.410477,0.28694,0.395893,0.284579,0.386725,fluxnet_archive,0.2944226061915047
2017-03-07,,0.684521,0.690362,0.677792,0.679937,0.672602,0.685201,fluxnet_archive,0.21752699784017282
2017-03-08,,0.24568,0.278103,0.244227,0.277314,0.243158,0.291349,fluxnet_archive,0.23980345572354214
2017-03-09,1.0,0.824902,0.510857,0.827632,0.513157,0.830335,0.535512,fluxnet_archive,0.010421166306695515
2017-03-10,0.872917,0.960646,0.734498,0.959505,0.738769,0.95781,0.760888,fluxnet_archive,0.057065514758819255
2017-03-11,0.83125,0.982315,0.855829,0.98125,0.863047,0.976122,0.88162,fluxnet_archive,0.13088336933045358
2017-03-12,0.940104,1.02715,0.760282,1.02026,0.76975,1.0189,0.788101,fluxnet_archive,0.03562994960403174
2017-03-13,0.852604,1.01399,0.890004,1.01289,0.904358,1.01324,0.918009,fluxnet_archive,0.1378459323254139
