TIMESTAMP,NEE_VUT_MEAN_QC,GPP_NT_VUT_REF,GPP_DT_VUT_REF,GPP_NT_VUT_MEAN,GPP_DT_VUT_MEAN,GPP_NT_CUT_MEAN,GPP_DT_CUT_MEAN,database,zScore_DTvsNT_VUT
2022-01-01,0.999479,0.499248,,0.524641,1.19711e-05,0.549792,9.07346e-06,fluxnet_archive,0.16171996321094317
2022-01-03,,0.626852,0.0366449,0.610264,0.0478034,0.626196,0.0715472,fluxnet_archive,0.1889565154787617
2022-01-06,0.997917,0.54286,0.0339451,0.571308,0.0535835,0.584352,0.0765858,fluxnet_archive,0.15674910007199427
2022-01-14,0.995833,0.207839,0.0204833,0.247091,0.0121463,0.264375,0.0130468,fluxnet_archive,0.04683606911447083
2022-01-15,0.971875,0.121352,0.0,0.123935,0.0015392,0.116493,0.00115748,fluxnet_archive,0.1278647948164147
2022-01-17,0.998958,0.0361439,,0.0850755,0.0160877,0.0921829,0.019101,fluxnet_archive,0.16631547876169905
2022-01-18,0.988542,0.0714807,,0.0716061,0.0608698,0.0742947,0.074487,fluxnet_archive,0.20825320374370052
2022-01-21,0.999479,0.0168051,,0.0249142,0.00546294,0.0247709,0.00375225,fluxnet_archive,0.20197893448524115
2022-01-22,0.997917,0.0333485,0.0,0.0292392,0.00933744,0.025121,0.00461867,fluxnet_archive,0.20165460043196545
2022-01-23,0.953646,0.0757204,0.0136207,0.0675644,0.0315719,0.0586951,0.025234,fluxnet_archive,0.19007019438444925
2022-01-24,0.969792,0.0216161,0.0478916,0.0148923,0.0781983,0.0144999,0.075035,fluxnet_archive,0.2615593952483801
2022-01-27,0.990625,0.172719,0.0819809,0.142312,0.0872699,0.144925,0.0856125,fluxnet_archive,0.1763555795536357
2022-01-30,1.0,0.137748,0.106965,0.123778,0.127998,0.128425,0.11749,fluxnet_archive,0.2190208783297336
2022-01-31,0.969792,0.115415,0.149218,0.0590051,0.183713,0.0446604,0.170014,fluxnet_archive,0.3057652267818574
2022-02-01,0.996875,0.0901352,0.106533,0.0888174,0.136152,0.0771431,0.123963,fluxnet_archive,0.2500609071274298
2022-02-02,0.978125,0.0971987,0.0937765,0.0986781,0.115511,0.0953034,0.106252,fluxnet_archive,0.2281014398848092
2022-02-05,0.997917,0.325662,0.0945907,0.354382,0.0930718,0.35249,0.0931413,fluxnet_archive,0.027854427645788334
2022-02-07,1.0,0.087538,0.0773443,0.133287,0.0611838,0.136623,0.0646205,fluxnet_archive,0.16407257019438445
2022-02-08,0.917708,0.432473,0.189692,0.459504,0.136687,0.469864,0.143892,fluxnet_archive,0.016426925845932347
2022-02-09,0.971354,0.613246,0.110893,0.614262,0.07652,0.597974,0.0827893,fluxnet_archive,0.17116054715622747
2022-02-10,0.921354,0.771923,0.485702,0.801783,0.370024,0.803856,0.37919,fluxnet_archive,0.09485889128869691
2022-02-11,0.965625,0.679348,0.27963,0.627461,0.209681,0.617821,0.21767,fluxnet_archive,0.08479481641468686
2022-02-12,0.810417,0.816401,0.61634,0.820169,0.492944,0.819263,0.495485,fluxnet_archive,0.019600431965442804
2022-02-13,0.821875,1.05024,0.68068,1.07207,0.554539,1.07213,0.553343,fluxnet_archive,0.15660979121670274
2022-02-14,0.873438,1.13577,0.650689,1.12542,0.53542,1.11778,0.532831,fluxnet_archive,0.20878329733621317
2022-02-15,1.0,1.44192,0.69366,1.38369,0.574952,1.38217,0.570788,fluxnet_archive,0.36626205903527725
2022-02-16,0.957292,1.01701,0.718597,1.03335,0.60565,1.01303,0.59837,fluxnet_archive,0.09193664506839451
2022-02-17,1.0,,0.293105,0.0300801,0.237213,0.02552,0.239153,fluxnet_archive,0.3651064794816415
2022-02-18,0.998437,1.03625,0.582789,1.03318,0.516406,1.03297,0.515182,fluxnet_archive,0.15606479481641466
2022-02-19,0.960937,0.969152,0.763569,0.967711,0.739766,0.96649,0.738582,fluxnet_archive,0.0518754499640029
2022-02-20,0.998437,0.499017,0.451567,0.483844,0.462151,0.490082,0.466415,fluxnet_archive,0.20036501079913605
2022-02-22,0.999479,0.163344,0.408352,0.111067,0.428611,0.107716,0.431286,fluxnet_archive,0.4445961123110152
2022-02-24,0.995833,0.287169,0.330262,0.284612,0.39588,0.281613,0.392115,fluxnet_archive,0.2960892728581714
2022-02-25,0.991667,0.0974048,0.100693,0.0789275,0.136789,0.0926443,0.132939,fluxnet_archive,0.25763966882649386
2022-02-26,0.978646,0.0313817,0.058561,0.0363569,0.0866517,0.0417753,0.0815293,fluxnet_archive,0.2521920806335493
2022-02-27,0.933854,0.133872,0.139211,0.191363,0.184661,0.20466,0.166626,fluxnet_archive,0.21115766738660904
2022-02-28,0.898438,0.0294089,0.164212,0.0266651,0.193773,0.0424185,0.172071,fluxnet_archive,0.336290784737221
2022-03-01,0.921875,0.218164,0.209336,0.225337,0.224171,0.241298,0.2003,fluxnet_archive,0.2151432685385169
2022-03-02,0.890625,0.16237,0.237121,0.169933,0.262951,0.185778,0.224757,fluxnet_archive,0.28295032397408204
2022-03-03,0.925521,0.169633,0.143519,0.110133,0.222841,0.106687,0.168967,fluxnet_archive,0.29712598992080635
2022-03-04,0.939063,0.134208,0.13869,0.0840943,0.223697,0.0903277,0.166192,fluxnet_archive,0.31648862491000723
2022-03-06,0.930729,0.093699,0.0461462,0.0283307,0.10296,0.0218703,0.0885081,fluxnet_archive,0.26971151907847374
2022-03-07,0.970313,0.0780491,0.0357621,0.025036,0.0827206,0.0272468,0.073395,fluxnet_archive,0.2575123110151188
2022-03-08,0.951042,0.156286,0.0530706,0.100638,0.113418,0.101262,0.0956529,fluxnet_archive,0.22518358531317495
2022-03-09,0.961979,0.26947,0.0392268,0.231365,0.0771742,0.217922,0.0599508,fluxnet_archive,0.10497422606191505
