TIMESTAMP,NEE_VUT_MEAN_QC,GPP_NT_VUT_REF,GPP_DT_VUT_REF,GPP_NT_VUT_MEAN,GPP_DT_VUT_MEAN,database,zScore_DTvsNT_VUT
2022-04-23,0.817188,4.22116,1.11768,2.54594,1.77114,fluxnet_archive,0.3418286537077033
2022-05-22,0.804688,12.6834,11.4719,11.0521,11.8899,fluxnet_archive,0.8191504679625641
2022-05-23,0.827604,12.4778,12.1925,12.7382,12.6336,fluxnet_archive,0.1406767458603302
2022-05-25,0.816146,10.5116,10.2537,11.7102,12.0714,fluxnet_archive,0.476025917926566
2022-05-28,0.828646,16.2718,15.0719,15.6177,15.5978,fluxnet_archive,0.2016558675305977
2022-05-29,0.880729,13.0281,13.078,14.2178,12.5524,fluxnet_archive,0.9830093592512599
2022-05-30,0.836979,9.23511,8.6059,10.0875,8.03247,fluxnet_archive,1.2635205183585316
2022-05-31,0.906771,11.2608,12.2844,12.7121,11.3542,fluxnet_archive,0.7616270698344125
2022-06-01,0.967188,12.0014,13.8457,14.2721,12.6192,fluxnet_archive,0.974010079193665
2022-06-02,0.966146,15.4954,14.8539,16.1364,13.9221,fluxnet_archive,1.3781857451403872
2022-06-03,0.938542,9.76377,9.11611,10.8848,9.41338,fluxnet_archive,0.8433549316054716
2022-06-04,0.920312,12.6888,12.4341,14.4813,13.2628,fluxnet_archive,0.6612670986321085
2022-06-05,0.821875,15.4812,14.0787,17.0447,15.2864,fluxnet_archive,1.0498920086393078
2022-06-06,0.916146,16.0508,13.9012,16.177,14.9941,fluxnet_archive,0.6356371490280778
2022-06-07,0.939583,14.9904,12.776,15.0087,13.7462,fluxnet_archive,0.6929445644348446
2022-06-08,0.969271,12.6025,12.6591,13.4041,11.824,fluxnet_archive,0.9215982721382288
2022-06-09,1.0,16.4438,13.434,15.6883,13.1688,fluxnet_archive,1.5979121670266385
2022-06-10,0.970312,13.431,12.6235,13.042,12.8013,fluxnet_archive,0.042692584593232275
2022-06-11,0.9625,12.9401,11.118,13.1525,12.2135,fluxnet_archive,0.46004319654427644
2022-06-12,0.972917,12.5123,10.3021,12.88,11.457,fluxnet_archive,0.80849532037437
2022-06-13,0.95625,12.4501,9.9081,12.3989,10.6383,fluxnet_archive,1.0515478761699064
2022-06-14,0.858333,13.5079,11.7923,13.9868,11.4834,fluxnet_archive,1.5863210943124557
2022-06-16,0.840625,13.7841,11.2591,14.1129,12.3423,fluxnet_archive,1.0587473002159826
2022-07-01,0.853646,14.172,13.1764,15.7268,13.9625,fluxnet_archive,1.054211663066955
2022-07-02,0.865625,15.3565,12.3283,16.8499,14.1226,fluxnet_archive,1.7475161987041048
2022-07-03,0.832812,14.4352,10.1921,16.2449,13.3016,fluxnet_archive,1.9030237580993528
2022-07-05,0.863021,12.8485,9.21769,15.4969,12.6126,fluxnet_archive,1.8605471562275016
2022-07-07,0.823958,14.3308,10.6174,13.4683,13.0309,fluxnet_archive,0.09892008639308746
2022-07-08,0.842188,10.5471,9.15771,10.7275,12.0232,fluxnet_archive,1.1488120950323975
2022-07-10,0.856771,10.9772,8.20561,10.5141,10.8473,fluxnet_archive,0.4558675305975533
2022-07-11,0.818229,10.3665,8.79407,9.79603,9.86157,fluxnet_archive,0.26316774658027386
2022-07-12,0.845313,11.3355,10.2947,10.6456,10.6805,fluxnet_archive,0.24110871130309602
2022-07-21,0.845833,9.55199,8.77245,9.85527,6.48213,fluxnet_archive,2.2124838012958974
2022-07-22,0.845312,9.28438,8.13546,9.96117,6.37553,fluxnet_archive,2.365471562275017
2022-07-26,0.813021,11.5925,5.23967,11.1512,8.7209,fluxnet_archive,1.5336933045356365
2022-07-30,0.849479,9.72543,8.9895,9.3233,8.95728,fluxnet_archive,0.04753059755219504
2022-07-31,0.86875,7.47066,8.98215,8.26501,8.45141,fluxnet_archive,0.3501799856011512
2022-08-01,0.904688,6.59638,8.6108,6.92808,7.88829,fluxnet_archive,0.9072786177105832
2022-08-02,0.866667,7.9463,8.35356,7.65023,7.63521,fluxnet_archive,0.20516918646508292
2022-08-06,0.868229,4.83211,7.41088,5.76625,6.66703,fluxnet_archive,0.8644924406047511
2022-08-08,0.839583,6.08813,6.27353,6.82725,6.74807,fluxnet_archive,0.15897768178545713
2022-08-09,0.822396,7.08144,5.39227,7.38332,5.90387,fluxnet_archive,0.8491360691144707
2022-08-11,0.873958,7.79358,5.34875,7.96239,4.94019,fluxnet_archive,1.959827213822894
2022-08-12,0.885417,7.89426,5.34323,7.94739,4.93617,fluxnet_archive,1.951922246220303
2022-08-13,0.960417,5.94823,5.15487,6.41562,5.04448,fluxnet_archive,0.7711591072714179
2022-08-14,0.893229,4.09901,4.00021,4.81945,3.92634,fluxnet_archive,0.42700503959683195
2022-08-15,0.922917,6.16589,4.30157,6.44964,4.84124,fluxnet_archive,0.9419726421886246
2022-08-16,0.903125,7.81792,4.69476,7.97988,5.74624,fluxnet_archive,1.3921094312454998
2022-08-17,0.889583,6.411,4.23175,6.79455,5.86731,fluxnet_archive,0.4515766738660909
2022-08-18,0.901563,4.55916,4.16287,4.60977,6.08029,fluxnet_archive,1.2746724262059033
2022-08-19,0.946354,7.79872,6.81876,7.19967,9.76672,fluxnet_archive,2.0641108711303087
2022-08-20,0.950521,9.09548,5.94584,8.87551,8.88067,fluxnet_archive,0.21969762419006483
2022-08-21,0.895833,9.18672,6.53222,10.4754,8.22302,fluxnet_archive,1.4056011519078477
2022-08-22,0.952083,9.40867,8.14641,10.7982,7.78708,fluxnet_archive,1.9518502519798417
2022-08-23,0.911979,9.13451,9.13488,10.2076,7.53216,fluxnet_archive,1.7101799856011515
2022-08-24,0.9,9.26357,10.1556,10.3497,7.87392,fluxnet_archive,1.5664362850971925
2022-08-25,0.833854,8.80153,10.3795,10.0212,7.93683,fluxnet_archive,1.2846436285097198
2022-09-03,0.896875,7.49663,6.79217,7.16211,6.84603,fluxnet_archive,0.011576673866090981
2022-09-04,0.902604,7.96786,7.01008,7.18646,6.76832,fluxnet_archive,0.0850539956803457
2022-09-05,0.934896,8.76551,6.97843,7.96037,6.45866,fluxnet_archive,0.8651619870410368
2022-09-06,0.892708,8.10756,6.31157,7.49068,5.7421,fluxnet_archive,1.042894168466523
2022-09-07,0.969792,7.22526,5.47229,6.22203,5.38155,fluxnet_archive,0.3891144708423328
2022-09-08,0.95,7.65852,5.84622,6.32044,5.88447,fluxnet_archive,0.09789056875449914
2022-09-09,0.976563,5.38021,4.15087,4.74682,4.19283,fluxnet_archive,0.18285817134629212
2022-09-10,0.992187,5.98491,4.63591,5.82746,4.78131,fluxnet_archive,0.5371850251979841
2022-09-11,0.974479,5.38774,4.52215,5.20125,4.57712,fluxnet_archive,0.23335493160547163
2022-09-12,0.923958,5.18223,4.88635,5.19546,4.6048,fluxnet_archive,0.20925845932325396
2022-09-13,0.8875,4.24808,4.78139,4.27747,4.14123,fluxnet_archive,0.11789776817854576
2022-09-14,0.890104,3.1881,3.83239,2.69316,3.09186,fluxnet_archive,0.503023758099352
2022-09-15,0.936458,3.72824,3.64616,3.1195,3.35811,fluxnet_archive,0.3877681785457164
2022-09-16,0.996875,3.70148,2.83634,3.80193,2.78426,fluxnet_archive,0.5166810655147587
2022-09-17,1.0,3.50269,3.00558,3.39366,3.15693,fluxnet_archive,0.045550755939524755
2022-09-18,0.919271,2.97527,3.26349,3.5102,3.5639,fluxnet_archive,0.25464362850971894
2022-09-19,0.952604,3.5189,3.30609,3.65802,3.88017,fluxnet_archive,0.3759179265658748
2022-09-20,0.927604,2.877,3.4442,3.2504,4.02506,fluxnet_archive,0.7736933045356371
2022-09-21,0.982292,0.0926532,1.55661,1.02961,1.34087,fluxnet_archive,0.44007199424046084
2022-09-22,0.980208,1.93087,2.67171,2.53878,3.00024,fluxnet_archive,0.5482073434125269
2022-09-23,0.974479,2.11446,1.77261,2.8521,2.79804,fluxnet_archive,0.1770626349892007
2022-09-24,0.926563,0.354069,0.670722,1.09753,0.903034,fluxnet_archive,0.07595680345572361
2022-09-25,0.896354,2.72756,2.80624,2.66102,2.35753,fluxnet_archive,0.0025125989920806685
2022-09-26,0.908854,3.1655,3.95874,3.58861,3.50033,fluxnet_archive,0.15242620590352762
2022-09-27,0.982292,3.68495,3.06124,3.55656,3.05824,fluxnet_archive,0.14277897768178555
2022-09-28,0.879167,3.68502,2.4978,3.86623,2.46793,fluxnet_archive,0.7907127429805614
2022-09-29,0.880729,3.25484,1.67133,3.25684,1.72328,fluxnet_archive,0.8880921526277897
2022-09-30,0.899479,2.28552,0.987052,2.09497,1.08226,fluxnet_archive,0.5131101511879049
2022-10-01,0.898438,4.44719,2.32581,3.98333,2.23852,fluxnet_archive,1.040179985601152
2022-10-02,0.945312,6.25383,2.04641,5.62517,2.74541,fluxnet_archive,1.8572786177105831
2022-10-03,0.910937,6.26633,0.0993551,5.24809,1.65242,fluxnet_archive,2.3726925845932327
2022-10-30,0.804688,3.73527,0.786932,3.25393,1.47615,fluxnet_archive,1.0639164866810653
2022-10-31,0.84375,2.99667,0.85224,2.69544,1.60783,fluxnet_archive,0.5670338372930165
2022-11-01,0.895312,1.94644,0.794371,1.6396,1.06797,fluxnet_archive,0.19555795536357082
2022-11-02,0.825521,1.99597,0.856013,1.85663,1.45826,fluxnet_archive,0.07082073434125279
2022-11-03,0.859375,1.65404,0.79881,1.48015,0.811788,fluxnet_archive,0.2651994240460764
2022-11-04,0.867708,2.16617,1.55844,1.53685,1.65178,fluxnet_archive,0.29872570194384446
2022-11-05,0.985417,2.09823,1.72382,1.51327,1.71343,fluxnet_archive,0.360086393088553
2022-11-10,0.830208,1.23315,0.82786,1.0732,1.23094,fluxnet_archive,0.32954643628509717
2022-11-11,0.9125,1.15704,1.06764,0.826837,1.31994,fluxnet_archive,0.5709884809215262
2022-11-14,0.863021,0.171682,1.17152,0.181488,0.505121,fluxnet_archive,0.44897984161267107
2022-11-15,0.876042,0.105697,1.51245,0.216404,0.697138,fluxnet_archive,0.5620835133189345
2022-11-16,0.856771,0.959685,1.63222,0.765447,1.00851,fluxnet_archive,0.39097408207343415
2022-11-17,0.855729,0.835821,1.75609,0.881127,1.0738,fluxnet_archive,0.3546961843052556
2022-11-18,1.0,0.628359,1.60341,0.567513,0.999295,fluxnet_archive,0.5268408927285817
2022-11-19,0.819792,0.65442,1.4355,0.660316,0.862731,fluxnet_archive,0.36170986321094317
2022-11-20,0.854688,0.634596,1.24837,0.59517,0.831024,fluxnet_archive,0.3857840172786177
2022-11-22,0.981771,0.114309,0.771809,0.149632,0.516895,fluxnet_archive,0.4803909287257019
2022-11-23,0.981771,0.43484,0.622013,0.443225,0.468902,fluxnet_archive,0.23446868250539957
2022-11-24,1.0,0.294876,0.54089,0.3299,0.453946,fluxnet_archive,0.30528869690424765
2022-11-26,0.960417,0.266307,0.457058,0.16379,0.416002,fluxnet_archive,0.3975608351331893
2022-11-27,0.881771,0.182348,0.452518,0.0457617,0.39527,fluxnet_archive,0.46760856731461475
