TIMESTAMP,NEE_VUT_MEAN_QC,GPP_NT_VUT_REF,GPP_DT_VUT_REF,GPP_NT_VUT_MEAN,GPP_DT_VUT_MEAN,database,zScore_DTvsNT_VUT
2022-05-05,0.961458,0.538599,0.951632,0.624406,0.990931,fluxnet_archive,0.47985961123110155
2022-05-06,0.994792,0.828826,1.27249,0.846314,1.25431,fluxnet_archive,0.5097163426925846
2022-05-07,0.970313,0.58635,1.1558,0.585416,1.15031,fluxnet_archive,0.6226738660907126
2022-05-08,0.973958,1.00983,1.11238,0.877004,1.2424,fluxnet_archive,0.4790467962562994
2022-05-09,0.924479,1.30669,1.10623,1.15421,1.20257,fluxnet_archive,0.2507991360691144
2022-05-10,0.964583,2.07187,1.27271,1.76023,1.17433,fluxnet_archive,0.20583153347732172
2022-05-11,0.972917,1.67177,1.50946,1.42871,1.38466,fluxnet_archive,0.1842692584593233
2022-05-12,0.975521,1.96015,1.80982,1.79974,1.77135,fluxnet_archive,0.1955435565154788
2022-05-13,0.934896,2.90648,2.84643,2.57704,2.59093,fluxnet_archive,0.22598272138228936
2022-05-14,0.923438,2.94828,4.3498,2.65055,3.64474,fluxnet_archive,0.9317422606191506
2022-05-15,0.922396,3.34337,4.39477,3.00584,3.38849,fluxnet_archive,0.49146868250539955
2022-05-16,0.854688,3.56383,4.25533,3.34472,3.26546,fluxnet_archive,0.15892008639308847
2022-05-17,0.884896,3.84295,4.14742,3.43017,3.54538,fluxnet_archive,0.2989272858171348
2022-05-18,0.884375,3.98283,3.70775,3.57712,3.58335,fluxnet_archive,0.22046796256299492
2022-05-19,0.811979,3.38436,3.24927,3.0332,3.43859,fluxnet_archive,0.5078401727861772
2022-06-01,0.980208,6.71426,2.46621,6.75124,3.75644,fluxnet_archive,1.9401007919366453
2022-06-02,0.960417,6.91283,2.66535,7.0217,4.21513,fluxnet_archive,1.8045860331173507
2022-06-03,0.959896,7.25368,3.47917,7.39518,5.35367,fluxnet_archive,1.253786897048236
2022-06-04,0.957292,7.13771,5.44721,7.02585,7.00947,fluxnet_archive,0.20419006479481652
2022-06-05,0.976563,7.20552,5.92178,6.88377,6.32986,fluxnet_archive,0.1828005759539238
2022-06-06,0.995312,7.86576,6.74625,7.845,6.70813,fluxnet_archive,0.6024982001439885
2022-06-07,1.0,7.74083,4.35024,7.72627,4.57628,fluxnet_archive,2.051828653707704
2022-06-09,1.0,5.65524,3.91968,5.74294,4.11341,fluxnet_archive,0.9571850251979841
2022-06-10,0.997917,7.20672,7.21992,7.14915,7.46724,fluxnet_archive,0.4449892008639314
2022-06-11,0.976042,7.44263,7.1345,7.41565,7.63311,fluxnet_archive,0.37254139668826497
2022-06-12,0.994271,7.16794,7.42528,7.10812,8.0236,fluxnet_archive,0.8750755939524836
2022-06-13,0.991667,8.58069,8.42233,8.49351,8.98788,fluxnet_archive,0.5719006479481642
2022-06-14,0.985417,7.2323,7.6302,7.18163,8.09448,fluxnet_archive,0.8731821454283661
2022-06-15,0.983854,8.5788,6.45564,8.32302,6.9311,fluxnet_archive,0.7861195104391647
2022-06-16,0.990104,6.93268,6.88332,6.80442,6.95845,fluxnet_archive,0.32687544996400264
2022-06-17,0.999479,7.10011,6.18577,7.1126,6.28518,fluxnet_archive,0.3797120230381563
2022-06-18,0.993229,4.88464,5.27187,4.8348,5.48327,fluxnet_archive,0.6828437724981999
2022-06-19,1.0,7.10388,7.27831,6.97778,7.66318,fluxnet_archive,0.7094312455003596
2022-06-20,0.995833,6.39842,6.57701,6.41071,7.22785,fluxnet_archive,0.8042764578833695
2022-06-21,0.993229,6.40858,5.6659,6.12376,5.95881,fluxnet_archive,0.0972282217422605
2022-06-22,0.998437,5.85455,5.05646,5.65178,5.26237,fluxnet_archive,0.0643700503959682
2022-06-23,0.998437,6.44573,6.53627,6.57473,6.97448,fluxnet_archive,0.5037796976241902
2022-06-24,0.925521,4.90669,4.98693,5.15046,5.40301,fluxnet_archive,0.39780417566594695
2022-06-25,0.916667,7.27836,7.40067,7.16886,7.83643,fluxnet_archive,0.6965946724262062
2022-06-26,0.993229,7.08893,7.29111,7.02382,7.80639,fluxnet_archive,0.779388048956084
2022-06-27,0.996875,7.52947,7.74219,7.42787,8.22486,fluxnet_archive,0.789769618430525
2022-06-28,0.998958,4.47882,4.93157,4.65735,5.59362,fluxnet_archive,0.8900431965442761
2022-06-29,1.0,7.51758,9.33909,7.57923,10.2229,fluxnet_archive,2.1192728581713456
2022-06-30,0.997396,6.25101,7.81576,6.29413,8.29482,fluxnet_archive,1.656364290856731
2022-07-01,0.934896,7.46396,10.5276,7.5389,9.73485,fluxnet_archive,1.7969402447804173
2022-07-02,0.847396,6.62337,9.92519,6.71733,9.27167,fluxnet_archive,2.054960403167747
2022-07-03,0.9375,5.89372,7.44095,6.13073,7.58389,fluxnet_archive,1.2621742260619153
2022-07-04,0.995833,6.4915,5.92899,6.72654,6.54168,fluxnet_archive,0.08289416846652298
2022-07-05,0.999479,6.99063,6.47227,7.19695,6.89944,fluxnet_archive,0.0017926565874730365
2022-07-06,1.0,6.81962,6.24199,6.85467,6.79413,fluxnet_archive,0.1723974082073437
2022-07-07,,6.24598,6.03586,6.13092,6.80315,fluxnet_archive,0.6999496040316774
2022-07-08,,4.54915,5.59315,4.48293,6.45072,fluxnet_archive,1.6326781857451402
2022-07-09,1.0,5.14442,4.52577,5.11092,5.45384,fluxnet_archive,0.462865370770338
2022-07-10,0.999479,4.22206,4.04481,4.21028,4.88338,fluxnet_archive,0.700575953923686
2022-07-11,1.0,3.64987,3.74106,3.79442,4.45863,fluxnet_archive,0.6941756659467244
2022-07-12,0.997917,3.05655,3.00447,3.30152,3.84243,fluxnet_archive,0.6054067674586032
2022-07-13,1.0,2.49951,2.81206,2.76002,3.77608,fluxnet_archive,0.9474874010079194
2022-07-14,0.995312,2.24251,2.79321,2.60937,3.78721,fluxnet_archive,1.0639596832253417
2022-07-15,0.985937,1.72732,2.59268,2.32702,3.25996,fluxnet_archive,0.887645788336933
2022-07-16,0.967187,1.561,2.47652,2.27497,2.99099,fluxnet_archive,0.7314758819294456
2022-07-17,0.914583,1.66149,2.70414,2.44193,3.09652,fluxnet_archive,0.6872498200143987
2022-07-18,0.883854,1.5203,2.46886,2.20589,2.62319,fluxnet_archive,0.516414686825054
2022-07-19,0.855208,0.924686,2.68133,1.66618,2.23203,fluxnet_archive,0.6233621310295177
2022-07-20,0.861458,1.2211,2.69493,1.92656,2.03004,fluxnet_archive,0.29048236141108713
2022-07-21,0.873958,1.43881,2.74225,1.9157,2.22112,fluxnet_archive,0.43586753059755223
2022-07-22,0.824479,1.73601,2.0572,2.3064,1.76496,fluxnet_archive,0.17382289416846647
2022-07-23,0.891146,2.21848,1.18476,2.86923,1.08475,fluxnet_archive,1.0687401007919366
2022-07-24,0.942708,2.0649,0.419176,2.23579,0.519187,fluxnet_archive,1.0198725701943845
2022-07-25,1.0,1.96771,0.572744,2.09459,0.73442,fluxnet_archive,0.7632613390928726
2022-07-26,0.978646,1.87071,0.801569,1.93253,1.10686,fluxnet_archive,0.37845212383009363
2022-07-27,0.977604,2.25438,0.843093,2.21793,1.27599,fluxnet_archive,0.46215982721382287
2022-07-28,0.970833,1.97684,0.832533,2.01698,1.32575,fluxnet_archive,0.2816630669546438
2022-07-29,0.975,1.28347,0.675658,1.44555,1.17922,fluxnet_archive,0.024240460763138974
2022-07-30,1.0,1.26315,1.20171,1.18839,1.49766,fluxnet_archive,0.43863930885529157
2022-07-31,0.999479,1.06568,1.52696,1.20657,1.35556,fluxnet_archive,0.3232469402447805
2022-08-01,1.0,0.904569,1.53769,0.98543,1.15233,fluxnet_archive,0.3361411087113031
2022-08-02,1.0,0.78652,1.35264,0.95742,0.941833,fluxnet_archive,0.20476097912167024
2022-08-03,0.998958,0.985622,1.31156,1.16002,0.87027,fluxnet_archive,0.007379409647228169
2022-08-04,0.973958,0.777197,0.930372,1.04036,0.547723,fluxnet_archive,0.1386875449964003
2022-08-05,0.994271,0.902678,0.907885,1.10711,0.602541,fluxnet_archive,0.1472778977681786
2022-08-06,0.998437,0.73718,1.06245,0.928414,0.918388,fluxnet_archive,0.20876457883369332
2022-08-07,0.970833,0.857545,1.36931,1.12237,1.19144,fluxnet_archive,0.2657091432685385
2022-08-08,0.976042,0.773077,1.31856,0.973914,0.997051,fluxnet_archive,0.23264002879769624
2022-08-09,0.969271,0.809135,1.06748,0.833455,0.817148,fluxnet_archive,0.20424262059035278
2022-08-10,0.954167,0.405638,0.511436,0.432078,0.551304,fluxnet_archive,0.3018185745140389
2022-08-11,0.963542,0.415792,0.250923,0.561199,0.399402,fluxnet_archive,0.09949820014398846
2022-08-12,0.953646,0.530408,0.202697,0.587599,0.312786,fluxnet_archive,0.018133189344852422
2022-08-13,0.964062,0.878147,0.109322,0.779582,0.196484,fluxnet_archive,0.20381425485961124
2022-08-14,0.945833,0.208294,0.316985,0.323754,0.214894,fluxnet_archive,0.13760979121670266
2022-08-15,0.994271,0.0190234,0.302965,0.0647396,0.226248,fluxnet_archive,0.33225946724262057
2022-08-16,0.994792,0.317523,0.27678,0.321187,0.291906,fluxnet_archive,0.19490208783297336
2022-08-17,1.0,1.03088,0.858461,0.993761,0.820645,fluxnet_archive,0.09134917206623466
2022-08-18,0.93125,0.732522,1.28624,0.925886,1.11123,fluxnet_archive,0.3494197264218862
2022-08-19,0.971875,0.418316,1.35391,0.564812,1.26569,fluxnet_archive,0.7205745140388768
2022-08-20,1.0,0.961844,1.50202,0.848798,1.71224,fluxnet_archive,0.8376112311015118
2022-08-21,0.996354,0.781448,1.447,0.690318,1.61088,fluxnet_archive,0.8787343412526999
2022-08-22,0.998958,0.82065,1.74899,0.850665,1.44456,fluxnet_archive,0.6435529157667388
2022-08-23,0.998958,0.81529,1.74125,0.859876,1.38992,fluxnet_archive,0.5975838732901367
2022-08-24,0.991146,1.2393,1.93778,1.21714,1.82802,fluxnet_archive,0.6557811375089992
2022-08-25,0.998437,1.20703,1.92453,1.20504,1.66669,fluxnet_archive,0.5483441324694026
2022-08-26,0.999479,1.12986,1.98096,1.16587,1.21727,fluxnet_archive,0.25298776097912173
2022-08-27,0.996875,1.06764,2.4729,1.12761,1.39236,fluxnet_archive,0.40658747300215986
2022-08-28,0.966667,1.32732,2.68599,1.37161,1.51638,fluxnet_archive,0.32020878329733626
2022-08-29,0.970313,1.3105,2.55952,1.35512,1.60514,fluxnet_archive,0.3959827213822894
2022-08-30,0.948438,0.666185,1.60307,0.778523,1.27007,fluxnet_archive,0.5698682505399568
2022-08-31,0.932813,1.28075,2.34399,1.42857,1.99904,fluxnet_archive,0.6266882649388049
2022-09-01,0.953646,1.21372,2.60966,1.28942,2.01668,fluxnet_archive,0.7395680345572354
2022-09-02,0.923958,1.33023,3.08085,1.58096,2.3603,fluxnet_archive,0.777062634989201
2022-09-03,0.928646,1.38475,3.01572,1.44935,2.3549,fluxnet_archive,0.8679265658747303
2022-09-04,0.979167,1.698,3.11454,1.77309,2.70087,fluxnet_archive,0.8839308855291578
2022-09-05,0.985938,2.03326,2.29771,1.99421,2.31003,fluxnet_archive,0.4433549316054714
2022-09-06,0.998958,2.37939,1.75992,2.29453,1.93254,fluxnet_archive,0.0446292296616271
2022-09-07,0.998958,2.02277,1.41143,1.90349,1.49203,fluxnet_archive,0.08024478041756655
2022-09-08,0.997917,1.69715,1.51802,1.55547,1.72004,fluxnet_archive,0.3344636429085674
2022-09-09,0.995833,1.54613,1.33787,1.47101,1.84077,fluxnet_archive,0.4821886249100073
2022-09-10,0.993229,1.25999,1.5286,1.17294,1.91548,fluxnet_archive,0.75056875449964
2022-09-11,1.0,1.88812,2.01162,1.84511,1.88117,fluxnet_archive,0.24194384449244058
2022-09-12,0.997917,1.41141,2.14475,1.30061,1.79354,fluxnet_archive,0.5708639308855291
2022-09-13,0.981771,0.992066,1.74171,0.974533,1.49431,fluxnet_archive,0.5901922246220302
2022-09-14,0.976563,0.904839,1.15119,0.770838,1.06767,fluxnet_archive,0.4296846652267817
2022-09-15,1.0,0.931936,1.33243,0.987578,1.30369,fluxnet_archive,0.443565154787617
2022-09-16,0.999479,1.68699,1.24728,1.76516,1.2787,fluxnet_archive,0.13424046076313903
2022-09-17,0.971354,1.35959,0.9915,1.47776,1.10247,fluxnet_archive,0.054204463642908506
2022-09-18,0.977083,1.56684,0.936723,1.61872,1.16379,fluxnet_archive,0.11154067674586021
2022-09-19,0.997917,1.20004,0.90046,1.25963,1.28307,fluxnet_archive,0.23285817134629222
2022-09-20,0.9875,1.31254,1.00439,1.39603,1.56537,fluxnet_archive,0.33789776817854555
2022-09-21,1.0,1.50117,1.10223,1.53865,1.89802,fluxnet_archive,0.4747084233261339
2022-09-22,1.0,1.43238,1.13915,1.49651,2.03912,fluxnet_archive,0.6066306695464363
2022-09-23,0.989062,1.69122,1.10796,1.73436,1.99761,fluxnet_archive,0.4055075593952486
2022-09-24,1.0,1.44843,0.554616,1.4146,1.04913,fluxnet_archive,0.047134629229661766
2022-09-25,,1.88985,0.705271,1.96125,0.867646,fluxnet_archive,0.5713491720662347
2022-09-26,1.0,1.3038,0.839821,1.26443,0.837639,fluxnet_archive,0.09128221742260614
2022-09-27,0.979167,0.74365,0.637666,0.78384,0.619937,fluxnet_archive,0.09798200143988478
2022-09-28,1.0,2.33154,0.297876,2.31504,0.306159,fluxnet_archive,1.2302958963282937
2022-09-29,,0.721837,0.548492,0.747527,0.667548,fluxnet_archive,0.15840244780417564
2022-09-30,1.0,1.02726,0.655382,1.16545,0.690794,fluxnet_archive,0.12574226061915053
2022-10-01,0.967708,2.7757,0.964852,2.73105,0.839631,fluxnet_archive,1.1457300215982722
2022-10-02,0.993229,0.659318,1.37284,0.804824,1.1297,fluxnet_archive,0.4498747300215983
2022-10-03,0.991146,0.647779,1.3384,0.811342,1.11407,fluxnet_archive,0.4339294456443484
2022-10-04,0.971354,0.545977,1.35623,0.743109,1.41498,fluxnet_archive,0.6996911447084233
2022-10-05,0.954167,0.849652,1.56706,1.066,2.1006,fluxnet_archive,0.9608351331893449
2022-10-06,0.973438,0.860834,1.44254,1.15183,2.30721,fluxnet_archive,1.0477897768178546
2022-10-07,0.976042,1.1002,1.00394,1.41397,1.99914,fluxnet_archive,0.6372714182865371
2022-10-08,1.0,0.983729,0.561238,1.15309,1.42078,fluxnet_archive,0.4087041036717063
2022-10-09,0.997917,0.703716,0.409079,0.814937,1.24459,fluxnet_archive,0.5253081353491721
2022-10-10,0.971875,0.629354,0.894482,0.731627,1.55051,fluxnet_archive,0.8055313174946005
2022-10-11,0.977083,0.643976,1.92244,0.691245,1.90358,fluxnet_archive,1.0887940964722822
2022-10-12,0.994792,0.823174,1.94125,0.73372,1.71999,fluxnet_archive,0.9260403167746579
2022-10-13,0.996875,0.802585,1.42256,0.659527,1.5505,fluxnet_archive,0.8574319654427646
2022-10-14,1.0,0.727256,1.05543,0.760758,1.3484,fluxnet_archive,0.6390511159107272
2022-10-15,0.925521,0.6924,1.18359,0.706,1.62756,fluxnet_archive,0.8794528437724982
2022-10-16,0.99375,0.934831,2.03351,0.920801,2.12093,fluxnet_archive,1.0800064794816415
2022-10-17,0.988021,1.14465,3.61177,1.16648,2.92434,fluxnet_archive,1.48154067674586
2022-10-18,1.0,1.01525,3.55867,1.07025,2.7744,fluxnet_archive,1.4428725701943845
2022-10-19,0.964063,1.18782,2.0914,1.31157,1.79813,fluxnet_archive,0.5662778977681786
2022-10-20,0.991146,1.43906,1.12433,1.49671,0.933273,fluxnet_archive,0.18965946724262056
2022-10-21,0.99375,1.00228,0.846206,1.0788,0.626453,fluxnet_archive,0.10968106551475879
2022-10-22,0.886458,1.43364,1.02332,1.2777,0.891267,fluxnet_archive,0.06222678185745143
2022-10-23,0.992188,1.43969,1.14032,1.27879,0.918035,fluxnet_archive,0.04374010079193669
2022-10-24,0.934896,1.3938,1.04766,1.16865,0.852939,fluxnet_archive,0.011311015118790478
2022-10-25,0.888021,1.19963,1.18683,0.995183,1.26034,fluxnet_archive,0.40688048956083506
2022-10-26,0.899479,1.60011,1.2299,1.33123,1.4071,fluxnet_archive,0.27060475161987046
2022-10-27,0.840625,1.69932,1.20472,1.4499,1.37473,fluxnet_archive,0.16186465082793378
2022-10-28,0.927083,1.71354,1.18878,1.48631,1.3293,fluxnet_archive,0.10294456443484513
2022-10-29,0.871354,1.82783,1.21178,1.56789,1.36955,fluxnet_archive,0.07318934485241183
