TIMESTAMP,NEE_VUT_MEAN_QC,GPP_NT_VUT_REF,GPP_DT_VUT_REF,GPP_NT_VUT_MEAN,GPP_DT_VUT_MEAN,GPP_NT_CUT_MEAN,GPP_DT_CUT_MEAN,database,zScore_DTvsNT_VUT
2022-01-01,0.979688,1.61498,0.775307,1.46452,0.960653,1.46259,0.960653,ICOS_ETC_L2,0.14677249820014404
2022-01-02,0.971354,1.61558,1.26271,1.48063,1.09106,1.48246,1.09106,ICOS_ETC_L2,0.06448524118070553
2022-01-03,0.991146,1.57863,0.89365,1.50508,0.812221,1.48807,0.812221,ICOS_ETC_L2,0.28283585313174947
2022-01-04,0.972917,0.201928,0.0741433,0.113221,0.0789243,0.137316,0.0789243,ICOS_ETC_L2,0.19129107271418286
2022-01-05,1.0,0.101979,0.0483442,0.0193607,0.0621417,0.0232443,0.0621417,ICOS_ETC_L2,0.2467825773938085
2022-01-14,0.870833,0.229701,0.0380759,0.295101,0.124364,0.295168,0.124364,ICOS_ETC_L2,0.09306191504679624
2022-01-15,0.909375,0.493289,0.0299282,0.606492,0.107779,0.606492,0.107779,ICOS_ETC_L2,0.14306191504679627
2022-01-16,0.91875,0.302693,0.0215688,0.356891,0.0910239,0.356723,0.0910239,ICOS_ETC_L2,0.024573722102231795
2022-01-17,0.998437,0.283282,0.0128461,0.295554,0.0640188,0.295554,0.0640188,ICOS_ETC_L2,0.04929071274298055
2022-01-18,0.982292,0.245076,0.00440547,0.257556,0.0308235,0.257556,0.0308235,ICOS_ETC_L2,0.05274838012958962
2022-01-19,0.917708,0.0255562,0.0,0.0319303,0.0100704,0.0319303,0.0100704,ICOS_ETC_L2,0.20024485241180706
2022-02-10,0.997396,,0.251084,0.0147385,0.198904,0.0147385,0.198904,ICOS_ETC_L2,0.3485712742980562
2022-02-11,1.0,0.066087,0.212363,0.108901,0.18508,0.108901,0.18508,ICOS_ETC_L2,0.27082721382289415
2022-02-12,0.978646,0.0637737,0.974924,0.0833398,0.497683,0.0833398,0.497683,ICOS_ETC_L2,0.5142859611231101
2022-02-13,1.0,,2.42226,0.0339958,0.998108,0.0339958,0.998108,ICOS_ETC_L2,0.9100879769618431
2022-02-14,1.0,0.160025,2.23001,0.182333,0.935315,0.182333,0.935315,ICOS_ETC_L2,0.758086393088553
2022-02-18,1.0,0.14317,0.429037,0.163283,0.397742,0.163283,0.397742,ICOS_ETC_L2,0.38477969762419006
2022-02-19,0.997396,0.41089,0.264825,0.399495,0.281524,0.399495,0.281524,ICOS_ETC_L2,0.13105039596832252
2022-02-20,0.997396,0.611428,0.229728,0.595632,0.307847,0.595632,0.307847,ICOS_ETC_L2,0.00879409647228216
2022-02-21,0.998437,0.0344457,0.0463906,0.00440912,0.111232,0.00440912,0.111232,ICOS_ETC_L2,0.29288904247660186
2022-02-22,0.978646,0.515264,0.0564088,0.472454,0.205127,0.472454,0.205127,ICOS_ETC_L2,0.023522678185745147
2022-02-23,1.0,1.13509,0.0845019,1.12443,0.217056,1.12443,0.217056,ICOS_ETC_L2,0.4372742980561556
2022-02-24,0.980208,1.3512,0.0799829,1.30261,0.160853,1.30261,0.160853,ICOS_ETC_L2,0.606016558675306
2022-02-25,1.0,0.604132,0.0972441,0.54652,0.158828,0.54652,0.158828,ICOS_ETC_L2,0.06313318934485244
2022-02-26,0.984896,0.43426,0.167738,0.403964,0.226465,0.403964,0.226465,ICOS_ETC_L2,0.08819366450683945
2022-02-27,1.0,0.212864,0.193627,0.193821,0.219268,0.193821,0.219268,ICOS_ETC_L2,0.2343030957523398
2022-02-28,0.979167,0.410002,0.309196,0.401503,0.294897,0.401503,0.294897,ICOS_ETC_L2,0.13923254139668828
2022-03-01,0.982292,0.395521,0.501647,0.390908,0.440789,0.390908,0.440789,ICOS_ETC_L2,0.2518941684665227
2022-03-02,0.852083,0.200895,0.649935,0.182503,0.585841,0.182503,0.585841,ICOS_ETC_L2,0.5063628509719222
2022-03-03,0.96875,0.173774,0.750904,0.188007,0.726451,0.188007,0.726451,ICOS_ETC_L2,0.6036313894888409
2022-03-04,1.0,0.0399288,0.607232,0.0748121,0.601171,0.0748121,0.601171,ICOS_ETC_L2,0.5949308135349172
2022-03-07,0.921354,0.0459474,0.0888435,0.0412148,0.0513862,0.0412148,0.0513862,ICOS_ETC_L2,0.22330554355651547
2022-03-10,0.976563,0.0637038,0.189682,0.0844874,0.231075,0.0844874,0.231075,ICOS_ETC_L2,0.321517350611951
2022-03-11,0.890104,0.264717,0.160896,0.182651,0.29122,0.182651,0.29122,ICOS_ETC_L2,0.2941461483081353
2022-03-12,0.828125,0.388691,0.113156,0.283695,0.258719,0.283695,0.258719,ICOS_ETC_L2,0.1980014398848092
2022-03-13,0.914063,0.480391,0.373402,0.398942,0.494126,0.398942,0.494126,ICOS_ETC_L2,0.2845097192224622
2022-03-14,0.974479,0.685081,0.309844,0.672906,0.523361,0.672906,0.523361,ICOS_ETC_L2,0.10831893448524114
2022-03-15,0.963021,0.278472,0.0366082,0.274095,0.276154,0.274095,0.276154,ICOS_ETC_L2,0.21746508279337654
2022-03-19,0.992708,1.27643,1.60538,1.28143,1.4548,1.28143,1.4548,ICOS_ETC_L2,0.3407991360691145
2022-03-23,0.9625,3.22977,2.4549,3.34065,3.32005,3.34065,3.31994,ICOS_ETC_L2,0.20115190784737225
2022-04-02,0.964062,,1.17291,0.0464433,1.0779,0.0464433,1.07791,ICOS_ETC_L2,0.9585721382289418
2022-04-03,0.908854,1.19088,1.41671,1.16534,1.65861,1.16534,1.65863,ICOS_ETC_L2,0.5711087113030957
2022-04-04,0.986458,0.0857358,0.664361,0.216425,0.979882,0.216425,0.97989,ICOS_ETC_L2,0.7656277897768179
2022-04-05,0.827083,3.44359,3.50371,3.66586,4.10205,3.66586,4.10206,ICOS_ETC_L2,0.5300143988480924
2022-04-06,0.972917,4.74288,4.96013,4.72828,5.11207,4.72828,5.11207,ICOS_ETC_L2,0.4922894168466525
2022-04-07,0.944792,4.83623,3.85634,4.76725,3.83275,4.76725,3.83275,ICOS_ETC_L2,0.456803455723542
2022-04-08,0.999479,5.42593,3.90513,5.43317,4.14885,5.43317,4.14885,ICOS_ETC_L2,0.7086537077033831
2022-04-09,1.0,2.95963,2.6708,2.80123,2.7821,2.80123,2.7821,ICOS_ETC_L2,0.20221022318214535
2022-04-10,0.902083,3.77729,3.42284,3.73473,3.67393,3.73473,3.67393,ICOS_ETC_L2,0.17221022318214543
2022-04-11,0.948958,3.65564,3.14129,3.36938,3.32389,3.36938,3.32389,ICOS_ETC_L2,0.18323254139668824
2022-04-12,0.961979,5.22923,2.72501,5.21291,2.81508,5.21291,2.81508,ICOS_ETC_L2,1.5103167746580275
2022-04-14,0.998437,5.88996,2.51732,5.94298,2.53746,5.94298,2.53746,ICOS_ETC_L2,2.235795536357092
2022-04-15,0.971875,6.00149,2.23705,6.0001,2.24675,6.0001,2.24675,ICOS_ETC_L2,2.486213102951764
2022-04-16,1.0,4.53993,4.54371,4.55076,4.58812,4.55076,4.58812,ICOS_ETC_L2,0.24287976961843025
2022-04-17,0.978646,5.18387,5.02473,5.17324,5.17023,5.17324,5.17023,ICOS_ETC_L2,0.21381569474442064
2022-04-18,0.957812,5.52701,5.45429,5.55749,5.80484,5.55749,5.80484,ICOS_ETC_L2,0.39406047516198767
2022-04-19,0.976042,5.93454,5.58625,6.02354,5.79082,6.02354,5.79082,ICOS_ETC_L2,0.048437724982001724
2022-04-20,0.979688,7.36868,7.74683,7.32587,7.49228,7.32587,7.49228,ICOS_ETC_L2,0.33578833693304533
2022-04-21,0.995833,7.25341,7.62946,7.32891,7.15937,7.32891,7.15937,ICOS_ETC_L2,0.09392368610511188
2022-04-22,1.0,5.21154,5.72602,5.20588,5.39122,5.20588,5.39122,ICOS_ETC_L2,0.34941684665226785
2022-04-23,1.0,3.35122,3.24382,3.31851,3.11188,3.31851,3.11188,ICOS_ETC_L2,0.0672210223182148
2022-04-24,0.997396,4.04471,4.96178,4.04599,4.87482,4.04599,4.87482,ICOS_ETC_L2,0.8126925845932326
2022-04-25,0.986979,6.08714,6.764,6.09867,6.68915,6.09867,6.68915,ICOS_ETC_L2,0.6410943124550033
2022-04-26,1.0,4.13792,3.94397,4.17882,3.94408,4.17882,3.94408,ICOS_ETC_L2,0.04698344132469405
2022-04-27,0.981771,4.90767,6.50169,4.93047,6.46878,4.93047,6.46878,ICOS_ETC_L2,1.323477321814255
2022-04-28,0.979167,7.0902,6.64676,6.8642,6.60307,6.8642,6.60307,ICOS_ETC_L2,0.027984161267098243
2022-04-29,0.986458,8.04266,7.57323,7.64799,7.54131,7.64799,7.54131,ICOS_ETC_L2,0.1391792656587474
2022-04-30,0.997396,5.66878,4.85259,5.32582,4.86886,5.32582,4.86886,ICOS_ETC_L2,0.11300215982721418
2022-05-01,0.99375,5.6888,5.48991,5.12232,5.5166,5.12232,5.5166,ICOS_ETC_L2,0.4998416126709865
2022-05-02,0.979167,7.12567,5.5481,6.35283,5.48753,6.35283,5.48753,ICOS_ETC_L2,0.4069834413246943
2022-05-03,0.977083,9.35407,8.38467,8.50813,8.34859,8.50813,8.34859,ICOS_ETC_L2,0.10112311015118805
2022-05-04,0.999479,8.38288,7.12344,7.52757,6.98655,7.52757,6.98655,ICOS_ETC_L2,0.17352051835853105
2022-05-05,0.992188,7.48479,5.9695,6.67785,5.82881,6.67785,5.82881,ICOS_ETC_L2,0.39527717782577426
2022-05-06,0.879167,7.54495,6.158,6.80174,6.15818,6.80174,6.15817,ICOS_ETC_L2,0.2473434125269978
2022-05-12,0.98125,9.01948,8.6572,8.29156,8.6507,8.29156,8.65069,ICOS_ETC_L2,0.47454283657307417
2022-05-13,0.972917,10.3039,7.57116,9.64186,7.61705,9.64186,7.61704,ICOS_ETC_L2,1.2417638588912883
2022-05-14,0.967187,9.90511,8.12422,9.1028,8.35035,9.1028,8.35035,ICOS_ETC_L2,0.3257379409647225
2022-05-15,0.960938,11.0165,10.3621,10.3709,10.7485,10.3709,10.7481,ICOS_ETC_L2,0.48783297336213055
2022-05-16,0.949479,7.39046,5.41329,6.9571,5.65519,6.9571,5.65393,ICOS_ETC_L2,0.7213174946004315
2022-05-17,0.960417,10.7092,8.43873,10.7117,8.91567,10.7117,8.91306,ICOS_ETC_L2,1.0770554355651547
2022-05-18,1.0,9.43371,9.13239,9.64961,9.84324,9.64961,9.84246,ICOS_ETC_L2,0.3553851691864655
2022-05-19,0.923958,9.01228,9.28543,9.31301,10.0216,9.31301,10.0216,ICOS_ETC_L2,0.7261267098632104
2022-05-20,0.981771,9.9979,11.3216,10.244,12.1043,10.244,12.1043,ICOS_ETC_L2,1.5552915766738664
2022-05-21,1.0,11.1092,11.3197,11.0671,11.8888,11.0671,11.8888,ICOS_ETC_L2,0.80755939524838
2022-05-22,0.988021,10.8666,11.5201,10.6833,11.6162,10.6833,11.6162,ICOS_ETC_L2,0.8876169906407488
2022-05-23,0.981771,10.0745,10.7014,9.98694,10.5629,9.98694,10.5629,ICOS_ETC_L2,0.630640748740101
2022-05-24,0.953125,11.335,13.1168,11.1886,13.029,11.1886,13.029,ICOS_ETC_L2,1.5409647228221746
2022-05-25,0.942708,4.48508,6.27612,4.45352,6.26658,4.45352,6.26658,ICOS_ETC_L2,1.5212814974802016
2022-05-26,0.998437,11.7666,12.8461,11.6675,12.914,11.6675,12.914,ICOS_ETC_L2,1.1133909287257013
2022-05-27,0.999479,9.39754,11.3296,9.42129,11.4619,9.42129,11.4619,ICOS_ETC_L2,1.6851043916486674
