TIMESTAMP,NEE_VUT_MEAN_QC,GPP_NT_VUT_REF,GPP_DT_VUT_REF,GPP_NT_VUT_MEAN,GPP_DT_VUT_MEAN,GPP_NT_CUT_MEAN,GPP_DT_CUT_MEAN,database,zScore_DTvsNT_VUT
2022-02-17,0.942708,1.50821,1.66858,1.39541,0.795654,1.42602,0.622956,fluxnet_archive,0.21580705543556522
2022-02-18,1.0,0.86769,2.01115,0.548359,0.811327,0.488732,0.631268,fluxnet_archive,0.40530453563714897
2022-02-19,,0.702106,2.25766,0.693452,0.917697,0.272739,0.712549,fluxnet_archive,0.37742620590352777
2022-02-20,,1.5698,2.27181,1.54978,0.924866,1.31089,0.719298,fluxnet_archive,0.23391936645068392
2022-02-21,,0.799072,1.57505,0.885344,0.611722,0.613435,0.4843,fluxnet_archive,0.01899064074874007
2022-02-22,1.0,1.24263,1.58196,1.13921,0.648396,0.9179,0.525222,fluxnet_archive,0.13737508999280065
2022-02-23,0.939063,0.948287,2.35486,0.968,1.00358,1.17582,0.830534,fluxnet_archive,0.2415982721382289
2022-02-24,1.0,0.754267,2.46217,0.784445,1.06771,0.664809,0.902507,fluxnet_archive,0.41991720662347004
2022-02-25,1.0,1.1084,2.43143,1.14238,1.07526,0.817734,0.925546,fluxnet_archive,0.1676601871850253
2022-02-26,0.999479,1.71596,2.63969,1.63524,1.19987,1.34782,1.05642,fluxnet_archive,0.09745860331173509
2022-02-27,0.990625,1.50995,2.90863,1.49958,1.34618,1.28355,1.20729,fluxnet_archive,0.10554355651547877
2022-02-28,0.999479,1.67438,2.91385,1.63147,1.3888,1.26686,1.2616,fluxnet_archive,0.04127429805615554
2022-03-01,0.970833,1.54431,2.90815,1.54915,1.47612,1.29801,1.3481,fluxnet_archive,0.16340532757379414
2022-03-02,0.954687,1.09615,2.57578,1.00668,1.31091,0.506647,1.21461,fluxnet_archive,0.43501079913606916
2022-03-03,0.81875,0.977525,2.91736,0.644421,1.62487,0.497947,1.50309,fluxnet_archive,0.9218495320374369
2022-03-04,0.965625,3.37302,3.02078,3.23895,1.78203,3.08306,1.65227,fluxnet_archive,0.8329157667386609
2022-03-05,0.953125,2.37853,3.03881,2.40095,1.87492,2.45858,1.74585,fluxnet_archive,0.16272858171346294
2022-03-06,0.890625,1.70577,2.95059,1.9181,1.88965,1.83985,1.72032,fluxnet_archive,0.19550035997120238
2022-03-08,0.844271,2.43445,3.05008,2.58226,2.10128,2.09245,1.75022,fluxnet_archive,0.13029517638588928
2022-03-10,0.830729,1.81827,3.13771,1.64879,2.32502,1.2476,1.80906,fluxnet_archive,0.7028293736501079
2022-03-12,0.890104,2.92708,2.97298,2.28848,2.26308,1.69723,1.66871,fluxnet_archive,0.19769618430525568
2022-03-13,0.915625,2.14774,3.07802,1.77062,2.45221,0.657866,1.77828,fluxnet_archive,0.7066882649388049
2022-03-14,0.848958,2.66904,3.14427,2.50187,2.64201,1.89717,1.97651,fluxnet_archive,0.31687544996400296
2022-03-15,0.842708,0.98913,0.998468,0.93837,0.831349,0.863941,0.616072,fluxnet_archive,0.13893376529877607
2022-03-16,0.9875,3.00754,2.60785,2.75245,2.416,1.40871,2.01632,fluxnet_archive,0.02624190064794827
2022-03-17,0.984375,3.65138,2.73341,3.59694,2.82537,3.15193,2.56736,fluxnet_archive,0.3395032397408208
2022-03-18,0.959375,3.07282,2.32099,2.81968,2.19126,2.51699,2.07624,fluxnet_archive,0.23644348452123815
2022-03-19,0.973958,3.11813,3.22771,3.14082,2.54704,2.86437,2.65206,fluxnet_archive,0.2115046796256301
2022-03-20,0.949479,3.08674,3.93461,3.08133,2.53693,2.69717,2.48329,fluxnet_archive,0.1759539236861051
2022-03-21,0.961458,2.77865,5.21568,3.20673,3.07587,2.80471,2.63664,fluxnet_archive,0.12177105831533494
2022-03-22,0.991667,3.99332,7.52855,3.88748,4.20083,3.48935,3.36233,fluxnet_archive,0.4415766738660906
2022-03-23,0.996875,4.38859,9.85647,4.17682,5.02732,3.60098,3.90664,fluxnet_archive,0.8282937365010795
2022-03-24,0.991667,3.96307,10.6562,3.94943,5.30059,3.48967,4.09883,fluxnet_archive,1.1887401007919365
2022-03-25,0.991667,4.4418,9.74816,4.49419,4.91585,3.91602,3.86294,fluxnet_archive,0.5195536357091434
2022-03-26,0.982813,3.72434,9.02102,3.68418,4.67082,3.2827,3.70571,fluxnet_archive,0.9263066954643628
2022-03-27,0.889583,4.33878,8.12988,4.29286,4.41609,3.95656,3.4352,fluxnet_archive,0.3047012239020875
2022-03-28,0.884375,4.2334,7.00729,4.3916,4.15804,4.08459,3.20621,fluxnet_archive,0.04783297336213055
2022-03-29,0.817188,3.35394,5.75642,3.27906,3.63378,3.07087,2.93155,fluxnet_archive,0.4713606911447084
2022-03-30,0.889583,0.850836,3.27257,0.602256,2.1638,0.638961,1.7977,fluxnet_archive,1.3402044636429087
2022-03-31,0.973958,0.839064,3.211,0.670107,2.44459,0.389789,2.11343,fluxnet_archive,1.4935082793376528
