TIMESTAMP,NEE_VUT_MEAN_QC,GPP_NT_VUT_REF,GPP_DT_VUT_REF,GPP_NT_VUT_MEAN,GPP_DT_VUT_MEAN,GPP_NT_CUT_MEAN,GPP_DT_CUT_MEAN,database,zScore_DTvsNT_VUT
2022-01-01,,0.556536,2.78436,0.624473,2.92909,0.627956,2.88346,ICOS_ETC_L2,1.8751742260619149
2022-01-02,,0.335891,2.67747,0.161538,2.81602,0.0445566,2.77238,ICOS_ETC_L2,2.1270568754499637
2022-01-04,,0.0850532,1.97829,0.17171,2.08673,0.177775,2.05231,ICOS_ETC_L2,1.5946868250539956
2022-01-07,0.972917,0.317325,2.7943,0.333605,2.94027,0.318809,2.89422,ICOS_ETC_L2,2.0926313894888406
2022-01-11,,0.0437723,2.80243,0.0671682,2.94768,0.10317,2.90189,ICOS_ETC_L2,2.289785313174946
2022-01-12,,0.188093,3.17651,0.202415,3.33774,0.225097,3.28711,ICOS_ETC_L2,2.473236141108711
2022-01-15,,0.339473,3.06317,0.36927,3.22114,0.392957,3.17138,ICOS_ETC_L2,2.2691648668106548
2022-01-16,,0.0852731,2.14443,0.0982983,2.2611,0.111224,2.2241,ICOS_ETC_L2,1.7730753779697621
2022-01-17,,0.595213,3.0429,0.6246,3.19782,0.642253,3.14913,ICOS_ETC_L2,2.0685529157667384
2022-01-18,1.0,0.674892,3.30794,0.699794,3.47279,0.709682,3.42115,ICOS_ETC_L2,2.212380129589633
2022-01-22,1.0,0.598481,2.55763,0.590738,2.69276,0.584615,2.65007,ICOS_ETC_L2,1.7293174946004317
2022-01-24,,0.641341,2.69444,0.64894,2.83435,0.646339,2.79025,ICOS_ETC_L2,1.789352051835853
2022-01-25,,0.0223586,1.84748,0.0321458,1.94937,0.0264596,1.91701,ICOS_ETC_L2,1.5962737221022318
2022-01-26,,0.0280873,1.8889,0.0548796,1.99378,0.0529254,1.96044,ICOS_ETC_L2,1.6118793376529876
2022-01-27,,1.02412,3.97772,1.01722,4.17387,1.01362,4.11252,ICOS_ETC_L2,2.4885889128869687
2022-01-29,,0.860906,3.28546,0.860481,3.45137,0.860859,3.39928,ICOS_ETC_L2,2.0812735781137506
2022-01-30,,0.760131,3.21502,0.753376,3.38042,0.7541,3.32834,ICOS_ETC_L2,2.1073030957523393
2022-02-03,,0.46795,3.10103,0.510847,3.25862,0.537854,3.20913,ICOS_ETC_L2,2.1942210223182146
2022-02-09,,1.18441,3.46559,1.16914,3.63846,1.16405,3.58431,ICOS_ETC_L2,1.9937508999280054
2022-02-18,,1.27458,4.0813,1.3002,4.28625,1.31463,4.22196,ICOS_ETC_L2,2.365766738660907
2022-03-31,1.0,0.468916,2.92853,0.430563,3.08587,0.360314,3.03604,ICOS_ETC_L2,2.127650827933765
